"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2021","1","화재조사론","1","정전기의 발생을 예방하기 위한 방법으로 틀린 것은?","","접지시설을 한다.","공기를 이온화시킨다.","공기 중의 상대습도를 70% 이상으로 한다.","대전을 방지하기 위하여 비전도성물질을 사용한다.","4"
"화재감식평가기사","2021","1","화재조사론","2","증기운 형성물질 중 비점 이상의 온도지만 가압하여 액화된 물질로 열전달 및 확산이 증발을 제한하는 특징을 갖는 물질은?","","벤젠","액화암모니아","액화천연가스","액화석유가스","1"
"화재감식평가기사","2021","1","화재조사론","3","플래시 오버에 대한 설명으로 가장 거리가 먼 것은?","","환기 지배 연소로 전환된다.","열방출율 곡선이 급격히 상승한다.","주요 열전달 방식은 대류로 전환된다.","플래시오버 단계는 해당 화재실의 화염이 최성기로 성장하게 되는 화재의 단계를 의미한다.","3"
"화재감식평가기사","2021","1","화재조사론","4","화재조사 및 보고규정상 화재피해조사의 범위 중 재산피해 내용으로 틀린 것은?","","수손피해","연소 확대물","물품반출","열에 의한 탄화","2"
"화재감식평가기사","2021","1","화재조사론","5","연소박리와 소화수박리에 대한 설명 중 틀린 것은?","","박리의 분포는 연소박리가 집중되어 있고, 소화수 박리는 산재되어 있다.","표면의 거칠기는 연소박리가 크고, 소화수 박리는 작다.","박리면적은 연소박리가 작고, 소화수 박리는 크다.","박리면은 연소박리가 거칠고, 소화수 박리는 평탄하며 윤기가 난다.","1"
"화재감식평가기사","2021","1","화재조사론","6","방화의 식별에서 일반적인 방화의 가능성이 있는 경우로 가장 거리가 먼 것은?","","화재가 건물의 구조, 가연물 등에 비해 급격히 확산된 경우","최초 발화지점에서 유류 등 연료물질을 사용한 흔적이 있는 경우","연소기구를 중심으로 연소 확대가 진행된 흔적이 있는 경우","출입문, 창 등에 강제로 진입한 흔적이 있는 경우","3"
"화재감식평가기사","2021","1","화재조사론","7","소방기본법령상 소방본부(거점소방서 포함)의 화재조사전담부서에서 갖추어야 할 장비 및 시설 중 화재조사분석실은 몇 m$^2$ 이상의 실을 보유하여야 하는가?","","10m$^2$ 이상","20m$^2$ 이상","30m$^2$ 이상","40m$^2$ 이상","3"
"화재감식평가기사","2021","1","화재조사론","8","화재현장의 파괴된 유리 분석에 대한 설명으로 옳은 것은?","","열에 의해 깨진 유리의 단면에는 리플마크가 관찰된다.","열에 의해 깨진 유리의 표면을 관찰하면 월러라인을 식별할 수 있다.","열에 의해 깨진 유리는 방사형 파손흔적이 관찰된다.","유리 단면을 관찰하면 열 또는 충격에 의한 원인을 구분할 수 있다.","4"
"화재감식평가기사","2021","1","화재조사론","9","수류탄 폭발에 대한 분류로 옳은 것은?","","화학적 폭발 - 집중 폭발","화학적 폭발 - 확산 폭발","물리적 폭발 - 확산 폭발","물리적 폭발 - 집중 폭발","1"
"화재감식평가기사","2021","1","화재조사론","10","화염의 색이 백적색일때 불꽃의 온도는?","","약 350℃","약 800℃","약 1300℃","약 1500℃","3"
"화재감식평가기사","2021","1","화재조사론","11","공기 중에서 폭발범위가 가장 넓은 물질은?","","수소","메탄","아세틸렌","암모니아","3"
"화재감식평가기사","2021","1","화재조사론","12","구획된 건축물 내 화재 발생 시 나타나는 화재패턴에 대한 설명으로 옳은 것은?","","금속재의 만곡부는 지상을 향해 휘거나 뒤틀린 형태를 나타낸다.","열을 많이 받은 부분일수록 박리연상이 발생할 가능성이 낮다.","벽지에 나타나는 연소형태를 통하여 화염의 이동경로를 추정하는 것은 불가능하다.","천장 내부에서 착화된 경우 화재의 발견이 늦기 때문에 천장 바깥쪽보다 안쪽의 소실정도가 약하게 나타난다.","1"
"화재감식평가기사","2021","1","화재조사론","13","연기에 대한 설명으로 틀린 것은?","","고층건물에서 연기를 이동시키는 주요 추진력은 굴뚝효과이다.","건물 내에서 연기의 수평방향 확산속도는 약 0.5m/s이다.","알코올이 연소될 경우에 연기의 색은 진한 검정색을 띤다.","연기는 공기 중에 부유하고 있는 고체 또는 액체의 미립자다.","3"
"화재감식평가기사","2021","1","화재조사론","14","물과 접촉 시 가연성 기체를 발생하지 않고 발열반응으로 인하여 주변의 가연물을 발화시키는 물질은?","","칼륨","산화칼슘","인화알루미늄","탄화칼슘","2"
"화재감식평가기사","2021","1","화재조사론","15","연소흔적의 주요 생성원인 중 증발연소로 인하여 나타나는 액체가연물의 흔적으로 옳은 것은?","","포어 패턴(Pour pattern)","도넛 패턴(doughnut pattern)","스플래시 패턴(splash pattern)","레인보우 이펙트(rainbow effect)","2"
"화재감식평가기사","2021","1","화재조사론","16","드래프트 효과를 저해하는 요인이 아닌 것은?","","통 내에 그을음이 많이 쌓여 단면적이 감소되는 경우","균열이나 파손된 곳으로 외부의 찬 공기가 들어오는 경우","연통의 수직거리가 수평거리의 1.5배 이상인 경우","굴곡이 적거나 구부러지지 않아 통기저항이 적은 경우","4"
"화재감식평가기사","2021","1","화재조사론","17","소방기본법령에 근거한 화재조사의 시작시점에 해당하는 것은?","","화재진압 후 실시","화재발생과 동시에 실시","화재신고 접수와 동시에 실시","화재발생 징후 포착과 동시에 실시","3"
"화재감식평가기사","2021","1","화재조사론","18","12mm의 합판이 25kW/m$^2$의 열유속을 받고 있을 때 점화시간(초)은? (단, 표면 열손실이 없는 이상적인 경우라 가정하고, 실온:20℃, 합판의 물성치는 점화온도: 250℃, 열전도도: 0.15×10$^{-3}$kW/m·K, 밀도: 640kg/m$^3$, 비열:2.9kJ/kg·K이다.)","","약 15","약 19","약 23","약 30","2"
"화재감식평가기사","2021","1","화재조사론","19","화재현장에서 수집된 각 증거물이 주는 정보를 연관되는 것끼리 연결해 놓은 것으로 전체적인 그림을 그리는 과정은?","","PERT 차트","타임라인(Time line)","Hopkinson의 상승근법","마인드맵핑(Mind mapping)","4"
"화재감식평가기사","2021","1","화재조사론","20","소방기본법령상 화재조사전담부서에서 갖추어야 할 장비 및 시설 중 소방서에서 갖추어야 하는 감식용 기기에 해당되지 않는 것은?","","절연저항계","실체현미경","멀티테스터기","디지털 온도·습도계","4"
"화재감식평가기사","2021","1","화재감식론","21","차량 화재조사 중 화재조사자의 안전 및 조사가 용이한 장소가 아닌 것은?","","화재가 발생한 고속도로의 갓길","소유자의 주차장 및 조사 가능한 주차장","화재차량의 소유자가 최근 차량검사 및 수리를 맡긴 자동차정비공장","화재차량의 소유자가 신차(중고차)로 구입한 자동차판매영업소","1"
"화재감식평가기사","2021","1","화재감식론","22","항공기 소화기장치의 일상정비에 포함된 항목이 아닌 것은?","","전선의 교체","배출관의 누출시험","소화기 용기의 검사와 보급","카트리지의 장·탈장과 재장착","1"
"화재감식평가기사","2021","1","화재감식론","23","무염화원의 한 종류인 점화원으로 담뱃불에 대한 설명으로 틀린 것은?","","대표적인 무염화원이다.","이동이 가능한 점화원이다.","담배 완제품은 자연발화가 가능하다.","흡연자는 화인을 제공할 수 있는 개연성이 있다.","3"
"화재감식평가기사","2021","1","화재감식론","24","선박 화재의 직접적인 발화원으로 가장 거리가 먼 것은?","","아크","접지","정전기","전기화열","2"
"화재감식평가기사","2021","1","화재감식론","25","콘센트에 물기, 기름때 등과 같은 오염물질이 유입되어 전기화재의 점화원으로서 발생할 수 있는 현상으로 옳은 것은?","","트래킹","과부하","반단선","접촉불량","1"
"화재감식평가기사","2021","1","화재감식론","26","LPG(액화석유가스)의 기본 성질로서 옳은 것은?","","기화 및 액화가 어렵다.","액화하면 부피가 커진다.","연소 시 다량의 공기가 필요하다.","증기는 공기보다 가볍고 물보다 무겁다.","3"
"화재감식평가기사","2021","1","화재감식론","27","임야화재에 큰 영향을 미치는 주요 3요소가 아닌 것은?","","지형","연료","기후","점화원","4"
"화재감식평가기사","2021","1","화재감식론","28","미소화원에 의한 출화 증명에 해당하지 않는 것은?","","무염화원과 구분","가연물 종류의 확인","훈소의 지속과 발염","정확한 출화개소의 판단","1"
"화재감식평가기사","2021","1","화재감식론","29","차량화재 발화지점 판정의 유의사항으로 틀린 것은?","","차체 강판의 소손에 의한 변색의 차이를 자세히 관찰하여 출화개소를 판정하되 회색이 암청색보다 높은 온도에서 소손된 경우이다.","타이어로 출화개소를 추정하는 경우 앞, 뒤 바퀴 타이어 4개의 소손상태를 비교하여 타이어 중 가장 소손이 심한 개소가 출화개소에 가까운 경우가 많다.","연료, 오일 등에 대한 연소 확대를 고려하여 판정했을 때 차량 하부에서 상부로 소손이 연결되어 연소 확대된 부분이 출화개소에 가까운 경우가 많다.","차량 하부의 소손이 여러 곳에서 국부적으로 일어나 있을 경우, 각각 소손부에서 상부로 타 올라감을 조사할 필요가 있다.","1"
"화재감식평가기사","2021","1","화재감식론","30","프로판(C$_3$H$_8$)의 연소상한계는 9.5vol%이고, 하한계는 2.1vol%인 경우, 연소에 필요한 최소산소농도(MOC)의 값(vol%)은?","","8.1","10.5","15.1","20.5","2"
"화재감식평가기사","2021","1","화재감식론","31","방화판정을 위한 10대 요건에 포함되지 않는 것은?","","귀중품 반출 등","수선 중의 화재","휴일 또는 주말 화재","화재로 인한 건물의 손상","4"
"화재감식평가기사","2021","1","화재감식론","32","발화부 판단 방법으로 옳은 것은?","","아크매핑","비파괴검사","감정물 분해검사","가스크로마토그래피","1"
"화재감식평가기사","2021","1","화재감식론","33","생후 첫 성장기에 부모의 사랑을 받지 못해 무의식 속에서 모성이 주는 따뜻함과 안정감을 애타게 원하는 본능에서 불을 통해 만족하는 방화범은?","","남근기 방화범","구강기 방화범","잠복기 방화범","항문기 방화범","2"
"화재감식평가기사","2021","1","화재감식론","34","다음 보기가 설명하는 현상은?\n\n철재 구조물의 경우, 발열로미 가장 많은 부분에서 화염에 의한 열적인 팽창 및 자중에 의한 변형으로 철 현상이 발생하며, 동 현상은 초기의 화염 '통상 미나' 위치를 추적하기에 유용하다.","","만곡","박리","변색","탄화심도","1"
"화재감식평가기사","2021","1","화재감식론","35","최초 발화 물질에 대한 설명 중 틀린 것은?","","표면적 대 질량 비율이 높은 가연물에는 먼지, 섬유 및 종이 등이 있다.","최초 발화 물질의 표면적 대 질량 비율이 높은 경우에는 열원의 강도와 지속성 특징이 덜 중요하다.","동일한 발화 온도라도 가연물의 표면적 대질량 비율이 높을수록 해당 열원은 가연물을 인화시키기 위해 생성 에너지가 작아진다.","표면적 대 질량 비율이 극도로 높은 경우, 기체와 증기는 높은 열에너지원에 의해서만 발화될 수 있다.","4"
"화재감식평가기사","2021","1","화재감식론","36","인화성 촉진제인 휘발유의 위험도로 옳은 것은? (단, 휘발유의 연소범위는 1.4vol.%~7.6vol.% 이다.)","","0.82","4.43","6.20","6.43","2"
"화재감식평가기사","2021","1","화재감식론","37","화학물질의 혼합발화와 관련하여 감식요령으로 틀린 것은?","","물질의 성질, 취급의 상황, 장소의 환경조건에 대하여 조사한다.","혼합 물질의 재현실험은 실시하지만 단독 물질의 발화 여부 실험은 하지 않는다.","혼합발화에 의한 화재는 혼합한 물질 자체가 연소하므로 증거가 소실되는 경우가 있다.","화재가 난 곳에서 존재하는 물질에 대하여 성분, 성질, 형상, 양을 관계자의 진술과 문헌·자료 등을 기초로 조사한다.","2"
"화재감식평가기사","2021","1","화재감식론","38","강한 가도의 산불이 예상되는 연료조건 중 가장 거리가 먼 것은?","","다수의 사다리 연료가 존재할 때","비정상적으로 낮은 연료습도가 형성될 때","고추휘발성 기름을 포함한 연료상이 존재할 때","많은 양의 가는 죽은 연료가 계곡부에 존재할 때","4"
"화재감식평가기사","2021","1","화재감식론","39","최소발화에너지와 압력과의 관계를 설명한 것으로 옳은 것은?","","발화에너지는 압력과 관계없다.","압력이 클수록 최소발화에너지는 증가한다.","압력이 클수록 최소발화에너지는 감소한다.","압력과 관계없이 최소발화에너지는 일정하다.","3"
"화재감식평가기사","2021","1","화재감식론","40","저항 R=30Ω, 커패시터 C=400μF, 인덕터 L=40mH인 값을 갖는 R-L-C 직렬 회로에서 공진주파수는?","","39.8Hz","50.8Hz","60.8Hz","120.8Hz","1"
"화재감식평가기사","2021","1","증거물관리 및 법과학","41","물리적 증거물 수집방법 결정요인에 대한 설명으로 가장 거리가 먼 것은?","","휘발성 : 액체 및 기체 증거물은 쉽게 증발될 수 있으므로 물리적 증거물이 증발되는 정도를 고려하여 증거물 수집방법을 결정한다.","파손성 : 물리적 증거물이 부서지거나, 손상되거나 변하는 정도 등 증거물의 파손성을 고려하여 증거물 수집방법을 결정한다.","물리적 상태 : 물리적 증거물의 상태가 고체, 액체, 또는 기체인지 물리적 상태를 반드시 확인하여 증거물 수집방법을 결정한다.","물리적 특성 : 물리적 증거물의 위치, 가격, 사용가능 여부 등 물리적 특성을 조사관이 파악하여 증거물 수집방법을 결정한다.","4"
"화재감식평가기사","2021","1","증거물관리 및 법과학","42","타임라인(Time Line)의 설명으로 틀린 것은?","","타임라인은 화재사건의 관계를 보여준다.","타임라인은 화재사건에 관련된 것을 시간적인 순서로 나타낸 것이다.","타임라인은 실제시간이 없이 추정시간으로 구성되기 때문에 정확성이 결여된다.","타임라인은 화재사건이 일어나기 이전, 동안, 이후로 구성될 수 있다.","3"
"화재감식평가기사","2021","1","증거물관리 및 법과학","43","전기 과부하 증거물에서 나타나는 현상 또는 형태로 옳은 것은?","","헤일로(halo)","포인터 및 화살","슬리빙(sleeving)","엘리게이터(alligator)","3"
"화재감식평가기사","2021","1","증거물관리 및 법과학","44","화재현장 증거물 형태에 따른 수집방법으로 옳은 것은?","","알코올은 물과 접촉했을 때 물 위에 뜬다.","액체촉진제는 비다공성 물질에서 채집하기가 용이하다.","액체 증거물은 살균한 솜이나 거즈패드로도 수집할 수 있다.","액체촉진제는 내부 마감재 및 화재 잔해에 쉽게 흡수되지 않는다.","3"
"화재감식평가기사","2021","1","증거물관리 및 법과학","45","용융점이 높은 것에서 낮은 순서로 옳게 나열된 것은?","","스테인리스 → 텅스텐 → 동 → 아연 → 마그네슘","스테인리스 → 텅스텐 → 아연 → 마그네슘 → 동","텅스텐 → 스테인리스 → 마그네슘 → 동 → 아연","텅스텐 → 스테인리스 → 동 → 마그네슘 → 아연","4"
"화재감식평가기사","2021","1","증거물관리 및 법과학","46","형사소송법 체계상 사진이나 비디오 등 영상물에 대한 법적 증명력을 부여하는 권한을 가진 자로 옳은 것은?","","검사","법관","변호사","피해자","2"
