Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리산업기사,2013,2,산업위생학개론,1,미국 산업안전보건연구원(NIOSH)에 의한 중량물 취급작업의 감시기준이 30kg이라면 최대허용기준(MPL)은 몇 kg인가?,,45,60,75,90,4
산업위생관리산업기사,2013,2,산업위생학개론,2,다음 중 산소결핍에 대하여 가장 민감한 조직은?,,폐,말초신경계,대뇌피질,뇌간척수계,3
산업위생관리산업기사,2013,2,산업위생학개론,3,다음 중 영양소 부족에 의한 결핍증의 연결이 잘못된 것은?,,비타민 B$_1$ - 구루병,비타민 A - 야맹증,"단백질 - 전신부종, 피부반점",비타민 K - 혈액응고 지연작용,1
산업위생관리산업기사,2013,2,산업위생학개론,4,"기초대사량이 75kcal/hr이고, 작업대사량이 225kcal/hr인 작업을 계속 수행할 때, 작업 한계시간은 약 얼마인가? (단, log계속작업한계시간 = 3.724-3.25×logRMR을 적용한다.)",,1.5시간,2시간,2.5시간,3시간,3
산업위생관리산업기사,2013,2,산업위생학개론,5,산업안전보건법에 의한 '화학물질의 분류·표시 및 물질 안전보건자료에 관한 기준'에서 정하는 경고표지의 색상으로 적합한 것은?,,"경고표지 전체의 바탕은 흰색으로, 글씨와 테두리는 검정색으로 하여야 한다.","경고표지 전체의 바탕은 흰색으로, 글씨와 테두리는 붉은색으로 하여야 한다.","경고표지 전체의 바탕은 노란색으로, 글씨와 테두리는 검정색으로 하여야 한다.","경고표지 전체의 바탕은 노란색으로, 글씨와 테두리는 붉은색으로 하여야 한다.",1
산업위생관리산업기사,2013,2,산업위생학개론,6,"온도 25℃, 1기압하에서 분당 200mL씩 100분 동안 채취한 공기 중 톨루엔(분자량92)이 5mg 검출되었다. 톨루엔은 부피단위로 몇 ppm인가?",,27,66,272,666,2
산업위생관리산업기사,2013,2,산업위생학개론,7,"다음 중 1940년대 일본에서 발생한 질병으로 '이타이이타이병'이라고도 하며, 만성중독시 신장기능장애, 뼈 조직의 장애 등을 일으키는 원인물질은?",,납,망간,수은,카드뮴,4
산업위생관리산업기사,2013,2,산업위생학개론,8,미국산업위생학술원(american academy of industrial hygiene)은 산업위생분야에 종사하는 사람들이 반드시 지켜야 할 윤리 강령을 채택하였다. 다음 설명 중 틀린 것은?,,"근로자, 사회 및 전문직종의 이익을 위해 과학적 지식을 공개하고 발표한다.",전문적 판단이 타협에 좌우될 수 있거나 이해관계가 있는 상황에는 개입하지 않는다.,"위험요인의 측정, 평가 및 관리에 있어서 외부의 압력에 굴하지 않고 소신껏 주관적 태도를 취한다.",기업체의 기밀은 누설하지 않는다.,3
산업위생관리산업기사,2013,2,산업위생학개론,9,다음 중 산업위생의 중요성이 급속하게 대두된 원인과 거리가 가장 먼 것은?,,산업현장에서 취업하는 근로자수의 급격한 증가,근로자의 권익을 보호하고자 하는 시대적인 사회사조 대두,노동생산성 향상을 위하여 인력관리측면에서 근로자 보호가 필요,대기오염에 의한 질병으로 비용부담의 급속한 증가,4
산업위생관리산업기사,2013,2,산업위생학개론,10,산업안전보건법령상 보건에 관한 기술적인 사항에 관하여 사업주를 보좌하고 관리감독자에게 지도·조언을 할 수 있는 자는 누구인가?,,보건관리자,관리책임자,관리감독책임자,명예산업안전보건감독관,1
산업위생관리산업기사,2013,2,산업위생학개론,11,다음 중 산업스트레스의 반응에 따른 행동적 결과와 가장 거리가 먼 것은?,,흡연,불면증,행동의 격양,알코올 및 약물 남용,2
산업위생관리산업기사,2013,2,산업위생학개론,12,다음 중 전신피로에 있어 생리학적 원인에 해당되지 않는 것은?,,산소공급 부족,혈중 포도당 농도의 저하,근육 내 글리코겐량의 감소,소변 중 크레아틴량의 감소,4
산업위생관리산업기사,2013,2,산업위생학개론,13,근골격계질환을 예방하기 위한 작업환경개선의 방법으로 인체측정치를 이용한 작업환경의 설계가 이루어질 때 다음 중 가장 먼저 고려되어야 할 사항은?,,조절가능 여부,최대치의 적용 여부,최소치의 적용 여부,평균치의 적용 여부,1
산업위생관리산업기사,2013,2,산업위생학개론,14,다음 중 ACGIH의 발암성 분류 및 유해물질을 올바르게 나열한 것은?,,"A3 : Beryllium, Pb","A2 : Arsenic(As), Cr$^{+6}$","A1 : Benzene, Asbestos","A4 : Cadmium, Carbon black",3
산업위생관리산업기사,2013,2,산업위생학개론,15,다음 중 산업재해의 발생빈도를 나타내는 지표는?,,강도율,연천인율,유병율,도수율,4
산업위생관리산업기사,2013,2,산업위생학개론,16,다음 중 소음성 난청에 영향을 미치는 요소에 대한 설명으로 틀린 것은?,,음압수준이 높을수록 유해하다.,고주파음이 저주파음보다 더욱 유해하다.,간헐적인 소음노출이 계속적 소음노출보다 더 유해하다.,"소음에 노출된 모든 사람들이 똑같이 반응하지는 않으며, 감수성이 매우 높은 사람이 극소수 존재한다.",3
산업위생관리산업기사,2013,2,산업위생학개론,17,다음 중 작업대사율(RMR)에 관한 공식으로 틀린 것은?,,작업대사량/기초대사량,(작업대사량-기초대사량)/기초대사량,(작업 시 소모열량 - 안정 시 열량)/기초대사량,(작업시 산소소비량 - 안정 시 산소소비량)/(기초대사 시 산소소비량),2
산업위생관리산업기사,2013,2,산업위생학개론,18,다음 중 상용근로자 건강진단의 목적과 가장 거리가 먼 것은?,,근로자가 가진 질병의 조기발견,질병이환 근로자의 질병치료 및 취업제한,근로자가 일부에 부적합한 인적 특성을 지니고 있는지의 여부 확인,일이 근로자 자신과 직장동료의 건강에 불리한 영향을 미치고 있는지의 여부 발견,2
산업위생관리산업기사,2013,2,산업위생학개론,19,사업장에서 건강 영향이나 직업병 발생에 관여하는 것으로 작업요인이 큰 연관성을 갖고 있다. 다음 중 이러한 작업요인에 관한 설명으로 가장 적합하지 않는 것은?,,"작업시간은 하루 8시간, 1주 48시간을 원칙으로 가급적 준수한다.",작업요인으로는 적성배치 외에도 작업시간이나 교대제 등의 작업조건도 배려할 필요가 있다.,"교대제 근무에 대한 일주기 리듬의 생리적, 심리적 적응은 불완전하므로 생산적 이유 이외의 교대제는 하지 않는다.","적성배치란 근로자의 생리적, 심리적 특성에 적합한 작업에 배치하는 것을 말한다.",1
산업위생관리산업기사,2013,2,산업위생학개론,20,작업환경측정 및 지정측정기관평가 등에 의한 고시에 의하여 공기 중 석면을 위상차현미경으로 분석할 경우 그 길이가 얼마 이상인 것을 계수하는가?,,1μm,5μm,10μm,15μm,2
산업위생관리산업기사,2013,2,작업환경측정 및 평가,21,허용기준 대상 유해인자의 노출농도 측정 및 분석방법 중 온도표시에 관한 내용으로 틀린 것은?,,냉수는 15℃ 이하를 말한다.,온수는 50~60℃를 말한다.,찬 곳은 따로 규정이 없는 한 0~15℃의 곳을 말한다.,미온은 30~40℃이다.,2
산업위생관리산업기사,2013,2,작업환경측정 및 평가,22,100ppm을 %로 환산하면 몇 %인가?,,1.0,0.1,0.01,0.001,3
산업위생관리산업기사,2013,2,작업환경측정 및 평가,23,2차 표준기구와 가장 거리가 먼 것은?,,오리피스미터,습식 테스트미터,폐활량계,열선기류계,3
