"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능장","2017","61","위험물 안전관리법령","1","고온에서 용융된 유황과 수소가 반응하였을 때 현상으로 옳은 것은?","","발열하면서 H$_2$S가 생성된다.","흡열하면서 H$_2$S가 생성된다.","발열은 하지만 생성물은 없다.","흡열은 하지만 생성물은 없다.","1"
"위험물기능장","2017","61","위험물 안전관리법령","2","위험물안전관리자의 선임신고를 허위로 한 자에게 부과하는 과태료의 금액은?(2021년 10월 21일 개정된 규정 적용됨)","","200만원","300만원","500만원","1000만원","3"
"위험물기능장","2017","61","위험물 안전관리법령","3","위험물안전관리법령상 간이저장탱크에 설치하는 밸브 없는 통기관의 설치 기준에 대한 설명으로 옳은 것은?","","통기관의 지름은 20mm 이상으로 한다.","통기관은 옥내에 설치하고 선단의 높이는 지상 1.5m 이상으로 한다.","가는 눈의 구리망 등으로 인화방지장치를 한다.","통기관의 선단은 수평면에 대하여 아래로 35도 이상 구부려 빗물 등이 들어가지 않도록 한다.","3"
"위험물기능장","2017","61","위험물 안전관리법령","4","다음 제2류 위험물 중 지정수량이 나머지 셋과 다른 하나는?","","철분","금속분","마그네슘","유황","4"
"위험물기능장","2017","61","위험물 안전관리법령","5","순수한 과산화수소의 녹는점과 끓는점을 70wt% 농도의 과산화수소와 비교한 내용으로 옳은 것은?","","순수한 과산화수소의 녹는점은 더 낮고, 끓는점은 더 높다.","순수한 과산화수소의 녹는점은 더 높고, 끓는점은 더 낮다.","순수한 과산화수소의 녹는점과 끓는점이 모두 더 낮다.","순수한 과산화수소의 녹는점과 끓는점이 모두 더 높다.","4"
"위험물기능장","2017","61","위험물 안전관리법령","6","인화알루미늄의 위험물안전관리법령상 지정수량과 인화알루미늄이 물과 반응하였을 때 발생하는 가스의 명칭을 옳게 나타낸 것은?","","50kg, 포스핀","50kg, 포스겐","300kg, 포스핀","300kg, 포스겐","3"
"위험물기능장","2017","61","위험물 안전관리법령","7","다음은 위험물안전관리법령에서 정한 유황이 위험물로 취급되는 기준이다. ( )안에 알맞은 말을 차례대로 나타낸 것은?\n\n무황은 순도가 ( )%당퍼센트 이상인 것을 말한다. 다 경우 순도측정은 있어서 불순물을 함석동불순물과 ( )에 한한다.","","40, 가연성물질","40, 수분","50, 가연성물질","60, 수분","4"
"위험물기능장","2017","61","위험물 안전관리법령","8","다음 물질 중 증기 비중이 가장 큰 것은?","","이황화탄소","시안화수소","에탄올","벤젠","4"
"위험물기능장","2017","61","위험물 안전관리법령","9","위험물안전관리법령상 이송취급소의 위치·구조 및 설비의 기준에서 배관을 지하에 매설하는 경우에는 배관은 그 외면으로부터 지하가 및 터널까지 몇 m 이상의 안전거리를 두어야 하는가? (단, 원칙적인 경우에 한한다.)","","1.5m","10m","150m","300m","2"
"위험물기능장","2017","61","위험물 안전관리법령","10","위험물안전관리법령상 주유취급소의 주위에는 자동차 등이 출입하는 쪽 외의 부분에 높이 몇 m 이상의 담 또는 벽을 설치하여야 하는가? (단, 주유취급소의 인근에 연소의 우려가 있는 건축물이 없는 경우이다.)","","1","1.5","2","2.5","3"
"위험물기능장","2017","61","위험물 안전관리법령","11","50%의 N$_2$와 50%의 Ar으로 구성된 소화약제는?","","HFC-125","IG-100","HFC-23","IG-55","4"
"위험물기능장","2017","61","위험물 안전관리법령","12","분자량은 약 72.06이고 증기비중이 약 2.48인 것은?","","큐멘","아크릴산","스타이렌","히드라진","2"
"위험물기능장","2017","61","위험물 안전관리법령","13","다음 중 위험물안전관리법의 적용제외 대상이 아닌 것은?","","항공기로 위험물을 국외에서 국내로 운반하는 경우","철도로 위험물을 국내에서 국내로 운반하는 경우","선박(기선)으로 위험물을 국내에서 국외로 운반하는 경우","국제해상위험물규칙(IMDFG Code)에 적합한 운반용기에 수납된 위험물을 자동차로 운반하는 경우","4"
"위험물기능장","2017","61","위험물 안전관리법령","14","위험물안전관리법령상 간이탱크저장소의 설치기준으로 옳지 않은 것은?","","하나의 간이탱크저장소에 설치하는 간이저장탱크의 수는 3 이하로 한다.","간이저장탱크의 용량은 600L 이하로 한다.","간이저장탱크는 두께 2.3mm 이상의 강판으로 제작한다.","간이저장탱크에는 통기관을 설치하여야 한다.","3"
