Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2016,1,소방학,1,다음에서 설명하고 있는 것은?\n\n• 무색·무취이다.\n• 소화약제로 사용된다.\n• 다량 존재 시 질식의 위험이 있다.,,이산화탄소,황화수소,아크롤레인,포스겐,1
경비지도사2차,2016,1,소방학,2,위험물안전관리법령상 제6류 위험물의 품명에 해당하는 것은?,,등유,철분,질산,칼륨,3
경비지도사2차,2016,1,소방학,3,분말소화약제에 관한 내용으로 옳지 않은 것은?,,질소를 가압원으로 사용할 수 있다.,오래된 분말은 수분을 흡수하여 굳을 수 있다.,제1종 분말소화약제는 전기화재(C급화재)에 적응성이 있다.,제2종 분말소화약제는 일반화재(A급화재)에 적응성이 있다.,4
경비지도사2차,2016,1,소방학,4,전기적 점화원이 아닌 것은?,,정전기,단락(합선),단열압축,과전류,3
경비지도사2차,2016,1,소방학,5,굴뚝효과(Stack Effect)에 영향을 주는 주된 요인이 아닌 것은?,,건축물 높이,건축물 무게,건축물 외벽의 기밀도,건축물 내·외부 온도차,2
경비지도사2차,2016,1,소방학,6,가연물이 자연발화를 일으키기 쉬운 조건이 아닌 것은?,,표면적이 작을 것,주위온도가 높을 것,발열량이 클 것,열전도율이 작을 것,1
경비지도사2차,2016,1,소방학,7,위험물의 화재 시 소화방법에 관한 내용으로 옳은 것은?,,칼륨은 물을 사용하여 소화한다.,마그네슘은 이산화탄소 소화기를 사용한다.,나트륨은 물을 사용하여 소화한다.,휘발유는 포소화약제로 소화한다.,4
경비지도사2차,2016,1,소방학,8,건물화재에서 전자파의 형태로 열에너지를 전달하는 것은?,,전도,복사,기화,대류,2
경비지도사2차,2016,1,소방학,9,액화가스탱크의 외부에서 열이 가해져 탱크내의 액체가 비등하면서 내부의 압력이 증가하여 용기가 파열되는 폭발 현상은?,,롤오버(roll over),백드래프트(back draft),블래비(BLEVE),제트화이어(jet fire),3
경비지도사2차,2016,1,소방학,10,위험물의 저장 및 취급방법에 관한 일반적인 설명으로 옳지 않은 것은?,,"제1류 위험물은 가열, 충격, 마찰을 피하여야 한다.",제2류 위험물은 화기와의 접촉을 피하여야 한다.,제3류 위험물은 자기반응성물질이므로 물속에 저장한다.,제4류 위험물은 화기를 피하고 통풍이 잘되는 곳에 저장한다.,3
경비지도사2차,2016,1,소방학,11,소화약제와 주된 소화효과의 연결이 옳지 않은 것은?,,물 - 냉각,포 - 질식,분말 - 제거,할론 - 부촉매,3
경비지도사2차,2016,1,소방학,12,화재안전기준(NFSC)상 발신기의 위치를 표시하는 표시등의 색깔은?,,적색,황색,백색,청색,1
경비지도사2차,2016,1,소방학,13,스프링클러헤드의 구성요소가 아닌 것은?,,감열체,프레임,반사판,클래퍼,4
경비지도사2차,2016,1,소방학,14,화재안전기준(NFSC)상 청정소화약제 저장용기의 설치 장소에 관한 기준으로 옳지 않은 것은?,,저장용기를 방호구역 외에 설치한 경우에는 방화문으로 구획된 실에 설치할 것,온도가 70℃ 이하이고 온도의 변화가 작은 곳에 설치할 것,직사광선 및 빗물이 침투할 우려가 없는 곳에 설치할 것,용기간의 간격은 점검에 지장이 없도록 3 cm 이상의 간격을 유지할 것,2
경비지도사2차,2016,1,소방학,15,건물화재에서 구획실 전체가 순간적으로 화염에 휩싸이는 현상은?,,화이어볼(fire ball),슬롭오버(slop over),보일오버(boil over),플래쉬오버(flash over),4
경비지도사2차,2016,1,소방학,16,화재안전기준(NFSC)상 피난기구의 종류가 아닌 것은?,,피난교,간이완강기,무선통신보조설비,미끄럼대,3
경비지도사2차,2016,1,소방학,17,"화재안전기준(NFSC)상 화재 시 발생하는 열, 연기, 불꽃 또는 연소생성물을 자동적으로 감지하여 수신기에 발신하는 장치는?",,발신기,중계기,감지기,변류기,3
경비지도사2차,2016,1,소방학,18,"다음은 화재안전기준(NFSC)상 옥내소화전설비에 관한 기준이다. ( )안에 알맞은 것은?\n\n특정소방대상물의 어느 층에 있어서도 해당 층의 옥내소화전(5개 미상 설치 된 경우에는 5개의 옥내소화전)을 동시에 사용할 경우 각 소화전의 노즐선단에서의 방수압력이 ( ㄱ )이상이고, 방수량이 ( ㄴ )이상이 되는 성능의 것으로 할 것",,"ㄱ : 0.14 MPa, ㄴ : 80ℓ/min","ㄱ: 0.15 MPa, ㄴ : 130ℓ/min","ㄱ : 0.16 MPa, ㄴ : 80ℓ/min","ㄱ: 0.17 MPa, ㄴ : 130ℓ/min",4
경비지도사2차,2016,1,소방학,19,자동화재탐지설비의 구성요소가 아닌 것은?,,수신기,누전경보기,감지기,발신기,2
