Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방공무원,2019,04,소방학개론,1,소방시설의 종류에 따른 분류가 옳게 짝 지어진 것은?,,경보설비 - 비상조명등,소화설비 - 연소방지설비,피난구조설비 - 비상방송설비,소화활동설비 - 비상콘센트설비,4
소방공무원,2019,04,소방학개론,2,"다음 특성에 해당하는 소화약제는?\n\n• 소화 후 소화약제에 의한 오손이 없고, 비전도성이다.\n• 장기보존이 용이하고, 추운 지방에서도 사용 가능하다.\n• 자체 압력으로 방출이 가능하고, 물연성 기체로서 주된 소화효과는 질식효과이다.",,이산화탄소 소화약제,산 알칼리 소화약제,포 소화약제,할로겐화합물 소화약제,1
소방공무원,2019,04,소방학개론,3,화재 용어 중 화재실의 단위 시간당 축적되는 열의 양을 의미하는 것은?,,훈소,화재하중,화재강도,화재가혹도,3
소방공무원,2019,04,소방학개론,4,포소화설비에서 펌프의 토출관에 압입기를 설치하여 포 소화약제 압입용 펌프로 포 소화약제를 압입시켜 혼합하는 방식은?,,라인 프로포셔너(line proportioner),펌프 프로포셔너(pump proportioner),프레셔 프로포셔너(pressure proportioner),프레셔사이드 프로포셔너(pressure side proportioner),4
소방공무원,2019,04,소방학개론,5,존스(Jones)의 재해분류 중 기상학적 재해가 아닌 것은?,,번개,폭풍,쓰나미,토네이도,3
소방공무원,2019,04,소방학개론,6,위험물의 종류에 따른 일반적 성상을 나타낸 것으로 옳은 것은?,,산화성 고체는 환원성 물질이며 황린과 철분을 포함한다.,인화성 액체는 전기 전도체이며 휘발유와 등유를 포함한다.,가연성 고체는 불연성 물질이며 질산염류와 무기과산화물을 포함한다.,"자기반응성 물질은 연소 또는 폭발을 일으킬 수 있는 물질이며 유기과산화물, 질산에스테르류를 포함한다.",4
소방공무원,2019,04,소방학개론,7,위험물 지정수량이 다른 하나는?,,탄화칼슘,과염소산,마그네슘,금속의 인화물,3
소방공무원,2019,04,소방학개론,8,"다음은 제1석유류에 대한 설명이다. ( ) 안에 들어갈 내용으로 옳은 것은? (순서대로 (가), (나))\n\n제1석유류는 (가)톤, 휘발유 그 밖에 1기압에서 ( 가 )이 섭씨 ( 나 )도 미만인 것이다.",,"발화점, 21","발화점, 25","인화점, 21","인화점, 25",3
소방공무원,2019,04,소방학개론,9,"해방 이후의 소방조직 변천과정을 과거부터 현재까지 옳게 나열한 것은?\n\nㄱ. 중앙에는 중앙소방위원회를 두고, 지방에는 도소방위원회를 두며 독립된 자치소방제도를 시행하였다.\nㄴ. 소방행정이 경찰행정 사무에 포함되어 시·군과지 일반직으로 관리하는 국가소방체제로 정립되었다.\nㄷ. 서울과 부산은 소방본부를 설치하였고, 다른 지역은 국가소방체제로 국가소방과 자치소방의 이원화시기가 있다.\nㄹ. 소방서무가 시·도 사무로 전환되어 전국 시·도에 소방본부가 설치되었다.",,ㄱ → ㄴ → ㄷ → ㄹ,ㄱ → ㄴ → ㄹ → ㄷ,ㄴ → ㄱ → ㄷ → ㄹ,ㄴ → ㄱ → ㄹ → ㄷ,1
소방공무원,2019,04,소방학개론,10,연료지배형화재와 환기지배형화재에 대한 설명으로 옳지 않은 것은?,,환기지배형화재는 공기공급이 충분하지 않으므로 불완전연소가 심하다.,연료지배형화재는 공기공급이 충분한 조건에서 발생한 화재가 일반적이다.,"연료지배형화재는 주로 큰 창문이나 개방된 공간에서, 환기지배형화재는 내화구조 및 콘크리트 지하층에서 발생하기 쉽다.","일반적으로 플래시오버 전에는 환기지배형화재가, 이후에는 연료지배형화재가 지배적이다.",4
