Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2014,3,안전관리론,1,"다음 중 산업안전보건법령상 사업내 안전보건.교육에 있어 관리감독자 정기안전.보건교육의 교육 내용에 해당 되지 않은 것은? (단, 산업안전보건법 및 일반관리에 관한 사항은 제외한다.)",,작업개시 전 점검에 관한 사항,산업보건 및 직업병 예방에 관한 사항,유해.위험 작업환경 관리에 관한 사항,작업공정의 유해.위험과 재해 예방대책에 관한 사항,1
산업안전기사,2014,3,안전관리론,2,다음 중 데이비스(K. Davis)의 동기부여 이론에서 인간의 성과(human performance)를 가장 적합하게 나타낸 것은?,,지식(knowledge) × 기능(skill),기능(skill) × 상황(situation),상황(situation) × 태도(attitude),능력(ability) × 동기유발(motivation),4
산업안전기사,2014,3,안전관리론,3,다음 중 브레인스토밍(brain-storming) 기법에 관한 설명으로 옳은 것은?,,"타인의 의견에 대하여 장, 단점을 표현할 수 있다.","발언은 순서대로 하거나, 균등한 기회를 부여한다.",주제와 관련이 없는 사항이라도 발언을 할 수 있다.,이미 제시된 의견과 유사한 사항은 피하여 발언한다.,3
산업안전기사,2014,3,안전관리론,4,안전관리를 '안전은 ( ① )을(를) 제어하는 기술'이라 정의할 때 다음 중 ①에 들어갈 용어로 예방 관리적 차원과 가장 가까운 용어는?,,위험,사고,재해,상해,1
산업안전기사,2014,3,안전관리론,5,다음 중 산업재해 통계의 활용 용도로 가장 적절하지 않은 것은?,,제도의 개선 및 시정,재해의 경향파악,관리자 수준 향상,동종업종과의 비교,3
산업안전기사,2014,3,안전관리론,6,다음 중 산업안전보건법령상 의무안전인증 대상 기계ㆍ기구 및 설비에 해당하지 않는 것은?,,연삭기,압력용기,롤러기,고소(高所) 작업대,1
산업안전기사,2014,3,안전관리론,7,다음 중 인간의 행동특성에 관한 레빈(Lewin)의 법칙 'B=f(P ㆍE)' 에서 P에 해당되는 것은?,,행동,소질,환경,함수,2
산업안전기사,2014,3,안전관리론,8,[표]는 A작업장을 하루 10회 순회하면서 적발된 불안전한 행동건수이다. A작업장의 1일 불안전한 행동률은 약 얼마인가?\n\n| 순회차수 | 1회 | 2회 | 3회 | 4회 | 5회 | 6회 | 7회 | 8회 | 9회 | 10회 |\n| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |\n| 근로자수 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 |\n| 불안전한 행동 | 0 | 1 | 2 | 0 | 0 | 1 | 2 | 0 | 0 | 1 |,,0.07%,0.70%,7%,70%,2
산업안전기사,2014,3,안전관리론,9,다음 중 산업재해가 발생하였을 때 [보기]의 각 단계를 긴급처치의 순서대로 가장 적절하게 나열한 것은?\n\n① 재해자 구출\n② 관계자 통보\n③ 2차재해 방지\n④ 관련 기계의 정지\n⑤ 서둘러 응급처치\n⑥ 현장보존,,① → ④ → ② → ⑤ → ③ → ⑥,② → ① → ④ → ⑤ → ③ → ⑥,④ → ① → ⑤ → ② → ③ → ⑥,⑤ → ① → ④ → ③ → ② → ⑥,3
산업안전기사,2014,3,안전관리론,10,다음 중 리더의 행동스타일 리더십을 연결시킨 것으로 잘못 연결된 것은?,,부하 중심적 리더십 - 치밀한 감독,직무 중심적 리더십 - 생산과업 중시,부하 중심적 리더십 - 부하와의 관계 중시,직무 중심적 리더십 - 공식권한과 권력에 의존,1
