"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"소방설비기사(기계분야)","2018","4","소방원론","1","갑종방화문과 을종방화문의 비차열 성능은 각각 최소 몇 분 이상이어야 하는가?","","갑종 : 90분, 을종 : 40분","갑종 : 60분, 을종 : 30분","갑종 : 45분, 을종 : 20분","갑종 : 30분, 을종 : 10분","2"
"소방설비기사(기계분야)","2018","4","소방원론","2","염소산염류, 과염소산염류, 알칼리 금속의 과산화물, 질산염류, 과망간산염류의 특징과 화재 시 소화방법에 대한 설명 중 틀린 것은?","","가열 등에 의해 분해하여 산소를 발생하고 화재 시 산소의 공급원 역할을 한다.","가연물, 유기물, 기타 산화하기 쉬운 물질과 혼합물은 가열, 충격, 마찰 등에 의해 폭발하는 수도 있다.","알카리금속의 과산화물을 제외하고 다량의 물로 냉각소화한다.","그 자체가 가연성이며 폭발성을 지니고 있어 화약류 취급시와 같이 주의를 요한다.","4"
"소방설비기사(기계분야)","2018","4","소방원론","3","비열이 가장 큰 물질은?","","구리","수은","물","철","3"
"소방설비기사(기계분야)","2018","4","소방원론","4","건축물의 피난∙방화구조 등의 기준에 관한 규칙에 따른 철망모르타르로서 그 바름두께가 최소 몇 cm 이상인 것을 방화구조로 규정하는가?","","2","2.5","3","3.5","1"
"소방설비기사(기계분야)","2018","4","소방원론","5","제3종 분말소화약제에 대한 설명으로 틀린 것은?","","A,B,C급 화재에 모두 적응한다.","주성분은 탄산수소칼륨과 요소이다.","열분해시 발생되는 불연성 가스에 의한 질식효과가 있다.","분말운무에 의한 열방사를 차단하는 효과가 있다.","2"
"소방설비기사(기계분야)","2018","4","소방원론","6","어떤 유기화합물을 원소 분석한 결과 중량백분율이 C : 39.9%, H : 6.7%, O : 53.4% 인 경우 이 화합물의 분자식은? (단, 원자량은 C = 12, O = 16, H = 1 이다.)","","C$_3$H$_8$O$_2$","C$_2$H$_4$O$_2$","C$_2$H$_4$O","C$_2$H$_6$O$_2$","2"
"소방설비기사(기계분야)","2018","4","소방원론","7","제4류 위험물의 물리∙화학적 특성에 대한 설명으로 틀린 것은?","","증기비중은 공기보다. 크다.","정전기에 의한 화재발생위험이 있다.","인화성 액체이다.","인화점이 높을수록 증기발생이 용이하다.","4"
"소방설비기사(기계분야)","2018","4","소방원론","8","유류 탱크의 화재 시 탱크 저부의 물이 뜨거운 열류층에 의하여 수증기로 변하면서 급작스런 부피 팽창을 일으켜 유류가 탱크 외부로 분출하는 현상은?","","슬롭 오버(Slop Over)","블레비(BLEVE)","보일 오버(Boil Over)","파이어 볼(Fire Ball)","3"
"소방설비기사(기계분야)","2018","4","소방원론","9","화재예방, 소방시설 설치∙유지 및 안전관리에 관한 법령에 따른 개구부의 기준으로 틀린 것은?","","해당 층의 바닥면으로부터 개구부 밑부분까지의 높이가 1.5m 이내일 것","크기는 지름 50cm 이상의 원이 내접할 수 있는 크기일 것","도로 또는 차량이 진입할 수 있는 빈터를 향할 것","내부 또는 외부에서 쉽게 부수거나 열 수 있을 것","1"
"소방설비기사(기계분야)","2018","4","소방원론","10","소화약제로 사용할 수 없는 것은?","","KHCO$_3$","NAHCO$_3$","CO$_2$","NH$_3$","4"
