"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2007","2","산업안전관리론","1","안전점검의 시스템 중 4M 에 해당되는 것은?","","Man, Mangement, Macchine, Media","Man, Macchine, Maker, Management","Man, Mangement. Macchine, Material","Man, Macchine, Maker, Media","1"
"건설안전기사","2007","2","산업안전관리론","2","다음 지체검사 대상기계·기구들 중 검사주기가 서로 다른 것으로 조합된 것은?","","프레스기, 전단기","원심기, 건조설비","아세틸렌 용접장치, 로울러기","보일러, 양중기","2"
"건설안전기사","2007","2","산업안전관리론","3","무재해 운동의 3원칙 중 잠재적인 위험요인을 발견해결하기 위하여 전원이 협력하여 각자의 위치에서 의욕적으로 문제해결을 실천하는 것을 의미하는 것은?","","참가의 원칙","무의 원칙","선취의 원칙","실천의 원칙","1"
"건설안전기사","2007","2","산업안전관리론","4","상시 근로자 100명인 사업장에서 1년간 6명의 부상자가 발생하였고, 그 휴업 일수가 총 219일 이라면 강도율은 약 얼마인가?(단, 1일 9시간씩 연간 290일 근무하였다.)","","0.69","0.84","22.29","60","1"
"건설안전기사","2007","2","산업안전관리론","5","산업안전보건 표지로서 지시표지에 해당되는 색도 기준으로 옳은 것은?","","5R 4/13","5G 5.5/6","7.5PB 2.5/7.5","2.5Y 8/12","3"
"건설안전기사","2007","2","산업안전관리론","6","'Near Accident' 란 어떠한 상태의 사고를 의미하는가?","","인적 피해만 발생한 사고","물적인 피해만 발생한 사고","인적·물적 피해가 모두 발생한 사고","인적·물적 피해가 모두 발생하지 않은 사고","4"
"건설안전기사","2007","2","산업안전관리론","7","안전관리 조직 중 직계식(line type) 조직의 특징으로 볼수 없는 것은?","","소규모 사업장에 적합하다.","안전에 관한 명령지시가 빠르다.","생산라인의 관리 감독자는 주로 안전보다 생산에 관심을 가질 수 있다.","별도의 안전관리 전담요원이 직접 통제한다.","4"
"건설안전기사","2007","2","산업안전관리론","8","사고예방대책의 기본 원리 중 그 시정책의 선정에 필요한 조치 사항이 아닌 것은?","","기술적 개선","사고조사 및 점검","안전관리 행정 업무의 개선","기술 교육을 위한 훈련의 개선","2"
"건설안전기사","2007","2","산업안전관리론","9","다음의 Simonds 재해 Cost 산출공식에서 A는 무엇을 의미하는가?\n총 재해 cost = 산재보험 보상비 + [(A×휴업상해 건수) + (B×통원상해 건수) + (C×응급조치 건수) + (D×무상해사고 건수)]","","휴업상해 건수에 대한 직접 손실비","휴업상해 건수에 대한 간접 손실비","휴업상해 건수에 대한 비보험 코스트의 평균치","휴업상해 건수에 대한 비보험 코스트의 최고 액수","3"
"건설안전기사","2007","2","산업안전관리론","10","산업안전보건위원회 설치대상 사업장에서 명예산업안전 감독관의 당해 사업장에서의 업무에 해당하지 않는 것은?","","사업장에서 행하는 기계·기구 자체검사 입회","사업장 산업재해예방계획수립의 참여","산업재해발생의 급박한 위험이 있는 경우 사업주에 대한 작업중지 요청","보호구의 구입시 적격품의 선정","4"
"건설안전기사","2007","2","산업안전관리론","11","산업안전보건위원회를 구성함에 있어 사용자 위원에 해당되지 않는 자는?","","안전관리자","명예산업안전감독관","당해 사업의 대표자","보건관리자","2"
"건설안전기사","2007","2","산업안전관리론","12","다음 중 방독마스크의 정화통 종류와 외부 측면의 색채가 잘못 연결된 것은?","","일산화탄소용 - 적색","암모니아용 - 회색","유기가스용 - 흑색","아황산가스용 - 황적색","2"
"건설안전기사","2007","2","산업안전관리론","13","자체검사대상 기계·기구 분야의 자체검사원에 해당되지 않는 자는?","","안전관리자의 자격기준에 해당하는 자로서 해당 기계·설비의 취급업무에 2년 이상 종사한 자","관리감독자 또는 안전담당자로서 당해 자체검사분야의 기계·기구를 취급하는 작업에 2년 이상 종사한 자","당해 대행사업장의 자체검사대상 기계·기구분야에 한하여 안전·보건관리대행기관의 대행요원","자체검사원 양성교육을 받고 소정의 시험에 합격한자","2"
"건설안전기사","2007","2","산업안전관리론","14","산업안전보건법에서 정의하고 있는 산업재해의 내용으로 옳은 것은?","","근로자가 업무에 관계되는 건설물 설비 원재료 가스·증기·분진 등에 의하거나 작업 기타 업무에 기인하여 사망 또는 부상하거나 질병에 이환되는 것","물질 또는 타인과 접촉하였거나 각종의 물체 및 작업조건에 폭로 또는 사람의 작업행동으로 인하여 사람의 상해를 동반하는 사건이 일어나는 것","산업활동의 정상적인 진행을 저지하고 또는 방해하는 사건이 일어나는 것","결함이 있는 작업조건 및 부적성의 작업방법에 의해 초래되는 계획되지 않은 사건이 일어나는 것","1"
"건설안전기사","2007","2","산업안전관리론","15","노동부장관은 산업재해를 예방하기 위하여 필요하다고 인정될 때에 대통령령이 정하는 사업장의 산업재해 발생건수, 재해율 등을 공표할 수 있도록 하였는데 이의 기준으로 틀린 것은?","","연간 사업재해율이 규모별 동종업종의 평균재해율 이상인 모든 사업장","중대재해가 발생한 사업장","산업재해의 발생에 관한 보고를 최근 3년 이내 2회 이상 보고하지 아니한 사업장","중대산업사고가 발생한 사업장","1"
"건설안전기사","2007","2","산업안전관리론","16","조립·해체 작업장 입구에 설치하여야 할 출입금지 표지의 색체로 가장 적당한 것은?","","바탕: 노란색, 기본모형: 검정색, 관련부호 : 검정색, 그림: 검정색","바탕 : 흰색, 기본모형: 빨간색, 관련부호 : 검정색, 그림: 검정색","바탕: 흰색, 기본모형: 녹색, 관련부호 : 녹색, 그림: 검정색","바탕: 파란색, 기본모형: 빨간색, 관련부호 : 흰색, 그림: 검정색","2"
"건설안전기사","2007","2","산업안전관리론","17","전년도 어느 건설회사의 년간 국내공사 실적액이 300억원이고, 이 해의 노무비율은 0.21 이며, 이 회사의 1일 평균임금은 73000원으로 평가되었다. 이 회사의 환산재해율을 산정하기 위한 상시근로자수는 약 얼마인가? (단, 월 평균 근로일수는 24일로 한다.)","","300명","350명","400명","450명","1"
"건설안전기사","2007","2","산업안전관리론","18","A 사업장에서 지난 해 2건의 사고가 발생하여 1건(재해자수 : 5명)은 재해조사표를 작성, 보고하였지만, 1건은 재해자가 1명뿐이어서 재해조사표를 작성하지 않았으며, 보고도 하지 않았다. 동일 사업장에서 올해 1건(재해자수 : 3명)의 재해로 인하여 재해조사 중 지난 해 보고하지 않은 재해를 인지하게 된다면 이 경우 지난 해와 올 해의 재해자수는 어떻게 기록되는가?","","지난 해: 5명, 올해 3명","지난 해: 6명, 올해 3명","지난 해 5명, 올해 : 4명","지난 해 6명, 올해 4명","3"
"건설안전기사","2007","2","산업안전관리론","19","다음 중 분리식 방진마스크 2급에서 여과재의 분진 등 포집효율은 몇 % 이상이 되도록 정하여져 있는가?","","80.0","85.0","94.0","99.0","1"
"건설안전기사","2007","2","산업안전관리론","20","공구와 자재가 바닥에 어지럽게 널려 있는 작업통로를 작업자가 보행 중 공구에 걸려 넘어져 통로바닥에 머리를 부딪혔다. 이 경우 '사고유형 - 기인물 - 가해물'을 바르게 연결한 것은?","","전도 - 바닥 - 공구","낙하 - 통로 - 바닥","전도 - 공구 - 바닥","추락 - 바닥 - 공구","3"
"건설안전기사","2007","2","산업심리 및 교육","21","작업에 수반되는 피로 예방대책에 관한 설명 중 거리가 먼 것은?","","작업부하를 크게 할 것","불필요한 마찰을 배제할 것","작업속도를 적절하게 조정할 것","근로시간과 휴식을 적절하게 취할 것","1"
"건설안전기사","2007","2","산업심리 및 교육","22","자유방임형 리더쉽에 따른 집단구성원의 반응으로 볼 수 없는 것은?","","낭비 및 파손품이 많다","리더를 타인으로 간주한다","작업의 양과 질이 우수하다","개성이 강하고, 연대감이 없어진다","3"
"건설안전기사","2007","2","산업심리 및 교육","23","맥그리거(McGregor)의 X. Y 이론에 따라 관리를 하고자 할 때 X 이론에 가까운 작업자에게는 어떠한 동기부여가 가장 적절한가?","","직무의 확장","자아의 실현","보수의 인상","작업환경의 개선","3"
"건설안전기사","2007","2","산업심리 및 교육","24","매슬로우(Maslow)에 의해 발표된 인간의 욕구단계 이론 중 가장 저차원적인 욕구에 해당되는 것은?","","자아실현의 욕구","안전 욕구","생리적 욕구","사회적 욕구","3"
"건설안전기사","2007","2","산업심리 및 교육","25","인간행동의 색채조절 효과로 기대되는 것이 아닌 것은?","","작업환경 개선","생산 증진","피로 증진","작업능력 향상","3"
"건설안전기사","2007","2","산업심리 및 교육","26","산업안전보건법규에서 정하는 사업내 안전보건교육 중 건설업에 종사하지 않은 사람의 경우 실시하여야 할 특별안전보건교육과정의 교육시간으로 옳은 것은?","","1시간 이상","2시간 이상","8시간 이상","16시간 이상","4"
"건설안전기사","2007","2","산업심리 및 교육","27","교육심리학의 연구방법 중 인간의 내면에서 일어나고 있는 심리적 사고에 대하여 사물을 이용하여 인간의 성격을 알아보는 방법을 무엇이라 하는가?","","투사법","면접법","질문지법","실험법","1"
"건설안전기사","2007","2","산업심리 및 교육","28","다음 중 Project method의 장점으로 볼 수 없는 것은?","","동기부여가 충분하다.","현실적인 학습방법이다.","창조력이 생긴다.","시간과 에너지가 적게 소비된다.","4"
"건설안전기사","2007","2","산업심리 및 교육","29","다음 중 학습전이(Transference)의 조건으로 거리가 먼 것은?","","학습정도","학습자의 태도","학습시간","학습자의 지능","3"
"건설안전기사","2007","2","산업심리 및 교육","30","위험예지훈련 4R 방식 중 위험의 포인트를 결정하여 지적 확인하는 단계로 옳은 것은?","","1단계","2단계","3단계","4단계","2"
"건설안전기사","2007","2","산업심리 및 교육","31","다음 중 주의에 대한 설명으로 틀린 것은?","","주의 집중은 리듬을 가지고 변한다.","주의력을 강화하면 그 기능은 저하된다.","많은 것에 대하여 동시에 주의를 기울이기 어렵다.","주의는 중심에서 벗어나면 급격히 저하된다.","2"
"건설안전기사","2007","2","산업심리 및 교육","32","부주의의 발생 원인 중 내적 조건에 속하는 것은?","","의식의 우회","작업조건의 악화","환경조건의 악화","작업순서의 부자연성","1"
"건설안전기사","2007","2","산업심리 및 교육","33","인간의 적성을 발견하는 방법으로 가장 적당하지 않은 것은?","","작업 분석","계발적 경험","자기 이해","적성 검사","1"
"건설안전기사","2007","2","산업심리 및 교육","34","다음의 적응기제(Adjustment Mechanism) 중 방어적 기제에 해당되지 않는 것은?","","고립","승화","보상","치환","1"
"건설안전기사","2007","2","산업심리 및 교육","35","다음 중 하버드학파의 학습지도법에 속하지 않는 것은?","","지시(order)","준비(Preparation)","교시(Presentation)","총괄(Generalization)","1"
"건설안전기사","2007","2","산업심리 및 교육","36","어떤 작업을 하는데 있어서 소모하는 열량이 1시간에 420kcal 이다. 이 작업의 시간당 휴식시간은 약 얼마인가? (단, 작업시 평균 에너지는 5kcal/min, 휴식시 에너지는 1.5kcal/min 이다.)","","16분","18분","22분","24분","3"
"건설안전기사","2007","2","산업심리 및 교육","37","교육방법 중 하나인 사례연구법의 장점으로 볼 수 없는 것은?","","강의법에 비해 실제 업무 현장에의 전이를 촉진한다.","무의식적인 내용의 표현 기회를 준다.","문제를 다양한 관점에서 바라보게 된다.","커뮤니케이션 스킬이 향상된다.","2"
"건설안전기사","2007","2","산업심리 및 교육","38","착시현상 중에서 실제로는 움직이지 않는데도 움직이는 것처럼 느껴지는 심리적인 현상을 무엇이라 하는가?","","잔상","원근 착시","가현운동","침착성 및 도덕성의 결여","3"
"건설안전기사","2007","2","산업심리 및 교육","39","안전사고의 원인 중 상황성 누발자의 재해유발 원인으로 옳은 것은?","","기계설비의 결함","주의력의 산만","일관성의 원리","계속성의 원리","1"
"건설안전기사","2007","2","산업심리 및 교육","40","학습이론 중 S-R 이론에서 조건반사설에 의한 학습 이론의 원리에 해당되지 않는 것은?","","시간의 원리","기억의 원리","일관성의 원리","계속성의 원리","2"
