"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2015","3","방재관계법규","1","행정행위에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","무효인 행정행위에 대하여는 사정판결이 인정되지 않는다.","행정행위에 흠이 있는 경우에도 당연무효인 경우를 제외하고는 권한 있는 기관에 의하여 취소될 때까지는 효력을 지속한다.","형성적 행정행위는 명령적 행정행위와 함께 법률행위적 행정행위에 속하며, 이에는 특허․인가․대리가 속한다.","확인은 특정한 사실 또는 법률관계에 관하여 의문이 있는 경우에 행정청이 그 존부 또는 정부를 판단하는 준법률행위적 행정행위이며, 그 예로는 합격증서의 발급 및 영수증의 교부 등을 들 수 있다.","4"
"국가7급","2015","3","방재관계법규","2","판단여지와 재량을 구별하는 입장에서 재량에 대한 설명으로 옳지 않은 것은?","","재량은 법률효과에서 인정된다.","재량의 존재 여부가 법해석으로 도출되기도 한다.","재량행위에 법효과를 제한하는 부관을 붙일 수 없다.","재량행위와 기속행위의 구분은 법규의 규정양식에 따라 개별적으로 판단된다.","3"
"국가7급","2015","3","방재관계법규","3","행정절차법 상 처분의 이유제시에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","이유제시는 처분의 결정과정을 보다 투명하게 하는 데 기여한다.","이유제시는 처분의 상대방에게 처분의 적법성을 보다 확신시켜 이를 수용하게 한다는 점에서 법원의 부담을 경감시켜주는 기능을 한다.","거부처분을 하면서 이유제시에 구체적 조항 및 내용을 명시하지 않았어도 상대방이 그 근거를 알 수 있을 정도로 상당한 이유가 제시된 경우에는 그로 말미암아 그 처분이 위법하게 되는 것은 아니다.","이유제시는 처분의 상대방에게 제시된 이유에 대해 방어할 기회를 보장하기 위해 처분에 앞서 사전에 함이 원칙이다.","4"
"국가7급","2015","3","방재관계법규","4","특별권력관계를 기본관계와 경영수행관계로 분류할 경우, 기본관계에 대한 설명으로 옳지 않은 것은?","","기본관계는 공법관계로서 법치행정원리가 적용된다.","기본관계가 성립하기 위해서는 상대방의 동의를 필요로 한다.","특별권력관계 자체의 성립․변경․종료와 관련된 경우는 기본관계에 해당한다.","기본관계에서 이루어지는 법률관계의 변동은 행정처분으로서 행정소송의 대상이 된다.","2"
"국가7급","2015","3","방재관계법규","5","행정행위의 직권취소와 철회에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","취소소송이 진행 중이라도 처분권자는 위법한 처분을 스스로 취소하고 그 하자를 보완하여 다시 적법한 처분을 할 수 있다.","당연무효가 아닌 상속세 부과를 직권취소한 것에 대하여 과세관청이 상속세 부과취소를 다시 취소함으로써 원래의 상속세부과처분을 회복시킬 수 있다.","행정행위를 한 처분청은 이를 철회할 별도의 법적 근거가 없더라도 사정변경이 생겼거나 또는 중대한 공익상의 필요가 발생한 경우에는 스스로 이를 철회할 수 있다.","행정행위의 직권취소사유는 행정행위의 성립 당시에 존재하였던 하자를 말하고, 철회사유는 행정행위가 성립된 이후에 새로이 발생한 것으로서 행정행위의 효력을 존속시킬 수 없는 사유를 말한다.","2"
"국가7급","2015","3","방재관계법규","6","행정절차법 상 행정처분의 사전통지에 대한 설명으로 옳은 것은? (다툼이 있는 경우 판례에 의함)","","신청에 대한 거부처분도 사전통지의 대상이 된다.","행정청이 침해적 행정처분을 할 경우에는 사전통지를 반드시 하여야 한다.","법령에서 요구된 자격이 없어지게 되면 반드시 일정한 처분을 하여야 하는 경우에 그 자격이 없어지게 된 사실이 법원의 재판에 의하여 객관적으로 증명된 경우에는 행정청의 사전통지의무가 면제될 수 있다.","행정청은 행정처분으로 인하여 권익을 침해받게 되는 제3자에 대하여 처분의 원인이 되는 사실과 처분의 내용 및 법적 근거를 미리 통지하여야 한다.","3"
"국가7급","2015","3","방재관계법규","7","이행강제금에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","이행강제금은 작위의무 또는 부작위의무를 불이행한 경우에 그 의무를 간접적으로 강제이행시키는 수단으로서 집행벌이라고도 한다.","이행강제금의 부과는 의무불이행에 대한 집행벌로 가하는 것이기 때문에 행정절차상 의견청취를 거치지 않아도 된다.","행정청은 대체적 작위의무 불이행시 강제수단으로서 대집행과 이행강제금을 재량에 의하여 선택적으로 결정할 수 있다.","이행강제금의 부과처분에 대한 불복방법에 관하여 아무런 규정을 두고 있지 않는 경우에는 이행강제금 부과처분은 행정행위이므로 행정심판 또는 행정소송을 제기할 수 있다.","2"
"국가7급","2015","3","방재관계법규","8","질서위반행위규제법 상 과태료에 대한 설명으로 옳지 않은 것만을 모두 고른 것은?\nㄱ. 고의 또는 과실이 없는 질서위반행위는 과태료를 부과하지 아니한다.\nㄴ. 신분에 의하여 성립하는 질서위반행위에 신분이 없는 자가 가담한 때에는 신분이 없는 자에 대해서는 질서위반행위가 성립하지 않는다.\nㄷ. 과태료는 당사자가 과태료 부과처분에 대하여 이의를 제기하지 아니한 채 이의제기 기한이 종료한 후 사망한 경우에는 집행할 수 없다.\nㄹ. 행정청은 질서위반행위가 종료된 날부터 5년이 경과한 경우에는 해당 질서위반행위에 대하여 과태료를 부과할 수 없다.","","ㄱ, ㄴ","ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","2"
"국가7급","2015","3","방재관계법규","9","필요적 행정심판전치일 경우에 행정심판을 제기함이 없이 취소소송을 제기할 수 있는 경우가 아닌 것은?","","동종사건에 관하여 이미 행정심판의 기각재결이 있은 때","처분을 행한 행정청이 행정심판을 거칠 필요가 없다고 잘못 알린 때","처분의 집행 또는 절차의 속행으로 인하여 생길 중대한 손해를 예방하여야 할 긴급한 필요가 있는 때","서로 내용상 관련되는 처분 또는 같은 목적을 위하여 단계적으로 진행되는 처분 중 어느 하나가 이미 행정심판의 재결을 거친 때","3"
"국가7급","2015","3","방재관계법규","10","취소판결의 기속력에 대한 설명으로 옳은 것은? (다툼이 있는 경우 판례에 의함)","","취소소송이 기각되어 처분의 적법성이 확정된 이후에도 처분청은 당해 처분이 위법함을 이유로 직권취소할 수 있다.","거부처분 취소판결이 확정된 후, 사실심 변론종결 이후에 발생한 새로운 사유를 근거로 다시 거부처분을 하는 것은 기속력에 위반된다.","행정청이 판결 확정 이후 상대방에 대해 재처분을 하였다면 그 처분이 기속력에 위반되는 경우라도 간접강제의 대상은 되지 않는다.","기속력은 당해 취소소송의 당사자인 행정청에 대해서만 효력을 미치며, 그 밖의 다른 행정청은 기속하지 않는다.","1"
