Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방안전교육사,2014,A,소방학개론,1,연소하한계가 가장 낮은 물질은?,,아세틸렌,부탄,메탄,수소,2
소방안전교육사,2014,A,소방학개론,2,다음 설명으로 옳지 않은 것은?,,대류·전도와 같이 열전달 매개체가 필요하며 전자파의 형태로 열에너지가 전달되는 현상을 복사라 한다.,물체간 온도 차이로 한 물체에서 다른 물체로 직접 접촉에 의해 열에너지가 이동하는 현상을 전도라 한다.,액체나 기체와 같은 유체를 열전달 매개체로 하여 유체의 온도변화에 따른 밀도차로 인해 열에너지가 전달되는 현상을 대류라 한다.,mm~cm 정도의 크기를 가진 화염덩어리가 기류를 타고 다른 가연물로 이동하여 그 가연물을 착화시키는 현상을 비화라 한다.,1
소방안전교육사,2014,A,소방학개론,3,외부 화재로 탱크 내부 온도가 상승되어 탱크내 가연성 액화가스의 급격한 비등 및 팽창으로 탱크 내벽에 균열이 생겨 내부 증기가 분출하면서 폭발하는 현상은?,,증기운폭발(UVCE) 현상,블레비(BLEVE) 현상,백드래프트(back draft) 현상,보일오버(boil over) 현상,2
소방안전교육사,2014,A,소방학개론,4,다음 중 화학적 폭발현상을 모두 고른 것은?\n\nㄱ. 산화폭발\nㄴ. 분해폭발\nㄷ. 중합폭발\nㄹ. 수증기폭발,,"ㄱ, ㄹ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㄹ",3
소방안전교육사,2014,A,소방학개론,5,분진폭발에 관한 설명으로 옳지 않은 것은?,,분진의 발열량이 적을수록 폭발위험성이 커진다.,분진 내 휘발성분이 많을수록 폭발위험성이 커진다.,분진의 부유성이 클수록 폭발위험성이 커진다.,분진 내 존재하는 수분의 양이 적을수록 폭발위험성이 커진다.,1
소방안전교육사,2014,A,소방학개론,6,내화건축물의 화재특성에 관한 설명으로 옳지 않은 것은?,,일반적으로 초기-성장기-최성기-종기의 화재진행과정을 나타낸다.,일반적으로 초기-성장기-최성기-종기의 화재진행과정을 나타낸다.,최성기에서 종기로 넘어가는 시기에 플래시오버(flash over)가 발생된다.,화재하중이 높을수록 화재가혹도가 크다.,3
소방안전교육사,2014,A,소방학개론,7,소방기본법령상 화재원인조사의 종류에 해당되지 않는 것은?,,인명피해 조사,피난상황 조사,연소상황 조사,발견·통보 및 초기 소화상황 조사,1
소방안전교육사,2014,A,소방학개론,8,"옥내소화전의 방수압력이 5 kg$_f$/cm$^2$ 이었을 경우 약 몇 Pa인가? (단, 중력가속도는 9.8 m/s$^2$ 이다.)",,490 Pa,500 Pa,"50,000 Pa","490,000 Pa",4
소방안전교육사,2014,A,소방학개론,9,비상방송설비의 화재안전기준에서 규정된 음향장치 설치기준으로 옳지 않은 것은?,,조작부의 조작스위치는 바닥으로부터 0.5m 이상 1.5m 이하의 높이에 설치할 것,음량조정기를 설치하는 경우 음량조정기의 배선은 3선식으로 할 것,확성기의 음성입력은 3W(실내에 설치하는 것에 있어서는 1W) 이상일 것,증폭기 및 조작부는 수위실 등 상시 사람이 근무하는 장소로서 점검이 편리하고 방화상 유효한 곳에 설치할 것,1
소방안전교육사,2014,A,소방학개론,10,소방시설 설치·유지 및 안전관리에 관한 법령상 단독경보형감지기를 설치하여야 하는 특정소방대상물에 해당되지 않는 것은?,,연면적 600 m$^2$ 미만의 숙박시설,"연면적 1,000 m$^2$ 미만의 아파트","연면적 1,500 m$^2$ 미만의 기숙사","교육연구시설 또는 수련시설 내에 있는 합숙소 또는 기숙사로서 연면적 2,000 m$^2$ 미만인 것",3
