Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2017,2,산업위생학개론,1,고용노동부장관은 직업병의 발생원인을 찾아내거나 직업병의 예방을 위하여 필요하다고 인정할 때는 근로자의 질병과 화학물질 등 유해요인과의 상관관계에 관한 어떤 조사를 실시할 수 있는가?,,역학조사,안전보건진단,작업환경측정,특수건강진단,1
산업위생관리기사,2017,2,산업위생학개론,2,"NIOSH의 들기 작업에 대한 평가방법은 여러 작업요인에 근거하여 가장 안전하게 취급할 수 있는 권고기준(Recommended Weight Limit, RWL)을 계산한다. RWL의 계산과정에서 각각의 변수들에 대한 설명으로 틀린 것은?",,중량물 상수(Load Constant)는 변하지 않는 상수값으로 항상 23kg을 기준으로 한다.,운반 거리값(Distance Multiplier)은 최초의 위치에서 최종 운반위치까지의 수직이동거리(cm)를 의미한다.,허리 비틀림 각도(Asymmetric Multiplier)는 물건을 들어올릴 때 허리의 비틀림 각도(Asymmetric Multiplier)를 측정하여 1-0.32×A에 대입한다.,"수평 위치값(Horizontal Multiplier)은 몸의 수직선상의 중심에서 물체를 잡는 손의 중앙까지의 수평거리(H, cm)를 측정하여 25/H로 구한다.",3
산업위생관리기사,2017,2,산업위생학개론,3,우리나라 산업위생역사에서 중요한 원진레이온 공장에서의 집단적인 직업병 유발물질은 무엇인가?,,수은,디클로로메탄,벤젠(Benzene),이황화탄소(CS₂),4
산업위생관리기사,2017,2,산업위생학개론,4,피로의 판정을 위한 평가(검사) 항목(종류)과 가장 거리가 먼 것은?,,혈액,감각기능,위장기능,작업성적,3
산업위생관리기사,2017,2,산업위생학개론,5,산업위생관리에서 중점을 두어야 하는 구체적인 과제로 적합하지 않는 것은?,,기계·기구의 방호장치 점검 및 적절한 개선,작업근로자의 작업자세와 육체적 부담의 인간공학적 평가,기존 및 신규화학물질의 유해성 평가 및 사용대책의 수립,고령근로자 및 여성근로자의 작업조건과 정신적 조건의 평가,1
산업위생관리기사,2017,2,산업위생학개론,6,근골격계질환 작업위험요인의 인간공학적 평가방법이 아닌 것은?,,OWAS,RULA,REBA,ICER,4
산업위생관리기사,2017,2,산업위생학개론,7,산업재해에 따른 보상에 있어 보험급여에 해당하지 않는 것은?,,유족급여,직업재활급여,대체인력훈련비,상병(傷病)보상연금,3
산업위생관리기사,2017,2,산업위생학개론,8,직업성 질환 중 직업상의 업무에 의하여 1차적으로 발생하는 질환을 무엇이라 하는가?,,합병증,원발성 질환,일반질환,속발성 질환,2
산업위생관리기사,2017,2,산업위생학개론,9,마이스터(D.Meister)가 정의한 내용으로 시스템으로부터 요구된 작업결과(Performance)와의 차이(Deviation)는 무엇을 의미하는가?,,무의식 행동,인간실수,주변적 동작,지름길 반응,2
산업위생관리기사,2017,2,산업위생학개론,10,산업안전보건법상 다음 설명에 해당하는 건강진단의 종류는?\n\n특수건강진단대상업무에 종사할 근로자에 대하여 배치 예정업무에 대한 적합성 평가를 위하여 사업주가 실시하는 건강진단,,일반건강진단,수시건강진단,임시건강진단,배치전건강진단,4
