"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2021","2","화재조사론","1","화재가 발생한 후 현장에 놓여 있던 가정용 LPG 용기가 가열되어 폭발이 발생하였을 때, 이 폭발의 원인으로 옳은 것은?","","확산 폭발","물리적 폭발","웅상 폭발","화학적 폭발","2"
"화재감식평가기사","2021","2","화재조사론","2","화재조사 및 보고규정상 화재조사 활동 중 소방청장에게 긴급상황을 보고해야 하는 화재 중 중요화재에 해당되지 않는 것은?","","이재민 100명 이상 발생화재","외국공관 및 그 사택의 화재","관공서, 학교, 문화재, 지하철 등 공공건물 및 시설의 화재","관광호텔, 고층건물, 지하상가, 시장, 백화점 등의 화재","2"
"화재감식평가기사","2021","2","화재조사론","3","다음은 과학적인 조사방법론에서 어떤 단계에 대한 설명인가?\n\n수집된 결과적 데이터의 정보가 조사자의 지식, 교육 및 경험에 비추어 세분하게 조사되는 과정이며, 수립적이나 추리적인 자료는 본적에 포함될 수 없고 단지 관찰가 실험에 의해 확실히 입증될 수 있는 사실만을 포함하는 단계","","문제 정의","가설 검정","가설 정립","데이터 분석","4"
"화재감식평가기사","2021","2","화재조사론","4","고체 위의 화염확산에 대한 설명 중 틀린 것은?","","고체에서의 화염 확산 속도는 연료의 두께와 관련이 없다.","얇은 연료 위의 순방향 화염은 상향 화염확산으로 일어난다.","같은 물질일수록 두께가 얇은 연료가 화염확산 속도가 빠르다.","크기가 같은 목재와 폴리우레탄폼에 대한 화염확산 속도는 폴리우레탄폼이 빠르다.","1"
"화재감식평가기사","2021","2","화재조사론","5","목재 표면의 균열흔 중 홈이 반월형의 모양으로 높아지며, 특히 대규모 건물화재에서 볼 수 있는 것은?","","강소흔","약소흔","열소흔","완소흔","3"
"화재감식평가기사","2021","2","화재조사론","6","화재조사 및 보고규정상 소방활동구역의 설정 및 현장보존에 대한 설명 중 틀린 것은?","","소방활동구역의 관리는 수사기관과 상호 협조해야 한다.","소방활동구역의 표시는 로프 등으로 범위를 한정하고 경고판을 부착한다.","소방활동구역의 설정은 최대한의 범위로 한다.","소방서장 등은 소화활동시 현장물건 등의 이동 또는 파괴를 최소화하여 원활한 화재조사활동이 이루어질 수 있도록 현장보존에 노력해야 한다.","3"
"화재감식평가기사","2021","2","화재조사론","7","소방기본법령상 화재조사를 하는 관계공무원이 관계인의 정당한 업무를 방해하거나 화재조사를 수행하면서 알게 된 비밀을 다른 사람에게 누설하였을 때의 벌칙기준으로 옳은 것은?","","100만원 이하의 벌금","150만원 이하의 벌금","200만원 이하의 벌금","300만원 이하의 벌금","4"
"화재감식평가기사","2021","2","화재조사론","8","자동화재탐지설비 및 시각경보장치의 화재안전기준상 감지기를 설치하지 아니하는 장소로 명시되지 않은 것은?","","복도","헛간","목욕실","프레스공장","1"
"화재감식평가기사","2021","2","화재조사론","9","V자 화재패턴에 대한 설명으로 옳은 것은?","","V자 패턴의 각은 환기에 영향을 받는다.","V자 패턴의 각은 열방출률에 영향을 받지 않는다.","V자 패턴의 각은 가연물의 형상에 영향을 받지 않는다.","V자 각이 큰 것은 화재의 성장속도가 느렸다는 증거이며 V각이 작은 경우는 화재의 성장속도가 빨랐다는 증거이다.","1"
"화재감식평가기사","2021","2","화재조사론","10","연소범위가 25~81vol%인 아세틸렌의 위험도로 옳은 것은?","","0.27","12.7","31.4","38.8","3"
"화재감식평가기사","2021","2","화재조사론","11","분진폭발을 가스폭발과 비교할 때 분진폭발의 특징으로 옳은 것은?","","연소시간이 짧다.","불완전연소를 일으키기 어렵다.","연소속도가 빠르다.","최소발화에너지가 크다.","4"
"화재감식평가기사","2021","2","화재조사론","12","목재의 탄화심도 측정 시 유의사항 중 틀린 것은?","","측정 기구는 목재와 직각으로 삽입하여 측정한다.","게이지로 측정된 깊이 외에 소실된 부분의 깊이를 더하여 비교하여야 한다.","탄화된 요철 부위 중 철(凸) 부위를 택하여 측정한다.","탄화되지 않은 곳까지 삽입될 수 있으므로 송곳과 같은 날카로운 측정 기구를 사용한다.","4"
"화재감식평가기사","2021","2","화재조사론","13","프로판 50vol%, 메탄 30vol%, 수소 20vol%의 조성으로 혼합된 가연성연료가 공기 중에 존재한다고 할 때 이 연료가스의 연소하한계(LFL)는? (단, 프로판의 LFL은 2.1vol%, 메탄의 LFL은 5vol%, 수소의 LFL은 4vol% 이다.)","","약 2.27vol%","약 2.87vol%","약 3.97vol%","약 4.07vol%","2"
"화재감식평가기사","2021","2","화재조사론","14","열전달에 대한 설명 중 틀린 것은?","","열전달 방식 중 가장 빠른 것은 복사이다.","유체의 가장 높은 곳에 열원이 있다면 대류는 발생하지 않는다.","유체인 원유를 보관하는 탱크에서 보일오버(Boil over)현상의 주요 열전달 메커니즘은 대류에 의한 것이다.","천정부 열기층을 살펴보면 구획실 화재에서 고온부와 저온부의 순환이 일어나지 않는다는 것을 알 수 있다.","3"
"화재감식평가기사","2021","2","화재조사론","15","화재현장 조사를 할 때 유의해야 할 사항 중 틀린 것은?","","보도기관 등 대외발표를 신중하게 할 것","화재현장 출입 시 신분을 명확히 밝힐 것","화재 조사 시 피해자 또는 관계자를 정중하게 대할 것","화재관계자의 민사상 다툼에 대해 직무와 관련하여 적극적으로 개입할 것","4"
"화재감식평가기사","2021","2","화재조사론","16","화재현장에서 화재감식요원의 마음가짐과 가장 거리가 먼 것은?","","선입견을 가지고 현장 사물을 관찰한다.","현장에 대해서는 항상 겸손하게 생각한다.","불필요한 전문용어의 사용으로 자신의 의견을 과대포장하는 행위를 하지 말아야 한다.","감식결과는 누구에게 유리하거나 불리함을 고려하지 않고, 과학적이고 논리적인 근거에 의해서 말해야한다.","1"
"화재감식평가기사","2021","2","화재조사론","17","비가연성 재료로 구획된 방의 각 위치에 동일한 방법으로 동일한 가연물에 착화하여 동일한 시간이 경과된 후의 모습을 관찰하였을 때의 설명으로 옳은 것은?","","화염의 길이는 모두 동일하다.","한 개의 벽과 접한 화염의 길이가 가장 길다.","벽과 접하지 않은 방 중앙 화염의 길이가 가장 길다.","두 개의 벽이 만나는 코너와 접한 화염의 길이가 가장 길다.","4"
"화재감식평가기사","2021","2","화재조사론","18","연소 현상 중 완전연소에 대한 설명으로 옳은 것은?","","산소의 공급이 불충분한 상태에서의 연소현상이다.","연소 시 다량의 가연성 가스의 공급이 완전연소의 원인이 된다.","탄화수소가 완전연소하면 이산화탄소와 수증기가 생성된다.","환기가 제대로 되지 않은 상태에서의 실내에 가스기구를 사용하는 경우에 발생한다.","3"
"화재감식평가기사","2021","2","화재조사론","19","가연물별 분류에 따른 화재와 색상이 옳은 것은?","","금속화재 - 무색","유류화재 - 백색","일반화재 - 황색","전기화재 - 빨간색","1"
"화재감식평가기사","2021","2","화재조사론","20","액체가연물이 연소되면서 발생되는 열에 의해 가열되어 주변으로 튀거나, 액체를 뿌릴 때 바닥 면에 액체 방울이 튄 것처럼 연소하는 패턴으로 옳은 것은?","","포어 패턴(pour pattern)","고스트 마크(ghost mark)","도넛 패턴(doughnut pattern)","스플래쉬 패턴(splash pattern)","4"
"화재감식평가기사","2021","2","화재감식론","21","혼합해도 폭발 또는 발화 위험과 가장 거리가 먼 것은?","","아세틸렌 + 아세톤","염소산칼륨 + 유황","과산화나트륨 + 알루미늄분","금속나트륨 + 에틸알콜","1"
"화재감식평가기사","2021","2","화재감식론","22","방화의 일반적인 특징으로 틀린 것은?","","피해범위가 대체로 넓다.","동기로는 원한이나 보복 등 정신적인 요인에 기인하는 경우가 많다.","우발적이기 보다는 계획적으로 발생하는 경우가 많다.","재산보다는 인명을 대상으로 하는 경우가 많다.","3"
"화재감식평가기사","2021","2","화재감식론","23","화재나 폭발에 대한 가설로부터 의견을 개진할 때에 조사관이 세우는 확신 수준으로서 '상당히 근거 있음(Probable)'은 가설이 진실일 가능성이 얼마 이상인 경우에 해당하는가?","","20% 이상","30% 이상","40% 이상","50% 이상","4"
"화재감식평가기사","2021","2","화재감식론","24","표준상태 0℃, 1기압에서 메탄(CH$_4$) 3.2kg을 이상기체 상태방정식으로 계산하면 부피는? (단, 기체상수(R) : 0.082 L·atm/mol·K, 탄소 원자량 : 12, 수소 원자량 : 1로 계산한다.)","","223.8 L","447.7 L","2238.6 L","4477.2 L","4"
"화재감식평가기사","2021","2","화재감식론","25","방화로 의심할 수 있는 경우가 아닌 것은?","","출입문이 잠겨 있는 경우","촉진제의 용기가 발견된 경우","외부침입 흔적이 발견된 경우","다른 범죄의 증거가 발견된 경우","1"
"화재감식평가기사","2021","2","화재감식론","26","산불의 강도를 가중시키는 지형으로 틀린 것은?","","평지","굴뚝지형","가파른 경사","연료온도를 증가시키는 사면","1"
"화재감식평가기사","2021","2","화재감식론","27","자동차 본체의 주요장치에 포함되지 않는 것은?","","연료장치","점화장치","윤활장치","방향지시장치","4"
"화재감식평가기사","2021","2","화재감식론","28","산불화재 확산에 영향을 미치는 요인으로 가장 거리가 먼 것은?","","풍속","수종","점화원","경사도","3"
"화재감식평가기사","2021","2","화재감식론","29","석유류의 연소특성에 대한 설명 중 틀린 것은?","","휘발성이 낮은 중질유는 미세한 크기로 미립화하여 분무연소한다.","휘발유, 등유는 증기비중이 공기보다 크기 때문에 증발한 증기는 낮은 곳에 체류한다.","원유탱크의 화재가 장시간 지속되면 고온층이 형성되어 유류화재의 위험한 현상들이 나타날 수 있다.","대부분의 석유류가 포함되어 있는 제4류 위험물은 인화점이 높고, 연소하한계가 높아서 화재위험성이 크다.","4"
"화재감식평가기사","2021","2","화재감식론","30","담뱃불의 착화가능성에 대한 설명으로 옳은 것은?","","가솔린의 착화점은 430~550℃로서 담뱃불의 표면에서 발생되는 열로 착화가 용이하다.","도시가스는 탄화수소의 혼합물로 조성되어 있으며, 주성분인 수소의 착화점이 585℃로서 담뱃불의 표면에서 발생되는 열로 인해 착화가 용이하다.","면제품(방석, 이불, 의류 등)은 무염착화 후 무염연소를 계속하며 가연물이나, 조연재, 공기 유입 등의 연소조건이 갖추어지면 유염연소로 이어진다.","발포스티로폼은 담뱃불이 접촉되면 쉽게 용융되어 착화가 용이하다.","3"
"화재감식평가기사","2021","2","화재감식론","31","가스 연소 현상에서 역화(Flash Back)의 원인으로 가장 거리가 먼 것은?","","가스 압력이 낮은 경우","노즐구경이 너무 큰 경우","코크가 충분히 열리지 않은 경우","부식으로 인하여 염공이 커진 경우","2"
"화재감식평가기사","2021","2","화재감식론","32","자동차화재의 특성에 대한 설명으로 옳은 것은?","","차량화재의 조사는 특별한 전문지식이 없어도 화재조사가 가능하다.","차량화재는 대체로 전소가 되지 않기 때문에 발화지점 및 발화원인의 조사가 용이하다.","차량화재는 연료, 시트 등 화재비중이 낮고, 외기와 밀폐된 상태인 환기 지배형의 화재특성을 보인다.","개방된 공간에 존치되는 환경적인 특수성으로 인해 사회적인 불만을 가진 사람 등이 불특정한 방법으로 방화를 할 수 있다.","4"
"화재감식평가기사","2021","2","화재감식론","33","분진폭발을 일으킬 가능성이 없는 것은?","","목분","산화규소 분말","마그네슘 분말","폴리에틸렌 분말","2"
"화재감식평가기사","2021","2","화재감식론","34","세탁기 화재 시 확인해야 할 조사요점으로 가장 거리가 먼 것은?","","배수모터의 이상 유무","마그네트론의 발열 여부","세탁기 내부 배선의 단락 여부","기동용 콘덴서의 절연열화 상태","2"
"화재감식평가기사","2021","2","화재감식론","35","선박의 구획 및 일반배치에 대한 설명 중 틀린 것은?","","선수부, 화물창, 기관실, 선미부로 크게 구분된다.","코퍼댐(cofferdam)을 두어 기관실 및 선수구역을 안전구역에서 제외한다.","원유 운반선, 액화가스 운반선에서는 화물창 전후방에 코퍼댐(cofferdam)을 둔다.","구획은 수밀격벽으로 막혀 물이 드나들 수 없는 하나의 독립된 공간을 뜻한다.","2"
"화재감식평가기사","2021","2","화재감식론","36","항공기 화재방지계통(fire protection system)에서 'Fixed'의 정의에 대한 설명 중 틀린 것은?","","물 소화기를 계통 내에 영구적으로 장착하는 것을 말한다.","휴대용 소화기를 계통 내에 영구적으로 장착하는 것을 말한다.","할론(halon) 소화기를 계통 내에 영구적으로 장착하는 것을 말한다.","외부 소방시설을 연결하는 장치를 계통 내에 영구적으로 장착하는 것을 말한다.","4"
"화재감식평가기사","2021","2","화재감식론","37","석유류를 사용한 방화현장에서 수거한 증거물로부터 화재원인 물질을 밝혀내기 위해 사용하는 가장 일반적인 분석기기로 옳은 것은?","","원소분석기","질량분석기","이온교환수지","가스크로마토그래피","4"
"화재감식평가기사","2021","2","화재감식론","38","어떤 도체의 단면을 0.5초간에 0.032C 의 전하가 이동했을 때, 흐르는 전류(I)의 크기는?","","16mA","32mA","64mA","128mA","3"
"화재감식평가기사","2021","2","화재감식론","39","정전기 대전현상에 대한 설명 중 옳은 것은?","","분출대전이란 분체, 액체, 기체가 단면적이 작은 개구부에서 분출 시 대전되는 현상","충돌대전이란 물체가 마찰을 일으킬 때 대전되는 현상","마찰대전이란 상호 밀착된 물체가 분리될 때 대전되는 현상","유도대전이란 액체류가 배관 내부 이송할 때 대전되는 현상","1"
"화재감식평가기사","2021","2","화재감식론","40","발화원인 판정 시 발화가능성이 있는 시설이나 기구에 대한 주의사항 중 틀린 것은?","","사전 지식이 없는 복잡한 기기나 장치에 대해서는 조사관이 직접 검사한다.","가능성에 대해서는 하나씩 짚어가며 검사를 해야 하고, 배제해 나가는 것을 원칙으로 한다.","탄화된 증거물들은 쉽게 부서지며 잃어버리기 쉬우므로 손을 대지 전에 사진 등으로 채증을 먼저 해야 한다.","발화하였다고 의심되는 기기나 장치가 이동이 가능한 경우에는 복잡한 현장에서 보다 안정적인 실험실로 옮겨 조심스럽게 분해하는 것을 권장한다.","1"
"화재감식평가기사","2021","2","증거물관리 및 법과학","41","피사계 심도(Depth of field)에 대한 설명으로 틀린 것은?","","피사계 심도가 깊어지면 상세하게 보는데 걸리는 시간이 단축된다.","초점거리가 주어진 렌즈에서는 f-stop이 클수록 피사계 심도가 깊어질 것이다.","피사계 심도는 촬영하는 사물까지의 거리, 렌즈 구경 및 사용하는 렌즈의 초점 거리에 따라 달라진다.","피사계 심도는 어느 정해진 시간 동안에 초점이 맞는 가장 멀리 있는 사물과 가장 가까이 있는 사물의 거리이다.","1"
"화재감식평가기사","2021","2","증거물관리 및 법과학","42","화재조사현장 사진촬영의 필요성과 가장 거리가 먼 것은?","","현장조사 시 실수로 빠트린 정보와 사실들을 얻을 수 있다.","사진을 보는 사람이 실제적인 감각으로 느끼게 할 수 있다.","촬영한 사진은 글로 자세한 설명을 해야만 알 수 있다.","사진을 통해 화재현장의 소손상황, 감식·감정 대상의 물건 등을 정확하게 기록할 수 있다.","3"
"화재감식평가기사","2021","2","증거물관리 및 법과학","43","화재현장 사진 촬영 시 유의사항으로 틀린 것은?","","화재현장 사진은 화재조사자의 의도를 이해하여 촬영한다.","중요한 증거 물건은 표지, 번호표 등으로 명확하게 표시한다.","주변 인물, 발굴용기구 등을 중점적으로 촬영하여야 한다.","화재현장 사진은 수정하기가 불가능하므로 촬영에 심혈을 기울인다.","3"
"화재감식평가기사","2021","2","증거물관리 및 법과학","44","화재로 인한 사망에 대한 설명으로 옳은 것은?","","폐부종과 염증은 자극적인 가스에 노출되었음을 나타내는 증거다.","시간이 지날수록 사후강직은 심해지고 관절과 근육은 뻣뻣해 진다.","화재현장의 희생자는 주로 이산화탄소 때문에 사망한다.","사망 후 근육조직의 화학적인 변화로 굳는 것을 시반이라고 한다.","1"
