Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
국가7급,2023,가,방재관계법규,1,"재난 및 안전관리 기본법 상 재난관리주관기관의 장이 발령하는 위기경보에 해당하지 않는 것은? (단, 다른 법령에서 위기경보 발령 기준을 따로 정하고 있는 경우는 고려하지 않는다)",,위협,관심,주의,경계,1
국가7급,2023,가,방재관계법규,2,재난 및 안전관리 기본법 상 재난상황의 신고와 관리에 대한 설명으로 옳지 않은 것은?,,중앙행정기관의 장은 소관 업무분야의 재난상황을 관리하기 위하여 재난안전상황실을 설치·운영하거나 재난상황을 관리할 수 있는 체계를 갖추어야 한다.,"누구든지 재난의 발생이나 재난이 발생할 징후를 발견하였을 때에는 즉시 그 사실을 시장·군수·구청장·긴급구조기관, 그 밖의 관계 행정기관에 신고하여야 한다.","재난 신고를 받은 시장·군수·구청장과 그 밖의 관계 행정기관의 장은 관할 긴급구조기관의 장에게, 긴급구조기관의 장은 그 소재지 관할 시장·군수·구청장 및 재난관리주관기관의 장에게 통보하여 응급대처방안을 마련할 수 있도록 조치하여야 한다.",재외공관의 장은 관할 구역에서 해외재난이 발생하거나 발생할 우려가 있으면 즉시 그 상황을 행정안전부장관에게 보고하여야 한다.,4
국가7급,2023,가,방재관계법규,3,"재난 및 안전관리 기본법 상의 벌칙에 대한 내용으로 (가), (나)를 바르게 연결한 것은?\n정당한 사유 없이 제30조(재난예방을 위한 긴급안전점검 등) 제1항에 따른 긴급안전점검을 거부 또는 기피하거나 방해한 자는 (가) 년 이하의 징역 또는 (나) 만원 이하의 벌금에 처한다.",,1 / 1백,1 / 1천,3 / 3백,3 / 3천,2
국가7급,2023,가,방재관계법규,4,재난 및 안전관리 기본법 시행령 상 재난취약시설 보험․공제의 가입 등에 대한 설명으로 옳지 않은 것은?,,가입대상시설의 소유자와 점유자가 다른 경우에는 소유자가 보험 또는 공제에 가입하여야 한다.,소유자 또는 점유자와의 계약에 따라 가입대상시설에 대한 관리책임과 권한을 부여받은 자가 있는 경우에는 그 자가 보험 또는 공제에 가입하여야 한다.,재난취약시설 보험․공제가 충족해야 하는 재산상 손해에 대한 보상한도액의 기준은 '사고 1건당 10억원의 범위에서 피해자에게 발생한 손해액을 지급할 것'이다.,행정안전부장관은 보험 또는 공제 가입관리 업무의 효율적인 수행을 위하여 필요한 경우 보험 또는 공제 관련 통합 정보시스템을 구축·운영할 수 있다.,1
국가7급,2023,가,방재관계법규,5,자연재해대책법령상 재해영향평가등의 협의에 대한 설명으로 옳지 않은 것은?,,교통시설의 건설이 재난 및 안전관리 기본법 제37조에 따른 응급조치를 위한 사업인 경우 재해영향평가등의 협의를 하지 아니한다.,행정안전부장관은 재해영향평가등의 협의 요청 사항을 전문적으로 심의하기 위하여 재해영향평가심의위원회를 구성·운영할 수 있다.,"재해영향평가심의위원회는 위원장 및 부위원장을 포함하여 10명 이상 50명 이하의 위원으로 구성하며, 행정안전부 차관을 위원장으로 한다.",관계행정기관의 장으로부터 사전검토 요청을 받아 사전검토를 실시한 기관은 특별한 사정이 없는 한 그 요청을 받은 날부터 14일 이내에 사전검토 결과를 관계행정기관의 장에게 통보해야 한다.,3
국가7급,2023,가,방재관계법규,6,재난 및 안전관리 기본법령상 재난의 예방에 대한 설명으로 옳지 않은 것은?,,재난관리책임기관의 장은 관계 법령 또는 안전관리계획에서 정하는 바에 따라 대통령령으로 정하는 재난방지시설을 점검·관리하여야 한다.,기능연속성계획수립기관의 장은 기능연속성계획을 수립하거나 변경한 경우에는 수립 또는 변경 후 3개월 이내에 재난관리책임기관의 장에게 통보해야 한다.,행정안전부장관은 재난관리책임기관의 재난 및 안전관리 실태를 점검하기 위하여 대통령령으로 정하는 바에 따라 정부합동안전점검단을 편성하여 안전점검을 실시할 수 있다.,행정안전부장관은 재난관리책임기관의 장의 의견을 들어 매년 집중 안전점검 기간을 설정하고 그 운영에 필요한 계획을 수립하여야 한다.,2
국가7급,2023,가,방재관계법규,7,재해경감을 위한 기업의 자율활동 지원에 관한 법령상 기업재난관리사에 대한 설명으로 옳지 않은 것은?,,행정안전부장관은 기업재난관리사가 자격인증서를 발급받은 날부터 2년이 지나면 매 2년마다 기업재난관리사의 능력 향상을 위한 직무교육을 실시한다.,"기업재난관리사가 되기 위한 자격인증시험의 합격자는 시험 과목당 100점을 만점으로 하여 각 과목 40점 이상, 전 과목 평균 60점 이상을 받은 사람으로 한다.","기업재난관리사가 되기 위한 자격인증시험은 재해경감활동계획 수립 대행분야, 우수기업 인증평가분야, 행정안전부장관이 필요하다고 인정하는 재해경감활동 분야의 전문교육과정별로 실시한다.",기업은 재해경감활동비용을 기업재난관리사 고용에 사용할 수 있다.,1
국가7급,2023,가,방재관계법규,8,"재난 및 안전관리 기본법령상 긴급구조에 대한 설명으로 옳은 것만을 모두 고르면?\nㄱ. 방송통신위원회, 산림청 및 기상청은 긴급구조지원기관에 해당한다.\nㄴ. 행정안전부장관은 긴급구조에 관한 교육을 담당할 교육기관을 지정하여야 한다.\nㄷ. 시ㆍ도긴급구조통제단과 시ㆍ군ㆍ구긴급구조통제단에는 각각 단장 1명을 두되, 시ㆍ군ㆍ구긴급구조통제단의 단장은 소방본부장이 된다.\nㄹ. 국가와 지방자치단체는 재난관리에 필요한 인력ㆍ장비ㆍ시설의 확충, 통신망의 설치ㆍ정비 등 긴급구조능력을 보강하기 위하여 노력하고, 필요한 재정상의 조치를 마련하여야 한다.",,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",2
국가7급,2023,가,방재관계법규,9,"자연재해대책법 시행령 상 재해영향평가등의 협의를 완료한 개발계획등을 재협의하여야 하는 경우에 해당하는 것은? (단, 개발계획등이나 개발사업이 2회 이상 변경되는 경우에는 누적된 증가 비율ㆍ증가 규모ㆍ변경 비율을 말한다)",,개발계획등의 부지면적이 25퍼센트 이상 증가하는 경우,개발사업의 부지면적이 3만제곱미터 이상 증가하는 경우,개발사업이 시행되는 토지의 불투수층의 면적이 10퍼센트 이상 증가하는 경우,개발사업의 토지이용에 관한 계획에 따른 토지이용 면적이 10퍼센트 이상 변경되는 경우,3
국가7급,2023,가,방재관계법규,10,자연재해대책법 시행령 상 상습가뭄재해지역 중장기대책에 포함되어야 하는 사항 중 생활수ㆍ먹는물 분야에 포함되어야 할 사항이 아닌 것은?,,물 절약대책,수질오염사고 예방대책 등,인력ㆍ장비 지원대책,가뭄단계별 제한급수대책,3
