Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2009,1,소방학,1,기계적 열에너지(mechanical heat energy)에 해당되지 않는 것은?,,마찰열(frictional heat),압축열(heat of compression),마찰스파크열(frictional spark heat),연소열(heat of combustion),4
경비지도사2차,2009,1,소방학,2,열전달의 방법이 아닌 것은?,,전도,대류,환원,복사,3
경비지도사2차,2009,1,소방학,3,연료가스와 공기가 혼합하면서 연소하는 형태는?,,예혼합연소,확산연소,표면연소,자기연소,2
경비지도사2차,2009,1,소방학,4,자연발화를 방지하기 위한 대책으로 적절하지 않은 것은?,,열의 축적을 방지한다.,습도를 높게 유지한다.,저장실은 통풍이 잘 되게 한다.,저장실의 온도를 저온으로 유지한다.,2
경비지도사2차,2009,1,소방학,5,연소점의 정의를 올바르게 설명한 것은?,,가연물에 점화원을 가했을 때 발화될 수 있는 최저온도,가연물이 점화원 없이 가열된 열만 가지고 스스로 발화될 수 있는 최저온도,가연물에 점화원을 제거한 후에도 계속적인 연소를 일으킬 수 있는 최저온도,액체가연물의 연소범위 하한계 농도를 증발시킬 수 있는 최저온도,3
경비지도사2차,2009,1,소방학,6,공기 중의 산소농도 21%를 15%이하의 농도로 낮추어 소화하는 원리는?,,냉각소화,질식소화,제거소화,부촉매소화,2
경비지도사2차,2009,1,소방학,7,Halon 1301 소화약제에 포함되어 있지 않은 물질은?,,탄소,염소,불소,브롬,2
경비지도사2차,2009,1,소방학,8,물은 다른 물질에 비해 잠열이 커서 소화약제로 많이 사용되고 있다. 다음 중 잠열(latent heat)에 관한 설명으로 옳은 것은?,,물질 1g을 1℃ 올리는데 필요한 열량,연소가 가능한 가연물의 공기에 대한 체적농도,온도의 변화가 없으면서 물질의 상(像) 변화에 필요한 열량,액체의 표면으로부터 증발이 일어나는 온도,3
경비지도사2차,2009,1,소방학,9,청정소화약제와 관련된 약어의 설명으로 옳지 않은 것은?,,ODP - 오존층파괴지수,GWP - 지구온난화지수,LOAEL - 독성인정최저농도,NOAEL - 대기권잔존년수,4
경비지도사2차,2009,1,소방학,10,화염의 확산을 막을 수 있는 정도의 성능을 가진 구조는?,,방화구조,방진구조,절연구조,피난구조,1
경비지도사2차,2009,1,소방학,11,"피난 시 인간은 평소에 사용하는 문, 길, 통로를 사용한다든가, 자신이 왔었던 길로 되돌아가려는 경향이 있는데 이를 무슨 본능이라 하는가?",,퇴피본능,지광본능,귀소본능,추종본능,3
경비지도사2차,2009,1,소방학,12,fail safe원칙에 따른 피난계획에 해당되는 것은?,,피난방향으로 문을 열 수 있도록 한다.,피난기구 사용방법에 그림을 그려 넣는다.,문손잡이를 회전식보다는 레버식으로 한다.,피난로를 2방향 이상으로 한다.,4
경비지도사2차,2009,1,소방학,13,건축물의 방재계획에서 우선적으로 고려해야 할 사항 중 공간적인 대응에 해당되지 않는 것은?,,추종성,대항성,회피성,도피성,1
경비지도사2차,2009,1,소방학,14,액화석유가스(LPG)에 관한 설명으로 옳지 않은 것은?,,주로 프로판이나 부탄으로 구성된다.,연소 시 발열량이 액화천연가스(LNG)보다 약 2배 정도 크다.,기체상태에서는 공기보다 가볍다.,사고로 누출되면 주위의 열을 흡수하여 급격히 기화한다.,3
경비지도사2차,2009,1,소방학,15,"제연설비, 연결살수설비, 비상콘센트설비, 무선통신보조설비는 다음 중 어느 설비에 해당되는가?",,소화용수설비,소화활동설비,경보설비,피난설비,2
경비지도사2차,2009,1,소방학,16,본체용기 중에 소화약제와 함께 소화약제의 방출원이 되는 압축가스(질소 등)를 봉입한 방식의 수동식 소화기구는?,,자동식소화기,가압식소화기,자동확산소화용구,축압식소화기,4
경비지도사2차,2009,1,소방학,17,옥내소화전설비의 구성요소가 아닌 것은?,,배관,헤드,방수구,가압송수장치,2
경비지도사2차,2009,1,소방학,18,옥내소화전설비의 수원은 그 저수량이 옥내소화전의 설치개수가 가장 많은 층의 설치개수(5개 이상 설치된 경우에는 5개)에 몇 m$^3$를 곱한 양 이상이 되도록 정하고 있는가?,,1.2,1.6,2.6,3.6,3
경비지도사2차,2009,1,소방학,19,"스프링클러소화설비의 화재안전기준에 대한 내용이다. ( )안에 들어갈 알맞은 것은? (순서대로 (ㄱ), (ㄴ))\n\n스프링클러소화설비에서 가압송수장치의 송수량은 ( ㄱ )m$^3$의 방수압력 기준으로 ( ㄴ )ℓ/min 이상으로 정하고 있으며, 가압송수장치의 모든 헤드로 부터의 방수압력을 충족시킬 수 있는 양 이상으로 하여야 한다.",,"0.1 , 80","0.1 , 130","0.17 , 80","0.17 , 130",1
경비지도사2차,2009,1,소방학,20,"무창층이나 지하층에 설치할 경우, 소화약제에 의한 질식사고 우려가 있어 배출설비가 필요한 것은?",,스프링클러소화설비,옥내소화전설비,물분무소화설비,이산화탄소소화설비,4
경비지도사2차,2009,1,소방학,21,연결송수관설비에 관한 설명으로 옳지 않은 것은?,,건물 옥외의 송수구를 통해 소방차로 송수를 하여 헤드로 물을 살수하는 소화설비이다.,송수구는 소방차가 쉽게 접근할 수 있고 노출된 장소에 설치하여야 한다.,송수구는 지면으로부터 높이가 0.5m 이상 1m 이하의 위치에 설치하여야 한다.,송수구의 구경은 65mm의 쌍구형으로 하여야 한다.,1
경비지도사2차,2009,1,소방학,22,경보설비에 해당되지 않는 것은?,,간이스프링클러설비,자동화재탐지설비,자동화재속보설비,비상방송설비,1
경비지도사2차,2009,1,소방학,23,자동화재탐지설비의 구성요소를 올바르게 설명한 것은?,,감지기는 화재발생 신호를 수신기에 수동으로 발신하는 장치이다.,시각경보장치는 자동화재탐지설비에서 발하는 화재신호를 시각경보기에 전달하여 청각장애인에게 점멸형태의 시각경보를 하는 장치이다.,발신기는 감지기에서 발하는 화재신호를 수신하여 화재의 발생을 표시 및 경보하여 주는 장치이다.,"수신기는 화재 시 발생하는 열, 연기, 불꽃 또는 연소생성물을 자동적으로 감지하는 장치이다.",2
경비지도사2차,2009,1,소방학,24,열감지기에 해당되지 않는 것은?,,차동식감지기,정온식감지기,보상식감지기,광전식감지기,4
경비지도사2차,2009,1,소방학,25,누전경보기의 구성요소가 아닌 것은?,,변류기,수신부,음향장치,비상조명등,4
경비지도사2차,2009,1,소방학,26,"비상경보설비의 지구음향장치는 소방대상물의 층마다 설치하되, 당해 소방대상물의 각 부분으로부터 하나의 음향장치까지의 수평거리가 몇 m이하가 되도록 하여야 하는가?",,25,60,75,100,1
경비지도사2차,2009,1,소방학,27,실내에 설치하는 확성기의 음성입력은 비상방송설비 설치기준에서 몇 W이상으로 정하고 있는가?,,1,2,4,6,1
경비지도사2차,2009,1,소방학,28,"국외에서 화재, 재난·재해 그 밖의 위급한 상황이 발생한 경우로서 재외국민의 보호나 국제협력이 필요하다고 인정되는 경우에 국제구조대의 편성·운영권자는?",,외교통상부장관,행정안전부장관,소방방재청장,특별시장·광역시장 또는 도지사,3
경비지도사2차,2009,1,소방학,29,"사용자의 몸무게에 의해 자동적으로 내려올 수 있는 기구로 속도조절기, 속도조절기의 연결부, 로우프, 벨트 등으로 구성되어 있는 것은?",,구조대,완강기,피난사다리,미끄럼대,2
경비지도사2차,2009,1,소방학,30,유도등의 설치기준에 관한 설명으로 옳지 않은 것은?,,피난구 또는 피난경로로 사용되는 출입구에는 피난구유도등을 설치할 것,복도통로유도등은 구부러진 모퉁이 및 보행거리 20m 마다 설치할 것,유도등의 비상전원은 축전지로 할 것,피난구유도등은 피난구의 바닥으로부터 높이 1m 이하의 곳에 설치할 것,4
경비지도사2차,2009,1,소방학,31,피난통로를 안내하기 위한 통로유도등에 해당되지 않는 것은?,,객석유도등,복도통로유도등,거실통로유도등,계단통로유도등,1
경비지도사2차,2009,1,소방학,32,인명구조기구의 설치기준에서 방열복·공기호흡기(보조마스크 포함) 및 인공소생기는 각 몇 개 이상 비치하도록 정하고 있는가?,,2,4,6,8,1
경비지도사2차,2009,1,소방학,33,소방기본법령상 국고보조의 대상에 해당되지 않는 것은?,,소방관서용 청사,소방헬리콥터 및 소방정,의용소방대원의 인건비,소방전용통신설비 및 전산설비,3
경비지도사2차,2009,1,소방학,34,소방기본법에서 정하고 있는 용어의 정의와 관련된 내용 중 옳지 않은 것은?,,"'관계지역'이라 함은 소방대상물이 있는 장소 및 그 이웃지역으로서 화재의 예방·경계·진압, 구조·구급 등의 활동에 필요한 지역을 말한다.",'소유권자'라 함은 소방대상물의 소유자·관리자 또는 점유자를 말한다.,"'소방대장(消防隊長)'이라 함은 소방본부장 또는 소방서장 등 화재, 재난·재해 그 밖의 위급한 상황이 발생한 현장에서 소방대를 지휘하는 자를 말한다.",'소방본부장'이라 함은 특별시·광역시 또는 도에서 화재의 예방·경계·진압·조사 및 구조·구급 등의 업무를 담당하는 부서의 장을 말한다.,2
경비지도사2차,2009,1,소방학,35,피난기구의 종류가 아닌 것은?,,"구조대, 피난사다리","구조대, 공기안전매트","유압식 절단기, 피난구유도등","피난교, 피난밧줄",3
경비지도사2차,2009,1,소방학,36,화재경계지구의 지정권자는?,,대통령,행정안전부장관,소방방재청장,특별시장·광역시장 또는 도지사,4
경비지도사2차,2009,1,소방학,37,위험물안전관리법상 위험물 제조소등이란?,,"관리소, 제조소, 취급소","제조소, 저장소, 관리소","제조소, 저장소, 취급소","저장소, 취급소, 관리소",3
경비지도사2차,2009,1,소방학,38,위험물의 저장·운반 및 취급에 대하여 위험물안전관리법의 적용을 받는 것은?,,선박,화물자동차,항공기,철도 및 궤도,2
경비지도사2차,2009,1,소방학,39,"다음 ( )안에 들어갈 알맞은 내용은? (순서대로 ( ㄱ ), ( ㄴ ))\n\n위험물이라 함은 ( ㄱ ) 또는 ( ㄴ ) 등의 성질을 가지는 것으로서 대통령령이 정하는 물품을 말한다.",,"인화성, 발화성","발화성, 착화성","인화성, 폭발성","착화성, 인화성",1
경비지도사2차,2009,1,소방학,40,자연발화성 물질 및 금수성 물질은 몇 류 위험물에 해당되는가?,,제1류,제2류,제3류,제4류,3
