"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2009","1","산업안전관리론","1","다음 중 상해의 종류에 해당하지 않는 것은?","","찰과상","타박상","중독 질식","이상온도노출","4"
"건설안전기사","2009","1","산업안전관리론","2","안전관리에 있어 5C 운동(안전행동 실천운동)에 해당하지 않는 것은?","","통제관리(Control)","정리정돈(Clearance)","청소청결(Cleaning)","전심전력(Concentration)","1"
"건설안전기사","2009","1","산업안전관리론","3","산업안전보건법에서 정하는 안전보건총괄책임자 지정 대상 사업장이 아닌 것은?","","상시근로자가 75명인 신발제조업","상시근로자가 75명인 제1차 금속산업","상시근로자가 75명인 선박 및 보트 건조업","수급인 및 하수급인의 공사금액을 포함한 당해 공사의 총 공사 금액이 50억원인 건설업","1"
"건설안전기사","2009","1","산업안전관리론","4","산업재해의 정도를 부상의 결과로 생긴 노동기능 저하의 정도에 따라 구분하는 방법으로 신체장해등급 제4등급에서 제14등급에 해당하는 재해는?","","영구 전노동 불능 재해","일시 전노동 불능 재해","영구 일부 노동 불능 재해","일시 일부 노동 불능 재해","3"
"건설안전기사","2009","1","산업안전관리론","5","재해 사례의 연구순서 중 제3단계인 근본적 문제점의 결정에 관한 사항으로 옳은 것은?","","사례 연구의 전제조건으로서 발생일시 및 장소 등 재해상황의 주된 항목에 관해서 파악한다.","파악된 사실로부터 판단하여 관계법규, 사내규정 등을 적용하여 문제점을 발견한다.","재해가 발생할 때까지의 경과 중 재해와 관계가 있는 사실 및 재해요인으로 알려진 사실을 객관적으로 확인한다.","재해의 중심이 된 문제점에 관하여 어떤 관리적 책임의 결함이 있는지를 여러 가지 안전보건의 키(key)에 대하여 분석한다.","4"
"건설안전기사","2009","1","산업안전관리론","6","산업안전보건법상 고소작업대를 사용하여 작업을 하는 때의 작업시작전 점검사항에 해당하지 않는 것은?","","작업면의 기울기 또는 요철유무","아웃트리거 또는 바퀴의 이상유무","비상정지장치 및 비상하강장치 기능의 이상유무","충전장치를 포함한 홀더 등의 결합상태의 이상유무","4"
"건설안전기사","2009","1","산업안전관리론","7","다음 중 재해예방의 4원칙에 속하지 않는 것은?","","예방 가능의 원칙","원인 계기의 원칙","손실 필연의 원칙","대책 선정의 원칙","3"
"건설안전기사","2009","1","산업안전관리론","8","다음 중 안전·보건표지의 색채와 사용 사례가 잘못 연결된 것은?","","빨강 - 소화설비 및 그 장소","녹색 - 사람 또는 차량의 통행표지","파랑 - 특정행위의 지시 및 사실의 고지","노랑 - 화학물질 취급장소에서의 유해·위험경고","4"
"건설안전기사","2009","1","산업안전관리론","9","산업안전보건법상 지방노동관서의 장이 사업주에게 안전 관리자 또는 보건관리자를 증원하게 하거나 개임할 것을 명령할 수 있는 사유에 해당되는 것은?","","사망재해가 연간 1건 발생하였다.","중대재해가 연간 2건 발생하였다.","안전관리자가 질병의 사유로 6개월 동안 해당 직무를 수행할 수 없었다.","당해 사업장의 연간재해율이 동종업종 평균 재해율 보다 1.5배 높게 발생하였다.","3"
"건설안전기사","2009","1","산업안전관리론","10","보행 중 작업자가 바닥에 미끄러지면서 주변의 상자와 머리를 부딪침으로서 머리에 상처를 입었다. 이 사고에서 기인물에 해당하는 것은?","","바닥","상자","바닥과 상자","머리","1"
