"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2020","3","산업안전관리론","1","리더십(leadership)의 특성에 대한 설명으로 옳은 것은?","","지휘형태는 민주적이다.","권한여부는 위에서 위임된다.","구성원과의 관계는 지배적 구조이다.","권한근거는 법적 또는 공식적으로 부여된다.","1"
"건설안전산업기사","2020","3","산업안전관리론","2","재해 원인을 통상적으로 직접원인과 간접원인으로 나눌 때 직접원인에 해당되는 것은?","","기술적원인","물적원인","교육적원인","관리적원인","2"
"건설안전산업기사","2020","3","산업안전관리론","3","인간관계인 메커니즘 중 다른 사람의 행동 양식이나 태도를 투입시키거나, 다른 사람 가운데서 자기와 비슷한 것을 발견한 것을 무엇이라고 하는가?","","투사(Projection)","모방(Imitation)","암시(Suggestion)","동일화(Identification)","4"
"건설안전산업기사","2020","3","산업안전관리론","4","알더퍼의 ERG(Existence Relation Growth) 이론에서 생리적 욕구, 물리적 측면의 안전욕구 등 저차원적 욕구에 해당하는 것은?","","관계욕구","성장욕구","존재욕구","사회적욕구","3"
"건설안전산업기사","2020","3","산업안전관리론","5","안전교육 계획 수립 시 고려하여야 할 사항과 관계가 가장 먼 것은?","","필요한 정보를 수집한다.","현장의 의견을 충분히 반영한다.","법 규정에 의한 교육에 한정한다.","안전교육 시행 체계와의 관련을 고려한다.","3"
"건설안전산업기사","2020","3","산업안전관리론","6","기능(기술)교육의 진행방법 중 하버드 학파의 5단계 교수법의 순서로 옳은 것은?","","준비 → 연합 → 교시 → 응용 → 총괄","준비→ 교시 → 연합→ 총괄 → 응용","준비 → 총괄 → 연합 → 응용→ 교시","준비 → 응용 → 총괄 → 교시 → 연합","2"
"건설안전산업기사","2020","3","산업안전관리론","7","산업안전보건법령상 안전모의 시험성능기준 항목이 아닌 것은?","","난연성","인장성","내관통성","충격흡수성","2"
"건설안전산업기사","2020","3","산업안전관리론","8","위험예지훈련 4라운드 기법의 진행방법에 있어 문제점 발견 및 중요 문제를 결정하는 단계는?","","대책수립 단계","현상파악 단계","본질추구 단계","행동목표설정 단계","3"
"건설안전산업기사","2020","3","산업안전관리론","9","태풍, 지진 등의 천재지변이 발생한 경우나 이상상태 발생 시 기능상 이상 유·무에 대한 안전점검의 종류는?","","일상점검","정기점검","수시점검","특별점검","4"
"건설안전산업기사","2020","3","산업안전관리론","10","산업안전보건법령상 근로자 안전보건교육 대상과 교육기간으로 옳은 것은?","","정기교육인 경우 : 사무직 종사근로자 매분기 3시간 이상","정기교육인 경우 관리감독자 지위에 있는 사람 연간 10시간 이상","채용 시 교육인 경우: 일용근로자 4시간 이상","작업내용 변경 시 교육인 경우: 일용근로자를 제외한 근로자 - 1시간 이상","1"
"건설안전산업기사","2020","3","산업안전관리론","11","재해예방의 4원칙에 해당하는 내용이 아닌 것은?","","예방가능의 원칙","원인계기의 원칙","손실우연의 원칙","사고조사의 원칙","4"
"건설안전산업기사","2020","3","산업안전관리론","12","학습 성취에 직접적인 영향을 미치는 요인과 가장 거리가 먼 것은?","","적성","준비도","개인차","동기유발","1"
"건설안전산업기사","2020","3","산업안전관리론","13","산업안전보건법령상 안전보건표지의 종류 중 인화성물질에 관한 표지에 해당하는 것은?","","금지표시","경고표시","지시표시","안내표시","2"
"건설안전산업기사","2020","3","산업안전관리론","14","인지과정 착오의 요인이 아닌 것은?","","정서 불안정","감각차단 현상","작업자의 기능미숙","생리·심리적 능력의 한계","3"
"건설안전산업기사","2020","3","산업안전관리론","15","안전관리조직의 형태 중 라인스탭형에 대한 설명으로 틀린 것은?","","대규모 사업장(1000명 이상)에 효율적이다.","안전과 생산업무가 분리될 우려가 없기 때문에 균형을 유지할 수 있다.","모든 안전관리 업무를 생산라인을 통하여 직선적으로 이루어지도록 편성된 조직이다.","안전업무를 전문적으로 담당하는 스탭 및 생산라인의 각 계층에도 겸임 또는 전임의 안전담당당자를 둔다.","3"
"건설안전산업기사","2020","3","산업안전관리론","16","O.J.T(On the Job Traning)의 특징 중 틀린 것은?","","훈련과 업무의 계속성이 끊어지지 않는다.","직장과 실정에 맞게 실제적 훈련이 가능하다.","훈련의 효과가 곧 업무에 나타나며, 훈련의 개선이 용이하다.","다수의 근로자들에게 조직적 훈련이 가능하다.","4"
"건설안전산업기사","2020","3","산업안전관리론","17","재해의 원인과 결과를 연계하여 상호 관계를 파악하기 위해 도표화하는 분석방법은?","","관리도","파레토도","특성요인도","크로스분류도","3"
"건설안전산업기사","2020","3","산업안전관리론","18","연간 근로자수가 300명인 A공장에서 지난 1년간 1명의 재해자(신체장해등급: 1급)가 발생하였다면 이 공장의 강도율은? (단, 근로자 1인당 1일 8시간씩 연간 300일을 근무하였다.)","","4.27","6.42","10.05","10.42","4"
"건설안전산업기사","2020","3","산업안전관리론","19","무재해 운동의 이념 가운데 직장의 위험 요인을 행동하기 전에 예지하여 발견, 파악, 해결하는 것을 의미하는 것은?","","무의 원칙","선취의 원칙","참가의 원칙","인간 존중의 원칙","2"
"건설안전산업기사","2020","3","산업안전관리론","20","상황성 누발자의 재해유발원인과 거리가 먼 것은?","","작업의 어려움","기계설비의 결함","심신의 근심","주의력의 산만","4"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","21","다음 형상 암호화 조종장치 중 이산 멈춤 위치용 조종장치는?","O","1","2","3","4","1"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","22","작업기억(working memory)과 관련된 설명으로 옳지 않은 것은?","","오랜 기간 정보를 기억하는 것이다.","작업기억 내의 정보는 시간이 흐름에 따라 쇠퇴할 수 있다.","작업기억의 정보는 일반적으로 시각, 음성, 의미 코드의 3가지로 코드화된다.","리허설(rechearsal)은 정보를 작업기억 내에 유지하는 유일한 방법이다.","1"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","23","다음 중 육체적 활동에 대한 생리학적 측정방법과 가장 거리가 먼 것은?","","EMG","EEG","심박수","에너지소비량","2"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","24","주물공장 A작업자의 작업지속시간과 휴식시간을 열압박지수(HSI)를 활용하여 계산하니 각각 45분, 15분이었다. A작업자의 1일 작업량(TW)은 얼마인가? (단, 휴식시간은 포함하지 않으며, 1일 근무시간은 8시간이다.)","","4.5시간","5시간","5.5시간","6시간","4"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","25","한국산업표준상 결함 나무 분석(FTA) 시 다음과 같이 사용되는 사상기호가 나타내는 사상은?","","공사상","기본사상","통상사상","심층분석사상","1"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","26","작업자의 작업공간과 관련된 내용으로 옳지 않은 것은?","","서서 작업하는 작업공간에서 발바닥을 높이면 뻗침길이가 늘어난다.","서서 작업하는 작업공간에서 신체의 균형에 제한을 받으면 뻗침길이가 늘어난다.","앉아서 작업하는 작업공간은 동적 팔뻗침에 의해 포락면(reach envelope)의 한계가 결정된다.","앉아서 작업하는 작업공간에서 기능적 팔뻗침에 영향을 주는 제약이 적을수록 뻗침 길이가 늘어난다.","2"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","27","FTA에 의한 재해사례 연구의 순서를 올바르게 나열한 것은?\nA. 목표사상 선정\nB. FT도 작성\nC. 사상마다 재해원인 규명\nD. 개선계획 작성","","A→B→C→D","A→C→B→D","B→C→A→D","B→A→C→D","2"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","28","표시 값의 변화 방향이나 변화 속도를 나타내어 전반적인 추이의 변화를 관측할 필요가 있는 경우에 가장 적합한 표시장치 유형은?","","계수형(digital)","묘사형(descriptive)","동목형(moving scale)","동침형(moving pointer)","4"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","29","반복되는 사건이 많이 있는 경우에 FTA의 최소 컷셋을 구하는 알고리즘이 아닌 것은?","","Fussel Algorithm","Boolean Algorithm","Monte Carlo Algorithm","Limnios &Ziani Algorithm","3"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","30","산업안전보건법령상 정밀작업 시 갖추어져야할 작업면의 조도 기준은? (단. 갱내 작업장과 감광재료를 취급하는 작업장은 제외한다.)","","75럭스 이상","150럭스 이상","300럭스 이상","750럭스 이상","3"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","31","신뢰도가 0.4인 부품 5개가 병렬결합 모델로 구성된 제품이 있을 때 이 제품의 신뢰도는?","","0.90","0.91","0.92","0.93","3"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","32","조작자 한 사람의 신뢰도가 0.9일대 요원을 중복하여 2인 1조가 되어 작업을 진행하는 공정이 있다. 작업 기간 중 항상 요원 지원을 한다면 이 조의 인간 신뢰도는?","","0.93","0.94","0.96","0.99","4"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","33","사용자의 잘못된 조작 또는 실수로 인해 기계의 고장이 발생하지 않도록 설계하는 방법은?","","FMEA","HAZOP","fail safe","fool proof","4"
"건설안전산업기사","2020","3","인간공학 및 시스템안전공학","34","인간-기계 시스템을 설계하기 위해 고려해야 할 사항과 거리가 먼 것은?","","시스템 설계 시 동작 경제의 원칙이 만족되도록 고려한다.","인간과 기계가 모두 복수인 경우, 종합적인 효과 보다 기계를 우선적으로 고려한다.","대상이 되는 시스템이 위치할 환경 조건이 인간에 대한 한계치를 만족하는가의 여부를 조사한다.","인간이 수행해야 할 조작이 연속적인가 불연속적인가를 알아보기 위해 특성조사를 실시한다.","2"
