"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2009","1","산업안전관리론","1","사고 조사를 할 때 사고결과에 대한 원인요소 및 상호의 관계를 인과(因果)관계로 결부하여 나타내는 통계적 원인 분석 방법은?","","관리도","특성요인도","클로즈분석","파레토도","2"
"건설안전산업기사","2009","1","산업안전관리론","2","상시 근로자가 1500명인 사업장에서 1년에 8건의 재해로 인하여 10명의 사상자가 발생하였을 경우 이 사업장의 연천인율은 약 얼마인가?","","5.33","6.67","7.43","8.28","2"
"건설안전산업기사","2009","1","산업안전관리론","3","사고방지 대책수립시 Harvey가 제창한 3E의 내용과 가장 거리가 먼 것은?","","안전교육 및 훈련","시설 장비의 개선","안전 감독의 철저","위험 개소의 발견","4"
"건설안전산업기사","2009","1","산업안전관리론","4","재해의 원인 중 직접 원인에 속하는 것은?","","교육적 원인","기술적 원인","관리적 원인","물적 원인","4"
"건설안전산업기사","2009","1","산업안전관리론","5","다음 중 학습전이(transfer)의 조건이 아닌 것은?","","학습의 정도","시간적 간격","학습의 평가","학습자와 태도","3"
"건설안전산업기사","2009","1","산업안전관리론","6","인간의 욕구를 5단계로 나누고 위계 이론을 발표한 사람은?","","허츠버그(Herzberg)","하인리히(Heinrich)","맥그리거(McGreor)","매슬로우(Maslow)","4"
"건설안전산업기사","2009","1","산업안전관리론","7","다음 중 암모니아용 정화통 외부 측면의 표시 색으로 옳은 것은?","","녹색","갈색","회색","노란색","1"
"건설안전산업기사","2009","1","산업안전관리론","8","안전교육 중 ATP(Administration Training Program)라고도 하며, 당초에는 일부 회사의 최고 관리자에 대해서만 행하여졌던 것이 널리 보급된 것은?","","TWI(Training Within Industry)","MTP(Management Training Program)","CCS(Civil Communication Section)","ATT (American Telephone & Telegram Co)","3"
"건설안전산업기사","2009","1","산업안전관리론","9","알고 있으나 그대로 하지 않은 사람에게 필요한 안전 교육은?","","태도교육","기능교육","지식교육","실습교육","1"
"건설안전산업기사","2009","1","산업안전관리론","10","다음 중 리더의 행동유형측면에서 부하들과 상담하여 부하의 의견을 고려하는 형태의 리더십은?","","참여적 리더십","지원적 리더십","지시적 리더십","성취 지향적 리더십","1"
"건설안전산업기사","2009","1","산업안전관리론","11","산업스트레스의 요인 중 직무특성과 관련된 요인으로 볼 수 없는 것은?","","조직구조","작업속도","근무시간","업무의 반복성","1"
"건설안전산업기사","2009","1","산업안전관리론","12","다음 [그림]과 같은 착시현상을 무엇이라 하는가?","O","동화착오","분할착오","윤곽착오","방향착오","3"
"건설안전산업기사","2009","1","산업안전관리론","13","하인리히(Heinrich)의 재해발생 구성비율에서 중상해가 5건 발생하였다면 무상해사고는 몇 건 발생하겠는가?","","900건","1200건","1500건","1800건","3"
"건설안전산업기사","2009","1","산업안전관리론","14","100~1000명의 근로자가 근무하는 중규모 사업장에 적용되며, 안전업무를 관장하는 전문부문을 두는 안전조직은?","","line형 조직","staff형 조직","회전형 조직","line-staff형 조직","2"
"건설안전산업기사","2009","1","산업안전관리론","15","강도율이 5.5라 함은 연근로시간 몇 시간 중 재해로 인한 근로손실이 110일 발생하였음을 의미하는가?","","10,000","20,000","50,000","100,000","2"
"건설안전산업기사","2009","1","산업안전관리론","16","안전·보건표지의 종류와 기본모형이 잘못 연결된 것은?","","금지표시 - 원형","경고표지 - 마름모형","지시표지 - 삼각형","안내표지 - 직사각형","3"
"건설안전산업기사","2009","1","산업안전관리론","17","안전·보건표지에서 사용하는 색의 용도 중에서 파랑 또는 녹색의 보조색으로 사용되는 색채는?","","빨간색","검정색","노란색","흰색","4"
"건설안전산업기사","2009","1","산업안전관리론","18","토의(회의)방식 중 참가자가 다수인 경우에 전원을 토의에 참가시키기 위하여 소집단으로 나누어 진행하는 방식을 무엇이라고 하는가?","","포럼(forum)","버즈세션(buzz session).","심포지엄(symposium)","패널디스커션(panel discussion)","2"
"건설안전산업기사","2009","1","산업안전관리론","19","다음 중 O.J.T(On the Job Training)의 장점으로 틀린것은?","","훈련이 추상적이지 않고 실제적이다.","훈련과 업무를 병행할 수 있다.","상사나 동료 사이에 이해나 협조정신을 강화할 수 있다.","통일된 내용과 동일 수준의 훈련이 될 수 있다.","4"
"건설안전산업기사","2009","1","산업안전관리론","20","다음 중 무재해 운동 추진의 3요소가 아닌 것은?","","최고 경영자의 경영자세","재해 상황 분석 및 해결","직장 소집단의 자주활동의 활성화","관리감독자에 의한 안전 보건의 추진","2"
"건설안전산업기사","2009","1","인간공학 및 시스템안전공학","21","다음 중 체계(system)의 특성으로 볼 수 없는 것은?","","집합성","관련성","목적추구성","환경독립성","4"
"건설안전산업기사","2009","1","인간공학 및 시스템안전공학","22","다음 중 사후보전에 필요한 수리시간의 평균치를 나타낸 것은?","","MTTF","MTBF","MDT","MTTR","4"
"건설안전산업기사","2009","1","인간공학 및 시스템안전공학","23","일반적으로 의자설계의 원칙에서 고려해야 할 사항과 가장 거리가 먼 것은?","","체중분포에 관한 사항","의자 좌판의 높이에 관한 사항","개인차의 반영에 관한 사항","상반신의 안정에 관한 사항","3"
