"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2002","4","화재 예방과 소화방법","1","옥내소화전설비의 비상 전원은 몇 분간 작동할 수 있어야 하는가?","","40분","30분","20분","10분","3"
"위험물기능사","2002","4","화재 예방과 소화방법","2","다음 중 화학포의 반응식은?","","2NaHCO$_3$ + H$_2$SO$_4$ → Na$_2$SO$_4$ + 2H$_2$O + 2CO$_2$","6NaHCO$_3$ + Al$_2$(SO$_4$)$_3$·18H$_2$O → 6CO$_2$ + 2Al(OH)$_3$ + 3Na$_2$SO$_4$ + 18H$_2$O","4KMnO$_4$ + 6H$_2$SO$_4$ → 2K$_2$SO$_4$ + 4MnSO$_4$ + 6H$_2$O + 5O$_2$","2NaHCO$_3$ → Na$_2$CO$_3$ + H$_2$O +CO$_2$","2"
"위험물기능사","2002","4","화재 예방과 소화방법","3","산화성 액체 위험물의 화재에 대하여 적응성 소화방법으로 틀린 것은?","","팽창질석을 사용 한다.","이산화탄소 소화기를 사용 한다.","마른 모래를 사용 한다.","인산염류 소화기를 사용 한다.","2"
"위험물기능사","2002","4","화재 예방과 소화방법","4","다음 화재예방상 일광을 피하여 보관하여야 하며, 장시간공기와 접촉하면 과산화물이 생성하는 것은?","","황산구리 용액","중탄산나트륨 용액","황산마그네슘 용액","에테르","4"
"위험물기능사","2002","4","화재 예방과 소화방법","5","위험물의 적응 소화방법으로 맞지 않는 것은?","","산화성고체 : 질식소화","가연성고체 : 냉각소화","인화성액체 : 질식소화","자기반응성물질 : 냉각소화","1"
"위험물기능사","2002","4","화재 예방과 소화방법","6","제 5 류 위험물의 화재 예방상 주의 사항은?","","자기반응성 유기질 화합물로 자연 발화의 위험성을 갖는다.","무기질 화합물로 가열,충격,마찰에는 위험성이 없다.","무기질 화합물로 직사일광에는 자연발화가 일어나지 않는다.","자기반응성 유기질 화합물로 연소가 잘 일어나지 않는다.","1"
"위험물기능사","2002","4","화재 예방과 소화방법","7","소화기구는 바닥으로부터 얼마의 높이에 설치하는가?","","1m 이하의 곳","1.5m 이하의 곳","2m 이하의 곳","0.5m 이하의 곳","2"
"위험물기능사","2002","4","화재 예방과 소화방법","8","화재 진압에 필요한 소화용수 저장설비가 아닌 것은?","","소화수조","저수조","연결송수조","상수도 소화용수","3"
"위험물기능사","2002","4","화재 예방과 소화방법","9","다음 중 적응 화재의 구분색이 제대로 된 것은?","","백색 황색 청색","청색 백색 주홍색","적색 황색 백색","청색 황색 백색","1"
"위험물기능사","2002","4","화재 예방과 소화방법","10","피난기구 중 6층 이상-10층 이하에서 필요하지 않는 것은?","","피난용트랩","피난교","공기안전매트","간이완강기","1"
