"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물산업기사","2008","1","일반화학","1","다음의 변화 중 에너지가 가장 많이 필요한 경우는?","","100℃의 물 1몰을 100℃ 수증기로 변화시킬 때","0℃의 얼음 1몰을 50℃ 물로 변화시킬 때","0℃의 물 1몰을 100℃ 물로 변화시킬 때","0℃의 얼음 10g을 100℃ 물로 변화시킬 때","1"
"위험물산업기사","2008","1","일반화학","2","표준상태에서 어떤 기체 2.8L의 무게가 3.5g 이었다면 다음 중 어느 기체의 분자량과 같은가?","","CO$_2$","NO$_2$","SO$_2$","N$_2$","4"
"위험물산업기사","2008","1","일반화학","3","한 분자 내에 배위결합과 이온결합을 동시에 가지고 있는 것은?","","NH$_4$Cl","C$_6$H$_6$","CH$_3$OH","NaCl","1"
"위험물산업기사","2008","1","일반화학","4","원자번호 11이고 중성자수가 12인 나트륨의 질량수는?","","11","12","23","28","3"
"위험물산업기사","2008","1","일반화학","5","0.1N-HCl 1.0mL를 물로 희석하여 1000mL로 하면 pH는 얼마가 되는가?","","2","3","4","5","3"
"위험물산업기사","2008","1","일반화학","6","다음 중에서 산성 산화물은 어느 것인가?","","BaO","CO$_2$","CaO","MgO","2"
"위험물산업기사","2008","1","일반화학","7","콜로이드 용액 중 소수콜로이드는 어느 것인가?","","녹말","아교","단백질","먹물","4"
"위험물산업기사","2008","1","일반화학","8","25℃ 에서 어떤 물질이 포화용액 90g 속에 30g 녹아 있다. 같은 온도에서 이 물질의 용해도는 얼마인가?","","30","33","50","63","3"
"위험물산업기사","2008","1","일반화학","9","다음 중에서 산성이 가장 강한 것은?","","[H$^+$]=2×10$^{-3}$ mol/L","pH=3","[OH$^-$]=2×10$^{-3}$ mol/L","pOH=3","1"
"위험물산업기사","2008","1","일반화학","10","0.1M 아세트산 용액의 전리도를 구하면 약 얼마인가? (단, 아세트산의 전리상수는 1.8×10$^{-5}$ 이다.)","","1.8×10$^{-5}$","1.8×10$^{-2}$","1.3×10$^{-5}$","1.3×10$^{-2}$","4"
"위험물산업기사","2008","1","일반화학","11","다음 구조를 갖는 물질의 명칭은 무엇인가?\n\nCH$_2$(OH)COOH\n|\nCH(OH)COOH","O","구연산","주석산","젖산","말레산","2"
"위험물산업기사","2008","1","일반화학","12","다음 물질 중에서 염기성인 것은?","","C$_6$H$_5$NH$_2$","C$_6$H$_5$NO$_2$","C$_6$H$_5$OH","C$_6$H$_5$CH$_3$","1"
"위험물산업기사","2008","1","일반화학","13","반감기가 5일인 비지 사료가 2g 있을 때 10일이 경과하면 남은 양은 몇 g 인가?","","2","1","0.5","0.25","3"
"위험물산업기사","2008","1","일반화학","14","다음 ( )안에 알맞은 것을 차례대로 옳게 나열한 것은?\n\n납축전지는 = ( ① )극은 납으로 ( ② )극은 이산화납으로 되어 있다. 방전시키면 두 극이 다 같이 희박색의 ( ③ )로 된다. 따라서 용액속의 ( ④ )는 소모되어 용액의 비중이 감소한다.","O","① : +, ② : -, ③ : PbSO$_4$, ④ : H$_2$SO$_4$","① : -, ② : +, ③ : PbSO$_4$, ④ : H$_2$SO$_4$","① : +, ② : -, ③ : H$_2$SO$_4$, ④ : PbSO$_4$","① : -, ② : +, ③ : H$_2$SO$_4$, ④ : PbSO$_4$","2"
"위험물산업기사","2008","1","일반화학","15","20%의 소금물을 전기분해하여 수산화나트륨 1몰을 얻는 데는 1A의 전류를 몇 시간 통해야 하는가?","","13.4","26.8","53.6","104.2","2"
"위험물산업기사","2008","1","일반화학","16","네슬러 시약에 의하여 적갈색으로 검출되는 물질은 어느 것인가?","","질산이온","암모늄이온","아황산이온","일산화탄소","2"
"위험물산업기사","2008","1","일반화학","17","어떤 금속의 원자가는 2가이며, 그 산화물의 조성은 금속이 80wt% 이다. 이 금속의 원자량은 얼마인가?","","28","36","44","64","4"
"위험물산업기사","2008","1","일반화학","18","다음의 금속원소를 반응성이 큰 순서부터 나열한 것은?\n\nNa, Li, Cs, K, Rb","","Cs >Rb >K >Na >Li","Li >Na >K >Rb >Cs","K >Na >Rb >Cs >Li","Na >K >Rb >Cs >Li","1"
"위험물산업기사","2008","1","일반화학","19","물 100g 에 소금 30g 을 넣어서 가열하여 완전히 용해시켰다. 이 용액을 전체 무게가 90g 이 될 때까지 끓여 물을 증발시키고 20℃ 로 냉각하였을 때 석출되는 소금은 몇 g 인가? (단, 20℃에서 소금의 용해도는 35이다.)","","9","15","21","25","1"
"위험물산업기사","2008","1","일반화학","20","에틸에테르는 에탄올과 진한 황산의 혼합물을 가열하여 제조할 수 있는데 이것을 무슨 반응이라고 하는가?","","중합 반응","축합 반응","산화 반응","에스테르화 반응","2"
