"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가9급","2017","나","안전관리론","1","가연성 물질의 조건으로 옳지 않은 것은?","","산화되기 쉽고 반응열이 크다.","열전도율이 작다.","연쇄반응이 일어나는 물질이다.","활성화 에너지가 크다.","4"
"국가9급","2017","나","안전관리론","2","제1류 위험물인 산화성 고체에 대한 사고예방대책으로 옳지 않은 것은?","","강산류와는 모든 과정에서 접촉을 피한다.","조해성 물질의 경우에 방습하고 용기를 밀전한다.","분해를 촉진하는 물질(촉매), 재해발생의 위험이 있는 물질 또는 이물질과의 접촉을 피한다.","위험물제조소 등에는 적색바탕에 백색문자로 '화기주의'라는 게시판을 설치한다.","4"
"국가9급","2017","나","안전관리론","3","시설물의 안전관리에 관한 특별법 시행령 상 '주요부재에 결함이 발생하여 긴급한 보수․보강이 필요하며 사용 제한 여부를 결정하여야 하는 상태'의 시설물 안전등급은?","","B","C","D","E","3"
"국가9급","2017","나","안전관리론","4","매슬로우(A.H. Maslow)의 욕구단계설에서 기본적 욕구부터 순서대로 바르게 나열한 것은?","","생리적 욕구 → 안전에 대한 욕구 → 애정적인 욕구 → 존경과 긍지에 대한 욕구 → 자아실현의 욕구","생리적 욕구 → 애정적인 욕구 → 안전에 대한 욕구 → 자아실현의 욕구 → 존경과 긍지에 대한 욕구","안전에 대한 욕구→생리적인 욕구→애정적인 욕구→존경과 긍지에 대한 욕구 → 자아실현의 욕구","안전에 대한 욕구 → 애정적인 욕구 → 생리적인 욕구 → 자아실현의 욕구 → 존경과 긍지에 대한 욕구","1"
"국가9급","2017","나","안전관리론","5","소방기본법 상 화재경계지구 안의 소방대상물의 위치․구조 및 설비 등에 대하여 소방특별조사를 실시하여야 하는 자를 모두 고른 것은?\n\nㄱ. 화재조사관 ㄴ. 소방안전관리자\nㄷ. 소방서장 ㄹ. 소방본부장","","ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ","4"
"국가9급","2017","나","안전관리론","6","다음은 산업안전보건기준에 관한 규칙 상 '위험물질의 기준량'에 대한 설명이다. ( ㉠ )에 해당하는 값은?\n\n2종 이상의 위험물질을 제조하거나 취급하는 경우에는 각 위험물질의 제조 또는 취급량을 구한 후 다음 공식에 따라 산출한 값이 ( ㉠ ) 이상인 경우 기준량을 초과한 것으로 본다.\n\n$R = \frac{C_1}{T_1} + \frac{C_2}{T_2} + ... + \frac{C_n}{T_n}$\n\n$C_i$ : 위험물질 각각의 제조 또는 취급량\n$T_i$ : 위험물질 각각의 기준량","","0.8","1.0","1.2","1.5","2"
"국가9급","2017","나","안전관리론","7","국민보호와 공공안전을 위한 테러방지법 시행령 상 테러가 발생하거나 발생할 우려가 현저한 경우에 설치․운영하여야 하는 테러사건대책본부와 관계기관장을 연결한 것으로 옳지 않은 것은?","","국외테러사건대책본부 － 외교부장관","군사시설테러사건대책본부 － 국방부장관","항공테러사건대책본부 － 국토교통부장관","국내일반 테러사건대책본부 － 국민안전처장관","4"
"국가9급","2017","나","안전관리론","8","산업안전보건법 시행규칙 상 안전․보건표지의 종류 중 경고표지에 해당하지 않는 것은?","","부식성 물질경고","물체 이동경고","매달린 물체경고","저온 경고","2"
"국가9급","2017","나","안전관리론","9","대기환경보전법 시행규칙 상 다음의 대기오염경보 단계별 대기오염물질의 농도기준이 적용되는 대상물질은?\n\n| 경보단계 | 발령기준 | 해제기준 |\n| --- | --- | --- |\n| 주의보 | 기상조건 등을 고려하여 해당지역의 대기자동측정소 시간 당 평균 농도가 150 μg/m³ 이상 2시간 이상 지속인 때 | 주의보가 발령된 지역의 기상조건 등을 검토하여 대기자동측정소의 시간당 평균농도가 100 μg/m³ 미만인 때 |\n| 경보 | 기상조건 등을 고려하여 해당지역의 대기자동측정소 시간 당 평균 농도가 300 μg/m³ 이상 2시간 이상 지속인 때 | 경보가 발령된 지역의 기상조건 등을 검토하여 대기자동측정소의 시간당 평균농도가 150 μg/m³ 미만인 때는 주의보로 전환 |","","미세먼지(PM-10)","미세먼지(PM-2.5)","황사","오존(O₃)","1"
"국가9급","2017","나","안전관리론","10","화학물질관리법 상 용어 정의에 대한 설명으로 옳지 않은 것은?","","'금지물질'이란 특정 용도로 사용되는 경우 위해성이 크다고 인정되는 화학물질로서 그 용도로의 제조, 수입, 판매, 보관․저장, 운반 또는 사용을 금지하기 위하여 환경부장관이 관계 중앙행정기관의 장과의 협의와 화학물질평가위원회의 심의를 거쳐 고시한 것을 말한다.","'허가물질'이란 위해성이 있다고 우려되는 화학물질로서 환경부장관의 허가를 받아 제조, 수입, 사용하도록 환경부장관이 관계 중앙행정기관의 장과의 협의와 화학물질평가위원회의 심의를 거쳐 고시한 것을 말한다.","'사고대비물질'이란 화학물질 중에서 급성독성․폭발성 등이 강하여 화학사고의 발생 가능성이 높거나 화학사고가 발생한 경우에 그 피해 규모가 클 것으로 우려되는 화학물질로서 화학사고 대비가 필요하다고 인정하여 환경부장관이 지정․고시한 화학물질을 말한다.","'화학물질'이란 원소․화합물 및 그에 인위적인 반응을 일으켜 얻어진 물질과 자연 상태에서 존재하는 물질을 화학적으로 변형시키거나 추출 또는 정제한 것을 말한다.","1"
