Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리산업기사,2014,3,산업위생학개론,1,산업안전보건법령상에 명시된 근로자 건강관리를 위한 건강진단의 종류에 해당되지 않는 것은 무엇인가?,,배치전건강진단,수시건강진단,종합건강진단,임시건강진단,3
산업위생관리산업기사,2014,3,산업위생학개론,2,스트레스(stress)는 외부의 스트레서(stressor)에 의해 신체에 항상성이 파괴되면서 나타나는 반응이다. 다음 설명 중 A에 해당하는 것은 무엇인가?\n\n인간은 스트레스 상태가 되면 부신피질에서 ( A )이라는 호르몬이 과잉 분비되며 뇌의 활동 등을 저해하게 된다.,,도파민(dopamine),코티졸(cortisol),옥시토신(oxytocin),아드레날린(adrenalin),2
산업위생관리산업기사,2014,3,산업위생학개론,3,methyl chloroform(TLV = 350ppm)을 1일 12시간 작업할 때 노출기준을 Brief & Scala 방법으로 보정하면 몇 ppm으로 하여야 하는가?,,150,175,200,250,2
산업위생관리산업기사,2014,3,산업위생학개론,4,다음 중 혐기성 대사에서 혐기성 반응에 의해 에너지를 생산하지 않는 것은 무엇인가?,,지방,포도당,크레아틴인산(CP),아데노신삼인산(ATP),1
산업위생관리산업기사,2014,3,산업위생학개론,5,다음 중 NIOSH에서 권장하는 중량물 취급 작업시 감시기준(Action Limit)이 20kg일 때 최대허용기준(MPL)은 몇 kg인가?,,25,30,40,60,4
산업위생관리산업기사,2014,3,산업위생학개론,6,"작업대사율(RMR)이 4인 작업을 하는 근로자의 실동률은 얼마인가? (단, 사이또와 오시마 식을 적용한다.)",,55%,65%,75%,85%,2
산업위생관리산업기사,2014,3,산업위생학개론,7,다음 중 산업피로의 증상으로 옳은 것은 무엇인가?,,"체온조절의 장애가 나타나며, 에너지소모량이 증가한다.","호흡이 얕고 빨라지며, 근육 내 글리코겐이 증가하게 된다.",혈액 중의 젖산과 탄산량이 감소하여 산혈증을 일으킨다.,소변의 양과 뇨내 단백질이나 기타 교질 영양물질의 배설량이 줄어든다.,1
산업위생관리산업기사,2014,3,산업위생학개론,8,다음 중 재해의 지표로 이용되는 지수의 산식이 바르지 않은 것은?,,도수율 = $\frac{\text{재해발생건수}}{\text{연간평균근로자수}} \times 100$,강도율 = $\frac{\text{근로손실일수}}{\text{연간근로시간수}} \times 1000$,연천인율 = $\frac{\text{연간재해자수}}{\text{연간평균근로자수}} \times 1000$,재해율 = $\frac{\text{재해자수}}{\text{전근로자수}} \times 100$,1
산업위생관리산업기사,2014,3,산업위생학개론,9,다음 중 중량물 취급에 있어서 미국 NIOSH에서 중량물 최대허용한계(MPL)를 설정할 때의 기준으로 바르지 않은 것은?,,MPL에 해당하는 작업은 L$_5$/S$_1$디스크에 6400N의 압력을 부하,MPL에 해당하는 작업이 요구하는 에너지대사량은 5.0kcal/min을 초과,MPL을 초과하는 작업에서는 대부분의 근로자들에게 근육·골격 장애가 발생,남성 근로자의 50% 미만과 여성 근로자의 10% 미만에서만 MPL 수준의 작업수행이 가능,4
산업위생관리산업기사,2014,3,산업위생학개론,10,다음 중 산업위생의 정의에서 제시되는 주요 활동 4가지를 올바르게 나열한 것은 무엇인가?,,"예측, 인지, 평가, 치료","예측, 인지, 평가, 관리","예측, 책임, 평가, 관리","예측, 평가, 책임, 치료",2
산업위생관리산업기사,2014,3,산업위생학개론,11,1770년대 영국에서 굴뚝청소부로 일하던 10세 미만의 어린이에게서 음낭암을 발견하여 직업성 암을 최초로 보고한 사람은 누구인가?,,T.M Legge,Gulen,Goriga,Percival pott,4
산업위생관리산업기사,2014,3,산업위생학개론,12,다음 중 산업피로의 방지대책으로 가장 적절하지 않은 것은 무엇인가?,,"불필요한 동작을 피하고, 에너지 소모를 적게 한다.",작업시간 중 또는 작업 전·후에 간단한 체조 등의 시간을 갖는다.,너무 정적인 작업은 피로를 더하게 되므로 동적인 작업으로 전환한다.,일반적으로 단시간씩 여러 번 나누어 휴식하는 것보다 장시간 한번 휴식하는 것이 피로회복에 도움이 된다.,4
산업위생관리산업기사,2014,3,산업위생학개론,13,산업안전보건법령에서 정하고 있는 신규화학물질의 유해성·위험성 조사에서 제외되는 화학물질이 아닌 것은 무엇인가?,,원소,방사성물질,일반 소비자의 생활용이 아닌 인공적으로 합성된 화학물질,고용노동부장관이 환경부장관과 협의하여 고시하는 화학물질 목록에 기록되어 있는 물질,3
산업위생관리산업기사,2014,3,산업위생학개론,14,산업위생전문가가 지켜야 할 윤리강령 중 '기업주와 고객에 대한 책임'에 관한 내용에 해당하는 것은 무엇인가?,,"신뢰를 중요시하고, 결과와 권고사항에 대하여 사전 협의토록 한다.",산업위생전문가의 첫 번째 책임은 근로자의 건강을 보호하는 것임을 인식한다.,"건강에 유해한 요소들을 측정, 평가, 관리하는데 객관적인 태도를 유지한다.",건강의 유해요인에 대한 정보와 필요한 예방대책에 대해 근로자들과 상담한다.,1
산업위생관리산업기사,2014,3,산업위생학개론,15,다음 중 교대작업자의 작업설계를 할 때 고려해야 할 사항으로 적절하지 않은 것은 무엇인가?,,야간작업은 연속하여 3일을 넘기지 않도록 한다.,근무반 교대방향은 아침반 → 저녁반 → 야간반으로 정방향 순환이 되게 한다.,교대작업자 특히 야간작업자는 주간작업자보다 연간 쉬는 날이 더 많이 있어야 한다.,야간반 근무를 모두 마친 후 아침반 근무에 들어가기 전 최소한 12시간 이상 휴식을 하도록 한다.,4
산업위생관리산업기사,2014,3,산업위생학개론,16,"작업환경측정 및 지정측정기관평가 등에 관한 고시에서 입자상 물질의 농도 평가에 있어 1일 작업시간이 8시간을 초과하는 경우 노출기준을 비교, 평가할 수 있는 보정 노출기준을 정하는 공식으로 옳은 것은 무엇인가? (단, T는 노출시간/일, H는 작업시간/주를 말한다.)",O,8시간노출기준×$\frac{T}{8}$,8시간노출기준×$\frac{45}{T}$,8시간노출기준×$\frac{8}{T}$,8시간노출기준×$\frac{T}{45}$,3
산업위생관리산업기사,2014,3,산업위생학개론,17,다음 중 신체적 결함으로 간기능장애가 있는 작업자가 취업하고자 할 때 가장 적합하지 않은 작업은 무엇인가?,,고소작업,유기용제취급작업,분진발생작업,고열발생작업,2
산업위생관리산업기사,2014,3,산업위생학개론,18,다음 중 원인별로 분류한 직업성 질환과 직종이 잘못 연결된 것은 무엇인가?,,비중격천공 : 도금,"규폐증 : 채석, 채광","열사병 : 제강, 요업","무뇨증 : 잠수, 요업",4
