Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2018,1,안전관리론,1,기업 내 정형교육 중 TWI(Training Within Industry)의 교육내용이 아닌 것은?,,Job Method Training,Job Relation Training,Job Instruction Training,Job Standardization Training,4
산업안전기사,2018,1,안전관리론,2,재해사례연구의 진행단계 중 다음 ( ) 안에 알맞은 것은?\n\n재해 상황의 파악 → ( ㉠ ) → ( ㉡ ) → 근본적 문제점의 결정 → ( ㉢ ),,"㉠사실의 확인, ㉡문제점의 발견, ㉢대책수립","㉠문제점의 발견, ㉡사실의 확인, ㉢대책수립","㉠사실의 확인, ㉡대책수립, ㉢문제점의 발견","㉠문제점의 발견, ㉡대책수립, ㉢사실의 확인",1
산업안전기사,2018,1,안전관리론,3,교육심리학의 학습이론에 관한 설명 중 옳은 것은?,,파블로프(Pavlov)의 조건반사설은 맹목적 시행을 반복하는 가운데 자극과 반응이 결합하여 행동하는 것이다.,레빈(Lewin)의 장설은 후천적으로 얻게 되는 반사작용으로 행동을 발생시킨다는 것이다.,톨만(Tolman)의 기호형태설은 학습자의 머리 속에 인지적 지도 같은 인지구조를 바탕으로 학습하려는 것이다.,"손다이크(Thomdike)의 시행착오설은 내적, 외적의 전체구조를 새로운 시점에서 파악하여 행동하는 것이다.",3
산업안전기사,2018,1,안전관리론,4,레빈(Lewin)의 법칙 B=f(P·E) 중 B가 의미하는 것은?,,인간관계,행동,환경,함수,2
산업안전기사,2018,1,안전관리론,5,학습지도의 형태 중 몇 사람의 전문가에 의해 과정에 관한 견해를 발표하고 참가자로 하여금 의견이나 질문을 하게 하는 토의방식은?,,포럼(Forum),심포지엄(Symposium),버즈세션(Buzz session),자유토의법(Free discussion method),2
산업안전기사,2018,1,안전관리론,6,산업안전보건법령상 지방고용노동관서의 장이 사업주에게 안전관리자·보건관리자 또는 안전보건관리담당자를 정수 이상으로 증원하게 하거나 교체하여 임명할 것을 명할 수 있는 경우의 기준 중 다음 ( ) 안에 알맞은 것은?(2020년 1월 16일 개정된 규정 적용)\n\n중대재해가 연간 ( ㉠ )건 이상 발생한 경우\n- 해당 사업장의 연간재해율이 같은 업종의 평균재해율의 ( ㉡ )배 이상인 경우,,"㉠ 3, ㉡ 2","㉠ 2, ㉡ 3","㉠ 2, ㉡ 2","㉠ 3, ㉡ 3",3
산업안전기사,2018,1,안전관리론,7,하인리히(Heinrich)의 재해구성비율에 따른 58건의 경상이 발생한 경우 무상해 사고는 몇 건이 발생하겠는가?,,58건,116건,600건,900건,3
산업안전기사,2018,1,안전관리론,8,상해 정도별 분류 중 의사의 진단으로 일정 기간 정규 노동에 종사할 수 없는 상해에 해당하는 것은?,,영구 일부노동 불능상해,일시 전노동 불능상해,영구 전노동 불능상해,구급처치 상해,2
산업안전기사,2018,1,안전관리론,9,데이비스(Davis)의 동기부여이론 중 동기유발의 식으로 옳은 것은?,,지식 × 기능,지식 × 태도,상황 × 기능,상황 × 태도,4
산업안전기사,2018,1,안전관리론,10,안전보건관리조직의 유형 중 스탭형(Staff) 조직의 특징이 아닌 것은?,,생산부문은 안전에 대한 책임과 권한이 없다.,권한 다툼이나 조정 때문에 통제수속이 복잡해지며 시간과 노력이 소모된다.,"생산부문에 협력하여 안전명령을 전달, 실시하므로 안전지시가 용이하지 않으며 안전과 생산을 별개로 취급하기 쉽다.",명령 계통과 조언 권고적 참여가 혼동되기 쉽다.,4
산업안전기사,2018,1,안전관리론,11,"자율검사프로그램을 인정받기 위해 보유하여야 할 검사장비의 이력카드 작성, 교정주기와 방법 설정 및 관리 등의 관리 주체는?",,사업주,제조사,안전관리전문기관,안전보건관리책임자,1
산업안전기사,2018,1,안전관리론,12,다음의 방진마스크 형태로 옳은 것은?,O,직결식 전면형,직결식 반면형,격리식 전면형,격리식 반면형,4
산업안전기사,2018,1,안전관리론,13,작업자 적성의 요인이 아닌 것은?,,성격(인간성),지능,인간의 연령,흥미,3
산업안전기사,2018,1,안전관리론,14,"산업안전보건법령상 근로자 안전·보건교육 기준 중 관리감독자 정기안전·보건교육의 교육내용으로 옳은 것은? (단, 산업안전보건법 및 일반관리에 관한 사항은 제외한다.)(관련 규정 개정전 문제로 여기서는 기존 정답인 4번을 누르면 정답 처리됩니다. 자세한 내용은 해설을 참고하세요.)",,산업안전 및 사고 예방에 관한 사항,사고 발생 시 긴급조치에 관한 사항,건강증진 및 질병 예방에 관한 사항,산업보건 및 직업병 예방에 관한 사항,4
산업안전기사,2018,1,안전관리론,15,"산업안전보건법령상 안전·보건표지의 색채와 색도기준의 연결이 틀린 것은? (단, 색도기준은 한국산업표준(KS)에 따른 색의 3속성에 의한 표시방법에 따른다.)",,빨간색 - 7.5R 4/14,노란색 - 5Y 8.5/12,파란색 - 2.5PB 4/10,흰색 - N0.5,4
산업안전기사,2018,1,안전관리론,16,강도율에 관한 설명 중 틀린 것은?,,사망 및 영구 전노동불능(신체장해등급1~3급)의 근로손실일수는 7500일로 환산한다.,신체장애 등급 중 제14급은 근로손실일수를 50일로 환산한다.,영구 일부 노동불능은 신체 장해등급에 따른 근로손실일수에 300/365을 곱하여 환산한다.,일시 전노동 불능은 휴업일수에 300/365을 곱하여 근로손실일수를 환산한다.,3
산업안전기사,2018,1,안전관리론,17,산업안전보건법령상 안전·보건표지의 종류 중 경고표지의 기본모형(형태)이 다른 것은?,,폭발성물질 경고,방사성물질 경고,매달린 물체 경고,고압전기 경고,1
산업안전기사,2018,1,안전관리론,18,석면 취급장소에서 사용하는 방진마스크의 등급으로 옳은 것은?,,특급,1급,2급,3급,1
산업안전기사,2018,1,안전관리론,19,적응기제 중 도피기제의 유형이 아닌 것은?,,합리화,고립,퇴행,억압,1
산업안전기사,2018,1,안전관리론,20,"생체 리듬(Bio Rhythm)중 일반적으로 33일을 주기로 반복되며, 상상력, 사고력, 기억력 또는 의지, 판단 및 비판력 등과 깊은 관련성을 갖는 리듬은?",,육체적 리듬,지성적 리듬,감성적 리듬,생활 리듬,2
산업안전기사,2018,1,인간공학 및 시스템안전공학,21,에너지 대사율(RMR)에 대한 설명으로 틀린 것은?,,$RMR = \frac{\text{운동대사량}}{\text{기초대사량}}$,보통작업시 RMR은 4~7임,가벼운 작업시 RMR은 0~2임,$RMR = \frac{\text{운동시 산소소모량-안정시 산소소모량}}{\text{기초대사량}(\text{안소소비량})}$,2
산업안전기사,2018,1,인간공학 및 시스템안전공학,22,FMEA의 특징에 대한 설명으로 틀린 것은?,,서브시스템 분석 시 FTA보다 효과적이다.,시스템 해석기법은 정성적·귀납적 분석법 등에 사용된다.,각 요소간 영향 해석이 어려워 2 가지 이상 동시 고장은 해석이 곤란하다.,양식이 비교적 간단하고 적은 노력으로 특별한 훈련 없이 해석이 가능하다.,1
산업안전기사,2018,1,인간공학 및 시스템안전공학,23,A사의 안전관리자는 자사 화학 설비의 안전성 평가를 위해 제2단계인 정성적 평가를 진행하기 위하여 평가 항목 대상을 분류하였다. 주요 평가 항목 중에서 설계관계항목이 아닌 것은?,,건조물,공장 내 배치,입지조건,"원재료, 중간제품",4
산업안전기사,2018,1,인간공학 및 시스템안전공학,24,기계설비 고장 유형 중 기계의 초기결함을 찾아내 고장률을 안정시키는 기간은?,,마모고장 기간,우발고장 기간,에이징(aging) 기간,디버깅(debugging) 기간,4
산업안전기사,2018,1,인간공학 및 시스템안전공학,25,들기 작업 시 요통재해예방을 위하여 고려할 요소와 가장 거리가 먼 것은?,,들기 빈도,작업자 신장,손잡이 형상,허리 비대칭 각도,2
산업안전기사,2018,1,인간공학 및 시스템안전공학,26,"일반적으로 작업장에서 구성요소를 배치할 때, 공간의 배치 원칙에 속하지 않는 것은?",,사용빈도의 원칙,중요도의 원칙,공정개선의 원칙,기능성의 원칙,3
산업안전기사,2018,1,인간공학 및 시스템안전공학,27,반사율이 60%인 작업 대상물에 대하여 근로자가 검사작업을 수행할 때 휘도(luminance)가 90fL 이라면 이 작업에서의 소요조명(fc)은 얼마인가?,,75,150,200,300,2
산업안전기사,2018,1,인간공학 및 시스템안전공학,28,"산업안전보건법령상 유해하거나 위험한 장소에서 사용하는 기계·기구 및 설비를 설치·이전하는 경우 유해·위험방지계획서를 작성, 제출하여야 하는 대상이 아닌 것은?",,화학설비,금속 용해로,건조설비,전기용접장치,4
산업안전기사,2018,1,인간공학 및 시스템안전공학,29,동작경제의 원칙에 해당하지 않는 것은?,,공구의 기능을 각각 분리하여 사용하도록 한다.,두 팔의 동작은 동시에 서로 반대방향으로 대칭적으로 움직이도록 한다.,공구나 재료는 작업동작이 원활하게 수행되도록 그 위치를 정해준다.,가능하다면 쉽고도 자연스러운 리듬이 작업동작에 생기도록 작업을 배치한다.,1
산업안전기사,2018,1,인간공학 및 시스템안전공학,30,휴먼 에러 예방 대책 중 인적 요인에 대한 대책이 아닌 것은?,,설비 및 환경 개선,소집단 활동의 활성화,작업에 대한 교육 및 훈련,전문인력의 적재적소 배치,1
산업안전기사,2018,1,인간공학 및 시스템안전공학,31,"다음 시스템에 대하여 톱사상(top event)에 도달할 수 있는 최소 컷셋(minimal cutsets)을 구할 때 올바른 집합은? (단, X₁,X₂,X₃,X₄는 각 부품의 고장확률을 의미하며 집합{X₁,X₂}는 X₁부품과 X₂부품이 동시에 고장 나는 경우를 의미한다.",O,"{X$_1$,X$_2$}, {X$_3$,X$_4$}","{X$_1$,X$_3$},{X$_2$,X$_4$}","{X$_1$,X$_2$,X$_4$},{X$_3$,X$_4$}","{X$_1$,X$_3$,X$_4$},{X$_2$,X$_3$,X$_4$}",3
산업안전기사,2018,1,인간공학 및 시스템안전공학,32,운동관계의 양립성을 고려하여 동목(moving scale)형 표시장치를 바람직하게 설계한 것은?,,눈금과 손잡이가 같은 방향으로 회전하도록 설계한다.,눈금의 숫자는 우측으로 감소하도록 설계한다.,꼭지의 시계 방향 회전이 지시치를 감소시키도록 설계한다.,위의 세 가지 요건을 동시에 만족시키도록 설계한다.,1
산업안전기사,2018,1,인간공학 및 시스템안전공학,33,신뢰성과 보전성 개선을 목적으로 한 효과적인 보전기록자료에 해당하는 것은?,,자재관리표,주유지시서,재고관리표,MTBF 분석표,4
산업안전기사,2018,1,인간공학 및 시스템안전공학,34,보기의 실내면에서 빛의 반사율이 낮은 곳에서부터 높은 순서대로 나열한 것은?\n\nA : 바닥    B : 천장    C : 가구    D : 벽,,A＜B＜C＜D,A＜C＜B＜D,A＜C＜D＜B,A＜D＜C＜B,3
산업안전기사,2018,1,인간공학 및 시스템안전공학,35,"다음 시스템의 신뢰도는 얼마인가? (단, 각 요소의 신뢰도는 a, b가 각 0.8, c, d 가 각 0.6이다.)",O,0.2245,0.3754,0.4416,0.5756,3
산업안전기사,2018,1,인간공학 및 시스템안전공학,36,FTA(Fault Tree Analysis)에 사용되는 논리 기호와 명칭이 올바르게 연결된 것은?,O,◇ : 전이기호,□ : 기본사상,△ : 통상사상,○ : 결함사상,3
산업안전기사,2018,1,인간공학 및 시스템안전공학,37,HAZOP 기법에서 사용하는 가이드워드와 그 의미가 잘못 연결된 것은?,,Other than : 기타 환경적인 요인,No/Not : 디자인 의도의 완전한 부정,Reverse : 디자인 의도의 논리적 반대,More/Less : 전량적인 증가 또는 감소,1
산업안전기사,2018,1,인간공학 및 시스템안전공학,38,경계 및 경보신호의 설계지침으로 틀린 것은?,,주의를 환기시키기 위하여 변조된 신호를 사용한다.,배경소음의 진동수와 다른 진동수의 신호를 사용한다.,귀는 중음역에 민감하므로 500 ~ 3000Hz 의 진동수를 사용한다.,300 m 이상의 장거리용으로는 1000Hz 를 초과하는 진동수를 사용한다.,4
산업안전기사,2018,1,인간공학 및 시스템안전공학,39,동작의 합리화를 위한 물리적 조건으로 적절하지 않은 것은?,,고유 진동을 이용한다.,접촉 면적을 크게 한다.,대체로 마찰력을 감소시킨다.,인체표면에 가해지는 힘을 적게 한다.,2
산업안전기사,2018,1,인간공학 및 시스템안전공학,40,정량적 표시장치에 관한 설명으로 맞는 것은?,,정확한 값을 읽어야 하는 경우 일반적으로 디지털보다 아날로그 표시장치가 유리하다.,동목(moving scale)형 아날로그 표시장치는 표시장치의 면적을 최소화할 수 있는 장점이 있다.,연속적으로 변화하는 양을 나타내는 데에는 일반적으로 아날로그보다 디지털 표시장치가 유리하다.,동침(moving pointer)형 아날로그 표시장치는 바늘의 진행 방향과 증감 속도에 대한 인식적인 암시 신호를 얻는 것이 불가능한 단점이 있다.,2
산업안전기사,2018,1,기계위험방지기술,41,로봇의 작동범위 내에서 그 로봇에 관하여 교시 등(로봇의 동력원을 차단하고 행하는 것을 제외한다.)의 작업을 행하는 때 작업시작 전 점검 사항으로 옳은 것은?,,과부하방지장치의 이상 유무,압력제한 스위치 등의 기능의 이상 유무,외부전선의 피복 또는 외장의 손상 유무,권과방지장치의 이상 유무,3
산업안전기사,2018,1,기계위험방지기술,42,방사선 투과검사에서 투과사진에 영향을 미치는 인자는 크게 콘트라스트(명암도)와 명료도로 나누어 검토할 수 있다. 다음 중 투과사진의 콘트라스트(명암도)에 영향을 미치는 인자에 속하지 않는 것은?,,방사선의 선질,필름의 종류,현상액의 강도,초점-필름간 거리,4
산업안전기사,2018,1,기계위험방지기술,43,보기와 같은 기계요소가 단독으로 발생시키는 위험점은?,,협착점,끼임점,절단점,물림점,3
산업안전기사,2018,1,기계위험방지기술,44,프레스 및 전단기에서 위험한계 내에서 작업하는 작업자의 안전을 위하여 안전블록의 사용 등 필요한 조치를 취해야 한다. 다음 중 안전 블록을 사용해야 하는 직업으로 가장 거리가 먼 것은?,,금형 가공작업,금형 해체작업,금형 부착작업,금형 조정작업,1
산업안전기사,2018,1,기계위험방지기술,45,아세틸렌 용접장치를 사용하여 금속의 용접·용단 또는 가열작업을 하는 경우 아세틸렌을 발생시키는 게이지 압력은 최대 몇 kPa 이하이어야 하는가?,,17,88,127,210,3
산업안전기사,2018,1,기계위험방지기술,46,산업안전보건법령상 프레스 작업시작 전 점검해야 할 사항에 해당하는 것은?,,언로드 밸브의 기능,하역장치 및 유압장치 기능,권과방지장치 및 그 밖의 경보장치의 기능,1행정 1정지기구·급정지장치 및 비상정지 장치의 기능,4
