Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2022,1,안전관리론,1,산업안전보건법령상 산업안전보건위원회의 구성·운영에 관한 설명 중 틀린 것은?,,정기회의는 분기마다 소집한다.,위원장은 위원 중에서 호선(互選)한다.,근로자대표가 지명하는 명예산업안전감독관은 근로자 위원에 속한다.,공사금액 100억원 이상의 건설업의 경우 산업안전보건위원회를 구성·운영해야 한다.,4
산업안전기사,2022,1,안전관리론,2,산업안전보건법령상 잠함(潛函) 또는 잠수 작업 등 높은 기압에서 작업하는 근로자의 근로시간 기준은?,,"1일 6시간, 1주 32시간 초과금지","1일 6시간, 1주 34시간 초과금지","1일 8시간, 1주 32시간 초과금지","1일 8시간, 1주 34시간 초과금지",2
산업안전기사,2022,1,안전관리론,3,산업현장에서 재해 발생 시 조치 순서로 옳은 것은?,,긴급처리 → 재해조사 → 원인분석 → 대책수립,긴급처리 → 원인분석 → 대책수립 → 재해조사,재해조사 → 원인분석 → 대책수립 → 긴급처리,재해조사 → 대책수립 → 원인분석 → 긴급처리,1
산업안전기사,2022,1,안전관리론,4,"산업재해보험적용근로자 1000명인 플라스틱 제조 사업장에서 작업 중 재해 5건이 발생하였고, 1명이 사망하였을 때 이 사업장의 사망만인율은?",,2,5,10,20,3
산업안전기사,2022,1,안전관리론,5,안전·보건 교육계획 수립 시 고려사항 중 틀린 것은?,,필요한 정보를 수집한다.,현장의 의견을 고려하지 않는다.,지도안은 교육대상을 고려하여 작성한다.,법령에 의한 교육에만 그치지 않아야 한다.,2
산업안전기사,2022,1,안전관리론,6,학습지도의 형태 중 몇 사람의 전문가가 주제에 대한 견해를 발표하고 참가자로 하여금 의견을 내거나 질문을 하게 하는 토의방식은?,,포럼(Forum),심포지엄(Symposium),버즈세션(Buzz session),자유토의법(Free discussion method),2
산업안전기사,2022,1,안전관리론,7,"산업안전보건법령상 근로자 안전보건교육 대상에 따른 교육시간 기준 중 틀린 것은? (단, 상시작업이며, 일용근로자는 제외한다.)",,특별교육 – 16시간 이상,채용 시 교육 – 8시간 이상,작업내용 변경 시 교육 – 2시간 이상,사무직 종사 근로자 정기교육 – 매분기 1시간 이상,4
산업안전기사,2022,1,안전관리론,8,버드(Bird)의 신 도미노이론 5단계에 해당하지 않는 것은?,,제어부족(관리),직접원인(징후),간접원인(평가),기본원인(기원),3
산업안전기사,2022,1,안전관리론,9,재해예방의 4원칙에 해당하지 않는 것은?,,예방가능의 원칙,손실우연의 원칙,원인연계의 원칙,재해 연쇄성의 원칙,4
산업안전기사,2022,1,안전관리론,10,"안전점검을 점검시기에 따라 구분할 때 다음에서 설명하는 안전점검은?\n\n작업담당자 또는 해당 관리감독자가 맡고 있는 공정의 설비, 기계, 공구 등을 매일 작업 전 또는 작업 중에 일상적으로 실시하는 안전점검",,정기점검,수시점검,특별점검,임시점검,2
