Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리산업기사,2017,1,산업위생학개론,1,"국소피로를 평가하는 데는 근전도(electromyogram, EMG)가 가장 많이 이용되고 있다. 피로한 근육에서 측정된 EMG를 정상 근육에서 측정된 EMG와 비교할 때 차이가 있는데, 이 차이에 대한 설명으로 맞는 것은?",,총전압의 증가,평균 주파수의 증가,0~200Hz 저주파수에서의 힘의 증가,500 ~ 1000Hz 고주파수에서의 힘의 감소,1
산업위생관리산업기사,2017,1,산업위생학개론,2,재해율의 종류 중 천인율에 관한 설명으로 틀린 것은?,,천인율 = (재해자수/평균근로자수)×1000,근무시간이 다른 타 업종간의 비교가 용이하다.,각 사업장 간의 재해상황을 비교하는 자료로 활용된다.,1년 동안에 근로자 1000명에 대하여 발생한 재해자 수는 연천인율이라 한다.,2
산업위생관리산업기사,2017,1,산업위생학개론,3,국제노동기구(ILO)는 산업보건사업의 권장조건으로써 3가지 기본목표를 제시하고 있다. 기본목표에 해당되지 않는 것은?,,후진국 근로자의 작업조건을 선진국 수준으로 향상시키는데 기여,노동과 노동조건으로 일어날 수 있는 건강장해로부터 근로자 보호,근로자의 정신적·육체적 안녕 상태를 최대한으로 유지 증진시키는데 기여,"작업에 있어서 근로자들의 정신적·육체적 적응, 특히 채용 시 적정배치에 기여",1
산업위생관리산업기사,2017,1,산업위생학개론,4,산업안전보건법령상 보건에 관한 기술적인 사항에 관하여 사업주를 보좌하고 관리감독자에게 지도·조언을 할 수 있는 자는?,,보건관리자,관리책임자,관리감독책임자,명예산업안전보건감독관,1
산업위생관리산업기사,2017,1,산업위생학개론,5,직업병과 관련 직종의 연결이 틀린 것은?,,잠함병 - 제련공,면폐증 - 방직공,백내장 - 초자공,소음성난청 - 조선공,1
산업위생관리산업기사,2017,1,산업위생학개론,6,인간 - 기계 시스템 설계 시 고려사항으로 틀린 것은?,,시스템 설계시 동작 경제의 원칙에 만족되도록 고려하여야 한다.,최종적으로 완성된 시스템에 대해 부적합여부의 결정을 수행하여야 한다.,대상 시스템이 배치될 환경조건이 인간의 한계치를 만족하는가의 여부를 조사한다.,"인간과 기계가 다같이 복수인 경우, 배치에 따른 개별적 효과가 우선적으로 고려되어야 한다.",4
산업위생관리산업기사,2017,1,산업위생학개론,7,미국국립산업안전보건연구원(NIOSH)의 중량 취급 작업에 권고치 중 감시기준(AL)이 40kg일 때의 최대허용기준(MPL)은?,,60kg,80kg,120kg,160kg,3
산업위생관리산업기사,2017,1,산업위생학개론,8,유기용제의 생물학적 모니터링에서 유기용제의 소변 중 대사산물의 짝이 잘못 이루어진 것은?,,톨루엔 : 마뇨산,스티렌 : 삼염화초산,크실렌 : 메틸마뇨산,"노말헥산 : 2,5-헥사디온",2
산업위생관리산업기사,2017,1,산업위생학개론,9,"일반적으로 근로자가 휴식 중일 때, 산소소비량(oxygen uptake)으로 가장 적절한 것은?",,0.01L/min,0.25L/min,1.5L/min,3.0L/min,2
산업위생관리산업기사,2017,1,산업위생학개론,10,"MSDS 제도상에서 제조 수입, 양도, 제공 또는 사용을 금지하는 물질은?",,비소,일반섬유,석면,6가크롬,3
산업위생관리산업기사,2017,1,산업위생학개론,11,전신피로가 나타날 때 발생하는 생리학적 현상이 아닌 것은?,,혈중 젖산 농도의 증가,혈중 포도당 농도의 저하,산소 소비량의 지속적 증가,근육 내 글리코겐 양의 감소,3
산업위생관리산업기사,2017,1,산업위생학개론,12,소음의 노출기준에 대한 설명으로 틀린 것은?,,1일 8시간 작업에 대한 소음의 노출기준은 90dB(A)이다.,최대 음압수준이 150dB(A)을 넘는 충격소음에 노출되어서는 안된다.,충격소음을 제외한 작업장에서의 소음은 115dB(A)을 초과해서는 안 된다.,충격소음이란 최대음압수준이 120dB(A) 이상인 소음이 1초 이상의 간격으로 발생하는 것을 말한다.,2
산업위생관리산업기사,2017,1,산업위생학개론,13,직업성 피부장해를 예방하기 위한 방법 중 틀린 것은?,,개인 방호,"원료, 재료의 검토",공정의 검토와 개선,본인의 희망에 의한 배치,4
산업위생관리산업기사,2017,1,산업위생학개론,14,개인 차원의 스트레스 관리에 대한 내용으로 가장 거리가 먼 것은?,,건강 검사,긴장 이완 훈련,직무의 순환,운동과 취미생활,3
산업위생관리산업기사,2017,1,산업위생학개론,15,단순 질식제가 아닌 것은?,,수소가스,헬륨가스,질소가스,암모니아 가스,4
산업위생관리산업기사,2017,1,산업위생학개론,16,각 국가 및 기관에서 사용하는 노출기준의 용어가 틀린 것은?,,미국 : PEL(Permissible Exposure Limits),영국 : WEL(Workplace Exposure Limits),독일 : MAK(Maximum Concentration Values),스웨덴 : REL(Recommended Exposure),4
산업위생관리산업기사,2017,1,산업위생학개론,17,"작업대사율이 7에 해당하는 작업을 하는 근로자의 실동률은? (단, 사이또와 오시마의 식을 활용한다.)",,30%,40%,50%,60%,3
산업위생관리산업기사,2017,1,산업위생학개론,18,근골격계의 질환의 특징을 설명한 것으로 틀린 것은?,,"생산 공정이 기계화, 자동화되어도 꾸준하게 증가하고 있다.",우리나라의 경우 산업재해는 50인 미만의 영세 중소기업에서 약 70% 정도를 차지한다.,우리나라에서는 건설업에서 근골격계 질환 발생이 가장 많고 그 다음으로 제조업 순이었다.,"근골격계 질환을 최대한 줄이기 위하여 조기 발견, 작업환경 개선, 적절한 의학적 조치 등을 취하여야 한다.",3
산업위생관리산업기사,2017,1,산업위생학개론,19,산업안전보건법상 용어의 정의가 틀린 것은?,,산소결핍이란 공기 중의 산소농도가 18% 미만인 상태를 말한다.,산소결핍증이란 산소가 결핍된 공기를 들이마심으로써 생기는 증상을 말한다.,"밀폐공간이란 산소결핍, 유해 가스로 인한 화재·폭발 등의 위험이 있는 장소로서 별도로 정한 장소를 말한다.","적정공기란 산소농도의 범위가 18% 이상 23.5% 미만, 탄산 가스의 농도가 1.0% 미만, 황화수소의 농도가 100ppm 미만인 수준의 공기를 말한다.",4
산업위생관리산업기사,2017,1,산업위생학개론,20,"육체적 작업능력이 16kcal/min인 근로자가 1일 8시간 동안 물체를 운반하고 있다. 이 때의 작업대사량이 7kcal/min라고 할 때 이사람이 쉬지 않고 계속하여 일할 수 있는 최대 허용시간은 약 얼마인가? (단, 16kcal/min에 대한 작업시간은 4분이다.)",,145분,188분,227분,245분,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,21,가스상 물질의 포집을 위한 기체 혹은 액체치환병을 시료채취 전에 전동펌프 등을 이용한 채취대상공기로 치환 시 채취효율에 대한 오차율이 0.03%일 때 가스시료 채취병의 공기치환 횟수는?,,18회,12회,8회,5회,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,22,"습구흑구온도지수(WBGT)를 사용하여 옥외작업장의 고온 허용기준을 산출하는 공식은? (단, 태양광선이 내리쬐지 않는 장소)",,(0.7×자연습구온도)+(0.2×흑구온도)+(0.1×건구온도),(0.7×자연습구온도)+(0.2×건구온도)+(0.1×흑구온도),(0.7×자연습구온도)+(0.3×흑구온도),(0.7×자연습구온도)+(0.3×건구온도),3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,23,"도장 작업장에서 작업시 발생되는 유기용제를 측정하여 정량, 정성분석을 하고자 한다. 이 때 가장 적합한 분석기기는?",,적외선 분광광도계,흡광광도계,가스크로마토그래피,원자흡광광도계,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,24,방사선 작업시 작업자의 실질적인 방사선 노출량을 평가하기 위해 사용되는 것은?,,필름뱃지(Film badge),Lux meter,개인시료 포집장치,상대농도 측정계,1
산업위생관리산업기사,2017,1,작업환경측정 및 평가,25,근로자가 순간적으로라도 유해물질에 초과되어서는 안되는 농도를 표시해주는 허용기준의 종류는?,,TLV-TWA,TLV-STEL,TLV-C,PEL,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,26,기류측정기기라 할 수 없는 것은?,,아스만통풍건습계,Kata 온도계,풍차풍속계,열선풍속계,1
산업위생관리산업기사,2017,1,작업환경측정 및 평가,27,검지관에 관한 설명으로 틀린 것은?,,특이도가 높다.,비교적 고농도에만 적용이 가능하다.,다른 방해물질의 영향을 받기 쉽다.,한 검지관으로 단일 물질만을 측정할 수 있어 각 오염물질에 맞는 검지관을 선정해야 한다.,1
산업위생관리산업기사,2017,1,작업환경측정 및 평가,28,2차 표준기구에 해당하는 것은?,,가스 미터,Pitot 튜브,습식 테스트 미터,폐활량계,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,29,"아세톤 2000ppb은 몇 mg/m$^3$인가? (단, 아세톤 분자량 = 58, 작업장 25℃, 1기압)",,3.7,4.7,5.7,6.7,2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,30,입자채취를 위한 사이클론과 충돌기를 비교한 내용으로 옳지 않은 것은?,,충돌기에 비하여 사이클론은 시료의 되튐으로 인한 손실염려가 없다.,사이클론의 경우 채취효율을 높이기 위한 매체의 코팅이 필요하다.,충돌기에 비하여 사이클론이 호흡성 먼지에 대한 자료를 쉽게 얻을 수 있다.,사이클론이 충돌기에 비하여 사용이 간편하고 경제적이다.,2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,31,"유량, 측정시간, 회수율에 의한 오차가 각각 5%, 3%, 5%일 때 누적오차(%)는?",,6.2,7.7,8.9,11.4,2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,32,가스크로마토그래피에서 컬럼의 역할은?,,전개가스의 예열,가스전개와 시료의 혼합,용매 탈착과 시료의 혼합,시료성분의 분배와 분리,4
산업위생관리산업기사,2017,1,작업환경측정 및 평가,33,석면의 공기 중 농도를 표현하는 표준 단위로 사용하는 것은?,,ppm,μm/m$^3$,개/cm$^3$,mg/m$^3$,3
산업위생관리산업기사,2017,1,작업환경측정 및 평가,34,"가장 많이 사용되는 표준형의 활성탄관의 경우, 앞층과 뒷층에 들어 있는 활성탄의 양은? (단, 앞층 : 공기 입구 쪽)",,"앞층 : 50mg, 뒷층 : 100mg","앞층 : 100mg, 뒷층 : 50mg","앞층 : 200mg, 뒷층 : 300mg","앞층 : 300mg, 뒷층 : 200mg",2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,35,이온크로마토그래피(IC)로 분석하기에 적합한 물질은?,,무기수은,크롬산,사염화탄소,에탄올,2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,36,"H$_2$SO$_4$(MW=98) 4.9g이 100L의 수용액 속에 용해되어을 때 이용액의 pH는? (단, 황산은 100% 전리한다.)",,4,3,2,1,2
산업위생관리산업기사,2017,1,작업환경측정 및 평가,37,1촉광의 광원으로부터 한 단위 입체각으로 나가는 광속의 단위는?,,Lumen,Foot Candle,Lambert,Candle,1
산업위생관리산업기사,2017,1,작업환경측정 및 평가,38,유사노출그룹(Similar Exposure Group : SEG)을 결정하는 목적과 가장 거리가 먼 것은?,,시료 채취수를 경제적으로 결정하는데 있다.,시료 채취시간을 최대한 정확히 산출하는데 있다.,역학 조사를 수행할 때 사건이 발생된 근로자가 속한 유사노출그룹의 노출농도를 근거로 노출 원인을 추정할 수 있다.,모든 근로자의 노출 정도를 추정하고자 하는데 있다.,2
