"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2017","4","화재조사론","1","증기운 형성물질 중 비점이상의 온도지만 가압하여 액화된 물질로 열전달 및 확산이 증발을 제한하는 특징을 갖는 물질은?","","액화암모니아","벤젠","액화천연가스","액화석유가스","2"
"화재감식평가기사","2017","4","화재조사론","2","동일한 거리에서 복사열에 노출되었을 때 물질의 열전도성이 가장 좋은 물질은?","","참무나 판자","구리","포리스티렌 판","석고보드","2"
"화재감식평가기사","2017","4","화재조사론","3","고체가연물 중 표면연소의 형태를 갖는 물질은?","","금속분","목재","양초","니트로셀룰로오스","1"
"화재감식평가기사","2017","4","화재조사론","4","점화원에 대한 설명으로 옳은 것은?","","온도가 높을수록 최소점화에너지는 높아진다.","혼합된 공기의 산소농도에 관계없이 최소 착화에너지는 변하지 않는다.","압력이 높을수록 최소 착화에너지는 높아진다.","연소범위 내에 있는 가연성 가스는 정전기 등의 약한 에너지로도 점화될 수 있다.","4"
"화재감식평가기사","2017","4","화재조사론","5","화염의 색이 백적색일 때 불꽃의 온도는?","","약 350℃","약 800℃","약 1300℃","약 1500℃","3"
"화재감식평가기사","2017","4","화재조사론","6","고분자물질과 융점의 연결이 틀린 것은?","","폴리에틸렌 - 약 220℃","폴리프로필렌 - 약 214℃","폴리카보네이트 - 약 175℃","폴리우레탄 - 약 155℃","3"
"화재감식평가기사","2017","4","화재조사론","7","화재조사의 책임과 권한에 대한 설명으로 옳은 것은?","","소방서장은 관계보험사가 그 화재원인과 피해상황을 조사하고자 할때에는 이를 허용해서는 안된다.","소방서장은 화재의 원인 및 피해 등에 대한 조사를 소화활동 후에 실시하여야 한다.","과실로 인한 위법행위로 타인에게 손해를 가한 자는 그 손해를 배상할 책임이 없다.","소방서장은 화재조사를 위하여 필요한 경우에는 수사에 지장을 주지 아니하는 범위에서 그 피의자 또는 압수된 증거물에 대한 조사를 할 수 있다.","4"
"화재감식평가기사","2017","4","화재조사론","8","가연물별 분류에 따른 화재와 색상이 옳은 것은?","","일반화재 - 황색","유류화재 - 백색","전기화재 - 빨간색","금속화재 - 무색","4"
"화재감식평가기사","2017","4","화재조사론","9","삼각형($\triangle$) 패턴에 대한 설명으로 틀린 것은?","","삼각형 패턴은 유류가 사용된 곳에서 연소가 끝난 바닥면에 나타난다.","삼각형 패턴은 연소가 짧은 시간에 이루어질 때 수직벽면에 나타난다.","삼각형 패턴은 바닥에서 천장까지 완전히 전개되지 않는 화재에 나타난다.","삼각형 패턴은 불기둥을 수직적으로 차단하지 않을 경우에 나타난다.","1"
"화재감식평가기사","2017","4","화재조사론","10","발화점이 약 34℃로 매우 낮아 공기 중에 노출되면 자연발화를 일으키므로 이를 방지하기 위하여 물속에 저장하여야 하는 위험물은?","","유황","리튬","황린","나트륨","3"
