"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2011","4","산업안전관리론","1","다음 중 산업안전보건법상 자율안전확인대상 안전모의 시험성능기준 항목에 해당하지 않는 것은?","","내관통성","내수성","충격흡수성","턱끈풀림","2"
"건설안전산업기사","2011","4","산업안전관리론","2","다음 중 기차역의 정지된 열차 내에서 이동하는 다른 기차를 보았을 때 실제로 움직이지 않아도 움직이는 것처럼 느껴지는 심리적 현상을 무엇이라 하는가?","","가상운동","유도운동","자동운동","지각운동","2"
"건설안전산업기사","2011","4","산업안전관리론","3","다음 중 재해손실비의 산정방법에 있어 시몬즈 방식에 의한 계산방법으로 옳은 것은?","","직접비 + 간접비","공동비용 + 개별비용","보험코스트 + 비보험코스트","(휴업상해건수 × 관련비용평균치) + (통원상해건수× 관련비용평균치)","3"
"건설안전산업기사","2011","4","산업안전관리론","4","다음 중 학습의 전이에 영향을 주는 조건과 가장 거리가 먼 것은?","","학습자의 지능요인","학습정도의 요인","학습자의 태도요인","학습장소의 요인","4"
"건설안전산업기사","2011","4","산업안전관리론","5","다음 중 리더십에 대한 설명으로 틀린 것은?","","조직원에 의하여 선출된다.","지휘의 형태는 민주주의적이다.","조직원과의 사회적 간격이 넓다.","권한의 근거는 개인의 능력에 의한다.","3"
"건설안전산업기사","2011","4","산업안전관리론","6","무재해운동의 추진기법 중 위험예지훈련의 4라운드에서 제3단계 진행방법에 해당하는 것은?","","목표설정","현상파악","본질추구","대책수립","4"
"건설안전산업기사","2011","4","산업안전관리론","7","다음 중 사회행동의 기본형태와 가장 거리가 먼 것은?","","협력","투사","대립","도피","2"
"건설안전산업기사","2011","4","산업안전관리론","8","다음 중 산업안전보건법상 안전관리자의 업무에 해당되지 않는 것은? (단, 그 밖에 안전에 관한 사항으로서 고용노동부장관이 정하는 사항은 제외한다.)","","산업안전보건위원회 또는 안전·보건에 관한 노사협의체에서 심의·의결한 업무","작업장 내에서 사용되는 전체 환기장치 및 국소배기장치 등에 관한 설비의 점검","안전인증대상 기계·기구등과 자율안전확인대상 기계·기구등 구입 시 적격품의 선정에 관한 보좌 및 조언 지도","해당 사업장의 안전보건관리규정 및 취업규칙에서 정한 업무","2"
"건설안전산업기사","2011","4","산업안전관리론","9","다음 중 O.J.T(On the Job Training)에 관한 설명으로 적절하지 않은 것은?","","개개인에게 적합한 지도 훈련이 가능하다.","직장의 실정에 맞는 실제적인 훈련을 실시할 수 있다.","교육을 통한 훈련효과에 상호 신뢰 이해도가 높다.","다수의 근로자들에게 조직적 훈련을 행하는 것이 가능하다.","4"
"건설안전산업기사","2011","4","산업안전관리론","10","다음 중 산업안전보건법에 따른 무재해 운동의 추진에 있어 무재해 인증심사시 해당 사업장에서 며칠 이상의 휴업이 필요한 부상을 당해서 산업재해가 발생된 사실을 확인한 경우 관련 기관장은 이를 즉시 관할 지방노동관서의 장에게 통보하여야 하는가?","","1일","3일","7일","10일","2"
