"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"지방9급","2020","B","안전관리론","1","도로교통법 상 시장 등은 교통사고의 위험으로부터 어린이를 보호하기 위하여 필요하다고 인정하는 경우에는 초등학교 등의 주변도로 가운데 일정 구간을 어린이 보호구역으로 지정하여 자동차 등의 통행속도를 제한할 수 있다. 이때 제한할 수 있는 최대 속도 기준은?","","시속 20킬로미터","시속 30킬로미터","시속 40킬로미터","시속 50킬로미터","2"
"지방9급","2020","B","안전관리론","2","하인리히(H. W. Heinrich)의 재해 코스트 산정방식에 대한 설명으로 옳지 않은 것은?","","직접코스트는 법령이 정하여 지급되는 산재보상비, 치료비, 입원비, 간호비, 보상금을 말한다.","제3자의 시간적 손실은 비보험 코스트에 해당한다.","관리감독자의 시간손실은 간접코스트에 해당한다.","직접코스트와 간접코스트의 비는 1 : 4로 산출한다.","2"
"지방9급","2020","B","안전관리론","3","매슬로우(A. H. Maslow)의 욕구단계이론에 대한 설명으로 옳지 않은 것은?","","생리적 욕구는 의식주와 같이 기본적이고 본능적인 욕구이다.","안전 욕구는 위험과 불안으로부터 자신을 지키고자 하는 자기보호의 욕구이다.","애정적·사회적 욕구는 명예, 위신, 지위와 관계되는 것으로 타인으로부터 존경받고자 하는 욕구이다.","자아실현의 욕구는 자기의 잠재력을 최대한 살리고 자기가 하고 싶은 일을 실현하는 최상위의 욕구이다.","3"
"지방9급","2020","B","안전관리론","4","다음 설명에 해당하는 고체 가연물의 일반적인 연소 형태는?\n고체 가연물의 표면에서 산소와 결합하여 발생하는 연소 현상으로 숯, 코크스, 목탄 등의 연소가 대표적이다.","","표면연소","증발연소","분해연소","자기연소","1"
"지방9급","2020","B","안전관리론","5","위험과 운전분석 기법(HAZOP) 수행 시 사용되는 가이드워드(guide word)의 의미가 바르게 짝지어진 것만을 모두 고르면?\nㄱ. More － 변수가 양적으로 증가하는 상태\nㄴ. As well as－설계 의도 외에 다른 변수가 부가되는 상태\nㄷ. Part of － 설계 의도대로 완전히 이루어지지 않은 상태\nㄹ. Other than － 설계 의도와 정반대로 나타나는 상태","","ㄱ, ㄴ","ㄷ, ㄹ","ㄱ, ㄴ, ㄷ","ㄱ, ㄴ, ㄷ, ㄹ","3"
"지방9급","2020","B","안전관리론","6","산업안전보건법 시행규칙 상 사업주가 근로자에게 실시해야 하는 안전보건교육의 교육시간에 대한 설명으로 옳지 않은 것은?","","사무직 종사 근로자의 정기교육은 매분기 3시간 이상 실시하여야 한다.","관리감독자의 지위에 있는 사람의 정기교육은 연간 16시간 이상 실시하여야 한다.","일용근로자를 채용할 경우 1시간 이상 교육을 실시하여야 한다.","건설 일용근로자의 건설업 기초안전·보건교육은 2시간 이상 실시하여야 한다.","4"
"지방9급","2020","B","안전관리론","7","스웨인(A. D. Swain)의 휴먼에러에 대한 설명으로 옳지 않은 것은?","","생략 에러(Omission Error) － 필요한 작업·절차를 수행하지 않는 것에 의한 실수","시간 에러(Time Error) － 필요한 작업·절차의 수행 지체에 의한 실수","순서 에러(Sequence Error) － 필요한 작업·절차의 순서의 잘못으로 인한 실수","불필요 수행 에러(Extraneous Error) － 필요한 작업·절차의 불확실한 수행(잘못된 방법)에 의한 실수","4"
"지방9급","2020","B","안전관리론","8","소방기본법 상 화재 등의 통지에서, 화재로 오인할 만한 우려가 있는 불을 피우거나 연막(煙幕) 소독을 하려는 자가 시·도의 조례로 정하는 바에 따라 관할 소방본부장 또는 소방서장에게 신고하여야 하는 지역이 아닌 곳은?","","시장지역","목조건물이 밀집한 지역","소방시설·소방용수시설 또는 소방출동로가 없는 지역","위험물의 저장 및 처리시설이 밀집한 지역","3"
"지방9급","2020","B","안전관리론","9","OJT(On the Job Training)에 대한 설명으로 옳은 것은?","","다수의 근로자에게 조직적인 훈련이 가능하다.","전문강사를 초빙하여 사업장 내에서 스스로 하기 어려운 전문교육이 가능하다.","여러 직장의 근로자가 다양한 지식과 경험을 교류할 수 있다.","개인에게 적합한 지도·훈련이 가능하다.","4"
"지방9급","2020","B","안전관리론","10","불안전 행동의 배후 원인 중 인적 원인은 크게 생리적 요인과 심리적 요인으로 구분된다. 생리적 요인에 해당하는 것은?","","피로","성격","위험 감각","착오","1"
"지방9급","2020","B","안전관리론","11","산업안전보건법 상 물질안전보건자료대상물질을 제조하거나 수입하려는 자는 물질안전보건자료를 작성하여 고용노동부장관에게 제출하여야 한다. 물질안전보건자료의 기재 사항에 해당하지 않는 것은?","","안전 및 보건상의 취급 주의 사항","취급자격자","환경에 대한 유해성","유해인자의 분류기준에 해당하는 화학물질의 명칭 및 함유량","2"
"지방9급","2020","B","안전관리론","12","식품안전기본법 상 식품안전정책의 수립 및 추진체계에서 식품안전관리기본계획의 수립 주기는?","","매년","3년","5년","10년","3"
"지방9급","2020","B","안전관리론","13","가연성 물질이 되기 위한 조건으로 옳은 것은?","","화학반응을 일으킬 때 필요한 활성화 에너지 값이 커야 한다.","일반적으로 산소와 결합할 때 발열량이 적어야 한다.","산소와 접촉할 수 있는 표면적이 작은 물질이어야 한다.","열 축적이 용이하도록 열전도의 값이 작아야 한다.","4"
"지방9급","2020","B","안전관리론","14","유해물질의 종류별 성상에 대한 설명으로 옳지 않은 것은?","","스모크(smoke) －무기물의 불안전한 연소에 의해서 생긴 미립자","흄(fume) － 화학반응에 의한 금속증기가 변하여 생긴 미립자 모양의 화합물","미스트(mist) － 공기 중에 분산된 액체의 미립자","분진(dust) － 공기 중에 분산된 고체의 미립자","1"
"지방9급","2020","B","안전관리론","15","산업안전보건법령상 안전보건표지와 바탕색의 연결로 옳은 것은?","","금지표지 － 빨간색","지시표지 － 파란색","경고표지 － 주황색","안내표지 － 노란색","2"
"지방9급","2020","B","안전관리론","16","기계·설비의 안전을 추구하기 위한 본질적인 안전화에 대한 설명으로 옳지 않은 것은?","","작업자가 실수로 기계·설비를 오작동하더라도 사고를 방지할 수 있는 능력을 갖추는 것","안전기능이 기계·설비에 내장되어 있을 것","풀프루프(fool proof)의 기능보다는 페일세이프(fail safe)의 기능을 갖추는 것","기계·설비의 재해 위험성은 다양하므로 위험한 상태를 초래하는 일이 없도록 할 것","3"
"지방9급","2020","B","안전관리론","17","식품안전기본법 상 관계중앙행정기관으로 명시되어 있는 부처가 아닌 것은?","","관세청","농림축산식품부","행정안전부","해양수산부","3"
"지방9급","2020","B","안전관리론","18","국민보호와 공공안전을 위한 테러방지법 상 ㉠, ㉡에 들어갈 기구를 바르게 연결한 것은?\n○ '테러단체'란 ( ㉠ )이(가) 지정한 테러단체를 말한다.\n○ 대테러활동과 관련하여 국가 대테러활동 관련 임무분담 및 협조사항 실무 조정, 장단기 국가대테러활동 지침 작성·배포 등을 수행하기 위하여 국무총리 소속으로 관계기관 공무원으로 구성되는 ( ㉡ )을(를) 둔다.","","세계대테러기구, 국가테러대책위원회","국제연합(UN), 국가테러대책위원회","세계대테러기구, 대테러센터","국제연합(UN), 대테러센터","4"
"지방9급","2020","B","안전관리론","19","재해율에 대한 설명으로 옳지 않은 것은?","","연천인율은 1년간 평균 1,000명당 몇 명의 사상자가 발생했는가를 나타낸다.","도수율은 산업재해의 발생빈도로 연근로시간 합계 100만 시간당 몇 건의 재해가 발생했는가를 나타낸다.","강도율은 연근로시간 1,000시간당 발생한 근로손실일수를 말하는 것으로 재해의 경중을 알 수 있다.","평균강도율은 강도율을 연천인율로 나눈 값으로 연간 발생한 재해 1건당 평균손실일수를 나타낸다.","4"
"지방9급","2020","B","안전관리론","20","다중이용업소의 안전관리에 관한 특별법 시행령 상 다중이용업에 해당하는 것만을 모두 고르면?\nㄱ. 의료법 에 따른 안마시술소\nㄴ. 음악산업진흥에 관한 법률 에 따른 노래연습장업\nㄷ. 모자보건법 에 따른 산후조리업\nㄹ. 식품위생법 시행령 에 따른 식품접객업 중 바닥면적의 합계가 50제곱미터인 지하 일반음식점영업","","ㄱ, ㄴ, ㄷ","ㄱ, ㄴ, ㄹ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","1"
