"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2013","4","화재조사론","1","다음 중 분진폭발의 위험이 가장 낮은 것은?","","알루미늄","적린","황","생석회","4"
"화재감식평가기사","2013","4","화재조사론","2","불기둥에 의해 수직벽면에 생성되는 패턴으로 옳지 않는 것은?","","V 패턴","모래시계 패턴","도넛형태 패턴","U 패턴","3"
"화재감식평가기사","2013","4","화재조사론","3","화재가 나타나는 V 패턴의 설명으로 가장 거리가 먼 것은?","","불꽃과 대류 또는 복사열에 의해서 생성된다.","연소가 진행될 때 수직으로 된 벽면에 나타난다.","패턴이 나타내는 각도가 넓으면 연소속도가 느리다.","발화지점이 아닌 곳에서도 생성될 수 있다.","3"
"화재감식평가기사","2013","4","화재조사론","4","아마인유, 대두유, 오동유 등의 건성유를 90~100℃에서 5~10시간 공기를 불어 넣으면서 가열하여 색과 점도를 준 것으로 요오드가가 145 이상인 보일유에 안료와 전색제 등을 혼합한 착색도료는?","","락카","페인트","시너","알코올","2"
"화재감식평가기사","2013","4","화재조사론","5","다음 중 박리 흔(spalling)이 발생할 수 있는 조건으로 가장 거리가 먼 것은?","","습기가 적은 노후 건물의 콘크리트","철근, 철망과 콘크리트의 열팽창 차","콘크리트 혼합의 정도 차","수열면과 이면부의 온도 차","1"
"화재감식평가기사","2013","4","화재조사론","6","화재조사 측면에서의 화재진압 및 구조대원이 역할이라고 볼 수 없는 것은?","","구조대원은 피해자들의 화상부위와 정도를 확인하고 이를 화재조사자에게 통보한다.","진압을 위해 출입문을 강제로 개발할 때 다른 강제적인 흔적이 발견된다면 이 흔적이 겹치지지 않도록 다른 곳을 파괴 한다.","잔불정리 과정에서 과도하게 변형시키지 않으며, 변경 되었을 경우에는 화재조사자에게 통보 한다.","진압시 자가발전설비가 부착된 기구를 재급유 할 때에는 화재현장에서 신속하게 진행한다.","4"
"화재감식평가기사","2013","4","화재조사론","7","화재현장 복원 요령으로 가장 옳은 것은?","","형체가 소실되어 배치가 불가능한 것은 끈이나 로프 또는 대용품을 사용하되 대용품이라는 것이 인식되도록 한다.","복원은 현장식별이 가능하지 않는 것도 복원한다.","불확실하지 않아도 예측에 의존하여 복원한다.","관계인은 복원현장에 입회시키지 않는다.","1"
"화재감식평가기사","2013","4","화재조사론","8","점화원에 대한 설명으로 옳은 것은?","","온도가 높을수록 최소점화에너지는 높아진다.","가스와 공기의 혼합비율이 연소하한계에 가까울수록 점화에너지는 작아진다.","가스와 공기의 혼합비율이 연소상한계에 가까울수록 점화에너지는 작아진다.","연소범위 내에 있는 가연성 가스는 정전기 등의 약한 에너지도 점화될 수 있다.","4"
"화재감식평가기사","2013","4","화재조사론","9","메틸에틸케톤(MEK) 화재의 분류로 적합한 것은?","","A급 화재","B급 화재","C급 화재","D급 화재","2"
"화재감식평가기사","2013","4","화재조사론","10","화염의 색이 백적색일 때 불꽃의 온도는?","","350℃ 정도","800℃ 정도","1,300℃ 정도","1,500℃ 정도","3"
"화재감식평가기사","2013","4","화재조사론","11","목재의 탄화심도를 측정시 유의사항으로 적합하지 않은 것은?","","게이지로 측정된 깊이 외에 소실된 부분의 깊이를 더하여 비교하여야 한다.","탄화되지 않는 곳까지 삽입될 수 있으므로 송곳과 같은 날카로운 측정기구를 사용한다.","측정기구는 목재와 직각으로 삽입하여 측정한다.","탄화된 요철 부위 중 철(凸)부위를 택하여 측정한다.","2"
"화재감식평가기사","2013","4","화재조사론","12","다음 중 산소공급원의 역할을 하는 물질은?","","과산화나트륨","황린","칼륨","디에틸에테르","1"
"화재감식평가기사","2013","4","화재조사론","13","다음 중 발화온도가 가장 높은 것은?","","메탄","프로판","이소프탄","노르말 헥산","1"
"화재감식평가기사","2013","4","화재조사론","14","화재원인조사에 해당하는 조사의 종류와 범위로 옳은?","","발화원인조사 - 화재의 발견, 통보 및 초기소화 등 일련의 과정","연소상황조사 - 소방시설의 사용 또는 작동 등의 상황","소방시설조사 - 열에 의한 탄화, 용융, 파손 등의 피해","피난상황조사 - 피난경로, 피난상의 장애요인 등의 상황","4"
