Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2020,3,산업위생학개론,1,"주로 정적인 자세에서 인체의 특정부위를 지속적, 반복적으로 사용하거나 부적절한 자세로 장기간 작업할 때 나타나는 질환을 의미하는 것이 아닌 것은?",,반복성긴장장애,누적외상성질환,작업관련성 신경계질환,작업관련성 근골격계질환,3
산업위생관리기사,2020,3,산업위생학개론,2,육체적 작업 시 혐기성 대사에 의해 생성되는 에너지원에 해당하지 않은 것은?,,산소(Oxygen),포도당(Glucose),크레아틴 인산(CP),아데노신 삼인산(ATP),1
산업위생관리기사,2020,3,산업위생학개론,3,산업안전보건법령상 발암성 정보물질의 표기법 중 '사람에게 충분한 발암성 증거가 있는 물질'에 대한 표기방법으로 옳은 것은?,,1,1A,2A,2B,2
산업위생관리기사,2020,3,산업위생학개론,4,산업안전보건법령상 작업환경측정에 대한 설명으로 옳지 않은 것은?,,"작업환경측정의 방법, 횟수 등의 필요사항은 사업주가 판단하여 정할 수 있다.",사업주는 작업환경의 측정 중 시료의 분석을 작업환경측정기관에 위탁할 수 있다.,사업주는 작업환경측정 결과를 해당 작업장의 근로자에게 알려야한다.,사업주는 근로자대표가 요구할 경우 작업환경측정 시 근로자대표를 참석시켜야 한다.,1
산업위생관리기사,2020,3,산업위생학개론,5,"온도 25℃, 1기압 하에서 분당 100mL씩 60분 동안 채취한 공기 중에서 벤젠이 5mg 검출되었다면 검출된 벤젠은 약 몇 ppm인가? (단, 벤젠의 분자량은 78이다.)",,15.7,26.1,157,261,4
산업위생관리기사,2020,3,산업위생학개론,6,화학적 원인에 의한 직업성 질환으로 볼 수 없는 것은?,,정맥류,수전증,치아산식증,시신경 장해,1
산업위생관리기사,2020,3,산업위생학개론,7,다음 ( )안에 들어갈 알맞은 것은?\n\n산업안전보건법령상 화학물질 및 물리적 인자의 노출기준에서 '시간가중평균노출기준(TWA)'이란 1일 ( A )시간 작업을 기준으로 하며 유해인자의 측정치에 발생시간을 곱하며 ( B )시간으로 나눈 값을 말한다.,,"A : 6, B : 6","A : 6, B : 8","A : 8, B : 6","A : 8, B : 8",4
산업위생관리기사,2020,3,산업위생학개론,8,산업위생전문가의 윤리강령 중 '근로자에 대한 책임'에 해당하는 것은?,,적절하고도 확실한 사실을 근거로 전문적인 견해를 발표한다.,기업주에 대하여는 실현 가능한 개선점으로 선별하여 보고한다.,이해관계가 있는 상황에서는 고객의 입장에서 관련 자료를 제시한다.,근로자의 건강보호가 산업위생전문가의 1차적인 책임이라는 것을 인식한다.,4
산업위생관리기사,2020,3,산업위생학개론,9,주요 실내 오염물질의 발생원으로 보기 어려운 것은?,,호흡,흡연,자외선,연소기기,3
산업위생관리기사,2020,3,산업위생학개론,10,산업피로의 종류에 대한 설명으로 옳지 않은 것은?,,근육의 일부 부위에만 발생하는 국소피로와 전신에 나타나는 전신피로가 있다.,신체피로는 육체적 노동에 의한 근육의 피로를 말하는 것으로 근육노동을 할 경우 주로 발생된다.,"피로는 그 정도에 따라 보통피로, 과로 및 곤비로 분류할 수 있으며 가장 경증의 피로단계는 곤비이다.",정신피로는 중추신경계의 피로를 말하는 것으로 정밀작업 등과 같은 정신적 긴장을 요하는 작업 시에 발생된다.,3
