"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2021","가","도시계획","1","국토의 계획 및 이용에 관한 법률 상 개발행위 허가권자에 해당하지 않는 것은? (단, 도시․군계획사업에 의한 개발행위는 제외한다)","","특별시장","특별자치시장","광역시장","구청장","4"
"국가7급","2021","가","도시계획","2","국토의 계획 및 이용에 관한 법률 시행령 상 기반시설의 구분과 그 종류의 연결이 옳지 않은 것은?","","공공․문화체육시설 － 유원지","공간시설 － 광장","보건위생시설 － 장사시설","환경기초시설 － 폐차장","1"
"국가7급","2021","가","도시계획","3","밑줄 친 대통령령으로 정하는 시설에 해당하지 않는 것은?\n\n도로법 제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.\n1. '도로'란 차도, 보도(步道), 자전거도로, 측도(側道), 터널, 교량, 육교 등 대통령령으로 정하는 시설로 구성된 것으로서 제10조에 열거된 것을 말하며, 도로의 부속물을 포함한다.","","궤도","항로","배수로","옹벽","2"
"국가7급","2021","가","도시계획","4","도시성장은 중심업무지구(CBD)로부터 방사상으로 확대되는 경향을 보이는 동심원 형태의 구조를 갖는다는 동심원 지대이론을 주장한 학자는?","","울만(Edward L. Ullman)","해리스(Chauncy D. Harris)","호이트(Homer Hoyt)","버제스(Ernest W. Burgess)","4"
"국가7급","2021","가","도시계획","5","빈집 및 소규모주택 정비에 관한 특례법 상 소규모주택정비사업에 해당하지 않는 것은?","","자율주택정비사업","소규모도시재생사업","가로주택정비사업","소규모재건축사업","2"
"국가7급","2021","가","도시계획","6","국토의 계획 및 이용에 관한 법률 상 지구단위계획구역의 지정에 관한 도시ㆍ군관리계획결정의 실효에 대한 설명으로 (가), (나)에 공통으로 들어갈 내용으로 옳은 것은?\n\n지구단위계획구역의 지정에 관한 도시․군관리계획결정의 고시일부터 (가) 이내에 그 지구단위계획구역에 관한 지구단위계획이 결정․고시되지 아니하면 그 (나)이 되는 날의 다음날에 그 지구단위계획구역의 지정에 관한 도시․군관리계획결정은 효력을 잃는다.","","1년","2년","3년","5년","3"
"국가7급","2021","가","도시계획","7","국토의 계획 및 이용에 관한 법률 상 용도지구에 대한 설명으로 옳지 않은 것은?","","개발진흥지구는 지역의 토지이용 상황, 개발 수요 및 주변 여건 등을 고려하여 효율적이고 복합적인 토지이용을 도모하기 위하여 특정시설의 입지를 완화할 필요가 있는 지구이다.","특정용도제한지구는 주거 및 교육 환경 보호나 청소년 보호 등의 목적으로 오염물질 배출시설, 청소년 유해시설 등 특정시설의 입지를 제한할 필요가 있는 지구이다.","보호지구는 문화재, 중요시설물(항만, 공항 등 대통령령으로 정하는 시설물) 및 문화적․생태적으로 보존가치가 큰 지역의 보호와 보존을 위하여 필요한 지구이다.","고도지구는 쾌적한 환경 조성 및 토지의 효율적 이용을 위하여 건축물 높이의 최고한도를 규제할 필요가 있는 지구이다.","1"
"국가7급","2021","가","도시계획","8","(가)에 들어갈 내용으로 옳은 것은?\n\n자연재해대책법 상 (가)이란 자연재해에 영향을 미치는 행정계획으로 인한 재해 유발 요인을 예측ㆍ분석하고, 이에 대한 대책을 마련하는 것을 말한다.","","자연재해대책","재해영향성검토","재해영향평가","자연재해저감 종합계획","2"
"국가7급","2021","가","도시계획","9","다음 설명에 해당하는 도시인구예측 모형은?\n\n○ 이자 계산 시 복리율 적용 방식을 인구 예측에 원용\n○ 인구가 정률 변화할 때 적합한 모형\n○ 인구의 기하급수적인 증가를 나타내고 있기 때문에 단기간에 급속히 팽창하는 신도시의 인구를 예측하는 경우에 유용","","지수성장모형","선형모형","곰페르츠모형","로지스틱모형","1"
"국가7급","2021","가","도시계획","10","국토의 계획 및 이용에 관한 법률 상 도시․군기본계획에 포함되어야 하는 정책방향이 아닌 것은?","","지구단위계획구역의 지정 및 변경에 관한 사항","공간구조, 생활권의 설정 및 인구의 배분에 관한 사항","토지의 용도별 수요 및 공급에 관한 사항","지역적 특성 및 계획의 방향ㆍ목표에 관한 사항","1"
