Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(전기),2010,2,소방원론,1,화재이론에 따르면 일반적으로 연기의 수평방향 이동속도는 몇 m/s 정도인가?,,0.1 ~ 0.2,0.5 ~ 1,3 ~ 5,5 ~ 10,2
소방설비산업기사(전기),2010,2,소방원론,2,PVC가 공기 중에서 연소할 때 발생되는 자극성의 유독성 가스는?,,염화수소,아황산가스,질소가스,암모니아,1
소방설비산업기사(전기),2010,2,소방원론,3,"A, B, C급의 화재에 사용할 수 있기 때문에 일명 ABC 분말소화약제로 불리는 소화약제의 주성분은?",,탄산수소나트륨,탄산수소칼륨,제1인산암모늄,황산알루미늄,3
소방설비산업기사(전기),2010,2,소방원론,4,15℃의 물 1g을 1℃ 상승시키는데 필요한 열량은?,,1cal,15cal,1kcal,5kcal,1
소방설비산업기사(전기),2010,2,소방원론,5,상태의 변화 없이 물질의 온도를 변화시키기 위해서 가해진 열을 무엇이라 하는가?,,현열,잠열,기화열,융해열,1
소방설비산업기사(전기),2010,2,소방원론,6,다음 물질 중 자연발화의 위험성이 가장 낮은 것은?,,석탄,팽창질석,셀룰로이드,퇴비,2
소방설비산업기사(전기),2010,2,소방원론,7,하론 1301소화약제와 이산화탄소소화약제는 소화기에 충전되어 있을 때 어떤 상태로 보존되고 있는가?,,"하론 1301 : 기체, 이산화탄소 : 고체","하론 1301 : 기체, 이산화탄소 : 기체","하론 1301 : 액체, 이산화탄소 : 기체","하론 1301 : 액체, 이산화탄소 : 액체",4
소방설비산업기사(전기),2010,2,소방원론,8,다음 연소 온도별 색상의 종류 중 가장 높은 온도를 나타내는 것은?,,적색,휘백색,암적색,휘적색,2
소방설비산업기사(전기),2010,2,소방원론,9,정전기 발생을 억제하기 위한 조치로서 적합하지 않은 것은?,,공기를 이온화시킨다.,상대습도를 70% 이상이 되도록 한다.,파이프라인을 통하여 인화성액체를 수송시 유속을 가능한 한 빠르게 한다.,접지를 시킨다.,3
소방설비산업기사(전기),2010,2,소방원론,10,제4종 분말 소화약제는 탄산수소칼륨과 무엇이 화합된 분말인가?,,제일인산암모늄,요소,에타인산,나트륨,2
소방설비산업기사(전기),2010,2,소방원론,11,다음 중 소화의 원리에서 소화형태로 볼 수 없는 것은?,,발열소화,질식소화,희석소화,제거소화,1
소방설비산업기사(전기),2010,2,소방원론,12,금속칼륨이 물과 반응하면 위험한 이유는?,,수소를 발생하기 때문에,산소를 발생하기 때문에,이산화탄소를 발생하기 때문에,아세틸렌을 발생하기 때문에,1
소방설비산업기사(전기),2010,2,소방원론,13,내화구조의 기준에서 바닥의 경우 철근콘크리트조로서 두께가 몇 cm 이상인 것이 내화구조에 해당하는가?,,3,5,10,15,3
소방설비산업기사(전기),2010,2,소방원론,14,위험물의 저장방법 중 적절하지 못한 방법은?,,금속칼륨 - 경유 속에 저장,아세트알데히드 - 구리용기에 저장,이황화탄소 - 수조에 저장,알킬알루미늄 - 희석제를 넣어 저장,2
소방설비산업기사(전기),2010,2,소방원론,15,휘발유의 인화점은 약 몇 ℃ 정도 되는가?,,-43 ~ -20℃,30 ~ 50℃,50 ~ 70℃,80 ~ 100℃,1
