Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2017,3,안전관리론,1,"A 사업장의 강도율이 2.5이고, 연간 재해발생 건수가 12건, 연간 총 근로 시간수가 120만 시간 일 때 이 사업장의 종합재해지수는 약 얼마인가?",,1.6,5,27.6,230,2
산업안전기사,2017,3,안전관리론,2,재해발생시 조치순서 중 재해조사 단계에서 실시하는 내용으로 옳은 것은?,,현장보존,관계자에게 통보,잠재재해 위험요인의 색출,피해자의 응급조치,3
산업안전기사,2017,3,안전관리론,3,"위치, 순서, 패턴, 형상, 기억오류 등 외부적 요인에 의해 나타나는 것은?",,메트로놈,리스크테이킹,부주의,착오,4
산업안전기사,2017,3,안전관리론,4,"학습지도 형태 중 다음 토의법 유형에 대한 설명으로 옳은 것은?\n\n6-6회의라고도 하며, 6명씩 소집단으로 구분하고 집단별로 각각의 사회자를 선발하여 6분 간씩 자유토의를 행하여 의견을 종합하는 방법",,버즈세션(Buzz session),포럼(Forum),심포지엄(Symposium),패널 디스커션(Panel discussion),1
산업안전기사,2017,3,안전관리론,5,하인리히의 재해발생 이론은 다음과 같이 표현할 수 있다. 이때 α가 의미하는 것으로 옳은 것은?\n\n재해발생률 = 물질불안전상태+인적불안전행위+α = 실비적결함+관리적결함 + α,,노출된 위험의 상태,재해의 직접원인,재해의 간접원인,잠재된 위험의 상태,4
산업안전기사,2017,3,안전관리론,6,브레인스토밍(Brain-storming) 기법의 4원칙에 관한 설명으로 틀린 것은?,,한 사람이 많은 의견을 제시할 수 있다.,타인의 의견을 수정하여 발언할 수 있다.,"타인의 의견에 대하여 비판, 비평하지 않는다.",의견을 발언할 때에는 주어진 요건에 맞추어 발언한다.,4
산업안전기사,2017,3,안전관리론,7,"재해원인 분석방법의 통계적 원인분석 중 사고의 유형, 기안물 등 분류항목을 큰 순서대로 도표화한 것은?",,파레토도,특성요인도,크로스도,관리도,1
산업안전기사,2017,3,안전관리론,8,산업안전보건법령상 안전·보건표지의 종류 중 안내표지에 해당하지 않은 것은?,,들것,비상용기구,출입구,세안장치,3
산업안전기사,2017,3,안전관리론,9,산업안전보건법령상 근로자 안전·보건교육 중 관리감독자 정기안전·보건교육의 교육내용이 아닌 것은?,,작업 개시 전 점검에 관한 사항,산업보건 및 직업병 예방에 관한 사항,유해·위험 작업환경 관리에 관한 사항,작업공정의 유해·위험과 재해 예방대책에 관한 사항,1
산업안전기사,2017,3,안전관리론,10,안전점검 보고서 작성내용 중 주요 사항에 해당되지 않는 것은?,,작업현장의 현 배치 상태와 문제점,재해다발요인과 유형분석 및 비교 데이터 제시,안전관리 스텝의 인적사항,"보호구, 방호장치 작업환경 실태와 개선제시",3
산업안전기사,2017,3,안전관리론,11,안전교육방법 중 구안법(Project Method)의 4단계의 순서로 옳은 것은?,,목적결정 → 계획수립 → 활동 → 평가,계획수립 → 목적결정 → 활동 → 평가,활동 → 계획수립 → 목적결정 → 평가,평가 → 계획수립 → 목적결정 → 활동,1
산업안전기사,2017,3,안전관리론,12,보호구 안전인증 고시에 따른 방음용 귀마개 또는 귀덮개와 관련된 용어의 정의 중 다음 ( )안에 알맞은 것은?\n\n음압수준이란 음압을 다음 식에 따라 데시벨(dB)로 나타낸 것을 말하며 적분평균소음계(KSC1505)또는 소음계(KSC1502)에 규정하는 소음계의 ( )특성을 기준으로 한다.,,A,B,C,D,3
산업안전기사,2017,3,안전관리론,13,무재해운동 추진기법 중 위험예지훈련 4라운드 기법에 해당하지 않는 것은?,,현상파악,행동 목표설정,대책수립,안전평가,4
산업안전기사,2017,3,안전관리론,14,다음 그림과 같은 안전관리 조직의 특징으로 틀린 것은?,O,1000명 이상의 대규모 사업장에 적합하다.,생산부분은 안전에 대한 책임과 권한이 없다.,사업장의 특수성에 적합한 기술연구를 전문적으로 할 수 있다.,"권한다툼이나 조정 때문에 통제수속이 복잡해지며, 시간과 노력이 소모된다.",1
산업안전기사,2017,3,안전관리론,15,인간의 행동특성과 관련한 레빈의 법칙(Lewin)중 P가 의미하는 것은?\n\nB = f (P · E),O,"사람의 경험, 성격 등",인간의 행동,심리에 영향을 주는 인간관계,심리에 영향을 미치는 작업환경,1
산업안전기사,2017,3,안전관리론,16,안전교육의 단계에 있어 교육대상자가 스스로 행함으로서 습득하게 하는 교육은?,,의식교육,기능교육,지식교육,태도교육,2
산업안전기사,2017,3,안전관리론,17,부주의의 현상으로 볼 수 없는 것은?,,의식의 단절,의식수준 지속,의식의 과잉,의식의 우회,2
산업안전기사,2017,3,안전관리론,18,"산업안전보건법상 근로시간 연장의 제한에 관한 기준에서 아래의 ( )안에 알맞은 것은?\n\n사업주는 유해하거나 위험한 작업으로서 대통령령으로 정하는 작업에 종사하는 근로자에게는 1일 ( ㉠ )시간, 1주 ( ㉡ )시간을 초과하여 근로하게 하여서는 아니 된다.",,"㉠ 6, ㉡ 34","㉠ 7, ㉡ 36","㉠ 8, ㉡ 40","㉠ 8, ㉡ 44",1
산업안전기사,2017,3,안전관리론,19,일반적으로 시간의 변화에 따라 야간에 상승하는 생체리듬은?,,맥박수,염분량,혈압,체중,2
산업안전기사,2017,3,안전관리론,20,성인학습의 원리에 해당되지 않는 것은?,,간접경험의 원리,자발학습의 원리,상호학습의 원리,참여교육의 원리,1
산업안전기사,2017,3,인간공학 및 시스템안전공학,21,설비보전을 평가하기 위한 식으로 틀린 것은?,,성능가동률 = 속도가동률 × 정미가동률,시간가동률 = (부하시간 - 정지시간) / 부하시간,설비종합효율 = 시간가동률 × 성능가동률 × 양품률,정미가동률 = (생산량 × 기준주기시간) / 가동시간,4
산업안전기사,2017,3,인간공학 및 시스템안전공학,22,'표시장치와 이에 대응하는 조종장치간의 위치 또는 배열이 인간의 기대와 모순되지 않아야 한다.'는 인간공학적 설계원리와 가장 관계가 같은 것은?,,개념양립성,운동양립성,문화양립성,공간양립성,4
산업안전기사,2017,3,인간공학 및 시스템안전공학,23,"다음 그림은 THERP 를 수행하는 예이다. 작업개시점 N1 에서부터 작업종점 N4까지 도달할 확률은? (단, P(Bi), i=1, 2, 3, 4는 해당 확률을 나타내며, 각 직무과오의 발생은 상호독립이라 가정한다.)",O,1 - P(B1),P(B2)·P(B3),$\\frac{P(B_2) \\cdot P(B_3)}{1-P(B_1)}$,$\\frac{P(B_2) \\cdot P(B_3)}{1-P(B_2) \\cdot P(B_4)}$,4
산업안전기사,2017,3,인간공학 및 시스템안전공학,24,격렬한 육체적 작업의 작업부담 평가 시 활용되는 주요 생리적 척도로만 이루어진 것은?,,"부정맥, 작업량","맥박수, 산소 소비량","점멸융합주파수, 폐활량","점멸융합주파수, 근전도",2
산업안전기사,2017,3,인간공학 및 시스템안전공학,25,"산업안전보건기준에 관한 규칙상 작업장의 작업면에 따른 적정 조명 수준은 초정밀 작업에서 ( ㉠ )lux 이상이고, 보통작업에서는 ( ㉡ )lux 이상이다. ( )안에 들어갈 내용은?",,"㉠:650, ㉡:150","㉠:650, ㉡:250","㉠:750, ㉡:150","㉠:750, ㉡:250",3
산업안전기사,2017,3,인간공학 및 시스템안전공학,26,"다음 그림과 같은 시스템의 신뢰도는 약 얼마인가? (단, 각각의 네모안의 수치는 각 공정의 신뢰도를 나타낸 것이다.)",O,0.378,0.478,0.578,0.675,3
산업안전기사,2017,3,인간공학 및 시스템안전공학,27,"FTA 결과 다음과 같은 패스셋을 구하였다. X4가 중복사상인 경우, 최소 패스셋(minimal path sets)으로 맞는 것은?\n\n{X$_2$, X$_3$, X$_4$}\n{X$_1$, X$_3$, X$_4$}\n{X$_3$, X$_4$}",,"{X$_3$, X$_4$}","{X$_1$, X$_3$, X$_4$}","{X$_2$, X$_3$, X$_4$}","{X$_2$, X$_3$, X$_4$}와 {X$_3$, X$_4$}",1
산업안전기사,2017,3,인간공학 및 시스템안전공학,28,인간 - 기계 통합 체계의 인간 또는 기계에 의해서 수행되는 기본기능의 유형에 해당하지 않는 것은?,,감지,환경,행동,정보보관,2
산업안전기사,2017,3,인간공학 및 시스템안전공학,29,시스템의 운용단계에서 이루어져야 할 주요한 시스템안전부문의 작업이 아닌 것은?,,생산시스템 분석 및 효율성 검토,안전성 손상 없이 사용설명서의 변경과 수정을 평가,"운용, 안전성 수준유지를 보증하기 위한 안전성 검사","운용, 보전 및 위급 시 절차를 평가하여 설계시 고려사항과 같은 타당성 여부 식별",1
산업안전기사,2017,3,인간공학 및 시스템안전공학,30,인체측정치의 응용원리에 해당하지 않는 것은?,,조절식 설계,극단치 설계,평균치 설계,다차원식 설계,4
산업안전기사,2017,3,인간공학 및 시스템안전공학,31,산업안전보건법령상 유해·위험방지계획서의 심사 결과에 따른 구분·판정의 종류에 해당하지 않는 것은?,,보류,부적정,적정,조건부 적정,1
산업안전기사,2017,3,인간공학 및 시스템안전공학,32,인간공학 연구조사에 사용되는 기준의 구비조건과 가장 거리가 먼 것은?,,적절성,다양성,무오염성,기준 척도의 신뢰성,2
산업안전기사,2017,3,인간공학 및 시스템안전공학,33,FTA에 대한 설명으로 틀린 것은?,,정성적 분석만 가능하다.,하향식(top-down) 방법이다.,짧은 시간에 점검할 수 있다.,비전문가라도 쉽게 할 수 있다.,1
산업안전기사,2017,3,인간공학 및 시스템안전공학,34,"4m 또는 그보다 먼 물체만을 잘 볼 수 있는 원시 안경은 몇 D 인가? (단, 명시거리는 25cm 로 한다.)",,1.75D,2.75D,3.75D,4.75D,3
산업안전기사,2017,3,인간공학 및 시스템안전공학,35,작업공간 설계에 있어 '접근제한요건'에 대한 설명으로 맞는 것은?,,조절식 의자와 같이 누구나 사용할 수 있도록 설계한다.,비상벨의 위치를 작업자의 신체조건에 맞추어 설계한다.,트럭운전이나 수리작업을 위한 공간을 확보하여 설계한다.,"박물관의 미술품 전시와 같이, 장애물 뒤의 타겟과의 거리를 확보하여 설계한다.",4
산업안전기사,2017,3,인간공학 및 시스템안전공학,36,인간의 에러 중 불필요한 작업 또는 절차를 수행함으로써 기인한 에러를 무엇이라 하는가?,,Omission error,Sequential error,Extraneous error,Commission error,3
산업안전기사,2017,3,인간공학 및 시스템안전공학,37,FTA(Fault tree analysis)의 기호 중 다음의 사상기호에 적합한 각각의 명칭은?,O,전이기호와 통상사상,통상사상과 생략사상,통상사상과 전이기호,생략사상과 전이기호,2
