Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2004,1,소방학,1,다음 중 옥내소화전 설비의 규정 방수압력은 얼마인가?,,1.7kg/cm$^2$~7.0kg/cm$^2$,2.5kg/cm$^2$~8.0kg/cm$^2$,3.6kg/cm$^2$~9.0kg/cm$^2$,4.2kg/cm$^2$~10kg/cm$^2$,1
경비지도사2차,2004,1,소방학,2,"다음 중 피난시 인간은 평소에 사용하는 문, 길, 통로를 사용한다든가, 자신이 왔었던 길로 되돌아가려는 경향이 있다. 이러한 것은 어떤 본능 때문인가?",,퇴피본능,추종본능,귀소본능,지광본능,3
경비지도사2차,2004,1,소방학,3,누전경보기의 수신부 설치 제외 장소로 부적당한 곳은?,,온도 변화가 없는 장소,가연성의 증기·먼지·가스 등이나 부식성의 증기·가스 등이 다량으로 체류하는 장소,화약류를 제조하거나 저장 또는 취급하는 장소,습도가 높은 장소,1
경비지도사2차,2004,1,소방학,4,"3층 이상의 층에 설치하고 비상시 건축물의 창, 발코니 등에서 지상까지 통상의 포대를 설치하여 그 포대 속을 활강하여 피난하는 피난기구는 무엇인가?",,구조대,완강기,피난사다리,공기안전매트,1
경비지도사2차,2004,1,소방학,5,다음 중 소방대에 속하지 않는 조직체는?,,의무소방원,방화관리종사원,의용소방대원,소방공무원,2
경비지도사2차,2004,1,소방학,6,다음 중 자동화재탐지설비의 구성요소가 아닌 것은?,,발전기,감지기,수신기,발신기,1
경비지도사2차,2004,1,소방학,7,소방시설 설치 및 유지관리법상 경보설비가 아닌 것은?,,자동화재 탐지설비,누전 경보기,무선통신 보조설비,가스누설 경보기,3
경비지도사2차,2004,1,소방학,8,스프링클러 설비의 수원중 산출된 유효수량의 3분의 1이상을 옥상에 설치하여야 한다. 이 경우 설치하지 않아도 되는 것은?,,옥상이 없는 건축물 또는 공작물,지하층만 있는 건축물,수원이 건축물의 지붕보다 높은 위치에 설치된 경우,건축물의 높이가 지표면으로부터 30M 이하인 경우,4
경비지도사2차,2004,1,소방학,9,특정소방대상물에 선임된 방화관리자의 업무로 잘못된 것은?,,근무자 및 거주자에 대한 소방훈련,소방계획의 작성,화기취급의 감독,소방시설의 공사,4
경비지도사2차,2004,1,소방학,10,화재시 긴급 대피를 안내하기 위해 설치하는 등은?,,비상조명등,유도표지,유도등,피난기구,3
경비지도사2차,2004,1,소방학,11,위험물의 정의로서 옳은 것은?,,위험물이라 함은 인화성 물품을 말한다.,위험물이라 함은 발화성 등의 성질을 가진 물품을 말한다.,위험물이라 함은 인화성 또는 발화성 등의 성질을 가지는 것으로 대통령령이 정하는 물품을 말한다.,위험물이라 함은 인화성 또는 폭발성 등의 성질을 가지는 것으로 대통령령이 정하는 물품을 말한다.,3
경비지도사2차,2004,1,소방학,12,가연성가스 중 공기에서 폭발위험성이 가장 큰 것은?,,암모니아,아세틸렌,벤젠,이황화탄소,2
경비지도사2차,2004,1,소방학,13,다음 중 인명구조 기구가 아닌 것은?,,방열복,안전마스크,공기호흡기,인공소생기,2
경비지도사2차,2004,1,소방학,14,다음 중 소화하기 위한 방법으로 적당하지 못한 것은?,,가연물을 연소 하한 농도 이하로 낮춘다.,가연물을 제거한다.,가연물을 연소 상한계 이상으로 높인다.,공기의 공급을 차단한다.,3
경비지도사2차,2004,1,소방학,15,피난구유도등 설치 장소로 부적당한 곳은?,,옥내로부터 직접 지상으로 통하는 출입구 및 그 부속실의 출입구,직통계단· 직통계단의 계단실 및 그 부속실의 출입구,안전구획된 거실로 통하는 출입구,막다른 통로로 통하는 출입구,4
경비지도사2차,2004,1,소방학,16,자연발화를 방지할 수 있는 방법으로서 옳지 않는 것은?,,통풍이 잘되지 않도록 한다.,주위온도를 낮춘다.,습도를 낮게 한다.,열의 축적을 방지한다.,1
경비지도사2차,2004,1,소방학,17,소방기본법의 목적이 아닌 것은?,,화재를 예방· 경계하거나 진압하는 수단,"화재, 재난· 재해 그 밖의 위급한 상황에서 구조· 구급활동의 수단",국민의 생명· 신체 및 재산을 보호하는 직접적 목적,공공의 이익을 위한 안전확보 목적,4
경비지도사2차,2004,1,소방학,18,포소화설비의 주된 소화작용은 어느 것인가?,,희석 작용,질식 작용,유화 작용,피복 작용,2
경비지도사2차,2004,1,소방학,19,수동식소화기 설치 기준이다. 이중 틀린 것은?,,각 층마다 배치한다.,간이 소화기의 경우에는 보행거리 10M이내 마다 배치한다.,소형수동식 소화기의 경우에는 보행거리 20M이내마다 배치한다.,대형수동식소화기의 경우에는 보행거리 30M이내 마다 배치한다.,2
경비지도사2차,2004,1,소방학,20,소방기본법 중 협회에 대한 설명 중 틀린 것은?,,협회가 정관을 변경할 때는 행정자치부장관의 인가를 받아야 한다.,협회운영경비는 회비와 사업수입 등으로 충당한다.,협회는 화재예방과 안전관리의식의 고취를 위한 대국민 홍보 등의 업무를 수행한다.,협회의 정관에 기재하여야 하는 사항은 행정자치부령으로 정한다.,4
경비지도사2차,2004,1,소방학,21,다음 건축물의 구조 중 내화구조인 것은?,,철망모르터 바르기로서 두께가 2cm 이상인 것,심벽에 흙으로 맞벽치기 한 것,두께 1.2cm 이상의 석고판 위에 석면 시멘트판을 붙인 것,철근콘크리트조의 벽으로서 두께가 10cm 이상인 것,4
경비지도사2차,2004,1,소방학,22,다음 위험물에 대한 설명 중 잘못된 것은?,,"표지는 가로 0.6m이상, 세로 0.3m이상의 것으로 할 것","표지의 바탕은 청색으로, 문자는 적색으로 할 것","게시판에는 취급하는 위험물의 유별, 품명 및 취급 최대수량과 위험물 보안감독자의 성명을 기재할 것",제4위험물 및 제5위험물에 있어서는 '화기엄금'을 표시할 것,2
경비지도사2차,2004,1,소방학,23,방화구획의 기준에 관한 설명이 아닌 것은?,,지하층은 층마다 구획,3층 이상의 층은 층마다 구획,10층 이하는 바닥면적 3000m$^2$ 마다 구획,11층 이상은 실내마감재료가 불연재료인 경우 500m$^2$마다 구획,3
경비지도사2차,2004,1,소방학,24,다음은 류별 위험물에 대한 대표적 성질이다. 잘못 짝지어진 것은?,,1류 - 산화성 고체,2류 - 가연성 고체,3류 - 자연발화성물질 및 금수성물질,5류 - 인화성 액체,4
경비지도사2차,2004,1,소방학,25,화재의 종류에 따른 가연물로 틀린 것은?,,"가스화재 - LNG, LPG, 부탄가스","금속화재 - 리튬, 칼륨, 마그네슘","일반화재 - 목재, 섬유, 종이, 고무","유류화재 - 휘발유, 아세톤, 물",4
경비지도사2차,2004,1,소방학,26,다음은 연결송수관 설비의 방수구에 관해 설명한 것으로 이중 설명이 틀린 것은?,,연결송수관 방수구는 반드시 소방대상물의 층마다 설치할 것.,방수구의 호스 접결구는 바닥으로부터 높이 0.5M이상 1M이하의 위치에 설치할 것.,방수구는 연결송수관설비 전용 방수구 또는 옥내소화전 방수구로서 구경 65mm의 것으로 설치할 것.,방수구는 개폐기능을 가진 것으로 설치할 것.,1
경비지도사2차,2004,1,소방학,27,화재시 건물내 연기이동에 대하여 설명으로 틀린 것은?,,연기의 이동은 건물내외의 온도차에 영향을 받는다.,연기는 공기보다 고온이기 때문에 기류를 교반하지 않는다면 천정의 하면을 따라 이동한다.,연기는 수직공간에서 확산속도가 빠르고 그 흐름에 따라 화재 직상층 부터 차례로 충만해 간다.,수평방향 이동의 경우 진행방향 하부에 역방향으로 흐르는 신선한 공기의 2층류를 형성한다.,3
경비지도사2차,2004,1,소방학,28,위험물의 정의에서 '제조소등'이란 무엇인가?,,"제조소, 저장소 및 취급소","제조소, 옥내저장소","제조소, 간이탱크저장소","저장소, 옥외취급소",1
