"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2019","1","산업안전관리론","1","산업안전보건법령상 안전관리자를 2인 이상 선임하여야 하는 사업에 해당하지 않는 것은?","","공사금액이 1000억인 건설업","상시 근로자가 500명인 통신업","상시 근로자가 1500명인 운수업","상시 근로자가 600명인 식료품 제조업","2"
"건설안전기사","2019","1","산업안전관리론","2","아담스(Adams)의 재해연쇄이론에서 작전적 에러(Operational Error)로 정의한 것은?","","선천적 결함","불안전한 상태","불안전한 행동","경영자나 감독자의 행동","4"
"건설안전기사","2019","1","산업안전관리론","3","보호구 안전인증 고시에 따른 안전화 종류에 해당하지 않는 것은?","","경화안전화","발등안전화","정전기안전화","고무제안전화","1"
"건설안전기사","2019","1","산업안전관리론","4","천재지변 발생 직후 기계설비의 수리 등을 할 경우 또는 중대재해 발생 직후 등에 행하는 안전점검을 무엇이라 하는가?","","임시점검","자체점검","수시점검","특별점검","4"
"건설안전기사","2019","1","산업안전관리론","5","재해사례연구를 할 때 유의해야 될 사항으로 틀린 것은?","","과학적이어야 한다.","논리적인 분석이 가능해야 한다.","주관적이고 정확성이 있어야 한다.","신뢰성이 있는 자료수집이 있어야 한다.","3"
"건설안전기사","2019","1","산업안전관리론","6","무재해운동 추진의 3대 기둥으로 볼 수 없는 것은?","","최고경영자의 경영자세","노동조합의 협의체 구성","직장 소집단 자주 활동의 활성화","관리감독자에 의한 안전보건의 추진","2"
"건설안전기사","2019","1","산업안전관리론","7","건설기술 진흥법상 안전관리계획을 수립해야 하는 건설공사에 해당하지 않는 것은?","","15층 건축물의 리모델링","지하 15m를 굴착하는 건설공사","항타 및 항발기가 사용되는 건설공사","높이가 21m 인 비계를 사용하는 건설공사","4"
"건설안전기사","2019","1","산업안전관리론","8","상시 근로자수가 100명인 사업장에서 1년간 6건의 재해로 인하여 10명의 부상자가 발생하였고, 이로 인한 근로손실일수는 120일, 휴업일수는 68일이었다. 이 사업장의 강도율은 약 얼마인가? (단. 1일 9시간씩 연간 290일 근무하였다.)","","0.58","0.67","2.99","100","2"
"건설안전기사","2019","1","산업안전관리론","9","재해발생원인의 연쇄관계상 재해의 발생원인을 관리적인 면에서 분류한 것과 가장 관계가 먼 것은?","","인적 원인","기술적 원인","교육적 원인","작업관리상 원인","1"
"건설안전기사","2019","1","산업안전관리론","10","하베이(Harvey)가 제시한 '안전의 3E'에 해당하지 않는 것은?","","Education","Enforcement","Economy","Engineering","3"
"건설안전기사","2019","1","산업안전관리론","11","안전표지 종류 중 금지표시에 대한 설명으로 옳은 것은?","","바탕은 노랑색, 기본모양은 흰색, 관련부호 및 그림은 파랑색","바탕은 노랑색, 기본모양은 흰색, 관련부호 및 그림은 검정색","바탕은 흰색, 기본모양은 빨강색, 관련부호 및 그림은 파랑색","바탕은 흰색, 기본모양은 빨강색, 관련부호 및 그림은 검정색","4"
"건설안전기사","2019","1","산업안전관리론","12","크레인(이동식은 제외한다)은 사업장에 설치한 날로부터 몇 년 이내에 최초 안전검사를 실시하여야 하는가?","","1년","2년","3년","5년","3"
"건설안전기사","2019","1","산업안전관리론","13","다음 중 소규모 사업장에 가장 적합한 안전관리조직의 형태는?","","라인형 조직","스탭형 조직","라인-스탭 혼합형 조직","복합형 조직","1"
"건설안전기사","2019","1","산업안전관리론","14","위험예지훈련 4라운드(Round) 중 목표설정 단계의 내용으로 가장 적절한 것은?","","위험 요인을 찾아내고, 가장 위험한 것을 합의하여 결정한다.","가장 우수한 대책에 대하여 합의하고, 행동계획을 결정한다.","브레인스토밍을 실시하여 어떤 위험이 존재하는가를 파악한다.","가장 위험한 요인에 대하여 브레인스토밍 등을 통하여 대책을 세운다.","2"
"건설안전기사","2019","1","산업안전관리론","15","안전보건관리계획의 개요에 관한 설명으로 틀린 것은?","","타 관리계획과 균형이 되어야 한다.","안전보건의 저해요인을 확실히 파악해야 한다.","계획의 목표는 점진적으로 낮은 수준의 것으로 한다.","경영층의 기본방침을 명확하게 근로자에게 나타내야 한다.","3"
"건설안전기사","2019","1","산업안전관리론","16","다음과 같은 재해가 발생하였을 경우 재해의 원인분석으로 옳은 것은?\n건설현장에서 근로자가 비계에서 마감작업을 하던 중 바닥으로 떨어져 머리가 바닥에 부딪혀 사망하였다.","","기인물 : 비계, 가해물: 마감작업, 사고유형 : 낙하","기인물: 바닥, 가해물: 비계, 사고유형 : 추락","기인물 : 비계, 가해물: 바닥, 사고유형: 낙하","기인물: 비계, 가해물: 바닥, 사고유형: 추락","4"
"건설안전기사","2019","1","산업안전관리론","17","사고예방대책의 기본원리 5단계 중 3단계의 분석평가에 대한 내용으로 옳은 것은?","","위험 확인","현장 조사","사고 및 활동 기록 검토","기술의 개선 및 인사조정","2"
"건설안전기사","2019","1","산업안전관리론","18","재해손실비용에 있어 직접손실비용이 아닌 것은?","","요양급여","장해급여","상병보상연금","생산중단손실비용","4"
