"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2017","1","산업안전관리론","1","적응기제(Adjustment Mechanism) 의 도피적 행동인 고립에 해당하는 것은?","","운동시합에서 진 선수가 컨디션이 좋지 않았다고 말한다.","키가 작은 사람이 키큰 친구들과 같이 사진을 찍으려 하지 않는다.","자녀가 없는 여교사가 아동교육에 전념하게 되었다.","동생이 태어나자 형이 된 아이가 말을 더듬는다.","2"
"건설안전산업기사","2017","1","산업안전관리론","2","허츠버그(Herzberg)의 동기·위생 이론에 대한 설명으로 옳은 것은?","","위생요인은 직무내용에 관련된 요인이다.","동기요인은 직무에 만족을 느끼는 주요인이다.","위생요인은 매슬로우 욕구단계 중 존경, 자아실현의 욕구와 유사하다.","동기요인은 매슬로우 욕구단계 중 생리적욕구와 유사하다.","2"
"건설안전산업기사","2017","1","산업안전관리론","3","안전교육 훈련기법에 있어 태도 개발 측면에서 가장 적합한 기본교육 훈련방식은?","","실습방식","제시방식","참가방식","시뮬레이션방식","3"
"건설안전산업기사","2017","1","산업안전관리론","4","연평균 근로자수가 1000 명인 사업장에서 연간 6건의 재해가 발생한 경우, 이 때의 도수율은? (단, 1일 근로시간수는 4시간, 연평균 근로일 수는 150일이다.)","","11","10","100","1000","2"
"건설안전산업기사","2017","1","산업안전관리론","5","무재해운동의 추진을 위한 3요소에 해당하지 않는 것은?","","모든 위험잠재요인의 해결","최고경영자의 경영자세","관리감독자(Line)의 적극적 추진","직장 소집단의 자주활동 활성화","1"
"건설안전산업기사","2017","1","산업안전관리론","6","교육의 효과를 높이기 위하여 시청각 교재를 최대한으로 활용하는 시청각적 방법의 필요성이 아닌 것은?","","교재의 구조화를 기할 수 있다.","대량 수업체제가 확립될 수 있다.","교수의 평준화를 기할 수 있다.","개인차를 최대한으로 고려할 수 있다.","4"
"건설안전산업기사","2017","1","산업안전관리론","7","무재해운동의 추진기법 중 위험예지훈련의 4라운드 중 2라운드 진행방법에 해당하는 것은?","","본질추구","목표설정","현상파악","대책수립","1"
"건설안전산업기사","2017","1","산업안전관리론","8","다음과 같은 스트레스에 대한 반응은 무엇에 해당하는가?\n여동생이나 남동생을 얻게 되면서 손가락을 빠는 것과 같이 어린 시절의 버릇을 나타낸다.","","투사","억압","승화","퇴행","4"
"건설안전산업기사","2017","1","산업안전관리론","9","산업안전보건법령상 안전·보건표지에 관한 설명으로 틀린 것은?","","안전·보건표지 속의 그림 또는 부호의 크기는 안전·표지의 크기와 비례하여야하며, 안전·보건표지 전체 규격의 30% 이상이 되어야 한다.","안전·보건표지 색채의 물감은 변질되지 아니하는 것에 색채고정 원료를 배합하여 사용하여야 한다.","안전·보건표지는 그 표시 내용을 근로자가 빠르고 쉽게 알아볼 수 있는 크기로 제작하여야 한다.","안전·보건표지에는 야광물질을 사용하여서는 아니된다.","4"
"건설안전산업기사","2017","1","산업안전관리론","10","인간의 행동 특성에 관한 레빈(Lewin)의 법칙에서 각 인자에 대한 내용으로 틀린 것은?\n$B=f(P,E)$","","B: 행동","f: 함수관계","P: 개체","E: 기술","4"
"건설안전산업기사","2017","1","산업안전관리론","11","산업안전보건법령상 일용근로자의 안전·보건 교육과정별 교육시간 기준으로 틀린 것은?","","채용시의 교육: 1시간 이상","작업내용 변경 시의 교육 : 2시간 이상","건설업 기초안전·보건교육(건설 일용근로자): 4시간","특별교육: 2시간 이상(흙막이 지보공의 보강 또는 동바리를 설치하거나 해체하는 작업에 종사하는 일용근로자)","2"
"건설안전산업기사","2017","1","산업안전관리론","12","산업안전보건법령상 안전인증대상 기계·기구들이 아닌 것은?","","프레스","전단기","롤러기","산업용 원심기","4"
"건설안전산업기사","2017","1","산업안전관리론","13","산업안전보건법상 고용노동부장관이 산업재해 예방을 위하여 종합적인 개선조치를 할 필요가 있다고 인정할 때에 안전보건개선계획의 수립·시행을 명할 수 있는 대상 사업장이 아닌 것은?","","산업재해율이 같은 업종의 규모별 평균 산업재해율보다 높은 사업장","사업주가 안전보건조치의무를 이행하지 아니하여 중대재해가 발생한 사업장","고용노동부장관이 관보 등에 고시한 유해인자의 노출기준을 초과한 사업장","경미한 재해가 다발로 발생한 사업장","4"
"건설안전산업기사","2017","1","산업안전관리론","14","조직이 리더에게 부여하는 권한으로 볼 수 없는 것은?","","보상적 권한","강압적 권한","합법적 권한","위임된 권한","4"
"건설안전산업기사","2017","1","산업안전관리론","15","재해의 기본원인 4M에 해당하지 않는 것은?","","Man","Machine","Media","Measurement","4"
