"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"소방설비기사(기계분야)","2014","2","소방원론","1","가연성 액체에서 발생하는 증기와 공기의 혼합기체에 불꽃을 대었을 때 연소가 일어나는 최저 온도를 무엇이라고 하는가?","","발화점","인화점","연소점","착화점","2"
"소방설비기사(기계분야)","2014","2","소방원론","2","제3종 분말소화약제의 열분해 시 생성되는 물질과 관계없는 것은?","","NH$_3$","HPO$_3$","H$_2$O","CO$_2$","4"
"소방설비기사(기계분야)","2014","2","소방원론","3","Halon 1211의 성질에 관한 설명으로 틀린 것은?","","상온, 상압에서 기체이다.","전기의 전도성이 없다.","공기보다 무겁다.","짙은 갈색을 나타낸다.","4"
"소방설비기사(기계분야)","2014","2","소방원론","4","다음 중 조연성 가스에 해당하는 것은?","","일산화탄소","산소","수소","부탄","2"
"소방설비기사(기계분야)","2014","2","소방원론","5","화재에 대한 설명으로 옳지 않은 것은?","","인간이 제어하여 인류의 문화, 문명의 발달을 가져오게 한 근본적인 존재를 말한다.","불을 사용하는 사람의 부주의와 불안정한 상태에서 발생되는 것을 말한다.","불로 인하여 사람의 신체, 생명 및 재산상의 손실을 가져다주는 재앙을 말한다.","실화, 방화로 발생하는 연소현상을 말하며 사람에게 유익하지 모한 해로운 불을 말한다.","1"
"소방설비기사(기계분야)","2014","2","소방원론","6","다음 중 가연물의 제거와 가장 관련이 없는 소화방법은?","","촛불을 입김으로 불어서 끈다.","산불 화재 시 나무를 잘라 없앤다.","팽창 진주암을 사용하여 진화한다.","가스화재 시 중간밸브를 잠근다.","3"
"소방설비기사(기계분야)","2014","2","소방원론","7","위험물 탱크에 압력이 0.3MPa 이고 온도가 0℃ 인 가스가 들어 있을 때 화재로 인하여 100℃ 까지 가열되었다면 압력은 약 몇 MPa 인가? (단, 이상기체로 가정한다.)","","0.41","0.52","0.63","0.74","1"
"소방설비기사(기계분야)","2014","2","소방원론","8","소화를 하기 위한 산소농도를 알 수 있다면 CO$_2$ 소화약제 사용 시 최소 소화농도를 구하는 식은?","O","CO$_2$[%] = 21 × $\\frac{100 - O_2\\%}{100}$","CO$_2$[%] = $\\frac{21 - O_2\\%}{21}$ × 100","CO$_2$[%] = 21 × $\\frac{O_2\\%}{100} - 1$","CO$_2$[%] = $\\frac{21 × O_2\\%}{100} - 1$","2"
"소방설비기사(기계분야)","2014","2","소방원론","9","다음 중 pH 9 정도의 물을 보호액으로 하여 보호액 속에 저장하는 물질은?","","나트륨","탄화칼슘","칼륨","황린","4"
"소방설비기사(기계분야)","2014","2","소방원론","10","다음 중 인화점이 가장 낮은 물질은?","","산화프로필렌","이황화탄소","메틸알코올","등유","1"
"소방설비기사(기계분야)","2014","2","소방원론","11","가연성 가스의 화재 위험성에 대한 설명으로 옳지 않은 것은?","","연소한계가 낮을수록 위험하다.","온도가 높을수록 위험하다.","인화점이 높을수록 위험하다.","연소범위가 넓을수록 위험하다.","3"
"소방설비기사(기계분야)","2014","2","소방원론","12","화재 시 발생하는 연소가스 중 인체에서 혈액의 산소운반을 저해하고 두통, 근육조절의 장애를 일으키는 것은?","","CO$_2$","CO","HCN","H$_2$S","2"
"소방설비기사(기계분야)","2014","2","소방원론","13","소화작용을 크게 4가지로 구분할 때 이에 해당하지 않는 것은?","","질식소화","제거소화","기압소화","냉각소화","3"
"소방설비기사(기계분야)","2014","2","소방원론","14","다음 중 이산화탄소의 3중점에 가장 가까운 온도는?","","-48℃","-57℃","-62℃","-75℃","2"
"소방설비기사(기계분야)","2014","2","소방원론","15","다음 중 Flash over를 가장 옳게 표현한 것은?","","소화현상의 일종이다.","건물 외부에서 연소가스의 소멸현상이다.","실내에서 폭발적인 화재의 확대현상이다.","폭발로 인한 건물의 붕괴현상이다.","3"
"소방설비기사(기계분야)","2014","2","소방원론","16","내화건축물과 비교한 목조건축물 화재의 일반적인 특징을 옳게 나타낸 것은?","","고온, 단시간형","저온, 단시간형","고온, 장시간형","저온, 장시간형","1"
"소방설비기사(기계분야)","2014","2","소방원론","17","동식물유류에서 '요오드값이 크다' 라는 의미를 옳게 설명한 것은?","","불포화도가 높다.","불건성유이다.","자연발화성이 낮다.","산소와의 결합이 어렵다.","1"
"소방설비기사(기계분야)","2014","2","소방원론","18","다음 중 내화구조에 해당하는 것은?","","두께 1.2㎝ 이상의 석고판 위에 석면 시멘트판을 붙인 것","철근콘크리트조의 벽으로서 두께가 10㎝ 이상인 것","철망모르타르로서 그 바름 두께가 2㎝ 이상인 것","심벽에 흙으로 맞벽치기 한 것","2"
"소방설비기사(기계분야)","2014","2","소방원론","19","연기의 감광계수(m$^{-1}$)에 대한 설명으로 옳은 것은?","","0.5는 거의 앞이 보이지 않을 정도이다.","10은 화재 최성기 때의 농도이다.","0.5는 가시거리가 20~30m 정도이다.","10은 연기감지기가 작동하기 직전의 농도이다.","2"
"소방설비기사(기계분야)","2014","2","소방원론","20","열전달의 대표적인 3가지 방법에 해당하지 않는 것은?","","전도","복사","대류","대전","4"
"소방설비기사(기계분야)","2014","2","소방유체역학","21","관내에 흐르는 유체의 흐름을 구분하는 데 사용되는 레이놀즈수의 물리적인 의미는?","","관성력/중력","관성력/탄성력","관성력/점성력","관성력/압축력","3"
"소방설비기사(기계분야)","2014","2","소방유체역학","22","역카르노 냉동사이클이 1800kw의 냉동효과를 나타내며 냉동실 내부온도는 270K로 유지된다. 이 사이클이 300K인 주위에 열에너지를 방출할 경우, 냉동사이클에 요구되는 동력은 몇 kw 인가?","","200","300","500","1200","1"
"소방설비기사(기계분야)","2014","2","소방유체역학","23","절대압력을 가장 적절히 표현한 것은?","","절대압력 = 대기압력 + 게이지압력","절대압력 = 대기압력 - 게이지압력","절대압력 = 표준대기압력 + 게이지압력","절대압력 = 표준대기압력 - 게이지압력","1"
"소방설비기사(기계분야)","2014","2","소방유체역학","24","하겐-포아젤(Hagen-Poiseuille)식에 관한 설명으로 옳은 것은?","","수평 원관 속의 난류 흐름에 대한 유량을 구하는 식이다.","수평 원관 속의 층류 흐름에서 레이놀즈수와 유량과의 관계식이다.","수평 원관 속의 층류 및 난류 흐름에서 마찰손실을 구하는 식이다.","수평 원관 속의 층류 흐름에서 유량, 관경, 점성계수, 길이, 압력강하 등의 관계식이다.","4"
"소방설비기사(기계분야)","2014","2","소방유체역학","25","반지름이 같은 4분원 모양의 두 수문 AB와 CD에 작용하는 단위폭당 수직정수력의 크기의 비는?(단, 대기압은 무시하며 물속에서 A와 C의 압력은 같다.)","O","1:1","1:(1-π/4)","1:2/3","(1-π/4):1","1"
"소방설비기사(기계분야)","2014","2","소방유체역학","26","압력(P$_1$)이 100kPa, 온도(T$_1$)가 300k 인 이상기체가 'PV$^{1.4}$=일정' 인 폴리트로픽 과정을 거쳐 압력 (P$_2$)이 400kPa 까지 압축된다. 최종상태의 온도(T$_2$)는 얼마인가?","","300k","446k","535k","644k","2"
"소방설비기사(기계분야)","2014","2","소방유체역학","27","캐비테이션에 관한 설명으로 옳은 것은?","","캐비테이션은 물의 온도가 낮거나 흡입거리가 길수록 발생하기 쉽다.","원심펌프의 경우 캐비테이션 발생의 가장 큰 원인은 깃 이면의 압력강하이다.","공동현상은 펌프의 설치 위치와 관계없이 임펠러의 속도 증가로 인한 압력강하에 기인한다.","원심펌프의 공동현상을 방지하기 위해서는 펌프의 회전수를 낮추고 단흡입 펌프로 교체한다.","2"
"소방설비기사(기계분야)","2014","2","소방유체역학","28","외부표면의 온도가 24℃, 내부표면의 온도가 24.5℃ 일 때, 높이 1.5m, 폭 1.5m, 두께 0.5㎝인 유리창을 통한 열전달률은 얼마인가? (단, 유리창의 열전도율(k)은 0.8W/m·k이다.)","","180W","200W","1800W","18000W","1"
"소방설비기사(기계분야)","2014","2","소방유체역학","29","오일러의 운동방정식은 유체운동에 대하여 어떠한 관계를 표시하는가?","","유체입자의 운동경로와 힘의 관계를 나타낸다.","유선에 따라 유체의 질량이 어떻게 변화하는가를 표시한다.","유체가 가지는 에너지와 이것이 하는 일과의 관계를 표시한다.","비점성 유동에서 유선상의 한 점을 통과하는 유체입자의 가속도와 그것에 미치는 힘과의 관계를 표시한다.","4"
"소방설비기사(기계분야)","2014","2","소방유체역학","30","펌프에 의하여 유체에 실제로 주어지는 동력은? (단, L$_w$는 동력(㎾), γ는 물의 비중량(N/m$^3$), Q는 토출량(m$^3$/min), H는 전양정(m), g는 중력가속도(m/s$^2$)이다.)","O","L$_w$ = $\\frac{γQH}{102 × 60}$","L$_w$ = $\\frac{γQH}{1000 × 60}$","L$_w$ = $\\frac{γQHg}{102 × 60}$","L$_w$ = $\\frac{γQHg}{1000 × 60}$","2"
"소방설비기사(기계분야)","2014","2","소방유체역학","31","수평으로 놓인 관로에서, 입구의 관 지름이 65㎜, 유속이 2.5m/s 이며 출구의 관 지름이 40mm라고 한다. 입구에서의 압력이 350㎪ 이라면 출구에서의 압력은 약 몇 ㎪ 인가? (단, 마찰손실은 무시하고 유체의 밀도는 1000㎏/m$^3$로 한다.)","","311","321","332","341","3"
"소방설비기사(기계분야)","2014","2","소방유체역학","32","그림과 같은 면적 A$_1$인 원형관의 출구에 노즐이 볼트로 연결되어 있으면 노즐 끝의 면적은 A$_2$이고 노즐 끝(2 지점)에서 물의 속도는 v, 물의 밀도는 ρ이다. 볼트 전체에 작용하는 힘이 F$_B$일 때, 1 지점에서의 압력(게이지압력)을 구하는 식은?","O","$\\frac{F_B}{A_1} = ρV^2(1 + \\frac{A_2}{A_1})$","$\\frac{F_B}{A_1} = ρV^2(1 - \\frac{A_2}{A_1} \\cdot \\frac{A_2}{A_1})$","$\\frac{F_B}{A_1} = ρV^2(1 - \\frac{A_1}{A_2})$","$\\frac{F_B}{A_1} = ρV^2(1 - \\frac{A_2}{A_1} \\cdot \\frac{A_2}{A_1})$","2"
"소방설비기사(기계분야)","2014","2","소방유체역학","33","고가 수조의 높이는 해발 250m이고, 수조로부터 물을 공급받는 소화전은 해발 200m이다. 연결배관에 흐름이 없다고 가정하고 물의 온도가 20℃일 때 소화전에서의 정수압력은 약 몇 ㎪ 인가? (단, 물의 비중량은 20℃에서 9.8kN/m$^3$이다.)","","245","490","1960","2450","2"
