Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방안전교육사,2018,A,소방학개론,1,다음에서 설명하는 소방조직의 원리로 옳은 것은?\n\n각 부분이 공동목표를 달성하기 위해 행동을 통일하고 공동체의 노력으로 질서정연하게 배열하는 것,,조정의 원리,명령통일의 원리,통솔범위의 원리,계층제의 원리,1
소방안전교육사,2018,A,소방학개론,2,소방기본법령상 화재경계지구에 관한 설명으로 옳지 않은 것은?,,목조건물이 밀집한 지역으로 화재가 발생할 우려가 높거나 화재가 발생하는 경우 그로 인하여 피해가 클 것으로 예상되는 지역은 화재경계지구로 지정할 수 있다.,소방청장이 화재경계지구로 지정할 필요가 있는 지역을 화재경계지구로 지정하지 아니하는 경우 해당 시·도지사는 소방청장에게 해당 지역의 화재경계지구 지정을 요청할 수 있다.,소방본부장 또는 소방서장은 화재경계지구 안의 소방대상물의 위치·구조 및 설비 등에 대한 소방특별조사를 연 1회 이상 실시하여야 한다.,소방본부장 또는 소방서장은 화재경계지구 안의 관계인에 대하여 필요한 훈련 및 교육을 연 1회 이상 실시할 수 있다.,2
소방안전교육사,2018,A,소방학개론,3,소방기본법령상 소방안전교육사 배치 대상이 아닌 것은?,,한국소방안전기술원,소방본부,대한소방공제회,소방청,3
소방안전교육사,2018,A,소방학개론,4,소방기본법령상 소방신호의 종류로 옳지 않은 것은?,,경계신호,발화신호,훈련신호,출동신호,4
소방안전교육사,2018,A,소방학개론,5,분해 폭발을 일으키는 가스로 옳은 것을 모두 고른 것은?\n\nㄱ. 아세틸렌\nㄴ. 에틸렌\nㄷ. 부탄\nㄹ. 수소\nㅁ. 산화에틸렌\nㅂ. 메탄,,"ㄴ, ㄹ","ㄱ, ㄴ, ㅁ","ㄷ, ㄹ, ㅂ","ㄱ, ㄷ, ㅁ, ㅂ",2
소방안전교육사,2018,A,소방학개론,6,"매탄 1 몰(mol)이 완전 연소될 경우 화학양론조성비(C$_{st}$)는 약 몇 %인가? (단, 공기 중 산소 농도는 21 vol %이다.)",,9.5,17.4,28.5,34.7,1
소방안전교육사,2018,A,소방학개론,7,"표준상태(0°C, 1 기압)에서 프로판 2 m$^3$을 연소시키기 위해 필요한 이론산소량(m$^3$)과 이론공기량(m$^3$)은? (단, 공기 중 산소는 21 vol%이다.)",,"이론산소량: 5, 이론공기량: 23.81","이론산소량: 10, 이론공기량: 47.62","이론산소량: 5, 이론공기량: 47.62","이론산소량: 10, 이론공기량: 23.81",2
소방안전교육사,2018,A,소방학개론,8,"아크가 생길 수 있는 접점, 스위치, 개폐기 등에 설치되는 것으로 용기 내에 폭발성가스가 침입하여 폭발하여도 폭발압력에 견디는 방폭구조는?",,유입방폭구조,내압방폭구조,압력방폭구조,본질안전방폭구조,2
소방안전교육사,2018,A,소방학개론,9,가연성가스의 연소범위가 넓은 순서대로 옳게 나열한 것은?,,에탄 > 프로판 > 수소 > 아세틸렌,프로판 > 에탄 > 아세틸렌 > 수소,아세틸렌 > 수소 > 에탄 > 프로판,수소 > 아세틸렌 > 프로판 > 에탄,3
소방안전교육사,2018,A,소방학개론,10,"메탄과 부탄이 2 : 5의 부피비율로 혼합되어 있을 때, Le Chatelier의 법칙을 이용하여 계산한 혼합가스의 연소범위 하한계(vol %)는? (단, 메탄과 부탄의 연소범위 하한계는 각각 5 vol %, 1.8 vol %이다.)",,1.2,1.6,2.2,3.2,3
소방안전교육사,2018,A,소방학개론,11,"H건물 내 화재 발생으로 인해 면적 30 m$^2$인 벽면의 온도가 상승하여 60°C 에 도달하였을 때, 이 벽면으로부터 전달되는 복사 열전달량은 약 몇 W인가? (단, 벽면은 완전 흑체로 가정하고, Stefan-Boltzmann 상수는 5.67×10$^{-8}$ W/m$^2$·K$^4$이다.)",,"5,229","9,448","10,458","20,916",4
소방안전교육사,2018,A,소방학개론,12,"다음 가연물 중 위험도가 가장 높은 물질과 가장 낮은 물질로 옳게 나열한 것은? (단, 위험도=(연소범위 상한계-연소범위 하한계) ÷ (연소범위 하한계)로 나타낸다.)\n\nㄱ. 산화에틸렌\nㄴ. 이황화탄소\nㄷ. 메탄\nㄹ. 휘발유",,"ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ",3
소방안전교육사,2018,A,소방학개론,13,"Burgess-Wheeler 식을 이용하여 계산한 벤젠의 연소열(kcal/mol)은? (단, 벤젠의 연소범위 하한계는 1.4 vol %이다.)",,124,250,484,750,4
소방안전교육사,2018,A,소방학개론,14,"전하원의 종류 중 도체로부터의 방전에너지(E)를 구하는 공식으로 옳지 않은 것은? (단, C는 정전용량, V는 전압, Q는 전하량이다.)",,E = $\\frac{1}{2}$CV$^2$,E = $\\frac{1}{2}$QV,E = $\\frac{1}{2}$ $\\frac{Q^2}{C}$,E = $\\frac{1}{2}$ $\\frac{C^2}{V}$,4
소방안전교육사,2018,A,소방학개론,15,"표준상태(0°C, 1 기압)에서 탄화수소 화합물의 완전연소반응식으로 옳은 것은?",,CH$_4$ + 2O$_2$ → CO$_2$ + 2H$_2$O,C$_2$H$_6$ + 5O$_2$ → 2CO$_2$ + 5H$_2$O,C$_3$H$_8$ + 6O$_2$ → 3CO$_2$ + 4H$_2$O,C$_4$H$_{10}$ + 7O$_2$ → 4CO$_2$ + 5H$_2$O,1
