Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2011,1,소방학,1,자연발화성물질 및 금수성물질인 제3류 위험물은?,,황화린,황린,적린,유황,2
경비지도사2차,2011,1,소방학,2,자동화재탐지설비의 발신기는 당해 소방대상물 각 부분으로부터 하나의 발신기까지 수평거리를 몇 m 이하로 하여야 하는가?,,25,30,35,40,1
경비지도사2차,2011,1,소방학,3,액화석유가스(LPG)의 성질에 관한 설명으로 옳지 않은 것은?,,"무색, 무취가스이다.",상온상압 상태에서 기체로 존재한다.,기체상태에서의 비중은 공기보다 가볍다.,완전연소 시 이산화탄소(CO$_2$)와 수증기(H$_2$O)가 된다.,3
경비지도사2차,2011,1,소방학,4,연소의 3요소에 해당되지 않는 것은?,,점화원,산소공급원,흡열반응,가연물,3
경비지도사2차,2011,1,소방학,5,고체가연물의 연소형태로 옳지 않은 것은?,,분해연소,예혼합연소,자기연소,표면연소,2
경비지도사2차,2011,1,소방학,6,화재 시 발생하는 연소가스 중 혈액속의 헤모글로빈과 결합하여 인체에 산소공급을 저해하는 가스는?,,염화수소,이산화질소,이산화탄소,일산화탄소,4
경비지도사2차,2011,1,소방학,7,가연성이면서 분자내에 산소를 함유하고 있는 자기반응성 물질은?,,제1류 위험물,제3류 위험물,제5류 위험물,제6류 위험물,3
경비지도사2차,2011,1,소방학,8,건축물 화재 시 발생된 열의 전달 방법으로 옳지 않은 것은?,,복사(radiation),단열(insulation),전도(conduction),대류(convection),2
경비지도사2차,2011,1,소방학,9,쓰레기통 내에서 발생된 화재를 이불로 덮어 소화한 경우 주된 소화 효과는?,,제거소화,질식소화,부촉매소화,냉각소화,2
경비지도사2차,2011,1,소방학,10,A·B·C급 화재에 소화적응성이 있는 분말소화약제에 관한 설명으로 옳지 않은 것은?,,제3종 분말을 사용한다.,분말의 색은 담홍색이다.,주성분은 제1인산암모늄이다.,열분해 시 발생된 이산화탄소에 의한 질식소화효과가 있다.,4
경비지도사2차,2011,1,소방학,11,이산화탄소(CO$_2$) 소화약제에 관한 설명으로 옳지 않은 것은?,,냉각소화 효과가 있다.,밀폐된 공간에서 질식의 위험성이 없다.,전기화재에 소화적응성이 있다.,소화약제의 방출 시 동상의 우려가 있다.,2
경비지도사2차,2011,1,소방학,12,물이 소화약제로 사용되는 이유로 옳지 않은 것은?,,가격이 저렴하여 경제적이다.,소화용수의 취급 및 운송이 용이하다.,봉상주수 시 비수용성 유류화재에 대한 소화적응성이 우수하다.,증발잠열이 크기 때문에 냉각소화 효과가 우수하다.,3
경비지도사2차,2011,1,소방학,13,"건축물의 각층에 옥내소화전이 각각 1개씩 설치되어 있을 경우 수원의 양은 최소 얼마 이상으로 하여 하는가? (단, 옥상수조는 제외한다.)",,2.6m$^3$,5.2m$^3$,7.8m$^3$,10.4m$^3$,1
경비지도사2차,2011,1,소방학,14,"나무, 의류, 종이, 고무 및 플라스틱과 같은 가연성물질에 의한 화재의 종류는?",,A급 화재,B급 화재,C급 화재,D급 화재,1
경비지도사2차,2011,1,소방학,15,건축물의 피난 및 피난시설계획에 관한 설명으로 옳지 않은 것은?,,피난계단은 직접 옥상으로 피난이 가능하도록 옥상까지 연결시킨다.,확실한 피난로를 확보하기 위해서 피난방향을 2방향 이상 확보한다.,"연기에 관계되는 안전구획의 경우 1차 복도, 2차 계단전실, 3차 계단으로 구분한다.",Fail safe란 지능이 낮은 상태의 사람이 쉽게 피난할 수 있는 정도의 피난대책을 의미한다.,4
경비지도사2차,2011,1,소방학,16,화재 발생 시 한 사람의 지도자에 의해 전체가 이끌려지는 피난행동 습성은?,,추종본능,퇴피본능,지광본능,귀소본능,1
경비지도사2차,2011,1,소방학,17,1급 방화관리대상물의 방화관리자로 선임될 수 없는 자는?,,소방기술사 자격을 가진 자,소방공무원으로 5년 이상 근무한 경력이 있는 자,소방설비기사 자격을 가진 자로서 6개월 이상 방화관리에 관한 실무경력이 있는 자,산업안전기사 자격을 가진 자로서 1년 이상 방화관리에 관한 실무경력이 있는 자,4
경비지도사2차,2011,1,소방학,18,건축물의 주요구조부로 옳지 않은 것은?,,옥외계단,내력벽,기둥,보,1
경비지도사2차,2011,1,소방학,19,건축물내 화재하중을 감소시키기 위한 방법으로 옳지 않은 것은?,,취급 가연물의 양을 감소시킨다.,불연성능의 내장재 사용을 증가시킨다.,단위 발열량이 높은 가연물의 사용량을 감소시킨다.,화재구획내 가연물의 전체발열량을 증가시킨다.,4
경비지도사2차,2011,1,소방학,20,가스의 종류와 저장용기 외면 도색의 연결로 옳지 않은 것은?,,수소 - 주황색,아세틸렌 - 황색,액화석유가스(LPG) - 백색,액화염소 - 갈색,3
