Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방공무원,2021,04,소방관계법규(경채),1,'소방기본법'상 소방업무의 응원에 대한 내용으로 옳지 않은 것은?,,소방업무의 응원을 위하여 파견된 소방대원은 응원을 요청한 소방본부장 또는 소방서장의 지휘에 따라야 한다.,소방업무의 응원 요청을 받은 소방본부장 또는 소방서장은 정당한 사유 없이 그 요청을 거절하여서는 아니된다.,소방본부장이나 소방서장은 소방활동을 할 때에 긴급한 경우에는 이웃한 소방본부장 또는 소방서장에게 소방업무의 응원(應援)을 요청할 수 있다.,소방청장은 소방업무의 응원을 요청하는 경우를 대비하여 출동 대상지역 및 규모와 필요한 경비의 부담 등에 관하여 필요한 사항을 행정안전부령으로 정하는 바에 따라 시⋅도지사와 협의하여 미리 규약(規約)으로 정하여야 한다.,4
소방공무원,2021,04,소방관계법규(경채),2,'소방기본법 시행령'상 화재경계지구에 대한 내용으로 옳지 않은 것은?,,시⋅도지사는 소방특별조사의 결과 등을 대통령령으로 정하는 화재경계지구 관리대장에 작성하고 관리하여야 한다.,소방본부장 또는 소방서장은 화재경계지구 안의 관계인에 대하여 소방상 필요한 훈련 및 교육을 연 1회 이상 실시할 수 있다.,소방본부장 또는 소방서장은 화재경계지구 안의 소방대상물의 위치⋅구조 및 설비 등에 대한 소방특별조사를 연 1회 이상 실시하여야 한다.,소방본부장 또는 소방서장은 소방상 필요한 훈련 및 교육을 실시하고자 하는 때에는 화재경계지구 안의 관계인에게 훈련 또는 교육 10일 전까지 그 사실을 통보하여야 한다.,1
소방공무원,2021,04,소방관계법규(경채),3,'소방기본법 시행령'상 손실보상에 대한 내용으로 옳지 않은 것은?,,"손실보상심의위원회 위원의 임기는 2년으로 하며, 한 차례만 연임할 수 있다.",손실보상심의위원회는 위원장 1명을 포함하여 7명 이상 9명 이하의 위원으로 구성한다.,소방청장등은 보상금을 지급하기로 결정한 경우에는 특별한 사유가 없으면 통지한 날부터 30일 이내에 보상금을 지급하여야 한다.,소방청장등은 손실보상심의위원회의 심사⋅의결을 거쳐 특별한 사유가 없으면 보상금 지급 청구서를 받은 날부터 60일 이내에 보상금 지급 여부 및 보상금액을 결정하여야 한다.,2
소방공무원,2021,04,소방관계법규(경채),4,'소방기본법 시행령'상 특수가연물의 품명과 수량으로 옳지 않은 것은?,,넝마 및 종이부스러기 : 400킬로그램 이상,"가연성고체류 : 3,000킬로그램 이상","석탄⋅목탄류 : 10,000킬로그램 이상",가연성액체류 : 2세제곱미터 이상,1
소방공무원,2021,04,소방관계법규(경채),5,'소방기본법 시행령'상 소방자동차 전용구역에 대한 내용으로 옳은 것은?,,'건축법 시행령'상의 모든 아파트는 소방자동차 전용구역 설치 대상이다.,'주차장법' 제19조에 따른 부설주차장의 주차구획 내에 주차하는 것은 전용구역 방해행위에 해당한다.,"전용구역 노면표지 도료의 색채는 황색을 기본으로 하되, 문자(P, 소방차 전용)는 백색으로 표시한다.",소방자동차 전용구역 설치 대상인 공동주택의 건축주는 각 동별 전면과 후면에 소방자동차 전용구역을 각 1개소 이상 예외 없이 설치하여야 한다.,3
소방공무원,2021,04,소방관계법규(경채),6,'소방기본법'상 소방활동 종사 명령에 따라 소방활동에 종사한 사람은 시⋅도지사로부터 소방활동 비용을 지급받을 수 있다. 소방활동 비용을 지급받을 수 있는 사람으로 옳은 것은?,,과실로 화재를 발생시킨 사람,화재 현장에서 물건을 가져간 사람,소방대상물에 화재가 발생한 경우 그 관계인,화재 현장에서 불이 번지지 아니하도록 하는 일을 명령받은 사람,4
소방공무원,2021,04,소방관계법규(경채),7,'소방기본법 시행령'상 보일러 등의 위치⋅구조 및 관리와 화재예방을 위하여 불의 사용에 있어서 지켜야 하는 사항으로 옳은 것은?,,전기시설에서 전류가 통하는 전선에는 누전차단기를 설치하여야 한다.,'공연법' 제2조제4호의 규정에 의한 공연장에서 이동식 난로는 절대 사용하여서는 아니된다.,보일러를 실내에 설치하는 경우에는 콘크리트바닥 또는 금속 외의 난연재료로 된 바닥 위에 설치하여야 한다.,수소가스를 넣는 기구에서 수소가스를 넣을 때에는 기구 안에 수소가스 또는 공기를 제거한 후 감압기를 사용하여야 한다.,4
소방공무원,2021,04,소방관계법규(경채),8,'소방기본법'상 소방기관의 설치에 대한 내용으로 옳지 않은 것은?,,시⋅도에서 소방업무를 수행하기 위하여 시⋅도지사 직속으로 소방본부를 둔다.,시⋅도의 소방업무를 수행하는 소방기관의 설치에 필요한 사항은 행정안전부령으로 정한다.,소방업무를 수행하는 소방본부장 또는 소방서장은 그 소재지를 관할하는 시⋅도지사의 지휘와 감독을 받는다.,소방청장은 화재 예방 및 대형 재난 등 필요한 경우 시⋅도 소방본부장 및 소방서장을 지휘⋅감독할 수 있다.,2
소방공무원,2021,04,소방관계법규(경채),9,'소방기본법'상 소방 관련 시설 등의 설립 또는 설치에 관한 법적 근거로 옳은 것은?,,소방체험관 : 대통령령,119종합상황실 : 대통령령,소방박물관 : 행정안전부령,비상소화장치 : 시⋅도 조례,3
소방공무원,2021,04,소방관계법규(경채),10,'소방기본법'및 같은 법 시행령상 소방장비 등에 대한 국고보조의 내용으로 옳지 않은 것은?,,보조 대상사업의 범위와 기준보조율은 대통령령으로 정한다.,소방활동장비 및 설비의 종류와 규격은 행정안전부령으로 정한다.,국가는 소방장비의 구입 등 시⋅도의 소방업무에 필요한 경비의 전부를 보조한다.,"국고보조 대상사업에 해당하는 소방활동장비로는 소방자동차, 소방헬리콥터 및 소방정 등이 있다.",3
