"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"소방설비기사(기계분야)","2003","2","소방원론","1","건축물의 화재안전대책 공간적 대응이 아닌 것은?","","피난계단","특별피난계단","방화구획","제연설비","4"
"소방설비기사(기계분야)","2003","2","소방원론","2","건물 내부를 방화구획을 하는데 따른 효과로 볼 수 없는 것은?","","인접구역으로의 화재확대 방지","후레쉬 오버의 억제","화재의 제한","화재진압 효과의 증대","2"
"소방설비기사(기계분야)","2003","2","소방원론","3","소화의 방법이 아닌 것은?","","제거소화","냉각소화","질식소화","표면소화","4"
"소방설비기사(기계분야)","2003","2","소방원론","4","화재시 소방기관에 통보하는 내용으로 중요 사항이 아닌 것은?","","부상자와 위험물 등의 유무","연소상황과 연소물건","발화건물 등의 소재지와 명칭","화재의 발생 사유","4"
"소방설비기사(기계분야)","2003","2","소방원론","5","불티가 바람에 날리거나 또는 화재 현장에서 상승하는 열기류 중심에 휩쓸려 원거리 가연물에 착화하는 현상을 무엇이라 하는가?","","비화","전도","대류","복사","1"
"소방설비기사(기계분야)","2003","2","소방원론","6","알킬알미늄 화재시 취하여야 할 방법은?","","화점에 물을 주수(注水)하여 냉각소화한다.","화점 주위에 이산화탄소를 방사하여 질식소화한다.","주변의 연소(燃燒)를 방지하고 자연 진화되도록 내버려둔다.","화점에 포말을 발사하여 질식 및 냉각소화한다.","3"
"소방설비기사(기계분야)","2003","2","소방원론","7","디토네이션(Detonation)에 대한 설명이다. 틀린 것은?","","발열반응으로서 연소의 전파속도가 그 물질내에서의 음속보다 느린 것을 말한다.","물질내 충격파가 발생하여 반응을 일으키고 또한 그 반응을 유지하는 현상이다.","충격파에 의해 유지되는 화학반응현상이다.","반응의 전파속도가 그 물질내에서의 음속보다 빠른 것을 말한다.","1"
"소방설비기사(기계분야)","2003","2","소방원론","8","하론 1301의 증기 비중은 약 얼마 정도 되는가? (단, 공기의 평균분자량은 약 28.8이며, CF$_3$Br≒149 이다)","","4.17","5.17","6.17","7.17","2"
"소방설비기사(기계분야)","2003","2","소방원론","9","목재 화재시 다량의 물을 뿌려 소화하고자 한다. 이때 소화효과로서 가장 크게 기대되는 것은?","","질식소화효과","냉각소화효과","부촉매소화효과","희석소화효과","2"
"소방설비기사(기계분야)","2003","2","소방원론","10","분진폭발을 일으킬 수 없는 것은?","","유황가루","알미늄분말","플라스틱","석회석분말","4"
"소방설비기사(기계분야)","2003","2","소방원론","11","방화진단의 조건으로 거리가 가장 먼 것은?","","인접한 건축물의 구조","건물의 실내장식","항공장애등 설비의 유지 상황","휴일과 야간의 수용인원 파악","3"
"소방설비기사(기계분야)","2003","2","소방원론","12","일반 건축물에 피뢰설비를 1개 설치하였을 경우 보호각의 범위는 일반적으로 몇 도로 하는가?","","30","45","60","90","3"
"소방설비기사(기계분야)","2003","2","소방원론","13","연소를 이루기위한 열원으로서 전기에너지에 해당되지 않는 것은?","","아크열","유도열","마찰열","저항열","3"
"소방설비기사(기계분야)","2003","2","소방원론","14","목조건물의 화재가 발생하여 최성기에 도달할 때, 연소 온도는 약 몇 ℃ 정도 되는가?","","300","800","1300","1800","3"
"소방설비기사(기계분야)","2003","2","소방원론","15","액화석유가스(LPG)에 대한 성질로 틀린 것은?","","무색, 무취이다.","물에 녹지 않으나 유기용매에 용해된다.","공기중에서는 쉽게 연소, 폭발하지 않는다.","천연고무를 잘 녹인다.","3"
"소방설비기사(기계분야)","2003","2","소방원론","16","가연물질의 구비조건으로 옳지 않은 것은?","","연쇄반응을 일으킬 수 있어야 한다.","열의 축적이 용이하여야 한다.","점화원인 활성화 에너지가 적어야 한다.","산소와 결합할 때 발열량이 적어야 한다.","4"
"소방설비기사(기계분야)","2003","2","소방원론","17","일반 콘크리트 내화건물의 화재시 피난하는 사람에게 치명적으로 피해를 가장 많이 줄 수 있는 것은?","","열","연기","수증기","소화약제","2"
"소방설비기사(기계분야)","2003","2","소방원론","18","화재시에 발생하는 연소 생성물을 크게 분류하면 4가지로 분류할 수 있다. 이에 해당되지 않는 것은?","","암모니아, 시안화수소 등의 연소가스 및 연기","대기중에서 물질이 탈 때 나타나는 화염","열(Heat)","점화원","4"
"소방설비기사(기계분야)","2003","2","소방원론","19","다음 설명중 옳은 것은?","","PVC나 폴리에틸렌의 저장창고에서 발생한 화재는 D급화재이다.","탄화칼슘은 물과 반응하여 가연성가스인 수소를 발생하며, 발열한다.","가연물질의 연소색상중 가장 낮은 온도는 일반적으로 담암적색이다.","우리나라의 화재발생 건수를 발생 장소별로 구분할 때 그 빈도수가 가장 높은 곳은 사무실 건물이다.","3"
"소방설비기사(기계분야)","2003","2","소방원론","20","건축물에서 내화구조물로 하지 않아도 되는 것은?","","건축물의 옥외계단","건축물의 벽체","건축물의 기둥","건축물의 보","1"
"소방설비기사(기계분야)","2003","2","소방유체역학","21","원관 속의 유체가 층류로 흐를때 최대속도(u$_{max}$)와 평균속도(V)와 관계를 바르게 나타낸 것은?","","V = 2u$_{max}$","$V = \frac{1}{\sqrt{2}}u_{max}$","$V = \frac{1}{2}u_{max}$","$V = \sqrt{2}u_{max}$","3"
"소방설비기사(기계분야)","2003","2","소방유체역학","22","파이프내를 흐르는 유체의 유량을 파악할 수 있는 기능을 갖지 않은 것은?","","벤츄리 미터","사각 위어","오리피스 미터","로타 미터","2"
"소방설비기사(기계분야)","2003","2","소방유체역학","23","공기는 산소와 질소의 혼합가스로 체적의 1/5이 산소이고 나머지는 질소이다. 표준상태(0℃ 760 mmHg)에서 공기의 밀도는 몇 kg/m$^3$ 인가?","","24.4","1.28","0.43","13.4","2"
"소방설비기사(기계분야)","2003","2","소방유체역학","24","그림과 같이 비중이 0.8인 기름이 노즐로부터 분출하고 있다. 노즐 입구의 계기 압력이 P$_1$= 686.5 kPa일 때, 노즐이 받는 힘은 몇 N 인가?","O","3496","1246","946","300","1"
"소방설비기사(기계분야)","2003","2","소방유체역학","25","폭 w를 갖는 평행 평판 사이의 포물선 유속 분포가 다음과 같을 때 운동량 수정계수 값은? ($V(y) = V_{max}[1-\frac{y^2}{h^2}]$)","O","2/3","2/5","6/5","8/3","3"
"소방설비기사(기계분야)","2003","2","소방유체역학","26","다음은 어떤 열역학 법칙을 설명한 것인가?\n\n열은 그 스스로 저열원에서 고열원체로 이동할 수 없다.","","열역학 제 0법칙","열역학 제 1법칙","열역학 제 2법칙","열역학 제 3법칙","3"
"소방설비기사(기계분야)","2003","2","소방유체역학","27","비중이 0.01인 유체가 지름 30 cm인 관내를 98 N/s로 흐른다. 이때의 평균유속은 몇 m/s인가?","","4.254","14.15","849","157.22","2"
"소방설비기사(기계분야)","2003","2","소방유체역학","28","소화약제 및 소화기구에 관한 설명으로 틀린 것은?","","소화약제라 함은 물 기타 방염성이 있는 물질을 가공하여 소화성능을 개선한 것이다.","소화약제에 의한 간이 소화용구라 함은 소화기 이외의 것으로 소화약제가 충전되어 소화용으로 사용하는 기구이다.","자동 확산 소화용구라 함은 투척하여 자동적으로 소화하는 소화용구를 말한다.","포 소화약제라 함은 기제에 포 안정제 기타의 약제를 첨가한 액상의 것으로 물과 일정한 농도로 혼합하여 공기를 기계적으로 혼입시킴으로서 포를 발생시켜 소화하는 약제를 말한다.","3"
"소방설비기사(기계분야)","2003","2","소방유체역학","29","온도가 T인 유체가 정압이 P인 상태로 관속을 흐를 때 공동현상이 발생하는 조건으로 가장 적절한 것은? (단, 유체의 온도 T에 해당하는 포화압력은 P$_s$ 라 한다.)","","P > P$_s$","P > 2×P$_s$","P < P$_s$","P < 2×P$_s$","3"
"소방설비기사(기계분야)","2003","2","소방유체역학","30","CO 5 kg을 일정한 압력하에 25℃에서 60℃로 가열하는데 필요한 열량은 몇 kJ 인가? (단, 정압비열은 0.837 kJ/kg℃ 이다.)","","105","146","251","356","2"
"소방설비기사(기계분야)","2003","2","소방유체역학","31","600 L/min의 유량으로 비중이 0.9, 점성계수가 0.06N.s/m$^2$인 기름이 지름 100 mm인 관속으로 흐르고 있다. 관의 길이가 300 m라 하면 손실수두는 몇 m 인가?","","8.1","8.3","8.5","8.7","2"
"소방설비기사(기계분야)","2003","2","소방유체역학","32","화학포 소화약제에 대한 설명 중 틀린 것은?","","소화약제는 A 약제, B 약제 단독으로 발포해도 소화효과가 있다.","소화약제의 주성분은 황산 알루미늄과 탄산 수소나트륨이다.","소화약제는 A 약제와 B 약제가 있으며 분말상태에서도 혼합 저장할 수 있다.","소화약제는 A 약제와 B 약제를 각각 수용액으로 만들어 따로 저장할 수 있다.","1"
"소방설비기사(기계분야)","2003","2","소방유체역학","33","수평으로 놓인 관로에서, 입구의 관지름이 65mm, 유속이 2.5 m/s이며 출구의 관지름이 40mm라고 한다. 입구에서의 압력이 350 kPa이라면 출구에서의 압력은 몇 kPa 인가? (단, 마찰손실은 무시하고 밀도는 1000 kg/m$^3$ 이다.)","","311","321","331","341","3"
