"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2013","2","화재 예방과 소화방법","1","지정수량의 몇 배 이상의 위험물을 취급하는 제조소에는 화재발생시 이를 알릴 수 있는 경보설비를 설치하여야 하는가?","","5","10","20","100","2"
"위험물기능사","2013","2","화재 예방과 소화방법","2","이산화탄소의 특성에 대한 설명으로 옳지 않은 것은?","","전기전도성이 우수하다.","냉각, 압축에 의하여 액화된다.","과량 존재시 질식할 수 있다.","상온, 상압에서 무색, 무취의 불연성 기체이다.","1"
"위험물기능사","2013","2","화재 예방과 소화방법","3","이동탱크저장소에 의한 위험물의 운송에 있어서 운송책임자의 감독 또는 지원을 받아야 하는 위험물은?","","금속분","알킬알루미늄","아세트알데히드","히드록실아민","2"
"위험물기능사","2013","2","화재 예방과 소화방법","4","위험물안전관리법령에 근거하여 자체소방대에 두어야하는 제독차의 경우 가성소오다 및 규조토를 각각 몇kg이상 비치하여야 하는가?","","30","50","60","100","2"
"위험물기능사","2013","2","화재 예방과 소화방법","5","인화점이 낮은 것부터 높은 순서로 나열된 것은?","","톨루엔 - 아세톤 - 벤젠","아세톤 - 톨루엔 - 벤젠","톨루엔 - 벤젠 - 아세톤","아세톤 - 벤젠 - 톨루엔","4"
"위험물기능사","2013","2","화재 예방과 소화방법","6","화재시 이산화탄소를 배출하여 산소의 농도를 12.5% 로 낮추어 소화하려면 공기 중의 이산화탄소의 농도는 약 몇vol% 로 해야 하는가?","","30.7","32.8","40.5","68.0","3"
"위험물기능사","2013","2","화재 예방과 소화방법","7","위험물안전관리법령상 고정주유설비는 주유설비의 중심선을 기점으로 하여 도로 경계선까지 몇m이상의 거리를 유지해야 하는가?","","1","3","4","6","3"
"위험물기능사","2013","2","화재 예방과 소화방법","8","위험물 옥외저장소에서 지정수량 200배 초과의 위험물을 저장할 경우 보유공지의 너비는 몇 m이상으로 하여야 하는가? (단, 제4류 위험물과 제6류 위험물이 아닌 경우)","","0.5","2.5","10","15","4"
"위험물기능사","2013","2","화재 예방과 소화방법","9","소화설비의 주된 소화효과를 옳게 설명한 것은?","","옥내·옥외소화전설비 : 질식소화","스프링클러설비, 물분무소화설비 : 억제소화","포, 분말 소화설비 : 억제소화","할로겐화합물 소화설비 : 억제소화","4"
"위험물기능사","2013","2","화재 예방과 소화방법","10","다음 위험물의 화재시 물에 의한 소화방법이 가장 부적합한 것은?","","황린","적린","마그네슘분","황분","3"
"위험물기능사","2013","2","화재 예방과 소화방법","11","분말소화약제의 식별 색을 옳게 나타낸 것은?","","KHCO$_3$:백색","NH$_4$H$_{22}$PO$_4$: 담홍색","NaHCO$_3$: 보라색","KHCO$_3$+ (NH$_2$)$_2$CO : 초록색","2"
"위험물기능사","2013","2","화재 예방과 소화방법","12","유류화재 소화 시 분말 소화약제를 사용할 경우 소화 후에 재발화 현상이 가끔씩 발생할수 있다. 다음중 이러한 현상을 예방하기 위하여 병용하여 사용하면 가장 효과적인 표소화약제는?","","단백포 소화약제","수성막포 소화약제","알코올형포 소화약제","합성계면활성제포 소화약제","2"
"위험물기능사","2013","2","화재 예방과 소화방법","13","위험물제조소등의 소화설비의 기준에 관한 설명으로 옳은 것은?","","제조소등 중에서 소화난이도등급 Ⅰ,Ⅱ 또는 Ⅲ의 어느 것에도 해당하지 않는 것도 있다.","옥외탱크저장소의 소화난이도 등급을 판단하는 기준 중 탱크의 높이는 기초를 제외한 탱크 측판의 높이를 말한다.","제조소의 소화난이도등급을 판단하는 기준 중 면적에 관한 기준은 건축물 외에 설치된 것에 대해서는 수평 투영면적을 기준으로 한다.","제4류 위험물을 저장·취급하는 제조소등에도 스프링클러 소화설비가 적응성이 인정되는 경우가 있으며 이는 수원의 수량을 기준으로 판단한다.","1"
"위험물기능사","2013","2","화재 예방과 소화방법","14","수소화나트륨 240G 과 충분한 물이 완전 반응 하였을 때 발생하는 수소의 부피는? (단, 표준상태를 가정하며 나트륨의 원자량은 23이다.)","","22.4L","224L","22.4m$^3$","224m$^3$","2"
"위험물기능사","2013","2","화재 예방과 소화방법","15","소화난이도 등급 Ⅰ 인 옥외탱크저장소에 있어서 제4류 위험물 중 인화점이 섭씨 70도 이상인 것을 저장 , 취급하는 경우 어느 소화설비를 설치해야 하는가? (단, 지중탱크 또는 해상탱크 외의 것이다.)","","스프링클러소화설비","물분무소화설비","이산화탄소소화설비","분말소화설비","2"
