"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2020","나","안전관리론","1","도로교통법령상 자동차를 사용하는 사람 또는 기관 등의 신청에 의하여 지방경찰청장의 지정이 필요한 긴급자동차에 해당하지 않는 것은?","","전신․전화의 수리공사 등 응급작업에 사용되는 자동차","수사기관의 자동차 중 범죄수사를 위하여 사용되는 자동차","긴급한 우편물의 운송에 사용되는 자동차","전파감시업무에 사용되는 자동차","2"
"국가7급","2020","나","안전관리론","2","도수율(FR)과 강도율(SR)의 기하평균으로 나타내는 지표는?","","종합재해지수","세이프티스코어","안전활동률","환산재해율","1"
"국가7급","2020","나","안전관리론","3","위험예지활동 중 근로자 자신이 제반 오류의 원인을 생각함으로써 개선하도록 하는 방법은?","","TBM(Tool Box Meeting)","Brain Storming","Touch and Call","ECR(Error Cause Removal)","4"
"국가7급","2020","나","안전관리론","4","위험물안전관리법 시행령 상 제4류 위험물의 품명별 물질을 바르게 연결한 것은?","","제1석유류 － 중유, 클레오소트유","제2석유류 － 등유, 경유","제3석유류 － 기어유, 실린더유","제4석유류 － 아세톤, 휘발유","2"
"국가7급","2020","나","안전관리론","5","소방기본법 상 생활안전활동에 해당하지 않는 것은? (단, 화재, 재난․재해, 그 밖의 위급한 상황에 해당하는 것은 제외한다)","","붕괴, 낙하 등이 우려되는 고드름, 나무, 위험 구조물 등의 제거 활동","위해동물, 벌 등의 포획 및 퇴치 활동","단전사고 시 비상전원 또는 조명의 공급","집회․공연 등 각종 행사 시 사고에 대비한 근접대기","4"
"국가7급","2020","나","안전관리론","6","블레이크(Blake, R.)와 모튼(Mouton, J.)의 관리그리드 모형에서 혼자 다 계획하고 통제하고 명령하며 부하를 생산도구로 여기고 업적달성에만 관심이 있는 지도자 유형은?","","과업형","친목형","무관심형","단합형","1"
"국가7급","2020","나","안전관리론","7","원자력시설 등의 방호 및 방사능 방재 대책법 시행규칙 상 다음에서 설명하고 있는 방사능 재난대응시설 및 장비의 기준을 따라야 하는 것은?\n\n방사선누출 또는 방사능오염여부를 주기적으로 확인하고, 방사선누출 또는 방사능오염발생시 경보기능을 할 수 있을 것","","방사선 또는 방사능 감시시설","방사선 방호장비","방사능오염제거 시설 및 장비","방사성물질의 방출량감시 및 평가시설","1"
"국가7급","2020","나","안전관리론","8","OFF-JT(OFF the Job Training)에 대한 설명으로 옳지 않은 것은?","","많은 근로자에게 조직적 훈련을 할 수 있다.","직장의 실정에 맞게 실제적 훈련이 가능하다.","특별 설비기구 이용이 가능하다.","직장의 근로자가 다양한 지식이나 경험을 교류할 수 있다.","2"
"국가7급","2020","나","안전관리론","9","관리감독자 교육 중 TWI(Training Within Industry)의 교육과정으로 옳은 것만을 모두 고르면?\n\nㄱ. JIT(Job Instruction Training)\nㄴ. JMT(Job Method Training)\nㄷ. JRT(Job Relations Training)\nㄹ. JST(Job Safety Training)","","ㄱ, ㄴ","ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ","4"
"국가7급","2020","나","안전관리론","10","고압가스 안전관리법 시행규칙 상 의료용 가스와 가스용기의 도색이 바르게 연결되지 않은 것은?","","헬륨 － 갈색","질소 － 회색","에틸렌 － 자색","아산화질소 － 청색","2"
