"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능장","2007","41","임의구분","1","다음 물질 중 무색 또는 백색의 결정으로 비중 이 약 1.8이고 융점이 약 202℃ 이며 물에는 불용인 것은?","","피크린산","디니트로레조르신","트리니트로톨루엔","헥소겐","4"
"위험물기능장","2007","41","임의구분","2","인화석회(Ca$_3$P$_2$)의 성질에 대한 설명으로 틀린 것은?","","적갈색의 고체이다","비중이 약 2.51이고, 약 1600℃에서 녹는다.","산과 반응하여 주로 포스핀 가스를 발생한다.","물과 반응하여 주로 아세틸렌 가스를 발생한다.","4"
"위험물기능장","2007","41","임의구분","3","삼황화린(P$_4$S$_3$)의 성질에 대한 설명으로 옳은 것은?","","냉수에 잘 녹으며 황화수소를 발생한다.","염산에는 녹지 않는다.","이황화탄소에는 녹지 않는다.","황산에 잘 녹아 이산화황(SO$_2$)을 발생한다.","2"
"위험물기능장","2007","41","임의구분","4","다음 염소산칼륨의 성질 중 옳은 것은?","","광택이 있는 적색의 결정이다.","비중은 약 3.2이며 녹는점은 약 250℃이다.","가열분해하면 염화나트륨과 산소를 발생한다.","알콜에 난용이고 온수, 글리세린에 잘 녹는다.","4"
"위험물기능장","2007","41","임의구분","5","에탄올 1몰이 표준상태에서 완전 연소하기 위해 필요한 공기량은 약 몇 L인가?","","122","244","320","410","3"
"위험물기능장","2007","41","임의구분","6","알콜류의 탄소수가 증가함에 따른 일반적인 특성으로 옳은 것은?","","인화점이 낮아진다.","연소범위가 넓어진다.","증기 비중이 증가한다.","비중이 증가한다.","3"
"위험물기능장","2007","41","임의구분","7","제 4류 위험물 중 제 1석유류에 속하지 않는 것은?","","C$_6$H$_6$","CH$_3$COOH","CH$_3$COCH$_3$","C$_6$H$_5$CH$_3$","2"
"위험물기능장","2007","41","임의구분","8","물 분무소화에 사용된 20℃ 의 물 2g 이 완전히 기화되어 100℃의 수증기가 되었다면 흡수 된 열량과 수증기 발생량은 약 얼마인가? (단, 1기압을 기준으로 한다.)","","1240cal, 2400ml","1240cal, 3400ml","2480cal, 6800ml","2480cal, 10200ml","2"
"위험물기능장","2007","41","임의구분","9","다음 물질 중 분자량이 약 106.5, 융점이 250℃, 비중이 약 2.5 이며 약 300℃에서 산소를 발생하는 것은?","","KClO$_3$","NaClO$_3$","KClO$_4$","NaClO$_4$","2"
"위험물기능장","2007","41","임의구분","10","다음 중 가장 강한 산은?","","HClO$_4$","HClO$_3$","HClO$_2$","HClO","1"
"위험물기능장","2007","41","임의구분","11","다음 중 셀룰로이드의 제조에 사용되는 물질은?","","장뇌","염산","니트로아미드","질산메틸","1"
"위험물기능장","2007","41","임의구분","12","가연물의 구비조건으로 거리가 먼 것은?","","열전도도가 작을 것","산소와 친화력이 좋을 것","완전 산화물일 것","점화에너지가 작을 것","3"
"위험물기능장","2007","41","임의구분","13","다음 중 물보다 가벼운 물질로만 이루어진 것은?","","에테르, 이황화탄소","벤젠, 포름산","클로로벤젠, 가솔린","퓨젤유, 에탄올","4"
"위험물기능장","2007","41","임의구분","14","황린 90Kg, 마그네슘 750Kg, 칼륨 100Kg을 저장 할 때 각각의 지정수량 배수의 총합은 얼마인가?","","6","10","12","16","4"
"위험물기능장","2007","41","임의구분","15","위험물의 운반기준에 대한 설명 중 틀린 것은?","","위험물을 수납한 용기가 현저하게 마찰 또는 충격을 일으키지 않도록 한다.","지정수량 이상의 위험물을 차량으로 운반할 때에는 한변의 길이가 0.3m 이상, 다른 한변은 0.6m, 이상인 직사각형 표지판을 설치하여야 한다.","위험물의 운반도중 재난발생의 우려가 있을 경우에는 응급조치를 강구하는 동시에 가까운 소방관서 그 밖의 관계기관에 통보하여야 한다.","지정수량 이하의 위험물을 차량으로 운반하는 경우 적응성이 있는 소형 수동식 소화기를 위험물의 소요단위에 상응하는 능력단위 이상으로 비치하여야 한다.","4"
"위험물기능장","2007","41","임의구분","16","산, 알칼리 소화기에서 44.8m$^3$ 의 CO$_2$를 얻으려면 NaHCO$_3$와 H$_2$SO$_4$ 각 각각 몇 Kg씩 필요한가? (단, 표준상태이다.)","","0.168Kg, 0.98Kg","84Kg, 49Kg","84Kg, 98Kg","168Kg, 98Kg","4"
"위험물기능장","2007","41","임의구분","17","NH$_4$H$_2$PO$_4$ 115Kg 이 완전 열분해하여, 메타인산, 암모니아와 수증기로 되었을 때 메타인산은 몇 Kg 이 생성되는가? (단, P의 원자량은 31이다.)","","36","40","80","115","3"
"위험물기능장","2007","41","임의구분","18","화학소방자동차(포수용액방사차) 1대가 갖추어야 할 포수용액의 방사 능력으로 옳은 것은?","","500L/min 이상","1000L/min 이상","1500L/min 이상","2000L/min 이상","4"
"위험물기능장","2007","41","임의구분","19","위험물의 화재위험에 대한 설명으로 옳지 않은 것은?","","인화점이 낮을수록 위험하다.","착화점이 높을수록 위험하다.","폭발범위가 넓을수록 위험하다.","연소속도가 빠를수록 위험하다.","2"
"위험물기능장","2007","41","임의구분","20","위험물 취급시 정전기로 인하여 재해를 발생시킬 수 있는 경우에 가장 가까운 것은?","","감전사고","강한 화학반응","가열로 인한 화재","불꽃방전으로 인한 화재","4"
"위험물기능장","2007","41","임의구분","21","다음 중 산화성고체 위험물이 아닌 것은?","","KBrO$_3$","(NH$_4$)$_2$Cr$_2$O$_7$","HClO$_4$","NaClO$_2$","3"
"위험물기능장","2007","41","임의구분","22","트리에틸알루미늄은 물과 폭발적으로 반응한다. 이 때 주로 발생하는 기체는?","","산소","수소","에탄","염소","3"
