Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(전기),2019,2,소방원론,1,다음 중 인화점이 가장 낮은 물질은?,,등유,아세톤,경유,아세트산,2
소방설비산업기사(전기),2019,2,소방원론,2,건물화재에서 플래시 오버(flash over)에 관한 설명으로 옳은 것은?,,가연물이 착화되는 초기 단계에서 발생한다.,화재시 발생한 가연성 가스가 축적되다가 일순간에 화염이 실 전체로 확대되는 현상을 말한다.,소화활동이 끝난 단계에서 발생한다.,화재시 모두 연소하여 자연 진화된 상태를 말한다.,2
소방설비산업기사(전기),2019,2,소방원론,3,소화약제에 대한 설명 중 옳은 것은?,,물이 냉각효과가 가장 큰 이유는 비열과 증발잠열이 크기 때문이다.,이산화탄소 순도가 95.0% 이상인 것을 소화약제로 사용해야 한다.,할론 2402는 상온에서 기체로 존재하므로 저장 시에는 액화시켜 저장한다.,이산화탄소는 전기적으로 비전도성이며 공기보다 3배 정도 무거운 기체이다.,1
소방설비산업기사(전기),2019,2,소방원론,4,"다른 곳에서 화원, 전기스파크 등의 착화원을 부여하지 않고 가연성 물질을 공기 또는 산소 중에서 가열함으로서 발화 또는 폭발을 일으키는 최저온도를 나타내는 용어는?",,인화점,발열점,연소점,발화점,4
소방설비산업기사(전기),2019,2,소방원론,5,"0℃의 얼음 1g이 100℃의 수증기가 되려면 약 몇 cal의 열량이 필요한가? (단, 0℃ 얼음의 융해열은 80 cal/g 이고, 100℃ 물의 증발잠열은 539 cal/g 이다.)",,539,719,939,1119,2
소방설비산업기사(전기),2019,2,소방원론,6,이산화탄소 소화약제가 공기 중에 34 vol% 공급되면 산소의 농도는 약 몇 vol%가 되는가?,,12,14,16,18,2
소방설비산업기사(전기),2019,2,소방원론,7,다음 중 황린의 완전 연소시에 주로 발생되는 물질은?,,P$_2$O,PO$_2$,P$_2$O$_3$,P$_2$O$_5$,4
소방설비산업기사(전기),2019,2,소방원론,8,식용유 화재시 가연물과 결합하여 비누화 반응을 일으키는 소화약제는?,,물,Halon 1301,제1종 분말소화약제,이산화탄소소화약제,3
소방설비산업기사(전기),2019,2,소방원론,9,분무연소에 대한 설명으로 틀린 것은?,,휘발성이 낮은 액체연료의 연소가 여기에 해당된다.,점도가 높은 중질유의 연소에 많이 이용된다.,액체연료를 수 μm ~ 수백 μm 크기의 액적으로 미립화 시켜 연소시킨다.,미세한 액적으로 분무시키는 이유는 표면적을 작게 하여 공기와의 혼합을 좋게 하기 위함이다.,4
소방설비산업기사(전기),2019,2,소방원론,10,다음 중 증기밀도가 가장 큰 것은?,,공기,메탄,부탄,에틸렌,3
