"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가9급","2022","가","재난관리론","1","재난 및 안전관리 기본법상 자연재난에 해당하지 않는 것은?","","조류 대발생으로 인하여 발생하는 재해","황사로 인하여 발생하는 재해","'미세먼지 저감 및 관리에 관한 특별법'에 따른 미세먼지로 인한 피해","소행성·유성체 등 자연우주물체의 추락·충돌로 인하여 발생하는 재해","3"
"국가9급","2022","가","재난관리론","2","재난 및 안전관리 기본법 시행령상 특정관리대상지역의 안전등급별 정기안전점검 실시 횟수를 바르게 연결한 것은?","","A등급 – 연 1회 이상","B등급 – 연 1회 이상","C등급 – 반기별 1회 이상","D등급 – 분기별 1회 이상","3"
"국가9급","2022","가","재난관리론","3","재난이 상호작용성을 지니기 때문에 재난의 발발은 대체로 단일한 원인에 기인하지 않는다는 재난의 특성은?","","누적성","불확실성","복잡성","인지성","3"
"국가9급","2022","가","재난관리론","4","가연물에 따른 화재분류에서 칼륨, 나트륨, 마그네슘 등 가연성 금속의 화재 등급은?","","A급화재","B급화재","C급화재","D급화재","4"
"국가9급","2022","가","재난관리론","5","재난 및 안전관리 기본법상 안전관리기구에 대한 설명으로 옳은 것은?","","특별재난지역의 선포에 관한 사항은 대통령 소속의 중앙안전관리위원회가 심의한다.","안전정책조정위원회는 행정안전부 소속으로 두며, 행정안전부장관이 안전정책조정위원회의 위원장이 된다.","국무총리는 매년 재난 및 안전관리 사업의 효과성 및 효율성을 평가하여야 한다.","안전정책조정위원회의 위원장은 재난 및 안전관리에 관한 민관협력관계를 원활히 하기 위하여 중앙안전관리민관협력위원회를 구성·운영할 수 있다.","4"
"국가9급","2022","가","재난관리론","6","'감염병의 예방 및 관리에 관한 법률'상 의료기관에 소속된 의사가 소속 의료기관의 장에게 보고하여야 할 의무가 있는 경우가 아닌 것은?","","의사가 표본감시 대상이 되는 제4급감염병 환자를 진단한 경우","의사가 제1급감염병 예방을 위해 예방접종 후 이상반응자를 진단한 경우","의사가 제2급감염병 환자의 사체를 검안(檢案)한 경우","의사가 진료하던 제3급감염병 환자가 해당 감염병으로 사망한 경우","1"
"국가9급","2022","가","재난관리론","7","재난 및 안전관리 기본법령상 재난의 대비에 대한 설명으로 옳지 않은 것은?","","손전등·축전지·소형발전기는 재난의 수습활동을 위하여 비축·관리하여야 할 재난관리자원에 포함된다.","시·도지사가 재난 발생에 대비하여 민간기관이 소유하는 장비를 응급조치에 사용할 장비로 지정하려면 행정안전부장관과 협의하여야 한다.","행정안전부장관이 국가재난관리기준을 제정할 때에는 미리 관계 중앙행정기관의 장의 의견을 들어야 한다.","행정안전부장관은 체계적인 재난관리를 위하여 재난안전통신망을 구축·운영하여야 한다.","2"
"국가9급","2022","가","재난관리론","8","미세먼지 저감 및 관리에 관한 특별법령상 미세먼지 생성물질에 해당하지 않는 것은?","","삼산화 크로뮴","질소산화물","암모니아","휘발성유기화합물","1"
"국가9급","2022","가","재난관리론","9","'지진·화산재해대책법'상 지진 예방과 대비에 대한 설명으로 옳지 않은 것은?","","행정안전부장관은 5년마다 지진방재종합계획을 수립하여야 한다.","행정안전부장관 소속의 지진·화산방재정책위원회는 기존시설물 내진보강기본계획을 심의한다.","행정안전부장관은 주민대피지구의 지정 등 지진해일 대비 주민대피계획을 수립하여야 한다.","행정안전부장관은 내진설계 등에 활용하기 위하여 전국적인 지진구역을 정한 지진위험지도를 제작하여 공표할 수 있다.","3"
"국가9급","2022","가","재난관리론","10","'자연재해대책법'상 행정안전부장관의 권한에 해당하는 것은?","","지구단위 홍수방어기준의 설정","우수유출저감대책의 수립","상습가뭄재해지역의 지정·고시","자연재해저감 종합계획의 수립","1"
"국가9급","2022","가","재난관리론","11","재난 및 안전관리 기본법상 재난이 발생하였을 때 지역통제단장이 하여야 하는 응급조치는?","","피해시설의 응급복구","지진방재에 관한 응급조치","현장지휘통신체계의 확보","피난의 권고 또는 지시","3"
"국가9급","2022","가","재난관리론","12","재난관리방식 중 통합관리방식의 특징에 해당하는 것만을 모두 고르면?\n\nㄱ. 과도한 부담 가능성\nㄴ. 정보전달의 일원화\nㄷ. 전문성 제고 용이\nㄹ. 특정재난에 대한 관리활동\nㅁ. 재원 마련과 배분의 간소함","","ㄱ, ㄴ, ㄷ","ㄱ, ㄴ, ㅁ","ㄴ, ㄷ, ㄹ","ㄷ, ㄹ, ㅁ","2"
"국가9급","2022","가","재난관리론","13","재난 및 안전관리 기본법령상 인명 또는 재산의 피해 정도가 매우 크거나 재난의 영향이 사회적·경제적으로 광범위한 재난으로서 정부합동 재난원인조사단을 편성하여 재난원인조사를 실시할 수 있는 재난에 해당하는 것만을 모두 고르면?\n\nㄱ. 지역재난안전대책본부를 구성·운영하게 한 재난\nㄴ. 중앙사고수습본부를 구성·운영하게 한 재난\nㄷ. 특별재난지역을 선포하게 한 재난","","ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ","4"
"국가9급","2022","가","재난관리론","14","'자연재해대책법 시행규칙'상 재해 유형별 행동 요령에 포함되어야 할 세부사항 중 대비단계의 행동 요령에 포함되어야 할 세부사항에 해당하는 것은?","","민간단체와의 협조·지원에 관한 사항","재난정보의 수집 및 전달체계에 관한 사항","유관기관 및 방송사에 대한 상황 전파 및 방송 요청에 관한 사항","이재민 수용시설의 운영 등에 관한 사항","3"
"국가9급","2022","가","재난관리론","15","재난경감방법 중 구조적 경감방법이 아닌 것은?","","배수시설 설치","방재기준 설정","하천제방 설치","방수시설 보강","2"
"국가9급","2022","가","재난관리론","16","국내 주요 대형재난을 발생한 시기순으로 바르게 나열한 것은?\n\n(가) 아현동 가스폭발\n(나) 태풍 매미\n(다) 태풍 루사\n(라) 화성 씨랜드 청소년수련원 화재","","(가)→(나)→(다)→(라)","(가)→(라)→(다)→(나)","(라)→(가)→(나)→(다)","(라)→(가)→(다)→(나)","2"
"국가9급","2022","가","재난관리론","17","자연재해대책법령상 수방기준을 제정하여야 하는 대상에 해당하지 않는 것은?","","'소하천정비법' 제2조제3호에 따른 소하천부속물 중 제방","'사방사업법' 제2조제3호에 따른 사방시설 중 사방사업에 따라 설치된 공작물","'관광진흥법' 제3조에 따른 유원시설업상의 안전성검사 대상 유기기구(遊技機具)","'도로법 시행령' 제2조제2호에 따른 교량","3"
