"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2018","1","산업안전관리론","1","주의(attention)의 특성 중 여러 종류의 자극을 받을 때 소수의 특정한 것에만 반응하는 것은?","","선택성","방향성","단속성","변동성","1"
"건설안전산업기사","2018","1","산업안전관리론","2","기업 내 정형교육 중 대상으로 하는 계층이 한정되어 있지 않고, 한 번 훈련을 받은 관리자는 그 부하인 감독자에 대해 지도원이 될 수 있는 교육방법은?","","TWI(Training Within Industry)","MTP(Mangement Training Program)","CCS(Civil Communication Section)","ATT(American Telephone&Telegram Co)","2"
"건설안전산업기사","2018","1","산업안전관리론","3","산업안전보건법령상 근로자 안전·보건 교육 기준 중 다음 ( ) 안에 알맞은 것은?\n\n| 교육과정 | 교육대상 | 교육시간 |\n| --- | --- | --- |\n| 채용시의 교육 | 일용근로자 | ( ㉠ ) 시간 이상 |\n| | 일용근로자를 제외한 근로자 | ( ㉡ )시간 이상 |","","㉠:1, ㉡:8","㉠:2, ㉡:8","㉠:1, ㉡:2","㉠:3, ㉡:6","1"
"건설안전산업기사","2018","1","산업안전관리론","4","시행착오설에 의한 학습법칙이 아닌 것은?","","효과의 법칙","준비성의 법칙","연습의 법칙","일관성의 법칙","4"
"건설안전산업기사","2018","1","산업안전관리론","5","산업안전보건법령상 건설현장에서 사용하는 크레인, 리프트 및 곤돌라의 안전검사의 주기로 옳은 것은? (단, 이동식 크레인, 이삿짐 운반용 리프트는 제외한다.)","","최초로 설치한 날부터 6개월마다.","최초로 설치한 날부터 1년마다","최초로 설치한 날부터 2년마다","최초로 설치한 날부터 3년마다","1"
"건설안전산업기사","2018","1","산업안전관리론","6","재해예방의 4원칙이 아닌 것은?","","원인계기의 원칙","예방가능의 원칙","사실보존의 원칙","손실우연의 원칙","3"
"건설안전산업기사","2018","1","산업안전관리론","7","재해 발생 시 조치사항 중 대책수립의 목적은?","","재해발생 관련자 문책 및 처벌","재해 손실비 산정","재해발생 원인 분석","동종 및 유사재해 방지","4"
"건설안전산업기사","2018","1","산업안전관리론","8","추락 및 감전 위험방지용 안전모의 일반 구조가 아닌 것은?","","착장체","충격흡수재","선심","모체","3"
"건설안전산업기사","2018","1","산업안전관리론","9","학습은 자극에 의한 반응으로 보는 이론에 해당하는 것은?","","손다이크(Thorndike)의 시행착오설","켈러(Kohler)의 기호형태설","톨만(Tolman)의 기호형태설","레빈(Lewin)의 장이론","1"
"건설안전산업기사","2018","1","산업안전관리론","10","Safe-T-score에 대한 설명으로 틀린 것은?","","안전관리의 수행도를 평가하는데 유용하다.","기업의 산업재해에 대한 과거와 현재의 안전성적을 비교 평가한 점수로 단위가 없다.","Safe-T-score가 +2.0이상인 경우는 안전관리가 과거보다 좋아졌음을 나타낸다.","Safe-T-score가 -2.0~+2.0사이인 경우는 안전관리가 과거에 비해 심각한 차이가 없음을 나타낸다.","3"
"건설안전산업기사","2018","1","산업안전관리론","11","사고예방대책의 기본원리 5단계 중 제4단계의 내용으로 틀린 것은?","","인사조정","작업분석","기술의 개선","교육 및 훈련의 개선","2"
