"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2011","2","화재 예방과 소화방법","1","다음 중 산화반응이 일어날 가능성이 가장 큰 화합물은?","","아르곤","질소","일산화탄소","이산화탄소","3"
"위험물기능사","2011","2","화재 예방과 소화방법","2","가연성 액체의 연소형태를 옳게 설명한 것은?","","연소범위의 하한보다 낮은 범위에서라도 점화원이 있으면 연소한다.","가연성 증기의 농도가 높으면 높을수록 연소가 쉽다.","가연성 액체의 증발연소는 액면에서 발생하는 증기가 공기와 혼합하여 타기 시작한다.","증발성이 낮은 액체일수록 연소가 쉽고, 연소속도는 빠르다.","3"
"위험물기능사","2011","2","화재 예방과 소화방법","3","화재 발생 시 물을 이용한 소화를 하면 오히려 위험성이 증대되는 것은?","","황린","적린","탄화알루미늄","니트로셀룰로오스","3"
"위험물기능사","2011","2","화재 예방과 소화방법","4","제5류 위험물의 화재에 적응성이 없는 소화설비는?","","옥외소화전설비","스프링클러설비","물분무소화설비","할로겐화합물소화설비","4"
"위험물기능사","2011","2","화재 예방과 소화방법","5","금속칼륨에 화재가 발생했을 때 사용할 수 없는 소화약제는?","","이산화탄소","건조사","팽창질석","팽창진주암","1"
"위험물기능사","2011","2","화재 예방과 소화방법","6","제5류 위험물의 화재의 예방과 진압 대책으로 옳지 않은 것은?","","서로 1m 이상의 간격을 두고 유별로 정리한 경우라도 제3류 위험물과는 동일한 옥내저장소에 저장할 수 없다.","위험물제조소의 주의사항 게시판에는 주의사항으로 '화기엄금'만 표기하면 된다.","이산화탄소소화기와 할로겐화합물소화기는 모두 적응성이 없다.","운반용기의 외부에는 주의사항으로 '화기엄금'만 표시하면 된다.","4"
"위험물기능사","2011","2","화재 예방과 소화방법","7","다음 중 가연물이 될 수 없는 것은?","","질소","나트륨","니트로셀룰로오스","나프탈렌","1"
"위험물기능사","2011","2","화재 예방과 소화방법","8","일반 건축물 화재에서 내장재로 사용한 폴리스틸렌 폼(polystyrene foam)이 화재 중 연소를 했다면 이 플라스틱의 연소형태는?","","증발연소","자기연소","분해연소","표면연소","3"
"위험물기능사","2011","2","화재 예방과 소화방법","9","분진폭발 시 소화방법에 대한 설명으로 틀린 것은?","","금속분에 대하여는 물을 사용하지 말아야 한다.","분진폭발 시 직사주수에 의하여 순간적으로 소화하여야 한다.","분진폭발은 보통 단 한번으로 끝나지 않을 수 있으므로 제2차, 3차의 폭발에 대비하여야 한다.","이산화탄소와 할로겐화합물의 소화약제는 금속분에 대하여 적절하지 않다.","2"
"위험물기능사","2011","2","화재 예방과 소화방법","10","20℃ 의 물 100kg이 100℃수증기로 증발하면 최대 몇 kcal의 열량을 흡수 할 수 있는가?","","540","7800","62000","108000","3"
"위험물기능사","2011","2","화재 예방과 소화방법","11","식용유 화재 시 제1종 분말소화약제를 이용하여 화재의 제어가 가능하다. 이때의 소화원리에 가장 가까운 것은?","","촉매효과에 의한 질식소화","비누화 반응에 의한 질식소화","요오드화에 의한 냉각소화","가수분해 반응에 의한 냉각소화","2"
"위험물기능사","2011","2","화재 예방과 소화방법","12","위험물제조소등의 전기설비에 적응성이 있는 소화설비는?","","봉상수소화기","포소화설비","옥외소화전설비","물분무소화설비","4"
"위험물기능사","2011","2","화재 예방과 소화방법","13","소화기속에 압축되어 있는 이산화탄소 1.1kg을 표준상태에서 분사하였다. 이산화탄소의 부피는 몇 m$^3$가 되는가?","","0.56","5.6","11.2","24.6","1"
