"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"지방9급","2020","B","재난관리론","1","재난 및 안전관리 기본법 상 재난현장에서 임무를 직접 수행하는 기관의 행동조치 절차를 구체적으로 수록한 매뉴얼은?","","위기관리 표준매뉴얼","위기대응 실무매뉴얼","현장조치 행동매뉴얼","위기상황 조치매뉴얼","3"
"지방9급","2020","B","재난관리론","2","재난관리의 원칙에 해당되지 않는 것은?","","사전대비","현장중심","정보공유","분산관리","4"
"지방9급","2020","B","재난관리론","3","우리나라에서 1990년대에 발생한 재난(사고)이 아닌 것은?","","삼풍백화점 붕괴사고","성수대교 붕괴사고","대구지하철 화재참사","서해 부안군 위도 페리호 침몰사고","3"
"지방9급","2020","B","재난관리론","4","세계기상기구(WMO)에서 제시한 위험성(risk)을 구성하는 세 가지 요소는?","","위기(crisis), 위해(hazard), 노출(exposure)","위해(hazard), 노출(exposure), 민감(sensitivity)","위해(hazard), 노출(exposure), 취약(vulnerability)","위기(crisis), 민감(sensitivity), 취약(vulnerability)","3"
"지방9급","2020","B","재난관리론","5","자연재해대책법 상 중앙긴급지원체계의 구축 시 각 부처와 긴급지원계획 수립 사항을 연결한 것으로 옳지 않은 것은?","","과학기술정보통신부 － 재해 발생 지역의 통신 소통 원활화 등에 관한 사항","산업통상자원부 － 재해 수습을 위한 홍보 등에 관한 사항","농림축산식품부 － 농축산물 방역 등의 지원 등에 관한 사항","국토교통부 － 비상교통수단 지원 등에 관한 사항","2"
"지방9급","2020","B","재난관리론","6","지진해일에 대한 설명으로 옳지 않은 것은?","","해저지진이나 해저화산분화, 산사태 등 기상 이외의 요인에 의해 해저가 융기하거나 침강하여 발생한다.","먼 거리에서 발생한 지진해일에 대해서는 도착 시각을 예측할 수 없다.","수 분에서 수 시간에 걸친 주기를 갖는다.","전파속도는 수심이 깊을수록 빠르고, 얕을수록 느리다.","2"
"지방9급","2020","B","재난관리론","7","자연재난 중 지진에 대한 설명으로 옳지 않은 것은?","","리히터 규모(Richter magnitude)는 지진계에 기록된 지진파 진폭으로 결정된다.","진도(Intensity)는 일반적으로 동일한 지진에 대해 거리에 따라 느껴지는 정도 또는 피해를 나타내는 지표이다.","국내에서는 수정된 메르칼리 진도계급(Modified Mercalli Intensity)을 사용하여 진도를 나타낸다.","횡파는 압축에 의해 생성되는 진동으로 바위와 같은 고체나 물과 같은 액체를 통과하여 이동하며 종파는 직각으로 진동하여 발생하며 액체는 통과하지 못한다.","4"
"지방9급","2020","B","재난관리론","8","미국 연방재난관리청(FEMA)에 대한 설명으로 옳지 않은 것은?","","국가적인 재해재난관리 전략과 조정프로그램을 제공하는 국무장관 직속기관이다.","행정의 연속성을 확보하기 위한 계획과 국가적 위기가 발생하였을 때의 자원동원을 총괄한다.","광범위한 재해계획, 재해대비, 피해경감, 복구활동 시 주와 지방행정기관을 지원한다.","대통령이 대규모 재해 또는 비상사태를 선포할 때 연방정부의 지원을 총괄한다.","1"
"지방9급","2020","B","재난관리론","9","재난 및 안전관리 기본법 상 다음 행정조치에 해당하는 재난관리 단계는?\n○ 국가핵심기반의 지정 및 관리 등\n○ 특정관리대상지역의 지정 및 관리 등\n○ 재난방지시설의 관리","","재난의 예방","재난의 대비","재난의 대응","재난의 복구","1"
"지방9급","2020","B","재난관리론","10","제1급전염병에 해당하는 것은?","","회충증","보톨리눔독소증","편충증","요충증","2"
"지방9급","2020","B","재난관리론","11","열가소성 수지인 폴리염화비닐(PVC), 수지류 등이 연소할 때 발생하고 허용농도가 0.1 ppm인 맹독성 가스는?","","포스겐(COCl$_2$)","일산화탄소(CO)","황화수소(H$_2$S)","시안화수소(HCN)","1"
"지방9급","2020","B","재난관리론","12","재난 및 안전관리 기본법 상 자연재난에 해당하는 것으로만 묶은 것은?\nㄱ. 태풍 ㄴ. 홍수 ㄷ. 화재\nㄹ. 황사 ㅁ. 붕괴 ㅂ. 조수","","ㄱ, ㄴ, ㄷ","ㄱ, ㅁ, ㅂ","ㄴ, ㄷ, ㄹ","ㄴ, ㄹ, ㅂ","4"
"지방9급","2020","B","재난관리론","13","세계기상기구(WMO)에서 제시한 열대성 회오리바람의 분류에 대한 설명으로 ㉠, ㉡에 들어갈 내용은?\n\n| 구분 | 설명 |\n| --- | --- |\n| ( ㉠ ) | 순화하는 구름과 뇌우로 구성된 상태 (최대풍속 16 m/s 이하) |\n| ( ㉡ ) | 표면순환이 잘 조직화된 강력한 열대성 기후시스템 (최대풍속 33 m/s 이상) |","","열대성 저기압, 허리케인","열대성 저기압, 열대성 폭풍","열대성 폭풍, 허리케인","열대성 폭풍, 열대성 저기압","1"
"지방9급","2020","B","재난관리론","14","재난 및 안전관리 기본법 상 다음 사항들을 심의하는 기구는?\n○ 재난 및 안전관리에 관한 중요 정책에 관한 사항\n○ 국가안전관리기본계획에 관한 사항\n○ 중앙행정기관의 장이 수립․시행하는 계획, 점검․검사, 교육․훈련, 평가 등 재난 및 안전관리업무의 조정에 관한 사항\n○ 재난사태의 선포에 관한 사항","","안전정책조정위원회","중앙재난방송협의회","중앙안전관리민관협력위원회","중앙안전관리위원회","4"
"지방9급","2020","B","재난관리론","15","지진ㆍ화산재해대책법 시행령 상 지진가속도계측을 해야 할 건축물로서 ㉠, ㉡에 들어갈 내용은?\n○ 중앙행정기관 및 지방자치단체의 청사\n○ 국립대학교\n○ 높이 ( ㉠ )미터 또는 ( ㉡ )층 이상 공공건축물","","100, 20","150, 30","200, 40","200, 50","4"
"지방9급","2020","B","재난관리론","16","재난 및 안전관리 기본법 상 중앙재난안전대책본부에 대한 설명으로 옳지 않은 것은?","","대통령령으로 정하는 대규모 재난의 대응ㆍ복구 등에 관한 사항을 총괄ㆍ조정하고 필요한 조치를 하기 위하여 행정안전부에 중앙재난안전대책본부를 둔다.","중앙대책본부에는 본부장과 차장을 둔다.","해외재난 및 방사능재난의 경우에 행정안전부장관이 중앙대책본부장의 권한을 행사한다.","중앙대책본부의 본부장은 중앙대책본부의 업무를 총괄하고 필요하다고 인정하면 중앙재난안전대책본부회의를 소집할 수 있다.","3"
"지방9급","2020","B","재난관리론","17","자연재해대책법 시행령 상 우수유출저감시설의 종류 중 침투시설에 해당하지 않는 것은?","","침투트렌치","투수성 포장","투수성 보도블럭","습지","4"
"지방9급","2020","B","재난관리론","18","재난 및 안전관리 기본법령상 행정안전부장관이 맡는 지위가 아닌 것은?","","중앙안전관리위원회의 간사","중앙민관협력위원회의 위원장","안전정책조정위원회의 위원장","중앙재난안전대책본부 본부장","2"
