"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"산업위생관리기사","2003","1","산업위생학개론","1","피로의 종류 및 증상에 관한 설명으로 적합하지 않는 것은?","","피로는 정신적기능과 신체적기능의 저하가 통합된 생체반응이다.","과로는 피로상태가 축적된 상태로서 단기간의 휴식으로는 회복될 수 없는 병적상태다.","피로는 자각적인 피로감과 더불어 점차 기능적인 저하가 일어나게 된다.","산업피로는 생리학적 기능변동으로 인하여 생긴다고 생각할 수 있다.","2"
"산업위생관리기사","2003","1","산업위생학개론","2","바람직한 교대제에 관한 설명으로 알맞지 않는 것은?","","야근근무의 연속은 4-5일 정도가 좋다.","야근 후 다음반으로 가는 간격은 최저 48시간을 가지도록 한다.","평균 주 작업시간은 40시간을 기준으로 갑반-을반-병반으로 순환하게 된다.","2교대면 최저 3조의 정원을 3교대면 4조 편성으로 한다.","1"
"산업위생관리기사","2003","1","산업위생학개론","3","허용농도(TLV) 적용상의 주의사항과 거리가 먼 것은?","","기존의 질병이나 육체적 조건을 판단하기 위한 척도로 사용될 수 없다.","안전농도와 위험농도를 정확히 구분하는 경계선이 아니다.","산업위생전문가뿐아니라 일반인에 의하여 적용될 수 있어야 한다.","24시간 노출 또는 정상 작업시간을 초과한 노출에 대한 독성평가에는 적용될 수 없다.","3"
"산업위생관리기사","2003","1","산업위생학개론","4","탄광업에서 재해가 발생되는 경우에 다음의 위험조건들 중에서 가장 발생빈도를 높게 만드는 재해원인은?","","시설결함","환경위험","위험한 작업방법 및 공정","위험방지의 미비","4"
"산업위생관리기사","2003","1","산업위생학개론","5","NIOSH에서 제안한 중량물 취급작업의 권고치 중 감시기준(AL)을 구하기 위한 식에 포함된 요소의 내용으로 틀린 것은?","","대상 물체의 수평거리","대상 물체의 이동거리","대상 물체의 무게","중량물 취급작업의 빈도","3"
"산업위생관리기사","2003","1","산업위생학개론","6","피로의 주관적 측정을 위해 사용하는 측정방법으로 적절한 것은?","","MMI","KMI","CMI","AMI","3"
"산업위생관리기사","2003","1","산업위생학개론","7","산업재해의 지표중에서 도수율을 맞게 적은 것은?","","일정기간의 재해자수/일정기간중 연근로시간수 × 1,000,000","일정기간의 재해건수/일정기간의 연근로시간수 × 1,000","일정기간중 손실일수/일정기간중 연근로시간수 × 1,000,000","일정기간중 재해건수/일정기간의 연평균근로자수 × 1,000","1"
"산업위생관리기사","2003","1","산업위생학개론","8","직업과 질병의 상관관계를 예를 들었고 광산에서의 납중독을 보고한 사람은?","","Percival Pott","Larigo","Paracelsus","Hippocrates","4"
"산업위생관리기사","2003","1","산업위생학개론","9","최근 우리나라에서 특수건강진단을 통해 가장 많이 발생되고 있는 직업병 유소견자는?","","진폐증 유소견자","유기용제중독 유소견자","소음성 난청 유소견자","피부염 유소견자","3"
"산업위생관리기사","2003","1","산업위생학개론","10","고온에 순응된 사람들이 고온에 계속 노출되었을 때 나타나는 현상은?","","심장박동 증가","땀의 분비 속도 증가","직장온도 증가","피부온도 증가","2"
"산업위생관리기사","2003","1","산업위생학개론","11","산업안전보건법에서 규정한 산업위생지도사 업무와 가장 거리가 먼 것은?","","작업환경의 평가 및 개선 지도","작업환경개선과 관련된 계획서 및 보고서의 작성","보건관리 대행업무","산업위생에 관한 조사 · 연구","3"
"산업위생관리기사","2003","1","산업위생학개론","12","시대별 외국의 산업위생 역사에서 인물과 업적이 틀리게 연결된 것은?","","Pliny the Elder - 아연, 황의 유해성 주장 : 먼지방지용 마스크로 동물의 방광 사용 권장","Ulrich Ellenbog - 직업병과 위생에 관한 교육용 팜플렛 발간","Georgius Agricola - 광산 환기와 마스크 사용을 권장함(먼지에 의한 규폐증 기록)","Sir George Baker - 유해물질 노출과 질병과의 관계규명","4"
"산업위생관리기사","2003","1","산업위생학개론","13","작업대사율에 관한 설명중 틀린 것은?","","중등작업은 지적 활동을 포함 한다.","중작업은 작업대사율이 4~7일 때이며 수시로 휴식 시간을 요한다.","강작업의 RMR은 2~4일 때이며 실동률은 76~67% 범위이다.","RMR 4를 계속작업의 한계로 보며 이를 넘으면 수시로 휴식시간을 부여하여야 한다.","4"
"산업위생관리기사","2003","1","산업위생학개론","14","온도 25℃, 대기압 760mmHg에서 분자량이 78인 벤젠이 공기 중에 10ppm 존재하고 있다면 이는 몇 mg/m$^3$인가?","","24","32","35","50","2"
"산업위생관리기사","2003","1","산업위생학개론","15","다음 중에서 피로물질이라고 할 수 없는 것은?","","크레아틴","젖산","글리코겐","초성포도당","3"
"산업위생관리기사","2003","1","산업위생학개론","16","우리나라 methanol의 노출기준은 200ppm이다. 잔업으로 인하여 작업시간이 8시간에서 10시간으로 늘어났다면 이 기준치는 몇 ppm으로 보정해 주어야 하는가? (단, Brief와 Scala의 보정방법을 사용하시오.)","","120 ppm","140 ppm","160 ppm","180 ppm","2"
