"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2005","4","산업안전관리론","1","재해를 분석하는 방법 중 재해건수가 비교적 적은 사업장의 적용에 적합하고 특수재해나 중대재해의 분석에 사용하는 방법은?","","개별분석","통계분석","크로스(Cross) 분석","직접분석","1"
"건설안전산업기사","2005","4","산업안전관리론","2","무재해 운동의 3요소가 아닌 것은?","","이념 : 최고 경영자의 경영자세","상황: 재해 상황의 파악","실천: 관리 감독자에 의한 안전 보건의 추진","기법 : 직장 소집단의 자주활동의 활성화","2"
"건설안전산업기사","2005","4","산업안전관리론","3","다음은 리더십에 있어서의 권한의 역할이다. 이들 중 지도자 자신이 자신에게 부여한 권한은?","","보상적 권한","강압적 권한","합법적 권한","전문성의 권한","4"
"건설안전산업기사","2005","4","산업안전관리론","4","기차역의 열차에서 보이는 현상으로 열차가 정지하고 있어도 기차역이 움직이는 것 같이 보이는 것은 다음 중 어디에 해당되는가?","","가상운동","유도운동","자동운동","지각운동","2"
"건설안전산업기사","2005","4","산업안전관리론","5","다음 중 TWI 교육과정과 연관성이 없는 것은?","","작업지도 훈련","인간관계 훈련","정책수립 훈련","작업방법 훈련","3"
"건설안전산업기사","2005","4","산업안전관리론","6","피로에 영향을 주는 기계측의 인자가 아닌 것은?","","기계의 색","기계의 중량","기계의 이해 용이","조작부분의 감촉","2"
"건설안전산업기사","2005","4","산업안전관리론","7","안전모의 종류(기호) 중 사용 구분에서 물체의 낙하 또는 비래 및 추락에 의한 위험을 방지 또는 경감하고, 머리 부위 감전에 의한 위험을 방지하기 위한 것은?","","A","AB","AE","ABE","4"
"건설안전산업기사","2005","4","산업안전관리론","8","안전교육 중 CCS (Civil Communication Section)이라고도 하며, 당초에는 일부 회사의 톱 매니지먼트에 대해서만 행하여 졌던 것이 널리 보급된 것은?","","TWI(Training Within Industry)","MTP(Management Training Program)","ATP(Adminstration Training Program)","ATT (American Telephone & Telegram)","3"
"건설안전산업기사","2005","4","산업안전관리론","9","결함제조물에서 신체적 부상이나 재산상의 손해를 입었을 경우에 제조업자가 그 손해에 대한 배상의 책임을 져야하는 것을 무엇이라 하는가?","","제조물 책임(P.L)","형사 책임","물적 책임","행위적 책임","1"
"건설안전산업기사","2005","4","산업안전관리론","10","안전교육의 종류 3가지를 포함되지 않는 것은?","","태도육성교육","지식교육","직무교육","기능교육","3"
"건설안전산업기사","2005","4","산업안전관리론","11","재해조사의 순서 중 제1단계(사실의 확인)에서 조사항목으로 맞는 것은?","","작업 중 관리에 관한 사항","사내의 제기준의 문제점 확인","기본원인과 근본적 문제의 결정","근본문제점을 중심으로 동종재해 예방대책 수립","1"
"건설안전산업기사","2005","4","산업안전관리론","12","다음은 보호구를 선택할 때 주의사항에 관한 설명이다. 틀린 것은?","","귀마개 : 피부에 유해한 영향을 주지 않는 것일 것","안전모 : 내전, 내수, 내충격에 강한 것일 것","보안경 : 상해 등을 주는 각이나 凸이 없고 불쾌감이 없을 것","방진 마스크: 흡배기 저항이 높은 것일 것","4"
"건설안전산업기사","2005","4","산업안전관리론","13","다음 중 피로도 검사 기법은?","","바이오리듬법(Biorhythm Test)","플리커법(Flicker Test)","TLV(Threshold Limit Value)","RMR(Relative Metabolic Rate)","2"
"건설안전산업기사","2005","4","산업안전관리론","14","자기의 잠재능력을 극대화하려고 하는 욕구는 다음 중 어느 것에 해당되는가?","","자아실현의 욕구","사회적 욕구","존경의 욕구","안전의 욕구","1"
"건설안전산업기사","2005","4","산업안전관리론","15","인간의 욕구를 5단계로 나누고 위계이론을 발표한 사람은 다음 중 누구인가?","","데이비스","하인리히","맥그리거","매슬로우","4"
"건설안전산업기사","2005","4","산업안전관리론","16","재해원인의 직접 원인 중 불안전행동이 아닌 것은?","","정리정돈의 불량","위험장소의 출입","운전중인 기계장치의 손질","물의 배치 및 작업장소 결함","4"
"건설안전산업기사","2005","4","산업안전관리론","17","인간이 기계설비와 안전을 공존하면서 근로할 수 있는 시스템의 기본조건 4개의 M이 아닌 것은?","","Material","Machine","Media","Management","1"
"건설안전산업기사","2005","4","산업안전관리론","18","산업안전 색채 중 잠재한 위험을 일깨워 주거나 불안한 행위에 주의를 환기시킬 위치에 설치하는 경고표지의 50% 이상을 차지하는 색은 다음 중 어느 것인가?","","빨강","노랑","녹색","파랑","2"
"건설안전산업기사","2005","4","산업안전관리론","19","차광안경의 커버렌즈와 커버플레이트는 가시광선을 잘 투과시켜야 한다. 이 때 시감 투과율이 얼마라야 하는가?","","85% 미만","85% 이상","89% 미만","89% 이상","4"
"건설안전산업기사","2005","4","산업안전관리론","20","하인리히의 사고예방대책 5단계 중에서 단계별 내용이 잘못 짝지어진 것은?","","제1단계: 안전조직","제2단계: 사실의 발견","제3단계 : 분석","제4단계: 3E의 적용","4"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","21","근골격계 질환 예방을 위한 유해요인 수시조사를 해야 할 경우가 아닌 것은?","","근골격계 질환자 발생시","작업자 변경시","새로운 설비의 도입","작업환경의 변경","2"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","22","음(音)의 크기의 단위를 나타낸 것은?","","데시벨(dB), 룩스(lux)","폰(Phon), 파운드(lb)","폰(Phon), 데시벨(dB)","데시벨(dB), 피에스아이(PSI)","3"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","23","각각 10000시간의 수명을 가진 A. B 두요소가 병렬계를 이룰 때 시스템의 수명(요소 A, B의 수명은 지수분포를 따름)은?","","5000시간","10000시간","15000시간","20000시간","3"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","24","기능적으로 분류한 전형적인 안정성 설계기준과 거리가 먼 것은?","","공장건설 단계","기계시스템","화기 또는 폭약시스템","수송설비","1"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","25","작업자의 요구나 관심이 한 가지에 집중되는 의식우회의 문제를 지닌 작업자에 대한 감독자의 적절한 조치는?","","규제","통제","카운슬링","처벌","3"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","26","다음의 경우 시스템의 신뢰도는 얼마인가? (단, a b의 신뢰도는 0.9. c. d. e의 신뢰도는 0.8이다.)","O","0.55","0.64","0.72","0.88","3"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","27","추위압박(Cold Stress)에 관한 설명 중 올바른 것은?","","생존한계는 피부온도 섭씨 28도이다.","생존한계는 피부온도 섭씨 0도이다.","추적작업이 가장 큰 영향을 받는다.","더위압박보다 덜 위험하다.","1"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","28","정보의 측정단위인 Bit를 옳게 설명한 것은?","","실현가능성이 같은 2개의 대안 중 하나가 명시되었을때 얻는 정보량","실현가능성이 같은 4개의 대안 중 하나가 명시되었을때 얻는 정보량","실현가능성이 같은 8개의 대안 중 하나가 명시되었을때 얻는 정보량","실현가능성이 같은 16개의 대안 중 하나가 명시되었을때 얻는 정보량","1"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","29","시스템 안전 기법이 아닌 것은?","","DYNAMO","ETA","FMEA","THERP","1"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","30","결함수상 그림의 기호는?","O","OR게이트","배타적 OR게이트","조합 OR게이트","우선적 OR게이트","2"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","31","다음 중 작업장의 조명 수준에 대한 설명으로 맞는 것은?","","작업영역에 따라 휘도의 차이를 크게 한다.","천장은 80% 이상의 반사율을 가지게 한다.","실내표면의 반사율은 천장에서 바닥의 순으로 증가시킨다.","작업환경의 추천 휘도비는 5: 10이다.","2"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","32","설비열화형 기계설비를 전체적으로 대수리, 점검하는 것을 무엇이라 하는가?","","오버홀(Overhaul)","월례점검","일상점검","정기검사","1"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","33","조종 장치에서 어떤 것을 켤 때 기대되는 운동방향이 아닌 것은?","","스위치를 위로 올린다.","버튼을 우측으로 민다.","조종 장치를 앞으로 민다.","조종 장치를 반시계 방향으로 돌린다.","4"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","34","시간과 동작연구(Time And Motion Study)가 영향을 끼친 것은?","","참여적 경영","선발방법의 개선","분업 및 작업의 자동화","리더십 개발","3"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","35","3개의 부품이 OR gate에 연결된 FTA 모델이 있다. 각부품의 고장확률은 0.2이다. '시스템의 작동 안 됨'을 정상사상(Top Event)으로 했을 때 정상사상이 발생할 확률은 얼마인가?","","0.008","0.488","0.512","0.992","2"
"건설안전산업기사","2005","4","인간공학 및 시스템안전공학","36","인간-기계 통합체계의 형태에 해당되지 않는 것은?","","수동","자동","감지","기계화","3"
