Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(전기),2011,4,소방원론,1,물이 소화약제로서 널리 사용되고 있는 이유에 대한 설명으로 가장 거리가 먼 것은?,,쉽게 구할 수 있다.,비열이 크다.,증발잠열이 크다.,점도가 크다.,4
소방설비산업기사(전기),2011,4,소방원론,2,"청정소화약제 설비에 사용하는 소화약제 중 성분비가 다음과 같은 비율로 구성된 소화약제는?\n\nN$_2$: 52%, Ar: 40%, CO$_2$: 8%",,FC-3-1-10,HCFC BLEND A,HFC-227ea,IG-541,4
소방설비산업기사(전기),2011,4,소방원론,3,건물화재에서의 사망원인 중 가장 큰 비중을 차지하는 것은?,,연소가스에 의한 질식,화상,열충격,기계적 상해,1
소방설비산업기사(전기),2011,4,소방원론,4,B급 화재는 다음 중 어떤 화재를 의미하는가?,,급속 화재,일반 화재,전기 화재,유류 화재,4
소방설비산업기사(전기),2011,4,소방원론,5,제4류 위험물의 특수인화물에 해당되는 것은?,,휘발유,나트륨,디에틸에테르,과산화수소,3
소방설비산업기사(전기),2011,4,소방원론,6,"건물내부에서 화재가 발생하여 실내온도가 27℃에서 1227℃로 상승한다면 이 온도상승으로 인하여 실내 공기는 처음의 몇 배로 팽창하겠는가? (단, 화재에 의한 압력변화 등 기타 주어지지 않는 조건은 무시한다.)",,3배,5배,7배,9배,2
소방설비산업기사(전기),2011,4,소방원론,7,건축물의 화재시 피난에 대한 설명으로 옳지 않은 것은?,,피난동선은 가급적 단순한 형태가 좋다.,정전시에도 피난 방향을 알 수 있는 표시를 한다.,피난동선이라 함은 엘리베이터로 피난을 하기 위한 경로를 말한다.,2 방향의 피난통로를 확보한다.,3
소방설비산업기사(전기),2011,4,소방원론,8,할로겐족 원소로만 나열된 것은?,,"F, B, Cl, Si","F, Br, Cl, I","Si, Br, I, Al","He, N, F, Br",2
소방설비산업기사(전기),2011,4,소방원론,9,산소와 화합하지 않는 원소는?,,Fe,Ar,Cu,P,2
소방설비산업기사(전기),2011,4,소방원론,10,화재 현장에서 연기가 사람에 미치는 영향으로 가장 거리가 먼 것은?,,패닉현상,시각적 장애,만발효과,질식현상,3
소방설비산업기사(전기),2011,4,소방원론,11,연소반응이 일어나는 필요한 조건에 대한 설명으로 가장 거리가 먼 것은?,,산화되기 쉬운 물질,충분한 산소 공급,비휘발성인 액체,연소반응을 위한 충분한 온도,3
소방설비산업기사(전기),2011,4,소방원론,12,소화약제로 사용하는 CO$_2$에 대한 설명으로 옳은 것은?,,"상온, 상압에서 무색, 무취의 기체 상태이다.",화염과 접촉하여 유독물질을 쉽게 생성시킨다.,부촉매 효과가 가장 주된 소화작용이다.,전기전도성 물질이지만 소화효과는 좋다.,1
소방설비산업기사(전기),2011,4,소방원론,13,다음 중 분진폭발의 발생 위험성이 가장 낮은 물질은?,,석탄가루,밀가루,시멘트,금속분류,3
소방설비산업기사(전기),2011,4,소방원론,14,연소의 진행에 따른 연소생성열 전달의 대표적 3가지 방식이 아닌 것은?,,열전도,열확산,열복사,열대류,2
소방설비산업기사(전기),2011,4,소방원론,15,100℃를 기준으로 액체상태의 물이 기화할 경우 체적이 약 1700배 정도 늘어난다. 이러한 체적팽창으로 인하여 기대할 수 있는 가장 큰 소화효과는?,,촉매효과,질식효과,제거효과,억제효과,2
소방설비산업기사(전기),2011,4,소방원론,16,Halon 1301의 화학식으로 옳은 것은?,,CF$_3$Br,CH$_3$Br,CH$_3$I,CF$_3$I,1
소방설비산업기사(전기),2011,4,소방원론,17,불연성 기체나 고체 등으로 연소물을 감싸서 산소 공급을 차단하는 소화의 원리는?,,냉각소화,제거소화,희석소화,질식소화,4
소방설비산업기사(전기),2011,4,소방원론,18,"20℃의 물 400g을 사용하여 화재를 소화하였다. 물 400g이 모두 100℃로 기화하였다면 물이 흡수한 열량은 얼마인가? (단, 물의 비열은 1cal/g·℃이고, 증발잠열은 539cal/g이다.)",,215.6kcal,223.6kcal,247.6kcal,255.6kcal,3
