"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능장","2010","47","위험물의 성질 및 취급","1","C$_6$H$_6$와 C$_6$H$_5$CH$_3$의 공통적인 특징을 설명한 것으로 틀린 것은?","","무색의 투명한 액체로서 냄새가 있다.","물에는 잘 녹지 않으나 에테르에는 잘 녹는다.","증기는 마취성과 독성이 있다.","겨울에 대기 중의 찬 곳에서 고체가 된다.","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","2","다음 중 아염소산은 어느 것인가?","","HClO","HClO$_2$","HClO$_3$","HClO$_4$","2"
"위험물기능장","2010","47","위험물의 성질 및 취급","3","다음 중 인화점이 가장 낮은 것은?","","아세톤","벤젠","톨루엔","염화아세틸","1"
"위험물기능장","2010","47","위험물의 성질 및 취급","4","다음 위험물 중 혼재할 수 없는 위험물은? (단, 지정수량의 1/10 초과의 위험물이다.)","","적린과 경유","칼륨과 등유","아세톤과 니트로셀룰로오스","과산화칼륨과 크실렌","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","5","다음 중 위험물을 가압하는 설비에 설치하는 장치로서 옳지 않은 것은?","","안전밸브를 병용하는 경보장치","압력계","수동적으로 압력상승을 정지시키는 장치","감압측에 안전밸브를 부착한 감압밸브","3"
"위험물기능장","2010","47","위험물의 성질 및 취급","6","소방공무원경력자가 취급할 수 있는 위험물은?","","위험물안전관리법 시행령 별표1에 표기된 모든 위험물","제1류 위험물","제4류 위험물","제6류 위험물","3"
"위험물기능장","2010","47","위험물의 성질 및 취급","7","다음 중 과염소산칼륨과 접촉하였을 때의 위험성이 가장 낮은 물질은?","","유황","알코올","알루미늄","물","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","8","질산 2mol은 몇 g인가?","","36g","72g","63g","126g","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","9","제4류 위험물 제조소로 허가를 득하여 사용하는 도중에 변경허가를 득하지 않고 변경할 수 있는 것은?","","배출설비를 신설하는 경우","위험물취급탱크의 방유제의 높이를 변경하는 경우","방화상 유효한 담을 신설하는 경우","지상에 250m의 위험물 배관을 신설하는 경우","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","10","다음과 같은 소화난이도등급Ⅰ의 저장소에 물분무소화 설비를 설치하는 것이 위험물안전관리법에 의한 소화설비의 설치기준에 적합하지 않은 것은?","","옥외탱크저장소(지상의 일반형태) - 지정수량의 120배의 유황만을 저장·취급하는 것","옥내탱크저장소 - 바닥면으로부터 탱크 옆판의 상단까지 높이가 8m인 탱크에 유황만을 저장·취급하는 것","암반탱크저장소 - 지정수량의 150배의 제2석유류 위험물을 저장·취급하는 것","해상탱크 - 지정수량의 110배인 경유를 저장·취급하는 것","3"
"위험물기능장","2010","47","위험물의 성질 및 취급","11","제조소등에서 위험물의 저장 기준에 관한 설명 중 틀린 것은?","","옥내저장소에서 제4류 위험물 중 제3석유류, 제4석유류, 동식물유류를 수납하는 용기만을 겹쳐 쌓는 경우 4m를 초과하여 쌓지 아니하여야 한다.(기계에 의하여 하역하는 구조로 된 용기 외의 경우임)","옥외저장소에서 위험물을 수납한 용기를 선반에 저장하는 경우에는 6m를 초과하여 저장하지 아니하여야 한다.","이동저장탱크에는 당해 탱크에 저장 또는 취급하는 위험물의 유별, 품명, 지정수량, 대표적 성질을 표시하고 잘 보일 수 있도록 관리하여야 한다.","이동저장탱크에 알킬알루미늄등을 저장하는 경우에는 20kPa 이하의 압력으로 비활성의 기체를 봉입한다.","3"
"위험물기능장","2010","47","위험물의 성질 및 취급","12","과염소산과 과산화수소의 공통적인 위험성을 나타낸 것은?","","가열하면 수소를 발생한다.","불연성이지만 독성이 있다.","물, 알코올에 희석하면 안전하다.","농도가 36wt% 미만인 것은 위험물에 해당하지 않는다고 법령에서 정하고 있다.","2"
"위험물기능장","2010","47","위험물의 성질 및 취급","13","50%의 N$_2$와 50% Ar으로 구성된 소화약제는?","","HFC-125","IG-541","HFC-23","IG-55","4"
"위험물기능장","2010","47","위험물의 성질 및 취급","14","위험물안전관리법령상의 '자연발화성물질 및 금수성물질'에 해당하는 것은?","","염소화규소화합물","금속의 아지화합물","황과 적린의 화합물","할로겐간화합물","1"
"위험물기능장","2010","47","위험물의 성질 및 취급","15","제5류 위험물인 피크린산의 질소 함유량은 약 몇 wt%인가?","","11.76","12.76","18.34","21.60","3"
"위험물기능장","2010","47","위험물의 성질 및 취급","16","위험물안전관리법령상 [보기]의 위험물에 공통적으로 해당하는 것은?\n\n조3배틸, 메틸에틸케톤, 피리딘, 포름산에틸","","품명","수용성","지정수량","비수용성","1"
