"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2010","1","화재 예방과 소화방법","1","제5류 위험물의 화재예방상 주의사항으로 가장 거리가 먼 것은?","","점화원의 접근을 피한다.","통풍이 양호한 찬 곳에 저장한다.","소화설비는 질식효과가 있는 것을 위주로 준비한다.","가급적 소분하여 저장한다.","3"
"위험물기능사","2010","1","화재 예방과 소화방법","2","한국소방산업기술원이 시ㆍ도지사로부터 위탁 받아 수행하는 탱크안전성능검사 업무와 관계없는 액체 위험물탱크는?","","암반탱크","지하탱크저장소의 이중벽탱크","100만리터 용량의 지하저장탱크","옥외에 있는 50만리터 용량의 취급탱크","4"
"위험물기능사","2010","1","화재 예방과 소화방법","3","액화 이산화탄소 1kg 이 25℃, 2atm의 공기 중으로 방출 되었을 때 방출된 기체상의 이산화탄소의 부피는 약 몇 L가 되는가?","","278","556","1111","1985","1"
"위험물기능사","2010","1","화재 예방과 소화방법","4","위험물제조소에서 국소방식의 배출설비 배출능력은 1시간 당 배출장소 용적의 몇 배 이상인 것으로 하여야 하는가?","","5","10","15","20","4"
"위험물기능사","2010","1","화재 예방과 소화방법","5","이산화탄소소화약제의 주된 소화효과 2가지에 가장 가까운 것은?","","부촉매효과, 제거효과","질식효과, 냉각효과","억제효과, 부촉매효과","제거효과, 억제효과","2"
"위험물기능사","2010","1","화재 예방과 소화방법","6","마그네슘을 저장 및 취급하는 장소에 설치해야 할 소화기는?","","포소화기","이산화탄소소화기","할로겐화합물소화기","탄산수소염류분말소화기","4"
"위험물기능사","2010","1","화재 예방과 소화방법","7","산ㆍ알칼리 소화기에 있어서 탄산수소나트륨과 황산의 반응 시 생성되는 물질을 모두 옳게 나타낸 것은?","","황산나트륨 , 탄산가스 , 질소","염화나트륨, 탄산가스, 질소","황산나트륨, 탄산가스, 물","염화나트륨, 탄산가스, 물","3"
"위험물기능사","2010","1","화재 예방과 소화방법","8","공기포 소화약제의 혼합방식 중 펌프의 토출관과 흡입관 사이의 배관 도중에 설치된 흡입기에 펌프에서 토출된 물의 일부를 보내고 농도조절밸브에서 조정된 포 소화약제의 필요량을 포 소화약제 탱크에서 펌프 흡입측으로 보내어 이를 혼합하는 방식은?","","프레져 푸로포셔너 방식","펌프 푸로포셔너 방식","프레져 사이드 푸로포셔너 방식","라인 푸로포셔너 방식","2"
"위험물기능사","2010","1","화재 예방과 소화방법","9","착화온도가 낮아지는 경우가 아닌 것은?","","압력이 높을 때","습도가 높을 때","발열량이 클 때","산소와 친화력이 좋을 때","2"
"위험물기능사","2010","1","화재 예방과 소화방법","10","이송취급소에 설치하는 경보설비의 기준에 따라 이송기지에 설치하여야 하는 경보설비로만 이루어진 것은?","","확성장치, 비상벨장치","비상방송설비, 비상경보설비","확성장치, 비상방송설비","비상방송설비, 자동화재탐지설비","1"
"위험물기능사","2010","1","화재 예방과 소화방법","11","위험물제조소를 설치하고자 하는 경우 제조소와 초등학교 사이에는 몇 미터 이상의 안전거리를 두어야 하는가?","","50","40","30","20","3"
"위험물기능사","2010","1","화재 예방과 소화방법","12","소화작용에 대한 설명으로 옳지 않은 것은?","","냉각소화 : 물을 뿌려서 온도를 저하시키는 방법","질식소화 : 불연성 포말로 연소물을 덮어씌우는 방법","제거소화 : 가연물을 제거하여 소화시키는 방법","희석소화 : 산·알칼리를 중화시켜 연쇄반응을 억제 시키는 방법","4"
"위험물기능사","2010","1","화재 예방과 소화방법","13","옥내소화전설비의 기준에서 '시동표시등'을 옥내소화전함의 내부에 설치할 경우 그 색상으로 옳은 것은?","","적색","황색","백색","녹색","1"
"위험물기능사","2010","1","화재 예방과 소화방법","14","위험물을 취급함에 있어서 정전기를 유효하게 제거하기 위한 설비를 설치하고자 한다. 공기 중의 상대 습도를 몇 % 이상 되게 하여야 하는가?","","50","60","70","80","3"
"위험물기능사","2010","1","화재 예방과 소화방법","15","다음 중 주된 연소형태가 표면연소인 것은?","","숯","목재","플라스틱","나프탈렌","1"
"위험물기능사","2010","1","화재 예방과 소화방법","16","위험물안전관리법령상 피난설비에 해당하는 것은?","","자동화재탐지설비","비상방송설비","자동식사이렌설비","유도등","4"
"위험물기능사","2010","1","화재 예방과 소화방법","17","전기불꽃에 의한 에너지식을 옳게 나타낸 것은? (단, E는 전기불꽃에너지, C는 전기용량, Q는 전기량, V는 방전전압이다.)","","E = $\frac{1}{2}$ QV","E = $\frac{1}{2}$ QV$^2$","E = $\frac{1}{2}$ CV","E = $\frac{1}{2}$ VQ$^2$","1"
"위험물기능사","2010","1","화재 예방과 소화방법","18","제조소의 옥외에 모두 3기의 휘발유 취급탱크를 설치하고, 그 주위에 방유제를 설치하고자 한다. 방유제 안에 설치하는 각 취급탱크의 용량이 6만L, 2만L, 1만L 일 때 필요한 방유제의 용량은 몇 L 이상인가?","","66000","60000","33000","30000","3"
"위험물기능사","2010","1","화재 예방과 소화방법","19","다음 중 소화약제가 아닌 것은?","","CF$_3$Br","NaHCO$_3$","Al$_2$(SO$_4$)$_3$","KClO$_4$","4"
"위험물기능사","2010","1","화재 예방과 소화방법","20","다음 중 위험물 화재 시 주수소화가 오히려 위험한 것은?","","과염소산칼륨","적린","황","마그네슘분","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","21","염소산칼륨의 성질에 대한 설명으로 옳은 것은?","","가연성 액체이다.","강력한 산화제이다.","물보다 가볍다.","열분해하면 수소를 발생한다.","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","22","다음 위험물 중 물에 대한 용해도가 가장 낮은 것은?","","아크릴산","아세트알데히드","벤젠","글리세린","3"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","23","과산화수소의 운반용기 외부에 표시하여야 하는 주의사항은?","","화기주의","충격주의","물기엄금","가연물접촉주의","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","24","탄화칼슘 취급 시 주의해야 할 사항으로 옳은 것은?","","산화성 물질과 혼합하여 저장할 것","물의 접촉을 피할 것","은, 구리 등의 금속용기에 저장할 것","화재발생시 이산화탄소소화약제를 사용할 것","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","25","다음 중 위험물의 분류가 옳은 것은?","","유기과산화물 - 제1류 위험물","황화린 - 제2류 위험물","금속분 - 제3류 위험물","무기과산화물 - 제5류 위험물","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","26","과산화바륨에 대한 설명 중 틀린 것은?","","약 840℃의 고온에서 분해하여 산소를 발생한다.","알칼리금속의 과산화물에 해당된다.","비중은 1보다 크다.","유기물과의 접촉을 피한다.","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","27","다음 중 일반적으로 알려진 황화린의 3종류의 속하지 않는 것은?","","P$_4$S$_3$","P$_2$S$_5$","P$_4$S$_7$","P$_2$S$_9$","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","28","알칼리금속 과산화물에 관한 일반적인 설명으로 옳은 것은?","","안정한 물질이다.","물을 가하면 발열한다.","주로 환원제로 사용된다.","더 이상 분해되지 않는다.","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","29","다음 위험물 중 발화점이 가장 낮은 것은?","","황","삼황화린","황린","아세톤","3"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","30","니트로셀룰로오스에 관한 설명으로 옳은 것은?","","용제에는 전혀 녹지 않는다.","질화도가 클수록 위험성이 증가한다.","물과 작용하여 수소를 발생한다.","화재발생시 질식소화가 가장 적합하다.","2"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","31","다음 중 제 6류 위험물에 해당하는 것은?","","과산화수소","과산화나트륨","과산화칼륨","과산화벤조일","1"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","32","과산화수소에 대한 설명으로 옳은 것은?","","강산화제이지만 환원제로도 사용한다.","알코올, 에테르에는 용해되지 않는다.","20 ~ 30% 용액을 옥시돌(oxydol) 이라고도 한다.","알칼리성 용액에서는 분해가 안 된다.","1"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","33","질산에 대한 설명 중 틀린 것은?","","환원성 물질과 혼합하면 발화할 수 있다.","분자량은 약 63 이다.","위험물안전관리법령상 비중이 1.82 이상이 되어야 위험물로 취급된다.","분해하면 인체에 해로운 가스가 발생한다.","3"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","34","트리에틸알루미늄의 안전관리에 관한 설명 중 틀린 것은?","","물과의 접촉을 피한다.","냉암소에 저장한다.","화재발생시 팽창질석을 사용한다.","I$_2$ 또는 Cl$_2$ 가스의 분위기에서 저장한다.","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","35","금속나트륨의 저장방법으로 옳은 것은?","","에탄올 속에 넣어 저장한다.","물속에 넣어 저장한다.","젖은 모래 속에 넣어 저장한다.","경유 속에 넣어 저장한다.","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","36","다음 물질 중 과염소산칼륨과 혼합했을 때 발화폭발의 위험이 가장 높은 것은?","","석면","금","유리","목탄","4"
"위험물기능사","2010","1","위험물의 화학적 성질 및 취급","37","벤젠의 성질에 대한 설명 중 틀린 것은?","","무색의 액체로서 휘발성이 있다.","불을 붙이면 그을음을 내며 탄다.","증기는 공기보다 무겁다.","물에 잘 녹는다.","4"
