Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방안전교육사,2019,B,소방학개론,1,중앙소방행정조직에 해당하지 않는 것은?,,소방청,중앙소방학교,중앙119구조본부,소방본부,4
소방안전교육사,2019,B,소방학개론,2,소방기본법령상 소방신호의 종류 및 방법에 관한 내용으로 옳지 않은 것은?,,발화신호의 싸이렌신호는 5초 간격을 두고 1분씩 3회이다.,해제신호의 타종신호는 상당한 간격을 두고 1타씩 반복한다.,훈련신호의 싸이렌신호는 10초 간격을 두고 1분씩 3회이다.,경계신호의 타종신호는 1타와 연2타를 반복한다.,1
소방안전교육사,2019,B,소방학개론,3,우리나라 소방의 역사를 발생 순서대로 올게 나열한 것은?\n\nㄱ. 소방공무원법 제정\nㄴ. 소방청 개청\nㄷ. 위험물안전관리법 제정,,ㄱ - ㄴ - ㄷ,ㄱ - ㄷ - ㄴ,ㄴ - ㄷ - ㄱ,ㄷ - ㄱ - ㄴ,2
소방안전교육사,2019,B,소방학개론,4,"1기압, 상온에서 인화점이 가장 낮은 물질은?",,메틸알코올,아세톤,등유,에틸에테르,4
소방안전교육사,2019,B,소방학개론,5,가연성 물질의 구비 조건으로 옳지 않은 것은?,,산소나 염소 등과 친화력이 클 것,산화되기 쉽고 반응열이 클 것,표면적이 적을 것,연쇄반응을 수반할 것,3
소방안전교육사,2019,B,소방학개론,6,자연발화에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 열전도율이 작을수록 자연발화가 쉽다.\nㄴ. 열축적이 용이할수록 자연발화가 쉽다.\nㄷ. 통풍이 원활할수록 자연발화가 쉽다.\nㄹ. 발열량이 큰 물질의 경우 자연발화가 쉽다.,,"ㄱ, ㄴ","ㄷ, ㄹ","ㄱ, ㄴ, ㄷ","ㄱ, ㄴ, ㄹ",4
소방안전교육사,2019,B,소방학개론,7,다음 현상의 원인으로 옳지 않은 것은?\n\n기체연료를 연소시킬 때 발생하는 이상연소 현상으로 불꽃이 연소기 내로 전파되어 연소하는 현상,,혼합가스의 압력이 비정상적으로 낮을 때,혼합가스의 양이 너무 적을 때,연소속도보다 혼합가스의 분출속도가 빠를 때,노즐의 부식 등으로 분출 구멍이 커진 경우,3
소방안전교육사,2019,B,소방학개론,8,"부탄 40 vol%(폭발 하한계 1.8 vol%), 아세틸렌 30 vol%(폭발 하한계 2.5 vol%), 프로판 30 vol%(폭발 하한계 2.1 vol%)일 때 혼합가스의 폭발 하한값(vol%)은? (단, Le Chatelier의 법칙을 이용하여 소수점 셋째자리에서 반올림하여 소수점 둘째자리까지 구한다.)",,2.06,2.13,2.50,4.12,1
소방안전교육사,2019,B,소방학개론,9,"다음은 중성대에 관한 설명이다. ( )에 알맞은 용어를 순서대로 올게 나열한 것은?\n\n구획실 내에서 화재가 발생하면 고온연기는 ( ㄱ )에 의해 실의 천장부터 축적되면서 압력을 변화시킨다. 고온연기의 상승으로 상부는 ( ㄴ )이 형성되고, 하부에는 ( ㄷ )이 형성되어 외부로부터 신선한 공기가 유입된다.",,"ㄱ: 부력, ㄴ: 양압, ㄷ: 음압","ㄱ: 부력, ㄴ: 음압, ㄷ: 양압","ㄱ: 응력, ㄴ: 양압, ㄷ: 음압","ㄱ: 응력, ㄴ: 음압, ㄷ: 양압",1
소방안전교육사,2019,B,소방학개론,10,건축물 피난계획 수립의 원칙으로 옳지 않은 것은?,,피난로는 정진 시에도 피난방향을 식별할 수 있도록 한다.,피난경로는 간단명료해야 한다.,"피난수단은 원시적 방법보다 기계적, 전기적인 방법을 우선으로 한다.",양방향 피난로를 상시 확보해야 한다.,3
