Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2017,3,산업위생학개론,1,산업피로를 예방하기 위한 작업자세로서 부적당한 것은?,,불필요한 동작을 피하고 에너지 소모를 줄인다.,의자는 높이를 조절할 수 있고 등받이가 있는 것이 좋다.,힘든 노동은 가능한 기계화하여 육체적 부담을 줄인다.,가능한 동적(動的)인 작업보다는 정적(靜的)인 작업을 하도록 한다.,4
산업위생관리기사,2017,3,산업위생학개론,2,수공구를 이용한 작업의 개선 원리로 가장 적합하지 않은 것은?,,동력동구는 그 무게를 지탱할 수 있도록 매단다.,"차단이나 진동 패드, 진동 장갑 등으로 손에 전달되는 진동 효과를 줄인다.",손바닥 중앙에 스트레스를 분포시키는 손잡이를 가진 수공구를 선택한다.,가능하면 손가락으로 잡는 pinch grip보다는 손바닥으로 감싸 안아 잡은 power grip을 이용한다.,3
산업위생관리기사,2017,3,산업위생학개론,3,작업이 어렵거나 기계.설비에 결함이 있거나 주의력의 집중이 혼란된 경우 및 심신에 근심이 있는 경우에 재해를 일으키는 자는 어느 분류에 속하는가?,,미숙성 누발자,상황성 누발자,소질성 누발자,반복성 누발자,2
산업위생관리기사,2017,3,산업위생학개론,4,하인리히는 사고예방대책의 기본원리 5단계를 맞게 나타낸 것은?,,조직 → 사실의 발견 → 분석.평가 → 시정책의 선정 → 시정책의 적용,조직 → 분석·평가 → 사실의 발견 → 시정책의 선정 → 시정책의 적용,사실의 발견 → 조직 → 분석·평가 → 시정책의 선정 → 시정책의 적용,사실의 발견 → 조직 → 시정책의 선정 → 시정책의 적용 → 분석·평가,1
산업위생관리기사,2017,3,산업위생학개론,5,산업안전보건법에 근로자의 건강보호를 위해 사업주가 실시하는 프로그램이 아닌 것은?,,청력보존 프로그램,호흡기보호 프로그램,방사선 예방관리 프로그램,밀폐공간 보건작업 프로그램,3
산업위생관리기사,2017,3,산업위생학개론,6,공기 중에 분산되어있는 유해물질의 인체 내 침입경로 중 유해물질이 가장 많이 유입되는 경로는 무엇인가?,,호흡기계통,피부계통,소화기계통,신경·생식계통,1
산업위생관리기사,2017,3,산업위생학개론,7,미국산업위생학술원(AAIH)에서 채택한 산업위생전문가의 윤리강령 중 근로자에 대한 책임과 가장 거리가 먼 것은?,,위험요소와 예방조치에 대하여 근로자와 상담해야 한다.,근로자의 건강보호가 산업위생전문가의 1차적인 책임이라는 것을 인식해야 한다.,"위험요인의 측정, 평가 및 관리에 있어서 외부의 압력에 굴하지 않고 근로자 중심으로 판단한다.",근로자와 기타 여러 사람의 건강과 안녕이 산업위생전문가의 판단에 좌우된다는 것을 깨달아야 한다.,3
산업위생관리기사,2017,3,산업위생학개론,8,분진발생 공정에서 측정한 호흡성 분진의 농도가 다음과 같을 때 기하평균농도는 약 몇 mg/m³ 인가?\n\n측정농도(단위 : mg/m³) 2.5 2.8 3.1 2.6 2.9,,2.62,2.77,2.92,3.03,2
산업위생관리기사,2017,3,산업위생학개론,9,사업주가 근골격계부담작업에 근로자를 종사하도록 하는 경우 3년마다 실시하여야 하는 조사는?,,유해요인 조사,근골격계부담 조사,정기부담 조사,근골격계작업 조사,1
산업위생관리기사,2017,3,산업위생학개론,10,작업관련질환은 다양한 원인에 의해 발생할 수 있는 질병으로 개인적인 소인에 직업적요인이 부가되어 발생하는 질병을 말한다. 다음 중 직업관련질환에 해당하는 것은?,,진폐증,악성중피종,납중독,근골격계질환,4
산업위생관리기사,2017,3,산업위생학개론,11,정도관리(quality control)에 대한 설명 중 틀린 것은?,,계통적 오차는 원인을 찾아낼 수 있으며 크기가 계량화되면 보정이 가능하다.,"정확도란 측정치와 기준값(참값)간의 일치하는 정도라고 할 수 있으며, 정밀도는 여러번 측정했을 때의 변이의 크기를 의미한다.","정도관리에는 외부 정도관리와 내부 정도관리가 있으며, 우리나라의 정도관리는 작업환경 측정기관을 상대로 실시하고 있는 내부 정도관리에 속한다.",미국 산업위생학회에 따르면 정도관리란 '정확도와 정밀도의 크기를 알고 그것이 수용할만한 분석결과를 확보할 수 있는 작동적 절차를 포함하는 것'이라고 정의하였다.,3
산업위생관리기사,2017,3,산업위생학개론,12,"육체적 작업능력(PWC)이 15kcal/min인 어느 근로자가 1일 8시간 동안 물체를 운반 하고 있다. 작업대사량(E_task)이 6.5kcal/min, 휴식시의 대사량(E_rest)이 1.5kcal/min일 때, 매 시간당 휴식시간과 작업시간의 배분으로 맞는 것은? (단, Hertig의 공식을 이용한다.)",,"12분 휴식, 48분 작업","18분 휴식, 42분 작업","24분 휴식, 36분 작업","30분 휴식, 30분 작업",2
산업위생관리기사,2017,3,산업위생학개론,13,최대 작업력을 설명한 것으로 맞는 것은?,,작업자가 작업할 때 전박을 뻗쳐서 닿는 범위,작업자가 작업할 때 사지를 뻗쳐서 닿는 범위,작업자가 작업할 때 어깨를 뻗쳐서 닿는 범위,작업자가 작업할 때 상지를 뻗쳐서 닿는 범위,4
산업위생관리기사,2017,3,산업위생학개론,14,심한 전신피로 상태로 판단되는 경우는?,"HR₃₀₋₆₀이 100을 초과, HR₁₅₀₋₁₈₀과 HR₆₀₋₉₀의 차이가 15미만인 경우","HR₃₀₋₆₀이 105을 초과, HR₁₅₀₋₁₈₀과 HR₆₀₋₉₀의 차이가 10미만인 경우","HR₃₀₋₆₀이 110을 초과, HR₁₅₀₋₁₈₀과 HR₆₀₋₉₀의 차이가 10미만인 경우","HR₃₀₋₆₀이 120을 초과, HR₁₅₀₋₁₈₀과 HR₆₀₋₉₀의 차이가 15미만인 경우",3,
산업위생관리기사,2017,3,산업위생학개론,15,외국의 산업위생역사에 대한 설명 중 인물과 업적이 잘못 연결된 것은?,,Galen - 구리광산에서 산 증기의 위험성 보고,Georgious Agricola - 저서인 '광물에 관하여'를 남김,Pliny the Elder - 분진방지용 마스크로 동물의 방광사용 권장,"Alice Hamilton - 폐질환의 원인물질을 Hg, S 및 염이라 주장",4
산업위생관리기사,2017,3,산업위생학개론,16,작업시작 및 종료 시 호흡의 산소소비량에 대한 설명으로 틀린 것은?,,산소소비량은 작업부하가 계속 증가하면 일정한 비율로 계속 증가한다.,작업이 끝난 후에도 맥박과 호흡수가 작업개시 수준으로 즉시 돌아오지 않고 서서히 감소한다.,"작업부하 수준이 최대 산소소비량 수준보다 높아지게 되면, 젖산의 제거 속도가 생성속도에 못 미치게 된다.","작업이 끝난 후에 남아 있는 젖산을 제거하기 위해서는 산소가 더 필요하며, 이 때 동원되는 산소소비량을 산소부채(oxygen debt)라 한다.",1
산업위생관리기사,2017,3,산업위생학개론,17,직업병을 판단할 때 참고하는 자료로 적합하지 않은 것은?,,업무내용과 종사시간,발병 이전의 신체이상과 과거력,기업의 산업재해 통계와 산재보험료,작업환경측정 자료와 취급물질의 유해성 자료,3
산업위생관리기사,2017,3,산업위생학개론,18,허용농도 설정의 이론적 배경으로 '인체실험자료'가 있다. 이러한 인체실험 시 반드시 고려해야 할 사항으로 틀린 것은?,,자발적으로 실험에 참여하는 자를 대상으로 한다.,영구적 신체장애를 일으킬 가능성은 없어야 한다.,인류 보건에 기여할 물질에 대해 우선적으로 적용한다.,실험에 참여하는 자는 서명으로 실험에 참여할 것을 동의해야 한다.,3
산업위생관리기사,2017,3,산업위생학개론,19,"다음은 미국 ACGIH에서 제안하는 TLV-STEL을 설명한 것이다. 여기에서 단기간은 몇분인가?\n\n근로자가 자극, 만성 또는 불가역적 조직장해, 사고유발, 충근 시 대처능력의 저하 및 작업능력 저하 등에 초래할 정도의 마취를 일으키가 않고 단시간 동안 노출될 수 있는 농도이다.",5분,15분,30분,60분,2,
산업위생관리기사,2017,3,산업위생학개론,20,직업병이 발생된 원진레이온에서 사용한 원인 물질은?,납,사염화탄소,수은,이황화탄소,4,
산업위생관리기사,2017,3,작업위생측정 및 평가,21,기기 내의 알콜이 위의 눈금에서 아래 눈금까지 하강하는데 소요되는 시간을 측정하여 기류를 직접적으로 측정하는 기기는?,,열선 풍속계,카타 온도계,액정 풍속계,아스만 통풍계,2
산업위생관리기사,2017,3,작업위생측정 및 평가,22,"분자량이 245인 물질이 표준상태(25℃, 760mmHg)에서 체적농도로 1.0ppm일 때, 이 물질의 질량농도는 약 몇 mg/m³ 인가?",,3.1,4.5,10,14,3
