Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
방재기사,2022,2,재난관리,1,재난 및 안전관리 기본법령상 분야별 국가핵심기반시설의 분류가 아닌 것은?,,환경,에너지,원자력,국외민간시설,4
방재기사,2022,2,재난관리,2,재난 및 안전관리 기본법령상 특별재난 지역에관한 설명으로 ( )에 알맞은 내용은?\n\n중앙대책본부장은 대통령령으로 정하는 규모의 재난이 발생하여 국가의 안녕 및 사회질서의 유지에 중대한 영향을 미치거나 피해를 효과적으로 수습하기위하여 특별한 조치가 필요하다고 인정하거나 제 3항에 따른 지역대책본부장의 요청이 타당하다고 인정하는 경우에는 중앙위원회의 심의를 거쳐 해당지역을 특별재난지역으로 선포할 것을 ( )에게 건의할 수 있다. 또한 특별재난지역으로 선포를 건의 받은( )은(는) 해당 지역을 특별재난지역으로 선포할 수 있다.,,대통령,국무총리,행정안전부장관,재난관리책임기관장,1
방재기사,2022,2,재난관리,3,"재난 및 안전관리 기본법령상 안전정책조정위원회에서 수행하는 사무가 아닌 것은? (단, 그밖에 중앙안전관리위원회가 위임한 사항은 제외한다.)",,재난 및 안전관리기술 종합계획의 심의,국가핵심기반의 지정에 관한 사항의 심의,지역재난안전대책본부의 연차계획수립 검토,국가안전관리기본계획에 따라 그소관업무에 관한 집행계획의 심의,3
방재기사,2022,2,재난관리,4,재난 및 안전관리 기본법령상 재난의 대응 활동에 해당하는 것은?,,안전점검,위기경보의 발령,긴급통신수단확보,특별재난지역선포,2
방재기사,2022,2,재난관리,5,재난피해 경감을 위한 구조적 완화 조치 해당되지 않는 것은?,,제방 증축,다목점 댐의 건설,자연재해손실 보상보험 가입,개인 주택의 역학적 내력 증대,3
방재기사,2022,2,재난관리,6,재난 및 안전관리 기본법령상 지역재난안전대책본부에 관한 사항으로 틀린 것은?,,시∙군∙구대책본부의 장은 재난현장의 총괄∙조정 및 지원을 위하여 재난현장 통합지원본부를 설치∙운영할 수 없다.,시∙도대책본부 또는 시∙군∙구대책본부의 본부장은 시∙도지사 또는 시∙군∙구청장이 된다.,지역대책본부장은 지역대책본부의 업무를 총괄하고 필요하다고 인정하면 지역재난 안전대책본부회의를 소집할수 있다.,재난현장 통합지원본부의 장은 관할 시∙군∙구의 부단체장,1
방재기사,2022,2,재난관리,7,자연재해대책법령상 방재관리대책대행자가 대행하게 할수 있는 업무를 모두고른 것은?\n\nㄱ. 비상대처계획의 수립\nㄴ. 재해영향평가등의 협의\nㄷ. 우수유출저감대책의 수립\nㄹ. 자연재해저감 종합계획의 수립,,"ㄱ, ㄹ","ㄱ, ㄴ, ㄷ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",4
방재기사,2022,2,재난관리,8,저수지∙댐의 안전관리 및 재해예방에 관한 법률 시행령상 비상대처계획을 수립하여야하는 저수지∙댐의 종류 및 규모에 관한 사항으로 ( )에 알맞은 기준은?\n\n시장∙군수∙구청장이 관리하는 저수지∙댐중에서 총저수량이 ( )세제곱미터 미상이 저수지∙댐,,15만,20만,25만,30만,4
방재기사,2022,2,재난관리,9,"재난 및 안전관리 기본법령상 위기경보 발령에 관한 설명으로 틀린 것은? (단, 기타 법령에 관한 사항은 제외한다.)",,위기경보는 관심∙주의∙경계∙심각으로 구분할 수 있다.,재난관리주관기관의 장은 긴급한 경우라도 심각경보를 발령 또는 해제하기전 행정안전부장관과 사전에 협의하여야 한다.,재난관리주관기관의 장은 재난발생이 예상되는 경우에는 그 위험수준∙발생가능성등을 판단하여 위기경보를 발령할수있다.,"재난관리책임기관의장은 위기경보가 시 신속하게 발령될 수 있도록 재난과 관련한 위험정보를 얻으면 즉시 행정안전부장관∙재난관리주관기관의 장, 시∙도지사 및 시장∙군수∙구청장에게 통보하여야 한다.",2
방재기사,2022,2,재난관리,10,저수지∙댐의 안전관리 및 재해예방에 관한 법률 시행령상 재해위험 저수지∙댐으로 지정할 수 없는 것은?,,댐의 상류지역에서 산사태 발생 우려가있는 댐,저수지에 퇴적물이 축적되어 홍수 대응능력이 부족하여 재해가 우려되는 저수지,시설물의 안전 및 유지관에 관한 특별법령에 따른 정밀안전진단 결과 E등급(불량) 판정을 받은 댐,수문학적 안전성이 부족하여 시설물의 안전 및 유지관리에 관한 특별법령에 따른 D등급 판정을 받은 댐 중에서 치수 능력을 증대하기 위한 사업이 진행중인 댐,4
