"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2008","2","산업안전관리론","1","다음 중 피로의 정신적 증상으로 가장 관련이 깊은 것은?","","주의력이 감소 또는 경감된다.","작업의 효과나 작업량이 감퇴 및 저하된다.","작업에 대한 무감각·무표정·경련 등이 일어난다.","작업에 대한 몸의 자세가 흐트러지고 지치게 된다.","1"
"건설안전산업기사","2008","2","산업안전관리론","2","다음 중 재해예방의 4원칙에 해당되지 않는 것은?","","대책 선정의 원칙","손실 우연의 원칙","예방 가능의 원칙","통계 방법의 원칙","4"
"건설안전산업기사","2008","2","산업안전관리론","3","부주의 발생 현상 중 주의의 일점 집중현상과 가장 관련이 깊은 것은?","","의식의 과잉","의식의 우회","의식의 단절","의식수준의 저하","1"
"건설안전산업기사","2008","2","산업안전관리론","4","B 사업장의 도수율이 10 이고, 강도율이 1.7 이라고 하면 이 사업장의 종합재해지수(FSI)는 약 얼마인가?","","2.74","3.74","3.87","4.12","4"
"건설안전산업기사","2008","2","산업안전관리론","5","다음 중 Project Method 의 4단계를 올바르게 나열한 것은?","","계획→ 목적 수행 평가","계획 수행 목적 평가","목적 수행 계획→ 평가","목적 계획 수행 평가","4"
"건설안전산업기사","2008","2","산업안전관리론","6","매슬로우(Maslow)의 욕구 5단계 중 전쟁, 재해, 질병 등으로 부터 초래되는 위협이나 위험으로부터 자유로워 지려는 욕구에 해당하는 것은?","","자아실현의 욕구","사회적 욕구","생리적 욕구","안전 욕구","4"
"건설안전산업기사","2008","2","산업안전관리론","7","다음 중 개인적 카운슬링(Counseling) 방법으로 가장 거리가 먼 것은?","","직접적 충고","반복적 충고","설명적 방법","설득적 방법","2"
"건설안전산업기사","2008","2","산업안전관리론","8","다음 중 맥그리거(McGregor)의 X 이론에 따른 관리처방으로 볼 수 없는 것은?","","목표에 의한 관리","권위주의적 리더십 확립","경제적 보상체제의 강화","면밀한 감독과 엄격한 통제","1"
"건설안전산업기사","2008","2","산업안전관리론","9","다음 중 주의의 특징으로 볼 수 없는 것은?","","변동성","선택성","방향성","통합성","4"
"건설안전산업기사","2008","2","산업안전관리론","10","다음 중 산업안전보건법상 특별안전보건교육 대상 작업이 아닌 것은?","","주물 및 단조작업","전압이 50볼트인 정전 및 활선작업","화학설비 중 반응기, 교반기, 추출기의 사용 및 세척 작업","액화석유가스, 수소가스 등 가연성, 폭발성 가스의 발생 장치 취급작업","2"
"건설안전산업기사","2008","2","산업안전관리론","11","모랄 서베이 (Morale survey) 주요 방법 중 태도조사법에 해당하는 것은?","","사례연구법","관찰법","실험연구법","문답법","4"
"건설안전산업기사","2008","2","산업안전관리론","12","연평균 근로자수가 200명인 A 사업장에 지난 1년간 9명의 사상자가 발생하였다. 이 사업장의 연천인율은 얼마인가?","","40","45","50","55","2"
"건설안전산업기사","2008","2","산업안전관리론","13","다음 중 교육 대상자수가 많고, 교육 대상자의 학습 능력의 차이가 큰 경우 집단안전 교육방법으로서 가장 효과적인 방법은?","","문답식 교육","토의식 교육","시청각 교육","상담식 교육","3"
"건설안전산업기사","2008","2","산업안전관리론","14","다음 중 산업안전보건위원회의 구성원으로 잘못된 것은?","","해당 사업의 대표자","근로자대표가 지명하는 1인 이상의 명예산업안전 감독관","근로자대표가 지명하는 10인 이내의 해당 사업장의 근로자","해당 사업의 대표자가 지명하는 9인 이내의 해당 사업장 부서의 장","3"
"건설안전산업기사","2008","2","산업안전관리론","15","다음 중 점검시기에 의한 안전점검의 분류에 해당하지않는 것은?","","성능점검","정기점검","임시점검","특별점검","1"
"건설안전산업기사","2008","2","산업안전관리론","16","다음 중 물체의 낙하 및 비래에 의한 위험을 방지 또는 경감하고, 머리부위 감전에 의한 위험을 방지하기 위한 경우 가장 적절한 안전모의 종류는?","","A","AB","AE","BE","3"
"건설안전산업기사","2008","2","산업안전관리론","17","다음 중 허츠버그(Herzberg)의 2요인 이론에 대한 설명으로 옳은 것은?","","위생요인은 직무내용에 관련된 요인이다.","동기요인은 직무에 만족을 느끼는 주요인이다.","위생요인은 매슬로우 욕구단계 등 존경, 자아실현의 욕구와 유사하다.","동기요인은 매슬로우 욕구단계 중 생리적 욕구와 유사하다.","2"
"건설안전산업기사","2008","2","산업안전관리론","18","다음 중 토의법의 장점으로 볼 수 없는 것은?","","사고표현력을 길러 준다.","결정된 사항에 따르도록 한다.","내용에 대한 사전지식이 필요없다.","자기 스스로 사고하는 능력을 길러 준다.","3"
"건설안전산업기사","2008","2","산업안전관리론","19","산업안전보건법상 다음 [그림]의 안전·보건표지의 명칭은?","O","화재경고","인화성물질경고","폭발성물질경고","산화성물질경고","2"
"건설안전산업기사","2008","2","산업안전관리론","20","다음 중 피로 측정에 관한 감각기능검사의 측정 대상 항목과 가장 거리가 먼 것은?","","뇌파","플리커","안구운동","체온·피부온도","4"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","21","반경 20cm 의 조종구(ball control)를 30° 움직였을 때 2cm 이동하였다면 통제표시비는 약 얼마인가?","","8.25","7.73","6.27","5.24","4"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","22","다음 중 수치를 정확히 읽어야 할 경우에 가장 적합한 시각적 표시장치는?","","동침형","동목형","수평형","계수형","4"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","23","화학설비에 대한 안전성 평가 단계 중 제2단계의 주요 진단 항목이 아닌 것은?","","건조물","공정계통도","중간 제품","소방설비","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","24","기준의 유형 가운데 체계기준(system criteria)에 해당되지 않는 것은?","","운용비","신뢰도","시고빈도","사용상의 용이성","3"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","25","암호체계 사용상의 일반적인 지침에서 '암호의 변별성'을 의미하는 것으로 가장 적절한 것은?","","암호화한 자극은 감지장치나 사람이 감지할 수 있어야 한다.","모든 암호의 표시는 다른 암호 표시와 구분될 수 있어야 한다.","암호를 사용할 때에는 사용자가 그 뜻을 분명히 알 수 있어야 한다.","두 가지 이상의 암호 차원을 조합해서 사용하면 정보전달이 촉진된다.","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","26","어떤 음의 청취가 다른 음에 의해 방해되는 청각 현상을 무엇이라 하는가?","","debug","masking","vigilance","anthropometry","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","27","다음 중 인간실수확률에 대한 추정기법에 해당하는 것은?","","OHA","PHA","HAZOP","THERP","4"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","28","[그림]과 같은 시스템의 신뢰도는 얼마인가?","O","0.6261","0.7371","0.8481","0.9591","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","29","[그림]과 같은 FT도에서 G1의 발생확률은? (단, G₂=0.1, G₃=0.2, G₄=0.3 의 발생확률을 갖는다.)","O","0.006","0.300","0.496","0.600","1"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","30","휴먼에러 중 필요한 task 및 절차를 수행하지 않아 발생하는 에러를 무엇이라 하는가?","","time error","omission error","commission error","extraneous error","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","31","[그림]에서 A는 자극의 불확실성, B는 반응의 불확실성을 나타낸다. 이 때 C 부분이 나타내는 것은?","O","전달된 정보량","불안전한 행동의 양","자극과 반응의 확실성","자극과 반응의 검출성","1"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","32","다음 중 정적자세를 유지할 때 진전(tremor)을 감소시킬 수 있는 방법으로 거리가 먼 것은?","","시각적인 참조가 있도록 한다.","손을 심장 높이가 되도록 유지한다.","작업대상물에 기계적 마찰이 있도록 한다.","근로자가 떨지 않으려고 힘을 주어 노력한다.","4"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","33","원자력 산업과 같이 이미 상당한 안전이 확보되어 있는 장소에서 관리, 설계, 생산, 보전 등 광범위하고 고도의 안전 달성을 목적으로 하는 시스템 해석방법은?","","ETA","FHA","MORT","FMECA","3"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","34","다음 중 작업장의 조명 수준에 대한 설명으로 가장 적절한 것은?","","작업환경의 추천 광도비는 5: 1 정도이다.","천장은 80~90% 정도의 반사율을 가지도록 한다.","작업영역에 따라 휘도의 차이를 크게 한다.","실내표면의 반사율은 천장에서 바닥의 순으로 증가시킨다.","2"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","35","다음 중 점광원에 적용할 때 조도를 나타낸 식으로 옳은 것은?","","$\\frac{\\text{광도}}{\\text{거리}}$","$\\frac{\\text{광도}}{(\\text{거리})^2}$","$\\frac{\\text{거리}}{\\text{광도}}$","$\\frac{(\\text{거리})^2}{\\text{광도}}$","3"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","36","다음 중 일반적인 수공구의 설계원칙으로 볼 수 없는 것은?","","손목을 곧게 유지한다.","반복적인 손가락 동작을 피한다.","사용이 용이한 검지만을 주로 사용한다.","손잡이는 접촉면적을 가능하면 크게 한다.","3"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","37","다음 중 인간 눈에서 빛이 가장 먼저 접촉하는 부위는?","","각막","망막","초자체","수정체","1"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","38","다음 중 신뢰도를 구조상으로 직렬구조에 해당되는 것은?","","3발 자전거의 바퀴","건물내의 스프링클러","검사인원의 중복 투입","자동차의 브레이크 시스템","1"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","39","다음 중 동작경제의 원칙으로 틀린 것은?","","동작의 범위는 최대로 할 것","동작은 연속된 곡선운동으로 할 것","양손은 좌우 대칭적으로 움직일 것","양손은 동시에 시작하고 동시에 끝내도록 할 것","1"
"건설안전산업기사","2008","2","인간공학 및 시스템안전공학","40","자극들간, 반응들간 혹은 자극과 반응조합의 관계가 인간의 기대와 모순되지 않는 것을 무엇이라 하는가?","","검출성","변별성","양립성","표준화","3"
"건설안전산업기사","2008","2","건설시공학","41","혼화제인 AE제가 콘크리트의 물성에 미치는 영향에 대한 설명중 옳지 않은 것은?","","동결융해에 대한 저항성이 크게 된다.","철근과의 부착강도는 커지는 경향이 있다.","시공성이 좋아진다.","단위 수량이 적게 된다.","2"
"건설안전산업기사","2008","2","건설시공학","42","제자리 콘크리트 말뚝을 시공할 때 목표지점까지 케이싱 튜브(casing tube)로 공벽(孔壁)을 보호하면서 굴착하는 공법은?","","심초말뚝공법","베노토(benoto) 말뚝공법","어스 드릴(earth drill) 말뚝공법","리버스 서큘레이션(reverse circulation) 말뚝공법","2"
