Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2013,2,안전관리론,1,"1일 근무시간이 9시간이고, 지난 한 해 동안의 근무일이 300일인 A 사업장의 재해건수는 24건, 의사진단에 의한 총휴업일수는 3650일이었다. 해당 사업장의 도수율과 강도율은 얼마인가? (단, 사업장의 평균근로자수는 450명이다.)",,"도수율 : 0.02, 강도율 : 2.55","도수율 : 0.19, 강도율 : 0.25","도수율 : 19.75, 강도율 : 2.47","도수율 : 20.43, 강도율 : 2.55",3
산업안전기사,2013,2,안전관리론,2,산업안전보건법령상 안전인증 절연장갑에 안전인증 표시외에 추가로 표시하여야 하는 내용 중 등급별 색상의 연결이 옳은 것은?,,00등급 : 갈색,0등급 : 흰색,1등급 : 노랑색,2등급 : 빨강색,1
산업안전기사,2013,2,안전관리론,3,다음 중 Off JT(Off the Job Training)의 특징으로 옳은 것은?,,훈련에만 전념할 수 있다.,상호 신뢰 및 이해도가 높아진다.,개개인에게 적절한 지도훈련이 가능하다.,직장의 실정에 맞게 실제적 훈련이 가능하다.,1
산업안전기사,2013,2,안전관리론,4,"다음 중 산업안전보건법상 사업 내 안전ㆍ보건교육에 있어 관리감독자 정기안전ㆍ보건교육의 내용이 아닌 것은? (단, 산업안전보건법 및 일반관리에 관한 사항은 제외한다.)",,정리정돈 및 청소에 관한 사항,유해ㆍ위험 작업환경 관리에 관한 사항,표준안전작업방법 및 지도요령에 관한 사항,작업공정의 유해ㆍ위험과 재해 예방대책에 관한 사항,1
산업안전기사,2013,2,안전관리론,5,"다음 중 Y·G 성격검사에서 '안전, 적응, 적극형'에 해당하는 형의 종류는?",,A형,B형,C형,D형,4
산업안전기사,2013,2,안전관리론,6,다음의 교육내용과 관련 있는 교육은?\n\n- 작업동작 및 표준작업방법의 습관화\n- 공구·보호구 등의 관리 및 취급태도의 확립\n- 작업 전후의 점검·검사요령의 정착화 및 습관화,,지식교육,기능교육,태도교육,문제해결교육,3
산업안전기사,2013,2,안전관리론,7,"새로운 자료나 교재를 제시하고, 문제점을 피교육자로 하여금 제기하도록 하거나 의견을 여러 가지 방법으로 발표하게 하여 청중과 토론자간 활발한 의견 개진과 합의를 도출해가는 토의방법은?",,포럼(Forum),심포지엄(Symposium),자유토의(Free discussion),패널 디스커션(Panel discussion),1
산업안전기사,2013,2,안전관리론,8,다음 중 불안전한 행동에 속하지 않는 것은?,,보호구 미착용,부적절한 도구 사용,방호장치 미설치,안전장치 기능 제거,3
산업안전기사,2013,2,안전관리론,9,다음 중 안전보건관리규정에 반드시 포함되어야 할 사항으로 볼 수 없는 것은?,,작업장 보건관리,재해코스트 분석 방법,사고 조사 및 대책 수립,안전·보건 관리조직과 그 직무,2
산업안전기사,2013,2,안전관리론,10,산업안전보건법령상 잠함(潛函) 또는 잠수작업 등 높은 기압에서 하는 작업에 종사하는 근로자의 근로제한시간으로 옳은 것은?,,"1일 6시간, 1주 34시간 초과금지","1일 6시간, 1주 36시간 초과금지","1일 8시간, 1주 40시간 초과금지","1일 8시간, 1주 44시간 초과금지",1
산업안전기사,2013,2,안전관리론,11,다음 중 산업 재해의 분석 및 평가를 위하여 재해발생 건수 등의 추이에 대해 한계선을 설정하여 목표 관리를 수행하는 재해통계 분석기법은?,,폴리건(polygon),관리도(control chart),파레토도(pareto diagram),특성요인도(cause &effect diagram),2
산업안전기사,2013,2,안전관리론,12,다음 중 헤드십(head-ship)의 특성이 아닌 것은?,,지휘형태는 권위주의적이다.,권한행사는 임명된 헤드이다.,부하와의 사회적 간격은 넓다.,상관과 부하와의 관계는 개인적인 영향이다.,4
산업안전기사,2013,2,안전관리론,13,"다음 중 산업안전보건법령상 의무안전인증대상 기계ㆍ기구 및 설비, 방호장치에 해당하지 않는 것은?",,전단기,압력용기,동력식 수동대패용 칼날 접촉 방지장치,방폭구조(防爆構造) 전기기계ㆍ기구 및 부품,3
산업안전기사,2013,2,안전관리론,14,학습지도의 원리에 있어 다음 설명에 해당하는 것은?\n\n학습자가 지니고 있는 각자의 요구와 능력 등에 알맞은 학습활동의 기회를 마련해주어야 한다는 원리,,직관의 원리,자기활동의 원리,개별화의 원리,사회화의 원리,3
산업안전기사,2013,2,안전관리론,15,다음 중 브레인스토밍(Brain-storming)기법의 4원칙에 관한 설명으로 틀린 것은?,,한 사람이 많은 의견을 제시할 수 있다.,타인의 의견을 수정하여 발언할 수 있다.,"타인의 의견에 대하여 비판, 비평하지 않는다.",의견을 발언할 때에는 주어진 요건에 맞추어 발언한다.,4
산업안전기사,2013,2,안전관리론,16,다음 중 부주의의 발생 원인별 대책방법이 올바르게 짝지어진 것은?,,소질적 문제 - 안전교육,"경험, 미경험 - 적성배치",의식의 우회 - 작업환경 개선,작업순서의 부적합 - 인간공학적 접근,4
산업안전기사,2013,2,안전관리론,17,다음 중 산업안전보건법령상 [그림]에 해당하는 안전ㆍ보건표지의 명칭으로 옳은 것은?,O,물체이동 경고,양중기운행 경고,낙하위험 경고,매달린물체 경고,4
산업안전기사,2013,2,안전관리론,18,다음과 같은 경우 산업재해기록ㆍ분류 기준에 따라 분류한 재해의 발생형태로 옳은 것은?\n\n재해자가 전도로 인하여 기계의 동력전달부위 등에 협착되어 신체의 일부가 절단되었다.,,전도,협착,충돌,절단,2
산업안전기사,2013,2,안전관리론,19,다음 중 무재해운동 추진의 3요소에 관한 설명과 가장 거리가 먼 것은?,,모든 재해는 잠재요인을 사전에 발견ㆍ파악ㆍ해결함으로써 근원적으로 산업재해를 없애야 한다.,안전보건은 최고경영자의 무재해 및 무질병에 대한 확고한 경영자세로 시작된다.,안전보건을 추진하는 데에는 관리감독자들의 생산 활동 속에 안전보건을 실천하는 것이 중요하다.,"안전보건은 각자 자신의 문제이며, 동시에 동료의 문제로서 직장의 팀 멤버와 협동 노력하여 자주적으로 추진하는 것이 필요하다.",1
산업안전기사,2013,2,안전관리론,20,다음 중 작업을 하고 있을 때 긴급 이상상태 또는 돌발 사태가 되면 순간적으로 긴장하게 되어 판단능력의 둔화 또는 정지상태가 되는 것을 무엇이라고 하는가?,,의식의 우회,의식의 과잉,의식의 단절,의식의 수준저하,2
