"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2003","2","안전관리론","1","인간관계의 메카니즘(mechanism)에서 투사(投射)에 해당되는 것은?","","자기속의 억압된 것을 다른 사람의 것으로 생각하는 것","다른 사람의 행동 양식이나 태도를 투입시키거나 다른 사람 가운데서 자기와 비슷한 것을 발견하는 것","남의 행동이나 판단을 표본으로 하여 그것과 같거나 또는 그것에 가까운 행동 또는 판단을 취하려는 것","다른 사람으로부터의 판단이나 행동을 무비판적으로 논리적,시설적 근거없이 받아들이는 것","1"
"건설안전기사","2003","2","안전관리론","2","안전관리규정에 포함되어야 할 사항이 아닌 것은?","","안전 표시","보호구 관리","재해 cost 분석방법","사고 및 재해에 대한 조치","3"
"건설안전기사","2003","2","안전관리론","3","산업재해 조사표의 상해종류가 아닌 것은?","","유해물접촉","중독질식","청력장해","찰과상","1"
"건설안전기사","2003","2","안전관리론","4","다음 중 기회설과 관계되는 재해주발 소질자는?","","소질성 누발자","습관성 누발자","미숙성 누발자","상황성 누발자","4"
"건설안전기사","2003","2","안전관리론","5","재해원인의 연쇄관계중 기초원인에 해당하는 것은?","","기술적 원인","신체적 원인","정신적 원인","학교 교육적 원인","4"
"건설안전기사","2003","2","안전관리론","6","무재해 운동의 3원칙중 잠재적인 위험요인을 발견, 해결하기 위하여 전원이 협력하여 각기의 처지에서 의욕적으로 문제해결을 실천하는 것을 뜻한 것은?","","참가의 원칙","무의 원칙","선취의 원칙","실천의 원칙","1"
"건설안전기사","2003","2","안전관리론","7","재해 사례연구법(Accident Analysis and control Method)에서 활용하는 안전관리 열쇠 중 작업에 관계되는 것이 아닌 것은?","","적성배치","작업순서","이상시 조치","작업방법 개선","1"
"건설안전기사","2003","2","안전관리론","8","참모 및 라인 혼합식의 특색이 아닌 것은?","","특수한 사업장에만 적용된다.","생산부서와 협조체제를 잘 이룰 수 있다.","라인 각층에 안전업무를 겸임시킬 수 있다.","전 근로자가 안전활동에 참여할 기회가 부여된다.","1"
"건설안전기사","2003","2","안전관리론","9","다음 작업환경 중 방진마스크를 사용할 수 없는 경우는?","","산소농도 16%미만에서 작업","갱내에서 채광작업","암석 및 광석의 분쇄작업","면진이 일어나는 타면기 작업","1"
"건설안전기사","2003","2","안전관리론","10","산업 안전 표지 중 지시 표시는 어떠한 색채의 종류인가?","","녹색","파랑색","빨강색","노란색","2"
