"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2019","4","화재조사론","1","화재조사 기자재 중 안전장비에 포함되지 않는 것은?","","손전등","안전고리","안전화","보호용 장갑","1"
"화재감식평가기사","2019","4","화재조사론","2","화재현장 금속기둥에서 보이는 만곡현상을 관찰하여 화염의 방향을 판단할 때 먼저 검사해야 할 사항이 아닌 것은?","","비교하는 기둥들이 유사한 하중을 받고 있는 것인지를 검사한다.","비교하는 기둥들의 설치각도가 직각을 이루고 있는지를 검사한다.","비교하는 기둥들이 같은 재질과 두께로 만들어진 것인지를 검사한다.","화재현장의 하중을 받는 구조물들은 화염을 먼저 받게 되는 면의 반대 방향으로 기울어지는 만곡을 검사한다.","4"
"화재감식평가기사","2019","4","화재조사론","3","화염의 확산에 대한 설명으로 틀린 것은?","","순방향 확산은 전방의 연료를 화염이 직접 접촉하기 때문에 빠르게 일어난다.","경사트렌치 내에서의 하향 확산과 같은 급속한 확산 효과를 트렌치 효과라 한다.","역방향 확산은 화염이 전방의 연료를 가열하는 데 제한적으로 느리게 일어난다.","경사면 화재확산은 화염 윗부분의 가연성 표면에 대한 예열, 전도, 대류, 복사에 의한 복합적인 효과가 일어난다.","2"
"화재감식평가기사","2019","4","화재조사론","4","분해연소를 하는 가연물은?","","숯","목재","코크스","파라핀","2"
"화재감식평가기사","2019","4","화재조사론","5","연소현상에 대한 설명으로 옳은 것은?","","철에 녹이 스는 것은 연소반응의 일종이다.","종이가 누렇게 변색되는 것은 연소반응이다.","연소는 빛과 열을 수반하는 급격한 산화반응이다.","니크롬선을 사용한 전열기에 전기가 인가되었을 때 니크롬선이 빛과 열을 내는 것은 연소반응이다.","3"
"화재감식평가기사","2019","4","화재조사론","6","메탄 40vol%, 에탄 30vol%, 프로판 30vol%의 조성으로 혼합되어 있는 기체의 공기 중 폭발하한계는 약 몇 vol%인가?\n\n| 물질 | 폭발하한계(vol%) |\n|------|------------------|\n| 메탄 | 5~15 |\n| 에탄 | 3~12.4 |\n| 프로판 | 2.1~9.5 |","","2.5","3.1","4.3","5.7","2"
"화재감식평가기사","2019","4","화재조사론","7","흡입 시 기도의 알칼리성 조직을 중화시켜 기도의 부종 또는 경련으로 사망에 이르게 하는 연소생성물은?","","불화수소(HF)","일산화탄소(CO)","염화수소(HCl)","시안화수소(HCN)","3"
"화재감식평가기사","2019","4","화재조사론","8","방화죄가 성립하지 않은 것은?","","사람이 현존하는 집에 불을 놓아 재산피해 발생","공용으로 사용되는 차량에 불을 놓아 사망사고 발생","자기 소유의 차량에 불을 놓아 주변으로 화재를 확대시킴","쓰레기 소각 중 불티에 의한 화재가 발생하여 재산피해 발생","4"
"화재감식평가기사","2019","4","화재조사론","9","액체연료의 기상(氣象) 화염 확산에 대한 일반적인 속도는?","","1~2cm/s","10~20cm/s","1~2m/s","10~20m/s","3"
"화재감식평가기사","2019","4","화재조사론","10","물질의 융점으로 옳은 것은?","","납:327℃","구리:1540℃","파라핀:660℃","알루미늄:54℃","1"
"화재감식평가기사","2019","4","화재조사론","11","발화부 주변의 일반적인 연소현상에 대한 설명으로 틀린 것은?","","발화부를 향해 소락되거나 도괴된다.","발화부와 가까울수록 탄화심도가 깊다.","목재표면에 발생하는 균열은 발화부와 가까울수록 골이 넓고 굵어진다.","발화부는 비교적 밝은 색을 띠며 발화부와 멀어질수록 어두운 빛을 나타낸다.","3"
