"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2024","나","안전관리론","1","버드(F. Bird Jr.)의 재해발생비율에서 중상 1건 발생 시 무상해사고 발생 건수는?","","5","10","29","30","4"
"국가7급","2024","나","안전관리론","2","아담스(E. Adams)의 사고연쇄반응이론에서 (가) ~ (다)에 들어갈 내용을 바르게 연결한 것은?\n(가) － (나) － (다) － 사고 － 상해ㆍ손해","","관리구조 작전적 에러 전술적 에러","관리구조 전술적 에러 작전적 에러","작전적 에러 관리구조 전술적 에러","작전적 에러 전술적 에러 관리구조","1"
"국가7급","2024","나","안전관리론","3","도수율과 강도율이 각각 3일 경우 종합재해지수는?","","1","3","6","9","2"
"국가7급","2024","나","안전관리론","4","재해의 기본요인인 4M에서 기계적(Machine) 요인은?","","작업정보의 부적절","작업동작과 자세의 결함","위험방호의 불량","관리조직의 결함","3"
"국가7급","2024","나","안전관리론","5","알더퍼(C. Alderfer)가 제시한 인간의 욕구 3요인이 아닌 것은?","","생존욕구(Existence needs)","관계욕구(Relatedness needs)","성장욕구(Growth needs)","안전욕구(Safety needs)","4"
"국가7급","2024","나","안전관리론","6","스웨인(A. D. Swain)의 인적오류(human error)에서 작업 수행 과정에 필요한 조작을 하였으나 정확하게 수행하지 못한 경우에 발생하는 오류는?","","시간오류(time error)","누락오류(omission error)","순서오류(sequence error)","작위오류(commission error)","4"
"국가7급","2024","나","안전관리론","7","화재 시 고층 건물의 계단실, 승강기 통로 등의 수직 공간에서 내ㆍ외부 온도차로 발생한 압력차에 의해 연기가 수직 상승 또는 하강하는 현상은?","","중성대(neutral plane)","연돌효과(stack effect)","백드래프트(backdraft)","플래시오버(flashover)","2"
"국가7급","2024","나","안전관리론","8","위험물안전관리법 시행령 상 위험물의 종류와 성질을 짝지은 것으로 옳지 않은 것은?","","제1류 위험물 － 산화성고체","제2류 위험물 － 가연성고체","제3류 위험물 － 자기반응성물질","제4류 위험물 － 인화성액체","3"
"국가7급","2024","나","안전관리론","9","소방시설 설치 및 관리에 관한 법률 시행령 상 소방시설에서 경보설비는?","","제연설비","연결살수설비","비상방송설비","무선통신보조설비","3"
"국가7급","2024","나","안전관리론","10","소방시설 설치 및 관리에 관한 법률 시행령 상 '무창층' 정의에서 (A), (B)에 들어갈 내용을 바르게 연결한 것은?\n1. '무창층'(無窓層)이란 지상층 중 다음 각 목의 요건을 모두 갖춘 개구부의 면적의 합계가 해당 층의 바닥면적의 30분의 1 이하가 되는 층을 말한다.\n가. 크기는 지름 (A) 센티미터 이상의 원이 통과할 수 있을 것\n나. 해당 층의 바닥면으로부터 개구부 밑부분까지의 높이가 (B) 미터 이내일 것","","50 0.8","50 1.2","60 0.8","60 1.2","2"
"국가7급","2024","나","안전관리론","11","소방기본법 상 소방대의 생활안전활동에 해당하지 않는 것은?","","위해동물, 벌 등의 포획 및 퇴치 활동","단전사고 시 비상전원 또는 조명의 공급","집회ㆍ공연 등 각종 행사 시 사고에 대비한 근접대기 등 지원활동","붕괴, 낙하 등이 우려되는 고드름, 나무, 위험 구조물 등의 제거활동","3"
"국가7급","2024","나","안전관리론","12","연소의 형태 및 분류상 고체의 연소는?","","확산연소","표면연소","폭발연소","예혼합연소","2"
"국가7급","2024","나","안전관리론","13","산업안전보건법령상 자율안전확인대상기계는?","","프레스","전단기","크레인","산업용 로봇","4"
"국가7급","2024","나","안전관리론","14","교통안전법 시행령 상 교통안전도 평가지수에서 교통사고 사상자 수 산정 시 경상자 1명과 중상자 1명에 대한 각 가중치를 순서대로 바르게 나열한 것은?","","0.2, 0.4","0.2, 0.5","0.3, 0.7","0.4, 0.7","3"
"국가7급","2024","나","안전관리론","15","국민보호와 공공안전을 위한 테러방지법 상 국가테러대책위원회 위원장은?","","국무총리","행정안전부장관","국가정보원장","경찰청장","1"
"국가7급","2024","나","안전관리론","16","시설물의 안전 및 유지관리에 관한 특별법령상 제2종시설물은?","","고속철도 교량","도시철도 터널","갑문시설","공동구","4"
"국가7급","2024","나","안전관리론","17","시설물의 안전 및 유지관리에 관한 특별법 시행령 상 안전점검 실시시기에서 (가), (나)에 들어갈 내용을 바르게 연결한 것은?\n\n| 안전등급 | 정기안전점검 | 정밀안전점검 |\n| --- | --- | --- |\n|  | 건축물 | 건축물 외 시설물 |\n| A등급 | 반기에 1회 이상 | (가) 년에 1회 이상 | (나) 년에 1회 이상 |","","4 3","4 4","5 4","5 5","1"
"국가7급","2024","나","안전관리론","18","화학물질관리법 상 용어 정의에서 '유해성(有害性)이 있는 화학물질로서 대통령령으로 정하는 기준에 따라 환경부장관이 정하여 고시한 것'에 해당하는 것은?","","허가물질","유독물질","제한물질","금지물질","2"
"국가7급","2024","나","안전관리론","19","위험성 평가기법 중 초기사건으로 알려진 특정한 장치의 이상이나 운전자의 실수로부터 발생하는 잠재적인 사고결과를 평가하는 귀납적 기법은?","","ETA(Event Tree Analysis)","FTA(Fault Tree Analysis)","FMEA(Failure Modes and Effects Analysis)","THERP(Technique for Human Error Rate Prediction)","1"
"국가7급","2024","나","안전관리론","20","무재해 운동의 3원칙 중 작업에 따른 잠재위험요인을 발견, 파악, 해결하기 위하여 전원이 협력하여 적극적으로 문제를 해결하고자 하는 것은?","","무의 원칙","참가의 원칙","선취의 원칙","인간존중의 원칙","2"
"국가7급","2024","나","안전관리론","21","OJT(On the Job Training) 대비 OFF-JT(Off the Job Training)의 장점은?","","개인에게 적절한 지도훈련이 가능하다.","직장의 실정에 맞는 훈련을 실시할 수 있다.","훈련에 필요한 업무의 계속성이 확보된다.","다수의 근로자에게 조직적 훈련이 가능하다.","4"
"국가7급","2024","나","안전관리론","22","산업안전보건법 시행규칙 상 건설업 기초안전ㆍ보건교육에 따른 건설 일용근로자의 교육시간은?","","1시간 이상","2시간 이상","3시간 이상","4시간 이상","4"
"국가7급","2024","나","안전관리론","23","작업자의 신체부위가 위험한계 내로 들어오면 이를 감지하여 기계를 정지시키는 방호장치는?","","위치제한형 방호장치","접근거부형 방호장치","접근반응형 방호장치","포집형 방호장치","3"
"국가7급","2024","나","안전관리론","24","산업안전보건법령상 건설공사 중 유해위험방지계획서 작성 대상이 아닌 것은?","","지상높이가 31미터 건축물 건설공사","연면적 3만제곱미터 건축물 해체공사","연면적 5천제곱미터 냉동ㆍ냉장 창고시설의 설비공사","깊이 5미터 굴착공사","4"
"국가7급","2024","나","안전관리론","25","하시모토 쿠니에(橋本邦衛) 의식 수준의 단계적 분류에서 Phase II에 해당하는 뇌파 패턴은?","","알파($α$)파","베타($β$)파","세타($θ$)파","델타($δ$)파","1"
