"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2004","4","산업안전관리론","1","근로자수 500인, 근로손실일수 2500일, 연근로시간수 48시간×50주, 1인당 연간 잔업이 100시간 일 때 강도율은 얼마인가?","","2","2.5","3","3.51","1"
"건설안전산업기사","2004","4","산업안전관리론","2","위험훈련예지 4단계에 관한 내용 중 잘못된 것은?","","1라운드 : 본질추구","2라운드: 위험요인결정","3라운드 : 대책수립","4라운드: 목표설정","1"
"건설안전산업기사","2004","4","산업안전관리론","3","사고방지의 기본원리에 대하여 설명한 것이다. 해당되지 않는 것은?","","관리책임의 원칙","원인계기의 원칙","손실우연의 원칙","예방가능의 원칙","1"
"건설안전산업기사","2004","4","산업안전관리론","4","다음 중 안전의 3E 원칙과 가장 거리가 먼 것은?(단, Harvey 주장임)","","Education","Engineering","Economic","Enforcement","3"
"건설안전산업기사","2004","4","산업안전관리론","5","다음의 부주의 발생 현상 중 특수한 질병의 경우에 주로 나타나는 것은?","","의식의 단절","의식의 우회","의식 수준의 저하","의식의 과잉","1"
"건설안전산업기사","2004","4","산업안전관리론","6","대형 사업장에 적합한 안전관리의 조직은 다음 중 어느 것인가?","","라인조직(line)","참모조직(staff)","병렬식 조직","라인 및 참모조직의 혼합형","4"
"건설안전산업기사","2004","4","산업안전관리론","7","RMR에 의한 작업강도에서 경작업이란 작업강도가 얼마인 작업을 말하는가?","","0-2","2-4","4~7","7~9","1"
"건설안전산업기사","2004","4","산업안전관리론","8","다음 중 적응(適應)의 기재에 포함되지 않는 것은?","","갈등(conflict)","억압(repression)","공격(aggression)","합리화(rationalization)","1"
"건설안전산업기사","2004","4","산업안전관리론","9","다음의 착시 현상은?","O","Herling의 착시","Köhler의 착시","Müller-Lyer의 착시","Zöller의 착시","4"
"건설안전산업기사","2004","4","산업안전관리론","10","Off.J.T(Off the Job Training)의 특징이 아닌 것은?","","전문가를 강사로 초빙 가능하다.","많은 지식, 경험을 교류할 수 있다.","다수의 근로자들에게 조직적 훈련이 가능하다.","직장의 실정에 맞게 실제적 훈련이 가능하다.","4"
"건설안전산업기사","2004","4","산업안전관리론","11","안전교육시 인간의 5관을 최대한 활용하는 것이 교육의 효과를 높이는 지름길이다. 5관의 효과치로 올바른 것은?","","미각 30%","촉각-40%","청각 50%","시각 60%","4"
"건설안전산업기사","2004","4","산업안전관리론","12","리더십의 유형 중 권위주의적 리더행동이 적합한 사업장은?","","회사의 창업직후 또는 부하의 교육수준이 낮은 사업장","회사의 창업직후 또는 부하의 교육수준이 높은 사업장","회사의 수준이 안정적이고 부하의 교육수준이 낮은 사업장","회사의 수준이 안정적이고 부하의 교육수준이 높은 사업장","1"
"건설안전산업기사","2004","4","산업안전관리론","13","리더십 이론 중의 하나인 피들러의 상황부응 이론에서 관계지향적 리더의 L.P.C(least preferred coworker) 점수는 어떻게 나타나는가?","","높다.","낮다.","중간이다.","상황에 따라 다르다.","1"
"건설안전산업기사","2004","4","산업안전관리론","14","자신의 불만이나 불안을 해소시키기 위해 남에게 뒤집어씌우는 식의 적응기제에 해당하는 것은?","","투사","합리화","동일시","보상","1"
"건설안전산업기사","2004","4","산업안전관리론","15","교육훈련 기법 가운데 토의법의 장점과 관계가 가장 먼 것은?","","민주적 협력적이다.","시간의 계획과 통제가 가능하다.","적극적인 사고의 유발이 가능하다.","지식·경험을 자유로이 교환할 수 있다.","2"
"건설안전산업기사","2004","4","산업안전관리론","16","하버드대학에서 개발된 교육기법으로 고도의 판단력을 양성할 수 있는 특색을 갖는 것은?","","역할연기","시청각 교육","비지니스 게임","사례연구","4"
"건설안전산업기사","2004","4","산업안전관리론","17","무재해 운동 이념 가운데 직장의 위험요인을 행동하기전에 예지하여 발견, 파악, 해결하는 것은 다음 중 무엇을 의미하는 것인가?","","선취의 원칙","무의 원칙","인간존중","참가의 원칙","1"
"건설안전산업기사","2004","4","산업안전관리론","18","안전성적을 나타내는 지표로서 빈도율(FR)과 강도율(SR)이 있다. 이 두 가지를 하나로 묶어서 나타낸 지수는 어느 것인가?","","FSI(종합재해지수)","FR(빈도율)","연천인율","강도율","1"
"건설안전산업기사","2004","4","산업안전관리론","19","직무만족에 긍정적인 영향을 미칠 수 있고 그 결과 개인 생산능력의 증대를 가져오는 인간의 특성을 의미하는 용어는?","","위생 요인","동기부여 요인","성숙 미성숙","자아실현","2"
"건설안전산업기사","2004","4","산업안전관리론","20","과거에 경험하였던 것과 비슷한 상태에 부딪쳤을 때 떠오르는 것을 무엇이라 하는가?","","재생","기명","파지","재인","4"
"건설안전산업기사","2004","4","인간공학 및 시스템안전공학","21","조정장치에서 어떤 것을 켤 때 기대되는 운동방향이 아닌 것은?","","스위치를 위로 올린다.","버튼을 우측으로 민다.","조정장치를 앞으로 민다.","조정장치를 반시계 방향으로 돌린다.","4"
