"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2004","2","산업안전관리론","1","Edword Adams의 이론은 Bird's 이론에 어떤 개념을 도입하였는가?","","예방의 개념","대책선정의 개념","손실제어의 개념","관리잘못의 개념","4"
"건설안전산업기사","2004","2","산업안전관리론","2","무재해 운동을 추진하기 위한 세 가지의 기둥에 해당되지 않는 것은?","","최고 경영자의 경영자세","직장 자주 활동의 활발화","라인 관리자에 의한 안전보건 추진","직장 상하간의 체계확립 및 명령이행","4"
"건설안전산업기사","2004","2","산업안전관리론","3","Herzberg가 말한 동기요인에 해당하는 것은?","","일의 내용","복지제도","관리내용","급료","1"
"건설안전산업기사","2004","2","산업안전관리론","4","다음 중 맥그리거(Mcgregor)의 인간해석 중 Y이론의 관리처방은?","","조직구조의 고층성","분권화와 권한의 위임","경제적 보상체제의 강화","권위주의적 리더십의 확립","2"
"건설안전산업기사","2004","2","산업안전관리론","5","다음 안전관리 조직 중 가장 이상적인 조직 형태는?","","직계형 조직","직능전문화 조직","라인스태프형 조직","테스크포스(task-force) 조직","3"
"건설안전산업기사","2004","2","산업안전관리론","6","다음 설명 중 옳은 것은?","","휘광이란 눈부심을 말하는 것으로 성가신 느낌, 시성능저하 등을 초래한다.","피로는 정신적 피로와 육체적 피로로 구분되며, 피로감은 육체적 요인에 의한 주관적 요소이다.","열압박이란 열에 의한 신체가 받는 압박으로 체감온도가 $40^{\circ}C$만 되면 열압박으로 인해 기진하게 된다.","광속발산도는 광원으로부터 1foot 떨어진 곡면에서 발산하는 빛의 양이다.","1"
"건설안전산업기사","2004","2","산업안전관리론","7","안전교육의 기본과정을 옳게 나열한 것은?","","청취한다 이해 납득시킨다 모범을 보인다 평가한다","이해 납득한다 들어본다 시범을 보인다 평가한다","청취한다 → 모범을 보인다 이해 납득시킨다 평가한다.","모범을 보인다 이해 납득시킨다 들어본다 평가한다","1"
"건설안전산업기사","2004","2","산업안전관리론","8","교육 4단계 중 적용에 해당되는 설명은?","","내용을 확실하게 이해시키고 납득시키는 단계","관심과 흥미를 가지고 심신의 여유를 주는 단계","과제를 주어 문제해결을 시키거나 습득시키는 단계","연수내용을 정확하게 이해하였는가를 테스트하는 단계","3"
"건설안전산업기사","2004","2","산업안전관리론","9","리더십을 결정하는 요인으로서 관계가 먼 것은?","","지도자","추종자(follower)","설득력","상황(situation)","3"
"건설안전산업기사","2004","2","산업안전관리론","10","일반적으로 교육이란 '인간행동의 계획적 변화'로 정의할 수 있다. 여기서 인간의 행동이 의미하는 것은?","","신념과 태도","외현적 행동만 포함","내현적 행동만 포함","내현적, 외현적행동 모두 포함","4"
"건설안전산업기사","2004","2","산업안전관리론","11","다음 중 행동의 변화가 가장 어려운 경우는?","","지식변화","집단행동변화","태도변화","개인행동변화","2"
"건설안전산업기사","2004","2","산업안전관리론","12","기업 내 정형교육 가운데 TWI의 교육내용에 해당하지않는 것은?","","작업지도 기법(JIT)","작업개선 방법(JMT)","부하직원 통솔기법(JRT)","작업환경 개선기법(JET)","4"
"건설안전산업기사","2004","2","산업안전관리론","13","1000명의 근로자가 상시 근무하는 A 기업에서 질병·그 밖에 사유로 인하여 5%의 결근율을 나타내고 있다. 이 회사에서 연간 60건의 재해가 발생하였다면 이 기업체의 도수율은? (단, 근로자가 1주일에 48시간, 연간 50주를 근로함)","","25","26.32","50","51","2"
"건설안전산업기사","2004","2","산업안전관리론","14","안전표지의 종류 중에 직접 위험한 것 및 장소 또는 상태에 대한 것을 표시하는데 사용되는 것은?","","금지표지","경고표지","지시표지","안내표지","2"
