Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2005,2,산업위생학개론,1,평균 근로자 수가 200인이 근무하는 사업장에서 1년에 16명의 재해자가 발생하였으며 연근로시간이 인당 2400시간이다. 재해율을 연천인율로 알맞게 나타낸 것은?,,40,50,60,80,4
산업위생관리기사,2005,2,산업위생학개론,2,우리나라 산업위생의 역사적인 설명으로 틀린 것은?,,1958년 산업위생 최초의 법령인 근로기준법 제정,1963년 대한 산업보건협회 창립,"1977년 근로복지공사 설립, 부속병원 개설","1981년 노동청이 노동부로 승격,산업안전보건법공포",1
산업위생관리기사,2005,2,산업위생학개론,3,국민 영양 권장량을 결정하는데 있어서 영양기준 설정 개념과 가장 거리가 먼 것은?,,이상량,지적량,충분량,작업량,4
산업위생관리기사,2005,2,산업위생학개론,4,작업대사율에 대한 내용중 알맞지 않은 것은?,,작업대사량은 작업강도를 작업에 사용되는 열량 측면에서 보는 한가지 지표이다.,작업대사율 =작업시사용열량/기초열량,"작업으로 소모되는 열량을 계산하기 위해 연령, 성별, 체격의 크기를 고려하여 사용하는 지수이다.",주작업의 작업대사율이 2 - 4일 때 작업강도는 강작업이다.,2
산업위생관리기사,2005,2,산업위생학개론,5,"근로자로부터 40cm 떨어진 물체 9kg을 바닥으로부터 150cm 들어올리는 작업을 1분에 5회씩 1일 8시간 실시할 때 AL은 4.6kg, MPL은 13.8kg, RWL 3.3kg이라면 LI (중량물 취급지수)는? (단, 박스의 손잡이는 양호함)",,4.2,3,2.7,1.4,3
산업위생관리기사,2005,2,산업위생학개론,6,"산업피로 조사를 위한 기능검사중 생리심리적검사 항목과 가장 거리가 먼 것은? (단, 기능검사는 연속측정법, 생리심리적검사법 및 생화학적 검사법으로 구분된다)",,호흡기능측정,역치측정,근력검사,행위검사,1
산업위생관리기사,2005,2,산업위생학개론,7,다음 중 산소결핍장소와 가장 거리가 먼 곳은?,,장기간 사용하지 않은 우물 내부,분뇨나 썩은 물이 들어 있는 정화조,"질소, 아르곤 등 불활성가스가 들어 있는 탱크",구조물을 세척하는 고독성 탈지 세척조,4
산업위생관리기사,2005,2,산업위생학개론,8,전신피로에 관한 설명으로 틀린 것은?,,작업대사량이 증가하면 산소소비량도 비례하여 계속 증가하나 작업대사량이 일정한계를 넘으면 산소소비량은 증가하지 않는다.,"작업강도가 높을수록 혈중 포도당농도는 급속히 저하하며, 이에따라 피로감이 빨리온다.",작업강도가 증가하면 근육내 글리코겐량이 비례적으로 증가되어 근육피로가 발생된다.,훈련받은 자와 그렇지 않은 자의 근육내 글리코겐 농도는,3
산업위생관리기사,2005,2,산업위생학개론,9,인간공학이 현대 산업에서 중요시되고 있는 이유와 가장 거리가 먼 것은?,,인간존중의 사상으로 볼 때 종전의 기계는 개선되어야할 문제점들이 많기 때문이다.,자동화됨에 따라 근로자의 실직과 직업병이 늘기 때문이다.,생산경쟁이 격심해짐에 따라 이 분야를 합리화함으로써 생산성을 증대시키고자 함이다.,자동화 또는 자동 제어된 생산과정 속에서 일하고 있으므로 기계와 인간의 문제가 연구되어야 하기 때문이다.,2
산업위생관리기사,2005,2,산업위생학개론,10,"육체적 작업능력(PWC)이 16kcal/min인 근로자가 1일 8시간 동안 물체를 운반하고 있다. 이 때의 작업대사량은 8kcal/min이고, 휴식시의 대사량은 3kcal/min이라면이 사람이 휴식시간과 작업시간의 배분으로 가장 적절한경우는? (단, Hertig(1992)식 적용)",,매시간 약 35분 휴식을 취하고 25분 작업한다.,매시간 약 32분 휴식을 취하고 28분 작업한다.,매시간 약 27분 휴식을 취하고 33분 작업한다.,매시간 약 25분 휴식을 취하고 35분 작업한다.,2
산업위생관리기사,2005,2,산업위생학개론,11,피로의 증상에 대한 설명으로 옳지 않은 것은?,,체온이 높아지나 피로정도가 심해지면 도리어 낮아 진다.,혈압은 초기는 높아지나 피로가 진행되면 도리어 낮아 진다.,호흡이 얕고 빠른데 이는 혈액중 이산화탄소량이 증가하여 호흡중추를 자극하기 때문이다.,젖산 및 혈당치가 높아져 산혈증(acidosis)으로 전이 되기도 한다.,4
산업위생관리기사,2005,2,산업위생학개론,12,"광부들의 사고와 질병, 예방방법, 비소독성 등을 포함한 광산업에 대한 상세한 내용을 설명한 [광물에 대하여]란 저서를 남긴 이는?",,갈랜,포트,라마찌니,아그리콜라,4
산업위생관리기사,2005,2,산업위생학개론,13,"산업위생전문가가 근로자에 대한 책임, 기업주와 고객에 대한 책임, 일반대중에 대한 책임, 전문가로서의 책임을 가지고 지켜야하는 윤리강령중 기업주와 고객에 대한 책임과 관계된 윤리강령으로 가장 알맞는 것은? (단, 미국산업위생학술원 윤리강령 기준)",,"근로자, 사회 및 전문직종의 이익을 위해 과학적 지식을 공개하고 발표한다.","결과와 결론을 뒷받침할 수 있도록 기록을 유지하고 산업위생사업을 전문가 답게 운영, 관리한다.",전문가 판단이 타협에 의하여 좌우될 수 있는 상황에는 개입하지 않는다.,기업체의 기밀을 누설하지 않는다.,2
산업위생관리기사,2005,2,산업위생학개론,14,작업시 가면시간은 적어도 얼마를 주어야 수면효과가 있다고 볼 수 있는가?,,10분 이상,30분 이상,1시간 이상,1시간 30분 이상,4
산업위생관리기사,2005,2,산업위생학개론,15,"주요재해와 유사재해의 비율로 적절한 것은? (단, 하인리히(Heinrich) 학설 기준, 주요재해:유사재해)",,0.319444444,0.25,1:50,1:29,2
산업위생관리기사,2005,2,산업위생학개론,16,외부의 환경변화나 신체활동이 반복되어 인체 조절기능이 숙련되고 습득된 상태를 순화라고 한다. 이러한 순화의 예와 가장 거리가 먼 것은?,,열대지방 사람들은 수분 섭취량이 증가한다.,고산지대 사람들은 적혈구 수가 많다.,음주가들은 알콜 분해효소의 작용이 강하다.,병원균의 침범을 받으면 이에 대한 면역이 생긴다.,1
산업위생관리기사,2005,2,산업위생학개론,17,"25℃, 1기압인 작업장에서 100ppm의 톨루엔은 몇 mg/m³ 인가? (단, 톨루엔 분자량 = 92)",,125,188,243,376,4
산업위생관리기사,2005,2,산업위생학개론,18,작업적성에 대한 생리적 적성검사 항목으로 가장 적합한 것은?,,감각기능 검사,지능 검사,지각동작 검사,인성 검사,1
산업위생관리기사,2005,2,산업위생학개론,19,산업재해의 지표중에서 도수율을 바르게 나타낸 것은?,,"일정기간중 재해발생건수/일정기간중 연근로시간수 × 1,000,000","일정기간중 작업손실일수/일정기간중 연근로시간수 × 1,000","일정기간중 작업손실일수/일정기간중 연평균근로자수 × 1,000,000","일정기간중 재해발생건수/일정기간중 연평균근로자수 × 1,000",1
산업위생관리기사,2005,2,산업위생학개론,20,"분진발생공정에서 측정한 호흡성분진의 농도가 각각 2.5, 2.8, 3.1, 2.6 ㎎/m³인 경우 기하평균 농도(㎎/m³)는?",,2.62,2.68,2.74,2.79,3
산업위생관리기사,2005,2,작업위생측정 및 평가,21,어느 작업장에 compressor 4대가 작동되고 있는데 소음 레벨을 측정한 결과 각각 80㏈을 얻었다. 만약 4대가 동시에 작동되면 소음 레벨은?,,89 ㏈,86 ㏈,83 ㏈,81 ㏈,2
산업위생관리기사,2005,2,작업위생측정 및 평가,22,소음의 측정시간 및 횟수에 관한 기준으로 알맞지 않는 것은?,,단위 작업장소에서 소음수준은 규정된 측정위치 및 지점에서 1일 작업시간동안 6시간 이상 연속측정한다.,단위 작업장소에서 소음수준은 규정된 측정위치 및 지점에서 1일 작업시간을 1시간 간격으로 나누어 6회이상 측정한다.,소음의 발생특성이 연속 음으로서 측정치가 변동이 없다고 자격자 또는 지정측정기관이 판단한 경우에는 1시간 동안을 등간격으로 나누어 3회 이상 측정할 수 있다.,단위 작업장소에서의 소음발생시간이 6시간이내인 경우나 소음발생원에서의 발생시간이 간헐적인 경우에는 발생시간동안 연속측정하거나 등 간격으로 나누어 3회이상 측정하여야 한다.,4
산업위생관리기사,2005,2,작업위생측정 및 평가,23,"유량, 측정시간, 회수율 및 분석 등에 의한 오차가 각각 8%, 2%, 6%, 3% 일 때의 누적오차(%)는?",,9.1,10.6,11.3,12.4,2
산업위생관리기사,2005,2,작업위생측정 및 평가,24,석면분진 측정방법에서 공기 중 석면시료를 가장 정확하게 분석할 수 있고 석면의 성분 분석이 가능하며 매우 가는 섬유도 관찰가능하나 값이 비싸고 분석시간이 많이 소요되는 것은?,,위상차현미경법,편광현미경법,X-선 회절법,전자현미경법,4
산업위생관리기사,2005,2,작업위생측정 및 평가,25,"작업환경 중 MIBK(TLV=50ppm)가 25ppm, MEK(TLV=200ppm)가 50ppm이고 TCE(TLV=50ppm)가 30ppm일 때 유해물질의 허용농도(노출기준)는? (단, 상가작용 기준)",,87.8 ppm,77.8 ppm,67.8 ppm,57.8 ppm,2
산업위생관리기사,2005,2,작업위생측정 및 평가,26,활성탄관을 사용하여 흡착하여야 하는 시료로 가장 알맞는 것은?,,"불산, 염산",방향족 아민류,지방족 아민류,비극성류의 유기용제,4
산업위생관리기사,2005,2,작업위생측정 및 평가,27,작업환경측정 시 예비조사단계에서 동일노출그룹(HEG)을 설정하게 된다. 다음 중 동일노출그룹을 설정하는 목적과 가장 거리가 먼 것은?,,시료채취수를 경제적으로 할 수 있다.,작업장내 지역별 농도분포도를 파악하기 위함이다.,모든 작업의 근로자에 대한 노출농도를 평가할 수 있다.,역학조사 수행시 해당근로자가 속한 동일노출그룹의 노출농도를 근거로 노출원인 및 농도를 추정할 수 있다.,2
